,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,42391.953,17999.334,20301.629,23616.002,18695.672,18363.438,22588.928,20557.002,21814.703,24339.014,20520.074,20606.06
NSW,14774.65,5659.7983,6423.871,7884.4414,5631.414,5390.3164,6629.857,6004.334,6224.943,7721.855,6122.492,6675.479
NT,527.3159,347.89252,386.71872,468.44308,534.6316,604.91144,754.1279,750.8662,656.44995,571.32947,513.1185,382.01184
QLD,9491.999,4527.194,4799.79,5657.419,5185.9688,5116.175,6854.846,6479.787,6905.6895,7002.3096,5657.5894,5505.794
SA,2931.148,1338.2347,1571.6572,1787.3914,1329.5859,1163.1503,1543.4495,1249.9003,1378.0409,1721.4795,1428.053,1442.8031
TAS,1586.6108,854.8471,997.216,903.3937,597.0258,675.9325,541.1348,461.2928,570.2092,684.6475,677.3825,729.6025
VIC,9396.119,3616.9214,3990.8743,4400.045,3577.989,3439.9995,3920.2427,3529.4583,3756.8594,4172.4463,4225.1064,3809.2285
WA,3684.1147,1654.4464,2131.4966,2514.8706,1839.0508,1972.9536,2345.2778,2081.364,2322.5132,2464.9463,1896.3313,2061.142
NSW-Blue Mountains,122.30543,102.49101,114.15212,125.83335,106.98631,115.848434,142.03967,120.89631,123.65004,127.199196,105.944855,101.438385
NSW-Canberra,510.07846,377.16852,482.10306,435.88342,450.3641,379.1039,460.68607,434.70645,450.93173,479.69122,400.5232,421.1129
NSW-Capital Country,219.60991,161.16386,152.2878,192.78711,137.7114,168.68738,190.16132,166.8162,188.86028,217.39311,187.53688,197.81178
NSW-Central Coast,984.08234,282.39624,214.27869,352.05478,173.99745,193.41911,226.20944,210.0405,219.35097,295.5863,244.2432,359.34027
NSW-Central NSW,510.14185,279.7236,386.71698,390.73822,402.6095,361.33603,390.6122,343.27258,397.0722,491.84442,365.60986,341.5815
NSW-Hunter,1333.087,496.57446,673.1485,755.8375,578.43427,462.66595,588.9143,511.6692,569.8817,714.8208,553.9523,644.0111
NSW-New England North West,508.8599,273.8575,296.6263,303.97394,346.05338,270.7375,307.1649,306.0815,318.8931,356.41696,274.80664,300.13474
NSW-North Coast NSW,3675.776,1182.3677,1198.2712,1675.0519,959.959,987.5957,1215.2408,1088.6122,1211.0554,1645.9562,1244.4252,1301.5874
NSW-Outback NSW,144.96034,117.23737,119.020226,126.19549,125.46326,119.765015,134.76628,131.08603,132.97858,134.80957,122.73964,122.39899
NSW-Riverina,213.97218,125.16205,127.82547,172.04065,138.90092,157.56285,144.48415,141.29436,174.60536,180.98761,140.8558,151.1647
NSW-Snowy Mountains,260.14404,75.12807,118.769226,132.48279,72.79504,91.32412,416.0459,439.65372,289.72394,142.77176,71.23537,100.96582
NSW-South Coast,2902.5452,690.1448,863.3527,1186.4612,491.4419,457.16544,506.6917,486.18433,423.88608,808.41254,619.9107,804.7913
NSW-Sydney,3005.0159,1317.5114,1466.5051,1713.1239,1436.6272,1445.4368,1721.0328,1438.631,1372.2249,1924.2236,1535.6699,1459.9398
NSW-The Murray,384.07196,178.87206,210.81349,321.97772,210.07045,179.66809,185.80733,185.38971,351.82843,201.74113,255.03853,369.20032
NT-Alice Springs,78.381935,50.768623,59.910526,88.41813,79.942955,104.95309,138.25519,109.68809,137.34332,117.27211,86.5321,55.76505
NT-Barkly,18.248373,6.3299203,7.9564967,15.310962,12.107736,9.363113,18.458582,16.437426,16.785517,14.818476,14.724378,8.753702
NT-Darwin,222.60107,149.83508,184.72235,209.79584,255.2218,287.36487,367.07733,420.14664,297.70193,245.17406,223.67429,182.46255
NT-Katherine Daly,51.893036,43.630424,47.111176,51.555424,72.33396,60.986546,69.94765,76.85009,75.63387,72.0479,53.147026,50.444614
NT-Lasseter,62.683235,23.219172,22.834295,26.746315,40.769314,49.110043,79.90659,38.899292,52.373363,43.126102,46.379612,18.96669
NT-Litchfield Kakadu Arnhem,65.72781,60.773937,50.031498,59.23688,57.024887,78.4493,59.163795,68.84827,56.075745,57.70171,72.79725,49.863514
NT-MacDonnell,27.780481,13.335361,14.152363,17.37954,17.230947,14.684489,21.31871,19.996416,20.536224,21.189116,15.863881,15.755666
QLD-Brisbane,2092.4092,1007.97723,1147.3135,1228.3715,1098.0297,1010.8182,1495.9037,1142.1171,1317.164,1456.391,1183.2648,1364.4606
QLD-Bundaberg,228.83328,119.271904,115.829384,179.1553,133.71605,144.04373,189.38399,172.55904,181.41566,181.23753,166.10632,156.21391
QLD-Capricorn,280.10132,185.2532,151.13173,222.76778,210.43517,220.86044,275.13547,268.0802,335.99008,247.22194,209.68977,190.43349
QLD-Fraser Coast,480.2996,143.71582,120.335045,156.8192,191.08032,182.26459,227.21706,219.04419,275.67096,291.31268,160.99434,174.42593
QLD-Gladstone,130.00108,71.7967,78.90636,88.67046,86.44523,78.85065,103.03855,96.32772,99.801025,102.52715,83.1372,83.008
QLD-Gold Coast,2106.241,909.5434,971.3013,1132.0641,1017.2661,969.61816,1181.77,1217.6171,1259.9846,1415.0742,1228.5321,1038.0093
QLD-Mackay,235.03044,179.9841,183.13857,196.13849,194.09756,184.44684,213.59563,205.67947,209.56241,212.68735,189.58646,189.31308
QLD-Outback Queensland,263.55304,228.61319,231.84894,245.22763,242.98741,233.06361,262.90164,254.66795,258.8979,262.2903,238.50714,238.23082
QLD-Southern Queensland Country,359.21677,306.81302,309.79312,322.16745,319.94992,310.90393,338.62204,330.97076,334.84546,337.79114,315.85147,315.69376
QLD-Sunshine Coast,2103.5266,736.8691,673.278,943.1574,667.84174,678.3987,963.3468,1010.7587,1116.3442,1103.7283,829.8386,944.4401
QLD-Townsville,288.36945,183.98087,186.94029,253.3497,255.45892,264.78864,413.03732,309.58655,379.68124,296.01343,242.24904,252.83089
QLD-Tropical North Queensland,698.3337,277.20288,451.08368,498.94156,580.19543,658.2352,984.80225,1053.5222,933.7758,890.6512,625.31415,374.36667
QLD-Whitsundays,226.0839,176.1724,178.89014,190.5888,188.46544,179.88185,206.09163,198.85638,202.5563,205.38257,184.51802,184.36694
SA-Adelaide,1151.6698,557.9549,656.4119,713.56305,560.5454,483.5956,678.1352,520.91565,600.87897,609.05255,589.27264,637.8457
SA-Adelaide Hills,26.828665,19.111725,19.55949,21.480383,21.275229,19.833221,23.719797,22.84608,23.259586,23.680641,20.484755,20.439478
SA-Barossa,47.835663,37.295834,37.597286,39.942345,39.60622,37.39062,42.56376,41.2754,41.87413,42.52922,38.018593,37.85712
SA-Clare Valley,36.341156,26.770603,27.31497,29.664543,29.351393,27.553226,32.403973,31.213057,31.84598,32.450024,28.406586,28.32638
SA-Eyre Peninsula,202.42467,116.418205,142.71179,168.82448,134.90059,115.67258,121.08512,97.12194,127.81792,151.37254,120.66585,111.68154
SA-Fleurieu Peninsula,417.15555,124.11317,130.76085,159.482,91.501755,93.91765,116.71915,65.176926,79.1671,128.1645,129.16866,118.60518
SA-Flinders Ranges and Outback,106.971375,121.96987,119.48313,220.29018,160.7331,112.8888,237.95563,199.80852,201.99396,253.11407,165.70581,110.59386
SA-Kangaroo Island,67.74777,39.841797,36.81992,37.96305,23.820639,19.7339,25.547379,44.15242,27.414732,52.600628,20.389448,42.102207
SA-Limestone Coast,294.3815,90.15826,125.47378,126.00647,81.72819,87.463684,84.359505,56.092457,72.78843,116.762695,106.42288,93.751366
"SA-Murray River, Lakes and Coorong",78.82072,28.460026,49.271698,35.619637,33.894268,26.109968,39.90352,35.95354,39.873756,52.751873,51.8745,48.113903
SA-Riverland,106.99599,56.122337,75.45901,104.39694,55.14746,53.946686,64.73791,73.358826,62.588108,74.511536,54.975376,70.432
SA-Yorke Peninsula,393.97485,120.01812,150.79337,130.15839,97.081764,85.044304,76.31841,61.98549,68.53819,184.4893,102.66797,123.05454
