,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,10839.278,10924.565,10942.015,10973.095,10990.625,11100.725,11129.938,11151.06,11172.179,11267.288,11293.856,11317.754
Clerical and Administrative Workers,1278.4708,1285.709,1273.0068,1278.574,1275.7333,1291.9144,1294.4932,1294.4703,1292.719,1301.7192,1295.3433,1298.807
Community and Personal Service Workers,1034.2465,1061.0193,1060.2996,1069.4319,1074.3447,1105.529,1102.9065,1109.2914,1117.5566,1144.2266,1145.3788,1151.3634
Labourers,1158.1348,1162.5369,1165.3464,1167.971,1170.1926,1172.2695,1174.2482,1176.1733,1178.0608,1179.9253,1181.7916,1183.6442
Machinery Operators and Drivers,669.52606,665.5102,664.11163,660.6925,660.4232,659.859,659.8904,659.39594,659.7143,659.9588,660.3621,660.622
Managers,1431.4911,1437.8494,1444.2181,1450.5858,1456.9437,1463.3024,1469.6671,1476.0354,1482.3939,1488.7548,1495.1184,1501.484
Professionals,2320.5627,2357.0088,2388.4915,2389.214,2385.1318,2426.5842,2454.8057,2453.543,2450.714,2489.1943,2517.7437,2517.2446
Sales Workers,1373.0425,1370.0372,1366.2056,1379.2029,1383.175,1386.8878,1382.149,1394.1079,1397.3666,1400.6403,1399.3315,1408.3403
Technicians and Trades Workers,1573.8038,1584.8945,1580.3351,1577.4227,1584.6809,1594.3795,1591.7788,1588.0419,1593.6526,1602.8684,1598.787,1596.2477
Clerical and Administrative Workers-Full time,791.06964,785.2453,774.5108,778.39417,777.9794,781.8491,788.00085,785.77716,785.79114,783.4425,779.9192,781.10205
Clerical and Administrative Workers-Part time,487.4012,500.46362,498.49594,500.17978,497.7539,510.06528,506.4923,508.69318,506.92783,518.2768,515.4241,517.7049
Community and Personal Service Workers-Full time,483.06204,484.97076,483.7669,489.26752,491.033,498.54553,497.2253,500.75424,504.31573,507.89136,510.55615,513.7857
Community and Personal Service Workers-Part time,551.1843,576.04846,576.53265,580.1643,583.3117,606.9836,605.68115,608.5371,613.24097,636.3352,634.8225,637.5777
Labourers-Full time,652.3659,654.3323,655.516,656.2115,656.61597,656.8374,656.97253,657.0499,657.0913,657.1089,657.12573,657.13446
Labourers-Part time,505.7689,508.20456,509.83038,511.75955,513.5766,515.4321,517.27563,519.12335,520.9695,522.81635,524.6659,526.50977
Machinery Operators and Drivers-Full time,571.31586,567.11206,565.18317,561.23694,560.4426,559.358,558.86163,557.8384,557.6314,557.3519,557.22473,556.95776
Machinery Operators and Drivers-Part time,98.2102,98.39813,98.92849,99.455574,99.980576,100.50105,101.02875,101.557526,102.08287,102.60682,103.13739,103.664276
Managers-Full time,1265.1049,1271.4652,1277.8318,1284.1936,1290.5513,1296.9125,1303.2767,1309.6394,1315.9973,1322.3591,1328.7217,1335.0833
Managers-Part time,166.38615,166.38419,166.38638,166.39224,166.3924,166.38986,166.39041,166.39604,166.39653,166.39555,166.3967,166.40074
Professionals-Full time,1804.5516,1810.858,1827.579,1845.5745,1856.22,1868.3706,1879.5881,1890.3997,1901.6636,1912.9897,1924.1279,1935.2803
Professionals-Part time,516.0111,546.1508,560.91254,543.63965,528.91187,558.21356,575.2175,563.1434,549.05066,576.2047,593.6158,581.9645
Sales Workers-Full time,721.32544,718.46216,708.53125,718.58606,718.0199,718.00507,709.1238,717.15137,716.36914,715.66223,710.33765,715.3503
Sales Workers-Part time,651.71704,651.5751,657.6743,660.61676,665.1551,668.88275,673.02515,676.95654,680.99756,684.9781,688.99396,692.99005
Technicians and Trades Workers-Full time,1353.839,1356.95,1356.953,1356.9489,1356.9529,1356.9451,1356.9464,1356.947,1356.9491,1356.9445,1356.9471,1356.9457
Technicians and Trades Workers-Part time,219.96481,227.94455,223.38205,220.47397,227.72804,237.43439,234.83238,231.09485,236.70343,245.92393,241.8399,239.30194
Clerical and Administrative Workers-Full time-Females,601.59393,593.61285,581.638,585.2308,585.1306,589.5303,596.1282,594.14685,594.2049,591.7798,588.1397,589.231
Clerical and Administrative Workers-Full time-Males,189.47571,191.63243,192.87279,193.16342,192.84879,192.31886,191.87267,191.63033,191.58621,191.66272,191.77946,191.87105
Clerical and Administrative Workers-Part time-Females,455.1356,467.90652,465.64294,467.03058,464.30835,476.32687,472.4571,474.36234,472.30185,483.35757,480.20844,482.19397
Clerical and Administrative Workers-Part time-Males,32.265633,32.557102,32.852993,33.14919,33.445568,33.738407,34.035217,34.330845,34.625977,34.919216,35.215614,35.510944
Community and Personal Service Workers-Full time-Females,277.1467,277.9683,277.04306,279.23868,282.66586,285.13232,287.1167,289.10367,291.09183,293.0741,295.05798,297.04504
Community and Personal Service Workers-Full time-Males,205.91534,207.00247,206.72386,210.02884,208.36713,213.4132,210.10861,211.65057,213.22392,214.81726,215.49818,216.74066
Community and Personal Service Workers-Part time-Females,446.58148,470.3257,466.9752,468.34158,472.35638,495.30313,492.2853,493.7887,497.8281,520.0111,517.31,518.94135
Community and Personal Service Workers-Part time-Males,104.602875,105.72274,109.55744,111.82273,110.95534,111.68043,113.39587,114.74842,115.41286,116.32412,117.51252,118.636375
Labourers-Full time-Females,156.78206,155.93642,155.55392,155.379,155.29828,155.2543,155.23935,155.23268,155.22879,155.22313,155.2246,155.22426
Labourers-Full time-Males,495.58386,498.39587,499.9621,500.8325,501.31766,501.58307,501.73322,501.81723,501.86252,501.88574,501.90112,501.9102
Labourers-Part time-Females,249.9157,250.50601,250.28392,250.36667,250.33739,250.34718,250.34352,250.34438,250.34563,250.3449,250.34499,250.3436
Labourers-Part time-Males,255.8532,257.69855,259.54648,261.39288,263.23923,265.08496,266.93213,268.779,270.62387,272.47144,274.32092,276.16614
Machinery Operators and Drivers-Full time-Females,36.893543,36.893536,36.89294,36.890747,36.890087,36.890984,36.892776,36.89006,36.888588,36.888344,36.889328,36.887688
Machinery Operators and Drivers-Full time-Males,534.4223,530.2185,528.2902,524.3462,523.55255,522.467,521.9689,520.9483,520.7428,520.46356,520.3354,520.07007
Machinery Operators and Drivers-Part time-Females,21.182196,21.17961,21.18197,21.183876,21.183952,21.180426,21.180647,21.182486,21.181652,21.181124,21.183483,21.183502
Machinery Operators and Drivers-Part time-Males,77.028,77.21852,77.74652,78.2717,78.79662,79.320625,79.8481,80.37504,80.90122,81.4257,81.9539,82.480774
Managers-Full time-Females,388.63712,391.50256,394.36826,397.2342,400.0982,402.9649,405.832,408.69815,411.56244,414.42917,417.29483,420.16077
Managers-Full time-Males,876.4678,879.96265,883.46356,886.95935,890.4531,893.9476,897.44476,900.9412,904.4348,907.93,911.4269,914.92255
Managers-Part time-Females,110.801094,110.800644,110.80467,110.80579,110.80685,110.80138,110.801025,110.80384,110.804665,110.80183,110.803474,110.80528
Managers-Part time-Males,55.585056,55.58354,55.58171,55.586445,55.58554,55.58848,55.58939,55.5922,55.59186,55.59373,55.593224,55.59546
Professionals-Full time-Females,792.806,802.72766,810.95685,814.51855,819.68933,826.37085,832.117,837.454,843.2452,849.1014,854.768,860.4466
Professionals-Full time-Males,1011.7456,1008.1304,1016.62213,1031.0559,1036.5306,1041.9998,1047.4712,1052.9457,1058.4185,1063.8883,1069.3599,1074.8336
Professionals-Part time-Females,385.65576,408.38196,422.39716,410.38037,394.40665,416.9663,431.2432,422.2427,408.63748,431.25745,445.4263,435.20786
Professionals-Part time-Males,130.35533,137.76884,138.5154,133.25928,134.50522,141.24724,143.97437,140.90068,140.41316,144.94728,148.18948,146.75664
Sales Workers-Full time-Females,324.49973,321.63925,311.7082,321.76404,321.1983,321.18622,312.3058,320.3325,319.5503,318.84583,313.5227,318.53427
Sales Workers-Full time-Males,396.82574,396.82288,396.82306,396.82205,396.82162,396.81885,396.81796,396.81885,396.81888,396.8164,396.81494,396.816
Sales Workers-Part time-Females,485.42368,483.8955,488.60617,490.1624,493.31052,495.6514,498.40472,500.94812,503.59918,506.19205,508.81866,511.42654
Sales Workers-Part time-Males,166.2934,167.6796,169.06813,170.45436,171.84456,173.23137,174.62045,176.00845,177.39835,178.78606,180.17528,181.5635
Technicians and Trades Workers-Full time-Females,122.39328,125.51356,125.51693,125.51186,125.51367,125.51271,125.514015,125.51127,125.51246,125.51397,125.51639,125.51367
Technicians and Trades Workers-Full time-Males,1231.4457,1231.4364,1231.436,1231.437,1231.4392,1231.4324,1231.4324,1231.4358,1231.4366,1231.4305,1231.4308,1231.432
Technicians and Trades Workers-Part time-Females,92.62037,92.619896,92.69468,92.981384,94.93175,95.66938,98.12688,97.78718,98.2872,98.99655,99.709404,100.41989
Technicians and Trades Workers-Part time-Males,127.344444,135.32465,130.68738,127.49258,132.7963,141.76501,136.7055,133.30766,138.41623,146.92738,142.13051,138.88205
