,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,10217.314,10264.462,10303.943,10335.549,10333.453,10405.269,10435.426,10472.8955,10478.725,10540.019,10572.9795,10609.979
Clerical and Administrative Workers,1281.7343,1285.567,1290.7108,1305.8291,1303.7177,1304.7725,1303.7471,1303.9802,1309.781,1308.8904,1312.3525,1317.8121
Community and Personal Service Workers,863.17126,887.9107,890.4379,899.0613,883.4556,910.2776,912.52637,920.8544,905.25885,932.3168,934.5525,942.3658
Labourers,1128.3428,1128.7871,1130.4242,1133.4746,1135.7357,1136.4202,1138.4302,1141.193,1143.1953,1144.177,1146.231,1148.4398
Machinery Operators and Drivers,698.7037,697.7832,697.97595,698.2095,698.39905,698.3949,698.65063,698.9287,699.22,699.2367,699.3905,699.5862
Managers,1322.2302,1308.8503,1317.1433,1326.6213,1333.1423,1329.006,1338.5917,1353.7062,1361.3239,1353.7446,1360.9515,1369.9283
Professionals,2037.6107,2070.1084,2082.8926,2078.1975,2074.6492,2118.2727,2129.595,2132.4905,2127.8286,2168.4978,2181.0845,2183.7246
Sales Workers,1318.2379,1313.9146,1323.8595,1323.7274,1327.6205,1328.1619,1334.3243,1339.1914,1344.0063,1344.2872,1349.367,1355.4062
Technicians and Trades Workers,1567.2833,1571.5408,1570.5005,1570.4283,1576.7312,1579.963,1579.5604,1582.5519,1588.1119,1588.869,1589.0508,1592.7168
Clerical and Administrative Workers-Full time,815.57806,809.49805,811.9366,824.5176,819.7983,818.0304,814.36426,812.0368,815.165,811.49176,812.2782,815.11066
Clerical and Administrative Workers-Part time,466.1562,476.06903,478.77423,481.31152,483.91934,486.742,489.38278,491.94333,494.61603,497.3987,500.07434,502.70145
Community and Personal Service Workers-Full time,434.82703,431.31393,433.93094,443.19888,441.91998,438.98395,441.4997,449.99408,448.88342,446.27106,448.63965,456.5452
Community and Personal Service Workers-Part time,428.34424,456.59677,456.507,455.8624,441.5357,471.2936,471.0267,470.8603,456.37543,486.04572,485.9128,485.8206
Labourers-Full time,645.35284,643.7677,643.8354,645.09406,645.5294,644.66693,644.913,645.7325,645.9244,645.386,645.6659,645.9978
Labourers-Part time,482.98996,485.01947,486.58875,488.38058,490.20627,491.7532,493.5172,495.46045,497.271,498.79108,500.56506,502.44196
Machinery Operators and Drivers-Full time,605.98804,603.89813,603.0832,602.9566,602.76245,601.95374,601.6624,601.73975,601.66876,600.6896,600.3822,600.3766
Machinery Operators and Drivers-Part time,92.71567,93.885056,94.89277,95.25285,95.636604,96.44116,96.98825,97.188995,97.551216,98.5471,99.00831,99.20959
Managers-Full time,1174.7302,1161.6371,1169.7913,1178.6705,1184.7524,1180.5063,1189.7267,1204.185,1211.2529,1203.748,1210.5651,1218.8484
Managers-Part time,147.50009,147.21326,147.35205,147.9509,148.3899,148.49959,148.86499,149.52112,150.07095,149.9965,150.3865,151.07993
Professionals-Full time,1572.6858,1569.076,1579.3098,1582.2031,1591.4619,1598.8303,1606.2292,1616.0979,1624.3857,1629.3724,1637.9746,1647.3833
Professionals-Part time,464.925,501.03247,503.5826,495.99457,483.1872,519.44244,523.3656,516.3926,503.4429,539.12537,543.10986,536.3412
Sales Workers-Full time,691.1165,686.5768,690.51355,687.537,686.6114,683.7151,685.70447,686.3795,687.1071,683.6417,684.6367,686.6583
