,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,11405.693,11467.03,11457.679,11533.223,11555.942,11618.032,11608.377,11683.82,11706.063,11768.922,11758.961,11834.302
Clerical and Administrative Workers,1349.9924,1357.4312,1353.0897,1356.5432,1360.4891,1367.9315,1363.5923,1367.0442,1370.9858,1378.4382,1374.0997,1377.5494
Community and Personal Service Workers,1067.0771,1100.9666,1097.5542,1111.0265,1096.7776,1131.4424,1127.7506,1141.1659,1126.4784,1161.9303,1157.9576,1171.3148
Labourers,1155.4382,1147.507,1144.5494,1150.3636,1161.1594,1153.2234,1150.262,1156.0785,1166.8796,1158.9316,1155.9707,1161.7893
Machinery Operators and Drivers,778.19836,778.6693,779.1303,779.57104,780.0065,780.4804,780.9437,781.38544,781.8139,782.3087,782.7728,783.21234
Managers,1441.4631,1442.5349,1448.8005,1460.9541,1464.4862,1465.5647,1471.8358,1484.0023,1487.5447,1488.6196,1494.8955,1507.0667
Professionals,2542.6294,2579.9316,2590.6956,2600.2312,2607.0479,2644.3708,2655.1477,2664.6648,2671.4663,2708.8088,2719.5874,2729.0923
Sales Workers,1384.418,1384.412,1382.2178,1397.5056,1394.6708,1394.6166,1392.3772,1407.6293,1404.7642,1404.6587,1402.3834,1417.6049
Technicians and Trades Workers,1686.4772,1675.5769,1661.6409,1677.0259,1691.3055,1680.4038,1666.4694,1681.8492,1696.1312,1685.2255,1671.2928,1686.672
Clerical and Administrative Workers-Full time,856.6331,848.6304,846.55396,850.06384,856.6458,848.6465,846.5722,850.0807,856.65845,848.669,846.59564,850.1023
Clerical and Administrative Workers-Part time,493.3593,508.8007,506.53574,506.47937,503.84332,519.285,517.0201,516.9634,514.3273,529.76917,527.5041,527.4472
Community and Personal Service Workers-Full time,497.73407,496.55634,499.86154,511.79642,509.42926,508.25153,511.55664,523.49176,521.1245,519.949,523.254,535.1894
Community and Personal Service Workers-Part time,569.3431,604.41016,597.6926,599.23004,587.34827,623.1908,616.194,617.6742,605.3538,641.9813,634.7037,636.12537
Labourers-Full time,652.86755,643.46716,639.0383,643.4578,652.83826,643.43555,639.005,643.4253,652.8087,643.3981,638.96735,643.3887
Labourers-Part time,502.57068,504.03973,505.51105,506.90582,508.32123,509.78784,511.25693,512.6532,514.071,515.53357,517.00336,518.4006
Machinery Operators and Drivers-Full time,678.6259,678.60547,678.593,678.627,678.6462,678.63135,678.6229,678.6546,678.6661,678.6688,678.661,678.689
Machinery Operators and Drivers-Part time,99.57243,100.06384,100.53731,100.94397,101.36032,101.84909,102.32076,102.730835,103.147865,103.63986,104.111786,104.523315
