,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,11951.707,12002.742,12046.408,12074.518,12102.375,12176.956,12223.268,12255.483,12279.025,12351.618,12399.357,12435.638
Clerical and Administrative Workers,1335.8912,1347.6893,1346.2727,1348.7904,1351.7806,1354.7767,1354.5612,1357.4425,1361.286,1364.5061,1364.7352,1367.208
Community and Personal Service Workers,1242.1111,1235.2274,1250.5067,1256.4215,1257.6692,1260.0557,1266.882,1272.4098,1276.8104,1281.1982,1286.8756,1292.2834
Labourers,1139.6246,1136.3611,1138.2346,1139.7197,1141.0737,1142.3551,1143.6425,1144.9243,1146.2189,1147.4812,1148.7612,1150.0455
Machinery Operators and Drivers,736.8026,736.64166,734.36835,735.8433,735.9346,736.6909,737.1287,737.7158,738.2324,738.78424,739.32117,739.86475
Managers,1549.5712,1559.0854,1565.987,1572.4175,1581.6724,1589.858,1598.3372,1607.116,1615.0266,1623.2599,1631.405,1639.4655
Professionals,2742.1584,2780.8386,2796.9219,2796.8232,2801.968,2850.1555,2868.829,2871.6099,2868.3767,2912.7551,2934.0317,2942.2905
Sales Workers,1457.429,1455.4636,1455.1194,1458.481,1461.9985,1465.5884,1469.2203,1472.8683,1476.5242,1480.1796,1483.8408,1487.5015
Technicians and Trades Workers,1748.1184,1751.4343,1758.9994,1766.02,1770.2776,1777.4768,1784.6667,1791.3966,1796.5507,1803.4548,1810.3872,1816.9775
Clerical and Administrative Workers-Full time,827.69415,835.3354,830.90265,831.02576,831.9581,833.0875,831.0936,832.24677,834.384,835.9263,834.48,835.2799
Clerical and Administrative Workers-Part time,508.19702,512.354,515.37,517.76465,519.82245,521.6893,523.4676,525.1957,526.9021,528.57983,530.2552,531.92804
Community and Personal Service Workers-Full time,558.6112,557.1135,559.4313,555.3972,557.584,557.2688,557.7605,556.9075,557.3708,557.3041,557.409,557.2288
Community and Personal Service Workers-Part time,683.4999,678.114,691.0753,701.0243,700.0851,702.78687,709.1215,715.5022,719.4396,723.8943,729.4667,735.0546
Labourers-Full time,628.9388,624.4024,624.984,625.15857,625.20667,625.1897,625.1738,625.1519,625.1393,625.1032,625.0798,625.059
Labourers-Part time,510.6858,511.95862,513.2506,514.5612,515.8671,517.1654,518.4686,519.7724,521.07965,522.3779,523.6814,524.9865
Machinery Operators and Drivers-Full time,623.317,622.6153,619.7918,620.71313,620.2581,620.46436,620.3532,620.395,620.3648,620.36694,620.3539,620.34875
Machinery Operators and Drivers-Part time,113.48561,114.02636,114.57657,115.130196,115.67644,116.22661,116.77548,117.32079,117.86759,118.41731,118.96727,119.515976
Managers-Full time,1346.6156,1354.3801,1360.6128,1367.3942,1373.9746,1380.6267,1387.2546,1393.8884,1400.5223,1407.155,1413.7898,1420.424
Managers-Part time,202.95547,204.70534,205.37433,205.02328,207.69766,209.23138,211.08257,213.2276,214.50427,216.10483,217.61526,219.04147
Professionals-Full time,2029.7697,2034.0532,2050.3855,2059.9185,2070.323,2081.5007,2092.7686,2103.826,2114.7642,2125.7024,2136.691,2147.6982
Professionals-Part time,712.3887,746.7853,746.53644,736.90485,731.64484,768.6548,776.0608,767.78406,753.61255,787.0527,797.3408,794.5923
Sales Workers-Full time,728.0958,727.37366,727.39606,727.76764,728.29626,728.90173,729.5453,730.2054,730.87134,731.541,732.2135,732.88605
Sales Workers-Part time,729.33325,728.08997,727.7233,730.71326,733.7023,736.68677,739.67505,742.6629,745.65283,748.6385,751.6273,754.6155
Technicians and Trades Workers-Full time,1499.874,1500.0216,1504.5334,1509.0574,1513.5763,1518.0916,1522.6108,1527.1307,1531.6532,1536.169,1540.688,1545.2072
Technicians and Trades Workers-Part time,248.2444,251.41269,254.46594,256.9626,256.7013,259.3853,262.05597,264.26584,264.89755,267.28598,269.6992,271.77042
Clerical and Administrative Workers-Full time-Females,615.7125,619.76306,618.4022,618.8489,618.6932,618.72577,618.7024,618.70264,618.69836,618.6839,618.6754,618.6677
Clerical and Administrative Workers-Full time-Males,211.98164,215.57231,212.50043,212.17686,213.26497,214.36179,212.3912,213.54411,215.6856,217.24236,215.80458,216.61221
Clerical and Administrative Workers-Part time-Females,468.17557,472.04034,474.75058,476.845,478.6008,480.1731,481.65155,483.08023,484.4828,485.8644,487.24033,488.61313
Clerical and Administrative Workers-Part time-Males,40.02144,40.313637,40.619446,40.919624,41.221645,41.516155,41.816013,42.115437,42.419296,42.715443,43.014835,43.31492
Community and Personal Service Workers-Full time-Females,324.3744,324.3714,324.37225,324.37534,324.3762,324.37708,324.3779,324.38043,324.38034,324.38052,324.38184,324.3846
Community and Personal Service Workers-Full time-Males,234.23683,232.74213,235.05899,231.02185,233.20782,232.8917,233.38261,232.52702,232.99045,232.92358,233.02716,232.84422
Community and Personal Service Workers-Part time-Females,526.3519,521.9388,529.33527,536.8908,536.51117,537.7977,542.7201,547.68915,550.2149,553.2541,557.4129,561.5871
Community and Personal Service Workers-Part time-Males,157.14793,156.17522,161.74007,164.13345,163.57393,164.98914,166.40141,167.81306,169.22469,170.64018,172.05374,173.46753
