,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,48943.977,25983.496,27713.146,33807.25,26916.018,27265.518,32597.273,29078.037,30877.434,34881.68,31067.115,30758.31
NSW,16266.658,8208.144,8760.717,10757.6045,8353.725,8201.014,9597.898,8700.252,9398.535,10666.308,9432.02,9686.407
NT,698.8023,526.2774,530.869,741.2283,833.9662,1010.0317,1074.7787,1146.5101,1084.7317,975.0555,709.8513,732.2191
QLD,10192.8,5988.0835,5713.4316,7675.1377,6641.1455,7149.482,8898.71,8475.956,8874.908,9055.243,7757.6646,7537.8643
SA,3406.3274,1696.7876,2001.8014,2229.49,1859.3608,1833.807,2088.074,1759.7307,1989.7527,2426.926,2190.4917,2140.3757
TAS,1791.4595,1120.6816,1098.7513,1280.9452,855.54816,815.3613,834.56903,679.9884,826.39764,1053.4745,968.8111,844.17175
VIC,11330.158,5385.6147,6078.3794,7168.0244,5268.1455,5001.255,6193.089,5149.1636,5279.0923,6740.6304,6420.713,6192.981
WA,5257.785,3057.9058,3529.2017,3954.8257,3104.1309,3254.568,3910.154,3166.4312,3424.0142,3964.0325,3587.5664,3624.2896
NSW-Blue Mountains,310.1428,229.4025,242.56932,269.04037,252.25827,247.88232,259.57846,239.64813,268.29733,312.33643,274.7262,289.72766
NSW-Canberra,677.2554,613.85834,539.67163,660.65015,617.7365,594.3889,644.6529,637.5735,623.74225,660.23944,638.08636,613.24774
NSW-Capital Country,382.74448,258.84232,318.2073,287.98438,283.6167,254.24248,292.0938,279.31464,305.7946,342.75443,277.16022,319.94006
NSW-Central Coast,866.2836,302.9506,317.18997,370.16635,283.68292,245.87492,254.42458,234.28917,320.46283,396.65405,306.0457,404.8388
NSW-Central NSW,849.0955,606.992,642.71234,958.0529,657.9227,815.7396,621.9056,678.5321,716.7782,867.4172,650.95496,741.42926
NSW-Hunter,1259.5868,685.4607,728.8283,944.64795,690.678,634.9034,848.6421,721.1466,739.169,860.98395,822.74194,854.93506
NSW-New England North West,535.2071,284.35455,339.37866,406.7041,388.1565,332.26724,415.2816,415.35364,389.24155,528.1037,367.22272,422.1621
NSW-North Coast NSW,3686.3833,1245.3428,1391.2283,1884.8634,1234.3353,1152.1749,1454.8519,1241.2329,1430.2865,1770.9052,1515.3119,1656.3541
NSW-Outback NSW,166.92145,86.43075,143.05653,210.03876,200.32945,169.49515,180.2767,175.06589,343.75568,223.5141,178.98346,156.7583
NSW-Riverina,283.12863,235.56764,240.50534,280.9355,241.64429,233.05069,279.6631,234.82913,259.52856,276.7857,259.57855,258.02017
NSW-Snowy Mountains,403.6387,267.4408,180.57533,308.64838,158.41739,191.79176,614.6845,624.03284,490.68164,299.5372,233.895,203.30438
NSW-South Coast,2874.478,905.43427,964.1144,1346.8967,659.9691,692.17554,748.8325,594.56,733.86005,1012.9459,972.85144,990.57526
NSW-Sydney,3617.1277,2185.8254,2448.0352,2544.559,2440.0571,2377.595,2679.85,2368.717,2482.4524,2765.0774,2623.5225,2500.5647
NSW-The Murray,354.66287,300.24142,264.645,284.41675,244.91922,259.43195,303.16006,255.95706,294.48434,349.05243,310.9388,274.54984
NT-Alice Springs,143.19987,77.93628,80.86452,128.12766,98.91337,142.94934,151.60417,119.28314,106.989044,130.16158,122.77206,105.82567
NT-Barkly,29.827143,28.586449,27.580954,35.3536,48.313725,39.5508,50.604355,67.92071,55.88235,59.15736,41.87116,42.303467
NT-Darwin,280.95905,263.9372,228.67825,268.5768,270.5578,440.91013,509.2769,511.274,401.18765,415.60587,249.29483,305.45657
NT-Katherine Daly,84.915215,57.27735,61.708233,128.27966,149.3243,148.86931,131.85405,188.10623,196.68593,116.56956,86.974525,89.84248
NT-Lasseter,51.33288,35.26584,53.26791,71.86342,90.61057,96.12128,84.08261,90.44229,112.276505,99.30029,56.639652,51.847805
NT-Litchfield Kakadu Arnhem,80.65581,39.203556,50.327625,76.57439,130.3557,102.26513,103.94625,115.20151,154.34906,101.09721,108.63178,92.54382
