,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,11893.11,11966.684,11966.703,12037.332,12074.868,12148.118,12147.483,12218.354,12256.393,12329.32,12328.035,12399.174
Clerical and Administrative Workers,1325.8508,1326.4493,1327.0916,1327.7059,1328.3575,1328.9337,1329.5538,1330.1497,1330.7798,1331.3365,1331.9375,1332.5104
Community and Personal Service Workers,1231.7355,1257.0758,1257.9589,1269.616,1265.9531,1291.2927,1292.1764,1303.8306,1300.1681,1325.5052,1326.3867,1338.0435
Labourers,1128.756,1120.0692,1115.1068,1123.0992,1134.1882,1125.5013,1120.539,1128.5365,1139.6261,1130.9373,1125.9747,1133.9766
Machinery Operators and Drivers,733.4071,733.8939,734.44763,735.03186,735.61194,736.0976,736.65155,737.2266,737.80634,738.2931,738.8485,739.4197
Managers,1541.6042,1549.4478,1557.3136,1565.2045,1573.0696,1580.8799,1588.7136,1596.5764,1604.4122,1612.1875,1619.9897,1627.8308
Professionals,2733.1824,2780.326,2785.9592,2790.943,2804.6152,2851.601,2856.7625,2861.8481,2876.0298,2922.8584,2927.5488,2932.7532
Sales Workers,1451.5747,1452.252,1452.5991,1467.8336,1464.5288,1465.2051,1465.5514,1480.7783,1477.4731,1478.1511,1478.5002,1493.7222
Technicians and Trades Workers,1746.9995,1747.1692,1736.2258,1757.8978,1768.5453,1768.6068,1757.5343,1779.406,1790.0979,1790.0491,1778.8464,1800.9159
Clerical and Administrative Workers-Full time,820.5794,820.7744,821.03284,821.3177,821.6065,821.77893,822.0153,822.27893,822.5466,822.698,822.91394,823.1578
Clerical and Administrative Workers-Part time,505.27136,505.67493,506.05865,506.3882,506.75098,507.1548,507.5385,507.87067,508.23322,508.63858,509.0235,509.35254
Community and Personal Service Workers-Full time,558.47437,554.4662,557.8915,569.9419,570.9078,566.8988,570.32446,582.3736,583.3399,579.32874,582.7528,594.8048
Community and Personal Service Workers-Part time,673.26105,702.60974,700.0674,699.67395,695.0453,724.3939,721.8519,721.457,716.82825,746.1766,743.6339,743.23865
Labourers-Full time,616.76935,606.67773,600.32117,606.9192,616.61786,606.5264,600.16986,606.76917,616.4681,606.37616,600.01984,606.6207
Labourers-Part time,511.98663,513.3915,514.78564,516.18005,517.5703,518.97485,520.36914,521.76733,523.158,524.56116,525.9549,527.35583
Machinery Operators and Drivers-Full time,619.1581,619.0564,619.02844,619.04694,619.0558,618.95306,618.9252,618.9361,618.9449,618.84174,618.81433,618.8241
Machinery Operators and Drivers-Part time,114.24902,114.83754,115.41919,115.98491,116.556175,117.14454,117.726364,118.29055,118.86143,119.45134,120.03418,120.595604
Managers-Full time,1346.791,1353.6401,1360.4934,1367.3499,1374.2019,1381.0508,1387.9038,1394.7656,1401.6187,1408.4641,1415.3154,1422.1825
Managers-Part time,194.8132,195.80759,196.82013,197.85468,198.86768,199.8291,200.80994,201.81088,202.7936,203.72342,204.67426,205.64828
Professionals-Full time,2041.993,2048.4236,2044.0848,2060.01,2089.6667,2095.9407,2091.1301,2107.164,2137.3306,2143.4468,2138.1646,2154.3193
Professionals-Part time,691.1896,731.9022,741.8743,730.9332,714.9486,755.6604,765.63226,754.68427,738.6993,779.41174,789.3844,778.434
Sales Workers-Full time,731.25415,728.7274,725.8354,737.8307,731.27203,728.7444,725.8517,737.845,731.2864,728.7582,725.8659,737.85913
Sales Workers-Part time,720.32056,723.5246,726.76373,730.0029,733.25684,736.4606,739.69977,742.9333,746.1867,749.39294,752.6344,755.86304
Technicians and Trades Workers-Full time,1503.7404,1495.8004,1485.4233,1509.3124,1520.1597,1512.1115,1501.6053,1525.6921,1536.5837,1528.4257,1517.7897,1542.0732
Technicians and Trades Workers-Part time,243.25912,251.36884,250.80246,248.5855,248.38556,256.49533,255.92899,253.71387,253.5141,261.62354,261.0568,258.84268
Clerical and Administrative Workers-Full time-Females,616.1615,616.1143,616.1016,616.10315,616.10986,616.0626,616.0499,616.0517,616.05853,616.0111,615.99835,616.00073
Clerical and Administrative Workers-Full time-Males,204.41791,204.66006,204.93124,205.21455,205.49664,205.71631,205.9654,206.2272,206.48802,206.6869,206.91559,207.15704
Clerical and Administrative Workers-Part time-Females,464.6016,464.63196,464.64166,464.6264,464.62296,464.6535,464.66327,464.6504,464.647,464.67783,464.68774,464.6742
Clerical and Administrative Workers-Part time-Males,40.669754,41.042953,41.417004,41.761818,42.128017,42.50129,42.87526,43.220287,43.58621,43.96075,44.33576,44.678345
Community and Personal Service Workers-Full time-Females,325.45554,320.42596,322.8134,333.80865,333.72803,328.6978,331.08527,342.0805,342.00034,336.96817,339.35428,350.35245
Community and Personal Service Workers-Full time-Males,233.0188,234.0402,235.0781,236.13326,237.17975,238.201,239.23917,240.29308,241.33958,242.3606,243.39856,244.4524
Community and Personal Service Workers-Part time-Females,522.01166,544.0278,540.87994,540.57245,536.3461,558.3623,555.2146,554.90674,550.6805,572.69617,569.548,569.24
Community and Personal Service Workers-Part time-Males,151.24937,158.58195,159.18742,159.1015,158.69916,166.03165,166.63733,166.55023,166.14775,173.4804,174.08594,173.99867
Labourers-Full time-Females,127.0358,126.957275,126.93555,126.938065,126.947586,126.86938,126.847664,126.85141,126.861015,126.78291,126.7615,126.765854
Labourers-Full time-Males,489.73355,479.72043,473.3856,479.98114,489.6703,479.65707,473.32217,479.91772,489.6071,479.59323,473.25836,479.85486
Labourers-Part time-Females,240.6616,240.68217,240.68756,240.69043,240.69,240.71051,240.71582,240.72006,240.71977,240.7398,240.74496,240.75038
Labourers-Part time-Males,271.32504,272.7093,274.09805,275.48965,276.88034,278.26437,279.6533,281.04727,282.43826,283.82135,285.20993,286.60544
Machinery Operators and Drivers-Full time-Females,52.27429,52.2173,52.202175,52.21033,52.21469,52.15701,52.14187,52.144604,52.148792,52.091267,52.076675,52.07815
Machinery Operators and Drivers-Full time-Males,566.8838,566.8391,566.8263,566.8366,566.8411,566.7961,566.7833,566.7915,566.7961,566.7505,566.7377,566.746
Machinery Operators and Drivers-Part time-Females,21.503061,21.500553,21.501135,21.497252,21.495308,21.492767,21.49347,21.489447,21.487427,21.485182,21.486101,21.481466
Machinery Operators and Drivers-Part time-Males,92.745964,93.33698,93.91805,94.487656,95.06087,95.65177,96.232895,96.8011,97.374,97.966156,98.54808,99.114136
Managers-Full time-Females,437.72333,441.23837,444.75262,448.26318,451.77322,455.28787,458.80203,462.31357,465.8238,469.3374,472.85132,476.36374
Managers-Full time-Males,909.0676,912.4018,915.7407,919.0866,922.4287,925.7629,929.10175,932.452,935.7948,939.1268,942.4642,945.8188
Managers-Part time-Females,122.78699,123.18451,123.587875,124.00091,124.39886,124.76362,125.135185,125.51651,125.88417,126.21758,126.55917,126.91341
Managers-Part time-Males,72.02621,72.623085,73.232254,73.853775,74.46881,75.06549,75.67474,76.294365,76.909424,77.505844,78.115074,78.73488
Professionals-Full time-Females,951.9977,953.60693,944.3767,955.35345,980.0705,981.52374,971.8222,982.91327,1008.13983,1009.4369,999.264,1010.47363
Professionals-Full time-Males,1089.9954,1094.8167,1099.7081,1104.6565,1109.5962,1114.4169,1119.308,1124.2507,1129.1908,1134.0099,1138.9006,1143.8456
Professionals-Part time-Females,535.406,561.5549,569.4121,563.74646,553.8524,580.0008,587.8579,582.1886,572.2944,598.4429,606.30035,600.6295
Professionals-Part time-Males,155.78354,170.34732,172.46222,167.18678,161.09618,175.6596,177.77437,172.49567,166.4049,180.96887,183.08408,177.8045
Sales Workers-Full time-Females,326.6267,324.12277,321.2353,333.2344,326.6732,324.16864,321.28076,333.27948,326.71838,324.2131,321.32498,333.3248
Sales Workers-Full time-Males,404.6274,404.60468,404.6001,404.59628,404.59885,404.57574,404.57092,404.56552,404.56796,404.5451,404.54092,404.53433
Sales Workers-Part time-Females,521.6869,523.4943,525.321,527.1485,528.9847,530.79193,532.6186,534.4431,536.2792,538.08746,539.9151,541.7373
Sales Workers-Part time-Males,198.63364,200.03027,201.44276,202.8544,204.27216,205.66866,207.08118,208.49019,209.90755,211.30548,212.71927,214.1257
Technicians and Trades Workers-Full time-Females,151.12161,148.03609,144.23586,148.02563,151.12544,148.03989,144.23941,148.03218,151.13226,148.04579,144.24464,148.03903
Technicians and Trades Workers-Full time-Males,1352.6188,1347.7643,1341.1875,1361.2867,1369.0342,1364.0715,1357.366,1377.6599,1385.4514,1380.3799,1373.545,1394.0342
Technicians and Trades Workers-Part time-Females,107.722115,108.45901,109.21836,109.997116,110.772064,111.50889,112.268326,113.04818,113.82334,114.55951,115.31847,116.0994
Technicians and Trades Workers-Part time-Males,135.537,142.90984,141.58409,138.58838,137.6135,144.98645,143.66066,140.66568,139.69075,147.06403,145.73833,142.74327
