,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,10233.652,10295.599,10335.341,10361.259,10347.444,10434.761,10463.455,10486.794,10483.021,10565.709,10595.883,10618.194
Clerical and Administrative Workers,1282.533,1288.4685,1293.6151,1308.1268,1303.706,1307.5668,1306.3713,1303.8466,1307.9633,1310.9922,1313.7906,1316.5614
Community and Personal Service Workers,865.6585,890.74756,893.3717,902.0941,886.66455,913.7416,916.1052,924.7616,909.27795,936.3987,938.734,946.7454
Labourers,1126.6023,1128.5846,1130.1227,1131.8511,1133.5306,1135.1007,1136.7583,1138.4084,1140.0967,1141.6626,1143.3201,1144.9755
Machinery Operators and Drivers,700.75946,700.5198,700.74146,700.6654,700.81335,701.10876,701.279,701.4249,701.56067,701.8861,702.0517,702.206
Managers,1326.91,1315.2002,1323.5889,1332.4784,1338.015,1335.4718,1344.963,1358.717,1365.393,1359.9181,1366.8778,1374.5491
Professionals,2038.4924,2073.5752,2086.4133,2080.7432,2074.7593,2121.295,2132.333,2132.4688,2125.8052,2170.9866,2182.977,2182.314
Sales Workers,1317.3384,1314.9456,1324.8203,1323.7308,1325.4475,1328.1599,1333.9595,1336.3357,1339.2756,1342.8812,1347.5427,1350.9244
Technicians and Trades Workers,1575.3586,1583.5583,1582.6666,1581.5695,1584.5093,1592.3169,1591.6864,1590.8295,1593.6497,1600.9822,1600.59,1599.9202
Clerical and Administrative Workers-Full time,816.77026,813.1004,815.55,827.3661,820.249,821.4033,817.51086,812.31226,813.7388,814.0449,814.14087,814.2303
Clerical and Administrative Workers-Part time,465.7627,475.3681,478.06525,480.76068,483.45703,486.16342,488.86047,491.53427,494.2244,496.94733,499.6499,502.33102
Community and Personal Service Workers-Full time,435.44727,432.568,435.23764,444.28784,442.9552,440.45816,442.97095,451.43066,450.21838,447.9272,450.29242,458.10788
Community and Personal Service Workers-Part time,430.21124,458.17957,458.13406,457.80627,443.70935,473.28336,473.13428,473.33087,459.0596,488.47153,488.4416,488.6375
Labourers-Full time,643.1809,643.034,642.9778,642.912,642.8749,642.7347,642.6794,642.6054,642.5688,642.43646,642.3808,642.3163
Labourers-Part time,483.4214,485.5506,487.14493,488.93915,490.65576,492.36603,494.07898,495.80307,497.5279,499.2262,500.9392,502.65918
Machinery Operators and Drivers-Full time,607.76105,606.5595,605.7728,605.234,604.7383,604.5146,604.108,603.7038,603.27466,603.0502,602.6592,602.259
Machinery Operators and Drivers-Part time,92.99839,93.96024,94.96861,95.43138,96.07506,96.59421,97.17102,97.72113,98.286026,98.83592,99.39247,99.94703
Managers-Full time,1178.3821,1166.5521,1174.7991,1183.3016,1188.542,1185.602,1194.7673,1208.187,1214.5496,1208.6838,1215.3126,1222.6534
Managers-Part time,148.52798,148.64807,148.78983,149.17674,149.47299,149.86974,150.19574,150.53012,150.84341,151.23427,151.56523,151.8956
Professionals-Full time,1571.2852,1569.1389,1579.352,1581.6057,1589.2584,1598.3164,1605.4861,1613.52,1620.5164,1628.22,1636.3638,1643.6616
Professionals-Part time,467.20724,504.43622,507.0612,499.1374,485.50082,522.9784,526.847,518.9487,505.28864,542.7666,546.6132,538.6523
Sales Workers-Full time,690.8987,688.18915,692.0724,688.1175,685.2433,684.3457,685.98486,684.4924,683.39264,683.07935,683.74744,683.16797
Sales Workers-Part time,626.43964,626.7565,632.7479,635.6133,640.20416,643.81415,647.9746,651.8433,655.8829,659.80194,663.7953,667.7565
Technicians and Trades Workers-Full time,1384.6923,1385.2769,1385.4407,1385.7098,1385.802,1386.4939,1386.6825,1386.9207,1387.0115,1387.672,1387.888,1388.1064
Technicians and Trades Workers-Part time,190.66641,198.28143,197.22592,195.85971,198.70728,205.823,205.00385,203.90884,206.63815,213.3101,212.70209,211.81366
Clerical and Administrative Workers-Full time-Females,625.25195,625.25696,628.59094,639.93463,632.3638,633.2416,629.3474,624.1606,625.59454,625.76465,625.81146,625.858
Clerical and Administrative Workers-Full time-Males,191.51834,187.84344,186.95903,187.43143,187.88525,188.16174,188.16345,188.15169,188.14424,188.2803,188.3294,188.37231
Clerical and Administrative Workers-Part time-Females,438.53,447.90753,450.36414,452.82117,455.27094,457.74286,460.19772,462.63684,465.08615,467.57013,470.0301,472.47546
Clerical and Administrative Workers-Part time-Males,27.232704,27.460571,27.7011,27.939516,28.186083,28.420553,28.662745,28.897436,29.138258,29.377209,29.619808,29.85555
Community and Personal Service Workers-Full time-Females,244.0653,241.07526,243.05415,251.43326,249.42955,246.15952,247.98473,255.7431,253.87468,250.82423,252.50455,259.63794
Community and Personal Service Workers-Full time-Males,191.38196,191.49274,192.18349,192.85457,193.52567,194.29865,194.98622,195.68756,196.34369,197.10297,197.78787,198.46994
Community and Personal Service Workers-Part time-Females,344.53204,370.42163,369.55872,368.88358,353.69888,382.2514,381.38687,380.7214,365.52502,394.06525,393.19745,392.51904
Community and Personal Service Workers-Part time-Males,85.67921,87.75794,88.57535,88.92271,90.010475,91.03195,91.747406,92.60947,93.53457,94.40628,95.24413,96.11846
Labourers-Full time-Females,158.55011,158.45055,158.42044,158.38133,158.36563,158.26872,158.23769,158.19698,158.18208,158.09169,158.0605,158.02577
Labourers-Full time-Males,484.63077,484.58347,484.55734,484.53067,484.50928,484.46597,484.4417,484.40845,484.38672,484.34476,484.32028,484.2905
Labourers-Part time-Females,254.08913,254.48065,254.34523,254.40887,254.39894,254.41391,254.41809,254.43484,254.4468,254.44798,254.45319,254.46631
Labourers-Part time-Males,229.33226,231.06993,232.7997,234.53027,236.2568,237.95212,239.66089,241.36823,243.08109,244.7782,246.48604,248.19286
Machinery Operators and Drivers-Full time-Females,42.21462,40.93401,40.129013,39.538345,39.0313,38.680668,38.241474,37.8,37.358097,37.010372,36.579624,36.142532
Machinery Operators and Drivers-Full time-Males,565.54645,565.6255,565.6438,565.6957,565.707,565.8339,565.8665,565.9038,565.91656,566.0398,566.0795,566.11646
Machinery Operators and Drivers-Part time-Females,25.490417,26.416061,26.603985,26.645908,26.654314,26.663525,26.665874,26.668613,26.669855,26.677235,26.678925,26.680685
Machinery Operators and Drivers-Part time-Males,67.50797,67.54418,68.36463,68.78547,69.420746,69.93069,70.50515,71.05251,71.61617,72.15868,72.71355,73.26634
Managers-Full time-Females,363.1032,348.1979,354.494,360.6355,363.7188,358.38574,365.3192,376.4781,380.64035,372.41034,376.80142,381.89813
Managers-Full time-Males,815.2789,818.3542,820.30505,822.66614,824.8232,827.2163,829.4481,831.70886,833.9092,836.27356,838.5112,840.7553
