,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,11387.924,11449.5,11437.905,11516.17,11539.752,11602.084,11590.284,11668.421,11691.502,11754.545,11742.522,11820.463
Clerical and Administrative Workers,1350.0382,1356.8488,1352.2137,1356.1793,1360.6965,1367.5316,1362.9031,1366.8678,1371.3601,1378.2067,1373.591,1377.536
Community and Personal Service Workers,1069.0176,1102.1809,1098.639,1112.4344,1098.7245,1132.6819,1128.8596,1142.596,1128.432,1163.1774,1159.0784,1172.7473
Labourers,1152.1693,1144.9092,1141.8401,1147.6316,1158.0312,1150.7566,1147.6975,1153.4854,1163.897,1156.609,1153.5538,1159.3408
Machinery Operators and Drivers,777.3922,777.7146,777.9816,778.7073,779.319,779.64734,779.92114,780.6444,781.248,781.579,781.8597,782.57263
Managers,1437.7485,1439.516,1445.4349,1457.9845,1461.1863,1462.9493,1468.8993,1481.4475,1484.6664,1486.4216,1492.385,1504.9266
Professionals,2536.5923,2573.6892,2583.9124,2594.0222,2601.2117,2638.317,2648.5703,2658.665,2665.8435,2702.9414,2713.2214,2723.285
Sales Workers,1380.8655,1381.1396,1378.6097,1394.2128,1391.3658,1391.5927,1389.0402,1404.5979,1401.7162,1401.8921,1399.3182,1414.828
Technicians and Trades Workers,1684.0997,1673.5009,1659.2739,1674.9984,1689.2167,1678.6089,1664.3947,1680.1177,1694.3391,1683.7175,1669.5144,1685.226
Clerical and Administrative Workers-Full time,855.9882,847.679,845.4723,849.21155,856.0805,847.7865,845.58136,849.3225,856.1767,847.88837,845.69055,849.42145
Clerical and Administrative Workers-Part time,494.04993,509.16968,506.74152,506.9677,504.61597,519.7451,517.32166,517.5453,515.1835,530.3183,527.9004,528.11456
Community and Personal Service Workers-Full time,499.24988,497.6279,500.87585,512.956,510.93402,509.32452,512.57184,524.65186,522.61926,521.0174,524.26794,536.34314
Community and Personal Service Workers-Part time,569.76764,604.553,597.7632,599.4784,587.79047,623.3573,616.2877,617.9441,605.81274,642.16,634.8104,636.4042
Labourers-Full time,650.36707,641.3949,636.8954,641.28406,650.4045,641.4247,636.932,641.3177,650.44464,641.45764,636.96747,641.35223
Labourers-Part time,501.8022,503.5143,504.94473,506.34747,507.62674,509.33197,510.76544,512.16766,513.4524,515.15137,516.5863,517.98865
Machinery Operators and Drivers-Full time,678.06946,677.8576,677.7294,677.94714,678.14703,677.9429,677.8172,678.0353,678.2263,678.0255,677.90485,678.11487
Machinery Operators and Drivers-Part time,99.322754,99.85697,100.25227,100.76011,101.171936,101.70446,102.10396,102.60914,103.0217,103.553444,103.95485,104.45781
Managers-Full time,1259.3652,1260.9033,1266.9371,1279.4348,1282.793,1284.3214,1290.3683,1302.8596,1306.223,1307.7445,1313.7971,1326.2817
Managers-Part time,178.38324,178.61258,178.4978,178.54971,178.39323,178.62785,178.53094,178.58783,178.44342,178.67714,178.58786,178.64491
Professionals-Full time,1957.1692,1958.5356,1961.1775,1980.1053,2002.5162,2003.899,2006.5566,2025.477,2047.8716,2049.2568,2051.9321,2070.8306
Professionals-Part time,579.4232,615.1535,622.73474,613.91675,598.69556,634.4177,642.01373,633.18805,617.972,653.6846,661.2895,652.45447
Sales Workers-Full time,700.58264,698.2189,693.2178,706.1366,700.6839,698.3149,693.3248,706.23987,700.79,698.41235,693.43054,706.33777
Sales Workers-Part time,680.28284,682.9208,685.3919,688.0762,690.682,693.27783,695.7152,698.35803,700.9263,703.4798,705.8877,708.49036
Technicians and Trades Workers-Full time,1448.2401,1436.2545,1420.9281,1435.3059,1448.3533,1436.3641,1421.0417,1435.4225,1448.4694,1436.473,1421.1562,1435.5306
Technicians and Trades Workers-Part time,235.8596,237.24628,238.34592,239.69249,240.86339,242.24466,243.3529,244.69519,245.86975,247.24452,248.35806,249.69524
Clerical and Administrative Workers-Full time-Females,650.49536,650.33844,650.23584,650.3921,650.54956,650.39984,650.30005,650.4559,650.606,650.4591,650.36395,650.5134
Clerical and Administrative Workers-Full time-Males,205.49286,197.34058,195.23647,198.81943,205.53096,197.38663,195.28133,198.86662,205.5707,197.42926,195.32657,198.90804
Clerical and Administrative Workers-Part time-Females,458.9346,470.93753,469.79047,470.02515,468.15958,480.16837,479.02338,479.25693,477.3857,489.3973,488.2554,488.48416
Clerical and Administrative Workers-Part time-Males,35.11533,38.232143,36.951065,36.94258,36.456375,39.576733,38.29831,38.288372,37.79778,40.92101,39.64501,39.630424
Community and Personal Service Workers-Full time-Females,280.92307,278.59958,280.92938,291.9629,288.79425,286.47665,288.80624,299.83954,296.66556,294.3527,296.68353,307.71463
Community and Personal Service Workers-Full time-Males,218.3268,219.02832,219.94647,220.99309,222.13976,222.84787,223.76561,224.81235,225.95369,226.66472,227.58441,228.62848
Community and Personal Service Workers-Part time-Females,448.44467,477.2328,471.4018,473.13904,462.0872,491.65082,485.53873,487.21832,475.72906,506.06796,499.67462,501.29553
Community and Personal Service Workers-Part time-Males,121.32295,127.32017,126.36137,126.339386,125.703255,131.70648,130.74902,130.72578,130.08365,136.092,135.1358,135.10861
Labourers-Full time-Females,146.43709,146.61635,146.60687,146.5562,146.43864,146.61574,146.60843,146.55699,146.4412,146.6166,146.61021,146.55882
Labourers-Full time-Males,503.93,494.77853,490.28854,494.72784,503.96582,494.80893,490.32355,494.76068,504.00345,494.84103,490.35727,494.79343
Labourers-Part time-Females,254.7966,254.88779,254.87369,254.8587,254.80066,254.88959,254.87715,254.8616,254.80489,254.89264,254.88103,254.86514
Labourers-Part time-Males,247.00558,248.62653,250.07104,251.48877,252.82608,254.44237,255.8883,257.30606,258.64752,260.25876,261.7053,263.12347
Machinery Operators and Drivers-Full time-Females,47.767056,47.71173,47.650177,47.72506,47.78918,47.737354,47.677456,47.7523,47.812267,47.76236,47.70495,47.77598
Machinery Operators and Drivers-Full time-Males,630.3024,630.1459,630.07916,630.2221,630.35785,630.2055,630.1398,630.28296,630.41406,630.2631,630.1999,630.33887
Machinery Operators and Drivers-Part time-Females,22.05317,22.023485,21.973587,22.05076,22.09101,22.064512,22.01636,22.092957,22.129904,22.104906,22.058714,22.132412
Machinery Operators and Drivers-Part time-Males,77.269585,77.83349,78.27869,78.70935,79.080925,79.639946,80.0876,80.51618,80.89179,81.44854,81.89613,82.32539
Managers-Full time-Females,385.8019,383.8299,386.74423,396.01093,396.37927,394.4066,397.32657,406.59125,406.95847,404.98444,407.90796,417.16776
Managers-Full time-Males,873.56335,877.07336,880.19293,883.42395,886.4137,889.9148,893.04175,896.2684,899.2646,902.7601,905.88916,909.114
Managers-Part time-Females,115.0736,115.16499,115.11548,115.09437,115.02122,115.123245,115.086876,115.07344,115.00897,115.11344,115.08312,115.07202
