,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,11885.468,11948.8125,11945.707,12027.054,12068.9795,12132.264,12128.538,12210.065,12252.437,12315.426,12311.066,12392.841
Clerical and Administrative Workers,1326.862,1326.7421,1327.1077,1328.7592,1329.6936,1329.572,1330.0094,1331.5289,1332.3973,1332.312,1332.7308,1334.2152
Community and Personal Service Workers,1232.4929,1257.8689,1258.7637,1270.3964,1266.7654,1292.1094,1293.004,1304.6367,1301.1117,1326.3497,1327.2445,1338.9733
Labourers,1125.4907,1114.9446,1109.4663,1119.3292,1131.1803,1120.6652,1115.1387,1125.0444,1136.8947,1126.3788,1120.8506,1130.753
Machinery Operators and Drivers,732.90344,732.28064,732.50055,734.3278,735.4302,734.8257,735.0441,736.8694,737.9712,737.36597,737.5831,739.40643
Managers,1542.3921,1549.4447,1557.1101,1565.7783,1573.9651,1581.0194,1588.651,1597.2842,1605.4232,1612.4663,1620.0679,1628.6683
Professionals,2730.1292,2775.1248,2780.1025,2787.169,2801.6582,2846.5317,2851.0366,2858.2166,2873.2144,2917.932,2921.9636,2929.2576
Sales Workers,1450.9949,1450.0306,1449.9135,1466.9724,1464.4624,1463.5261,1463.4062,1480.4618,1477.9508,1477.0133,1476.8912,1493.9435
Technicians and Trades Workers,1744.202,1742.3765,1730.7438,1754.321,1765.8239,1764.0134,1752.249,1776.0222,1787.4728,1785.6082,1773.7346,1797.6222
Clerical and Administrative Workers-Full time,822.2766,821.8342,821.8139,822.986,823.61865,823.16516,823.2164,824.2707,824.83563,824.4068,824.4366,825.46954
Clerical and Administrative Workers-Part time,504.58533,504.90787,505.29367,505.77313,506.07495,506.40698,506.79303,507.25818,507.56177,507.90527,508.2942,508.74573
Community and Personal Service Workers-Full time,559.4222,555.42487,558.85284,570.88794,571.85443,567.85706,571.2851,583.3202,584.2866,580.2893,583.71735,595.75244
Community and Personal Service Workers-Part time,673.0707,702.44415,699.9109,699.5083,694.911,724.2523,721.719,721.3164,716.8251,746.0604,743.52716,743.22076
Labourers-Full time,615.3178,604.03864,597.30853,605.1544,615.3351,604.0742,597.343,605.187,615.3673,604.1061,597.3739,605.21606
Labourers-Part time,510.17288,510.90588,512.1577,514.1748,515.8452,516.59094,517.79565,519.8575,521.52734,522.2727,523.4766,525.537
Machinery Operators and Drivers-Full time,621.33276,620.59534,620.39136,621.2456,621.6349,620.9099,620.70465,621.5574,621.9461,621.22046,621.0141,621.8653
Machinery Operators and Drivers-Part time,111.57067,111.68531,112.10919,113.0822,113.79533,113.91578,114.33946,115.31203,116.025085,116.14553,116.56903,117.54114
Managers-Full time,1346.8281,1353.3528,1360.1393,1367.2639,1374.2117,1380.7627,1387.5477,1394.6696,1401.6006,1408.1707,1414.9557,1422.0747
Managers-Part time,195.56396,196.09184,196.97092,198.51447,199.75339,200.25674,201.10329,202.6146,203.82263,204.29565,205.11218,206.59372
Professionals-Full time,2042.9678,2048.2446,2043.5596,2060.7212,2090.8635,2096.0044,2090.8472,2108.1238,2138.775,2143.7598,2138.1301,2155.522
