,0,1,2,3,4,5,6,7
Aggregated,28720.174,28835.758,28937.057,29030.168,29049.709,29164.092,29252.053,29331.752
ACT,220.20895,215.9636,214.60832,212.16655,210.10321,209.01578,207.43323,206.5679
NSW,10213.662,10238.08,10222.966,10231.951,10303.74,10328.061,10312.972,10321.941
NT,1140.7917,1142.2932,1143.4202,1144.4391,1145.4352,1146.6233,1147.5964,1148.483
QLD,5636.8643,5679.774,5664.451,5689.873,5723.269,5737.417,5706.423,5721.707
SA,1981.269,1985.7131,1996.639,2007.636,2018.8066,2032.1671,2043.5005,2055.8506
TAS,451.97885,468.2857,486.6381,484.30518,445.42664,463.45325,482.50436,479.75128
VIC,4536.3887,4583.7725,4695.3926,4751.452,4696.9297,4742.3687,4847.269,4893.468
WA,4539.011,4521.873,4512.9443,4508.3496,4505.998,4504.9854,4504.3564,4503.9785
ACT-Female,13.375877,13.101076,14.210115,13.815115,13.439415,13.648142,13.220356,13.335897
ACT-Male,206.83308,202.86252,200.3982,198.35144,196.6638,195.36765,194.21286,193.232
NSW-Female,739.5821,739.74854,739.7355,739.6742,739.6283,739.74927,739.74695,739.68085
NSW-Male,9474.08,9498.331,9483.23,9492.277,9564.111,9588.311,9573.225,9582.262
NT-Female,47.29157,48.689426,49.831757,50.88143,51.897232,53.000156,53.977333,54.901264
NT-Male,1093.5002,1093.6038,1093.5884,1093.5577,1093.538,1093.6232,1093.6191,1093.5818
QLD-Female,408.1469,410.76117,411.5288,412.53204,413.08075,413.67255,414.00378,414.22986
QLD-Male,5228.718,5269.0127,5252.922,5277.341,5310.1885,5323.744,5292.419,5307.4775
SA-Female,130.96198,131.02324,132.42941,131.8807,131.96666,132.23306,132.449,132.66957
SA-Male,1850.3071,1854.69,1864.2097,1875.7552,1886.8401,1899.9341,1911.0514,1923.1812
TAS-Female,36.15586,35.868324,35.85209,37.280434,35.98652,36.099953,36.094925,36.766853
TAS-Male,415.823,432.41736,450.786,447.02472,409.44012,427.3533,446.40945,442.9844
VIC-Female,312.10834,312.2126,312.20105,312.16058,312.1307,312.21405,312.21194,312.16766
VIC-Male,4224.281,4271.56,4383.1914,4439.2915,4384.799,4430.155,4535.057,4581.3003
WA-Female,375.1244,373.09485,371.98767,371.41776,371.12958,371.08392,371.00293,370.93414
WA-Male,4163.8867,4148.7783,4140.9565,4136.9316,4134.8687,4133.9014,4133.3535,4133.045
ACT-Female-Remanded,7.2486973,7.277458,7.27431,7.2642727,7.257608,7.278147,7.277693,7.267152
ACT-Female-Sentenced,6.12718,5.8236175,6.935805,6.550843,6.181807,6.369995,5.942663,6.0687456
ACT-Male-Remanded,77.37728,76.29497,76.288574,76.2795,76.27353,76.30939,76.306175,76.29294
ACT-Male-Sentenced,129.4558,126.56755,124.10963,122.07193,120.390274,119.05826,117.90669,116.939064
NSW-Female-Remanded,194.60938,194.69357,194.68878,194.65143,194.62253,194.68626,194.68718,194.64859
NSW-Female-Sentenced,544.9727,545.05493,545.04663,545.02277,545.00574,545.063,545.05975,545.0322
NSW-Male-Remanded,2426.5085,2435.239,2404.7139,2398.3516,2454.7703,2463.4734,2432.9548,2426.5845
NSW-Male-Sentenced,7047.5713,7063.092,7078.5166,7093.9253,7109.342,7124.838,7140.27,7155.677
NT-Female-Remanded,9.242404,9.473275,9.563292,9.603826,9.635049,9.739976,9.764343,9.748308
NT-Female-Sentenced,38.049164,39.216152,40.268463,41.277607,42.262184,43.26018,44.21299,45.152958
NT-Male-Remanded,245.2015,245.25092,245.24323,245.22601,245.2147,245.25874,245.25667,245.23595
NT-Male-Sentenced,848.2987,848.3529,848.3452,848.3317,848.3232,848.3644,848.3624,848.34576
QLD-Female-Remanded,85.247986,86.88043,88.04721,88.90298,89.537506,90.04352,90.39134,90.636444
QLD-Female-Sentenced,322.89893,323.88074,323.48163,323.6291,323.54324,323.62903,323.61246,323.59338
QLD-Male-Remanded,1121.7328,1142.2073,1116.8188,1136.8921,1167.7051,1180.2555,1148.4725,1163.3441
QLD-Male-Sentenced,4106.985,4126.8057,4136.103,4140.4487,4142.4834,4143.489,4143.947,4144.1333
SA-Female-Remanded,54.49365,55.18792,57.20111,57.18577,57.733635,58.353703,58.9172,59.454037
SA-Female-Sentenced,76.46834,75.83532,75.228294,74.69494,74.23302,73.879364,73.5318,73.21553
SA-Male-Remanded,617.446,617.5214,622.9859,625.35486,628.9283,634.4601,638.0573,642.68445
SA-Male-Sentenced,1232.8611,1237.1685,1241.2238,1250.4004,1257.9119,1265.474,1272.9941,1280.4967
TAS-Female-Remanded,10.130062,10.216936,10.206913,10.181339,10.163875,10.225463,10.222063,10.192305
TAS-Female-Sentenced,26.025797,25.65139,25.645176,27.099094,25.822641,25.874493,25.872864,26.574549
TAS-Male-Remanded,83.57704,85.72054,95.26061,80.014885,78.187256,81.171974,91.14217,76.10664
TAS-Male-Sentenced,332.24594,346.6968,355.5254,367.00986,331.25287,346.18134,355.26727,366.87778
VIC-Female-Remanded,68.96332,69.0213,69.01603,68.99606,68.97989,69.02309,69.02174,68.99938
VIC-Female-Sentenced,243.14502,243.19127,243.18503,243.1645,243.15082,243.19096,243.19019,243.16829
VIC-Male-Remanded,756.8617,767.91864,772.6393,780.76636,787.00745,794.413,801.14355,808.1563
VIC-Male-Sentenced,3467.419,3503.641,3610.5522,3658.525,3597.7915,3635.7417,3733.9136,3773.1438
WA-Female-Remanded,62.8199,62.691093,62.563087,62.487846,62.447327,62.478416,62.459244,62.436543
WA-Female-Sentenced,312.3045,310.40378,309.4246,308.92993,308.68225,308.6055,308.5437,308.49762
WA-Male-Remanded,689.3711,689.411,689.4054,689.39886,689.39514,689.421,689.4166,689.4072
WA-Male-Sentenced,3474.5156,3459.3672,3451.5513,3447.5332,3445.4734,3444.48,3443.937,3443.6375
ACT-Female-Remanded-ATSI,1.1721399,1.1872255,1.1866328,1.178693,1.1726953,1.1831026,1.183779,1.1757834
ACT-Female-Remanded-Non-ATSI,6.076557,6.090233,6.0876775,6.0855794,6.084913,6.0950446,6.0939136,6.091368
ACT-Female-Sentenced-ATSI,0.014521253,0.05289858,0.04691126,0.03694399,0.029949734,0.060458172,0.058061883,0.045779433
ACT-Female-Sentenced-Non-ATSI,6.112659,5.770719,6.8888936,6.513899,6.1518574,6.309537,5.884601,6.0229664
ACT-Male-Remanded-ATSI,18.141985,18.1559,18.153545,18.154936,18.157902,18.164322,18.162628,18.162289
ACT-Male-Remanded-Non-ATSI,59.235294,58.139072,58.135033,58.12457,58.115623,58.145065,58.143547,58.130646
ACT-Male-Sentenced-ATSI,16.967976,17.006145,17.001472,16.989948,16.982748,17.01239,17.010458,16.996645
ACT-Male-Sentenced-Non-ATSI,112.48782,109.56141,107.108154,105.081985,103.407524,102.04587,100.89623,99.94242
NSW-Female-Remanded-ATSI,55.67724,55.70743,55.707474,55.68979,55.675495,55.699543,55.70165,55.684586
NSW-Female-Remanded-Non-ATSI,138.93214,138.98615,138.98131,138.96164,138.94704,138.98672,138.98553,138.964
NSW-Female-Sentenced-ATSI,145.99344,146.0418,146.03581,146.0241,146.01692,146.05106,146.04822,146.03369
NSW-Female-Sentenced-Non-ATSI,398.97928,399.01315,399.01083,398.9987,398.98883,399.01196,399.01154,398.99857
NSW-Male-Remanded-ATSI,526.45557,535.1237,504.60733,498.2584,554.685,563.3415,532.827,526.4758
NSW-Male-Remanded-Non-ATSI,1900.053,1900.1152,1900.1066,1900.0933,1900.0852,1900.1318,1900.1278,1900.1085
NSW-Male-Sentenced-ATSI,1610.442,1625.9215,1641.3503,1656.7723,1672.1987,1687.6665,1703.0992,1718.5198
NSW-Male-Sentenced-Non-ATSI,5437.1294,5437.1704,5437.166,5437.153,5437.143,5437.1714,5437.171,5437.1567
NT-Female-Remanded-ATSI,8.053971,8.090905,8.087165,8.07322,8.064087,8.092348,8.091952,8.076814
NT-Female-Remanded-Non-ATSI,1.1884329,1.3823701,1.4761266,1.530605,1.5709618,1.6476275,1.6723905,1.671495
NT-Female-Sentenced-ATSI,32.764492,33.722267,34.657196,35.597294,36.538464,37.490055,38.425716,39.362473
NT-Female-Sentenced-Non-ATSI,5.2846723,5.493886,5.6112685,5.6803117,5.7237186,5.770127,5.787273,5.7904854
NT-Male-Remanded-ATSI,217.14302,217.16678,217.16272,217.1538,217.14804,217.16962,217.16893,217.15855
NT-Male-Remanded-Non-ATSI,28.058483,28.084131,28.0805,28.072216,28.066664,28.089125,28.087736,28.077387
NT-Male-Sentenced-ATSI,693.0908,693.1293,693.12427,693.11316,693.10596,693.13544,693.1334,693.11993
NT-Male-Sentenced-Non-ATSI,155.2079,155.2236,155.22092,155.21855,155.21724,155.22896,155.22903,155.22585
QLD-Female-Remanded-ATSI,30.006609,30.04638,30.040123,30.032858,30.02933,30.057781,30.05547,30.045263
QLD-Female-Remanded-Non-ATSI,55.24138,56.834053,58.00709,58.870117,59.508175,59.985737,60.335873,60.591183
QLD-Female-Sentenced-ATSI,106.7798,107.73365,107.338974,107.49655,107.4183,107.479996,107.46381,107.45604
QLD-Female-Sentenced-Non-ATSI,216.11911,216.14708,216.14264,216.13252,216.12494,216.14905,216.14864,216.13736
QLD-Male-Remanded-ATSI,346.1016,360.05457,329.75436,346.1175,374.12503,384.5348,351.145,364.80844
QLD-Male-Remanded-Non-ATSI,775.63116,782.15265,787.0645,790.77466,793.5801,795.7207,797.3275,798.53564
QLD-Male-Sentenced-ATSI,1209.9851,1210.0105,1210.0087,1209.9968,1209.9873,1210.008,1210.009,1209.9967
QLD-Male-Sentenced-Non-ATSI,2896.9998,2916.795,2926.0945,2930.452,2932.4958,2933.4807,2933.9377,2934.1365
SA-Female-Remanded-ATSI,13.080097,13.118921,13.114527,13.103105,13.095448,13.125535,13.124034,13.110863
SA-Female-Remanded-Non-ATSI,41.41355,42.068996,44.086586,44.082664,44.638187,45.22817,45.793163,46.343174
SA-Female-Sentenced-ATSI,20.360039,19.706717,19.10224,18.578802,18.123848,17.751812,17.40469,17.099085
SA-Female-Sentenced-Non-ATSI,56.1083,56.1286,56.126057,56.116135,56.109173,56.127556,56.127113,56.116447
SA-Male-Remanded-ATSI,197.42563,197.47578,202.94383,205.31866,208.89513,214.40788,218.00603,222.64087
SA-Male-Remanded-Non-ATSI,420.02036,420.04562,420.04208,420.03622,420.03314,420.05222,420.0513,420.04355
SA-Male-Sentenced-ATSI,245.31047,242.07198,238.60832,240.26927,240.26314,240.28578,240.28473,240.2733
SA-Male-Sentenced-Non-ATSI,987.55066,995.0965,1002.6154,1010.1311,1017.6487,1025.1882,1032.7094,1040.2234
TAS-Female-Remanded-ATSI,2.7227464,2.7564075,2.751871,2.7448852,2.7410192,2.762901,2.7607496,2.7519312
TAS-Female-Remanded-Non-ATSI,7.407316,7.4605284,7.455042,7.4364543,7.4228554,7.4625616,7.4613137,7.440374
TAS-Female-Sentenced-ATSI,4.3693814,4.3937054,4.392909,5.8592606,4.59026,4.611171,4.611907,5.328186
TAS-Female-Sentenced-Non-ATSI,21.656416,21.257685,21.252266,21.239834,21.232382,21.26332,21.260956,21.246363
TAS-Male-Remanded-ATSI,16.268093,15.391837,14.935834,14.695681,14.570673,14.538493,14.509842,14.481505
TAS-Male-Remanded-Non-ATSI,67.30895,70.328705,80.324776,65.31921,63.61658,66.633484,76.63233,61.625137
TAS-Male-Sentenced-ATSI,45.34351,45.05421,44.898106,44.822506,44.788593,44.797997,44.787598,44.774952
TAS-Male-Sentenced-Non-ATSI,286.90244,301.6426,310.6273,322.18735,286.46426,301.38333,310.47968,322.1028
VIC-Female-Remanded-ATSI,6.989071,7.028581,7.0254035,7.009827,6.9973717,7.0260096,7.0263004,7.009974
VIC-Female-Remanded-Non-ATSI,61.974247,61.99272,61.990627,61.986233,61.98252,61.997074,61.995445,61.98941
VIC-Female-Sentenced-ATSI,20.026644,20.071424,20.065355,20.051178,20.042477,20.077545,20.075798,20.059122
VIC-Female-Sentenced-Non-ATSI,223.11838,223.11984,223.11967,223.11333,223.10834,223.11342,223.1144,223.10916
VIC-Male-Remanded-ATSI,45.31901,45.36322,45.35823,45.34645,45.338978,45.36988,45.367805,45.353035
VIC-Male-Remanded-Non-ATSI,711.54266,722.5554,727.28107,735.4199,741.66846,749.04315,755.77576,762.8033
VIC-Male-Sentenced-ATSI,216.78755,220.59703,224.37683,228.14459,231.91586,235.7249,239.50838,243.2762
VIC-Male-Sentenced-Non-ATSI,3250.6313,3283.0442,3386.1755,3430.3804,3365.8757,3400.0168,3494.4053,3529.8677
WA-Female-Remanded-ATSI,32.119644,32.163948,32.156166,32.14891,32.145966,32.176853,32.173412,32.16328
WA-Female-Remanded-Non-ATSI,30.700256,30.527147,30.406921,30.338934,30.301361,30.301561,30.285833,30.273262
WA-Female-Sentenced-ATSI,142.13802,142.15428,142.15181,142.14864,142.14635,142.15825,142.15639,142.15154
WA-Female-Sentenced-Non-ATSI,170.16647,168.2495,167.27278,166.78128,166.53589,166.44725,166.38731,166.34608
WA-Male-Remanded-ATSI,266.16763,266.1813,266.18118,266.17722,266.17346,266.17798,266.1776,266.17493
WA-Male-Remanded-Non-ATSI,423.2035,423.22974,423.22418,423.22165,423.2217,423.24307,423.239,423.23227
WA-Male-Sentenced-ATSI,1314.1249,1314.1649,1314.1573,1314.1534,1314.1528,1314.1791,1314.1746,1314.167
WA-Male-Sentenced-Non-ATSI,2160.3909,2145.2024,2137.3938,2133.3796,2131.3206,2130.301,2129.7625,2129.4705
