,0,1,2,3,4,5,6,7
Aggregated,29527.484,29655.201,29728.717,29753.494,29581.41,29708.633,29781.691,29806.064
ACT,271.13153,271.29123,271.35168,271.42883,271.73926,271.86438,271.8911,271.9368
NSW,9624.862,9704.566,9718.818,9708.064,9630.893,9710.147,9723.982,9712.846
NT,1486.6947,1510.7974,1534.8121,1558.8708,1583.3612,1607.4608,1631.4747,1655.5322
QLD,5726.0635,5733.669,5722.945,5710.655,5726.2383,5733.843,5723.118,5710.831
SA,2124.4692,2124.508,2124.4736,2124.4595,2124.614,2124.65,2124.6118,2124.5972
TAS,464.14685,476.41345,484.8599,495.9121,464.89154,477.15826,485.6051,496.65918
VIC,4952.5107,4994.7417,5070.7944,5121.9453,5055.9707,5098.207,5174.2583,5225.408
WA,4877.609,4839.2114,4800.664,4762.158,4723.6978,4685.302,4646.752,4608.247
ACT-Female,11.305422,11.334768,11.311764,11.299376,11.374995,11.405491,11.382039,11.37081
ACT-Male,259.8261,259.95645,260.03992,260.12946,260.36426,260.45886,260.50906,260.56598
NSW-Female,643.974,643.9606,643.88586,643.8363,643.99426,643.9812,643.90533,643.8561
NSW-Male,8980.889,9060.606,9074.932,9064.229,8986.898,9066.166,9080.076,9068.989
NT-Female,87.61881,87.61592,87.57054,87.54239,87.68039,87.67525,87.62724,87.59708
NT-Male,1399.0759,1423.1814,1447.2416,1471.3285,1495.6808,1519.7855,1543.8474,1567.935
QLD-Female,453.5958,453.658,453.67334,453.70184,453.68298,453.7437,453.75912,453.78967
QLD-Male,5272.468,5280.011,5269.2715,5256.953,5272.5557,5280.0986,5269.3594,5257.0415
SA-Female,135.8029,135.81708,135.79562,135.78523,135.84814,135.85966,135.83502,135.82458
SA-Male,1988.6663,1988.6912,1988.678,1988.6741,1988.7659,1988.7902,1988.7769,1988.7727
TAS-Female,37.89509,39.847923,41.99266,43.416443,38.602226,40.55604,42.701088,44.12568
TAS-Male,426.25177,436.56555,442.86725,452.49567,426.2893,436.6022,442.904,452.53348
VIC-Female,338.8196,339.1493,339.43304,339.7279,340.02246,340.35693,340.63916,340.93207
VIC-Male,4613.691,4655.5923,4731.3613,4782.217,4715.948,4757.85,4833.619,4884.4756
WA-Female,439.33038,439.38498,439.36554,439.3678,439.42288,439.4781,439.45795,439.46198
WA-Male,4438.2783,4399.826,4361.299,4322.79,4284.275,4245.823,4207.294,4168.785
ACT-Female-Remanded,3.9593408,3.9796822,3.9699028,3.9658415,4.0069084,4.02818,4.018795,4.0156198
