,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,11389.067,11467.281,11497.806,11548.92,11550.977,11644.794,11663.536,11700.228,11713.136,11808.998,11832.433,11863.175
Clerical and Administrative Workers,1360.1772,1356.1361,1364.3395,1361.6027,1360.8544,1360.4583,1363.8623,1366.977,1366.3566,1370.3761,1371.4629,1375.3446
Community and Personal Service Workers,1099.6882,1122.8228,1123.7367,1129.9639,1137.1482,1149.0614,1154.3533,1161.3201,1169.1775,1178.618,1185.4165,1192.5697
Labourers,1148.7142,1151.4702,1152.6547,1154.317,1155.8159,1157.447,1158.8126,1160.1188,1161.4397,1162.9573,1164.2699,1165.5576
Machinery Operators and Drivers,761.39124,760.82196,760.63684,764.55743,765.9846,766.462,766.88275,767.2997,767.71594,768.16315,768.5863,769.0097
Managers,1431.9186,1437.503,1444.9874,1451.3385,1453.2855,1465.3628,1472.0082,1473.5317,1478.8843,1489.1923,1497.3204,1499.5217
Professionals,2533.636,2581.538,2591.1167,2610.9421,2601.461,2666.5984,2664.4314,2672.5833,2670.703,2737.8984,2739.7422,2740.7056
Sales Workers,1386.6409,1387.4407,1388.9293,1402.4459,1400.6516,1402.071,1403.8622,1416.9618,1415.4214,1417.0463,1418.9271,1431.5343
Technicians and Trades Workers,1666.9017,1669.5476,1671.4042,1673.752,1675.7759,1677.3325,1679.3235,1681.4366,1683.436,1684.7458,1686.7086,1688.9327
Clerical and Administrative Workers-Full time,856.03064,847.1551,851.75494,846.04913,842.7158,839.94434,841.0558,841.9313,839.10535,840.93365,839.83765,841.55005
Clerical and Administrative Workers-Part time,504.1467,508.98102,512.58453,515.55347,518.1385,520.5139,522.8065,525.0458,527.25116,529.4424,531.62524,533.79456
Community and Personal Service Workers-Full time,516.9447,522.3042,525.306,528.0648,530.9769,533.94727,536.85297,539.7162,542.62775,545.68335,548.58,551.3628
Community and Personal Service Workers-Part time,582.7436,600.51855,598.43066,601.89905,606.17126,615.1141,617.50024,621.6039,626.54974,632.9347,636.8365,641.2069
Labourers-Full time,646.701,647.9871,647.8091,648.2277,648.4388,648.5937,648.6417,648.65295,648.663,648.72156,648.7246,648.70905
Labourers-Part time,502.01318,503.48303,504.84564,506.0893,507.37714,508.85336,510.17093,511.46576,512.7767,514.2357,515.5453,516.84863
Machinery Operators and Drivers-Full time,661.49084,660.5325,659.9423,663.4254,664.4397,664.5297,664.5373,664.5345,664.53827,664.6276,664.6401,664.6338
Machinery Operators and Drivers-Part time,99.90035,100.28949,100.69453,101.13202,101.54491,101.932205,102.34546,102.76517,103.17772,103.535515,103.94621,104.37592
Managers-Full time,1257.3103,1262.422,1268.2948,1274.0835,1279.8989,1285.3899,1291.1396,1296.9241,1302.6908,1308.2548,1314.0054,1319.8071
Managers-Part time,174.6083,175.08109,176.6925,177.2551,173.38661,179.97296,180.86859,176.60764,176.19348,180.93747,183.31516,179.71454
Professionals-Full time,1964.8601,1958.6316,1967.5956,1998.4897,2008.0381,2017.7578,2030.6919,2045.0226,2058.698,2071.4302,2083.616,2094.9966
Professionals-Part time,568.77576,622.9065,623.5211,612.4524,593.4227,648.8406,633.73944,627.56055,612.0048,666.46826,656.1262,645.7089
Sales Workers-Full time,700.11584,697.7718,695.95844,706.0779,700.7898,698.554,696.8364,706.46936,701.4232,699.28937,697.64966,706.8362
Sales Workers-Part time,686.5249,689.66895,692.9709,696.36816,699.8618,703.5171,707.02576,710.49243,713.99817,717.7569,721.27747,724.6981
Technicians and Trades Workers-Full time,1430.8815,1431.636,1431.5165,1431.7308,1431.7239,1431.4005,1431.3716,1431.4276,1431.4048,1430.896,1430.8473,1430.9824
Technicians and Trades Workers-Part time,236.02026,237.91164,239.8877,242.02115,244.05203,245.93204,247.95187,250.00906,252.03125,253.8498,255.86133,257.95035
Clerical and Administrative Workers-Full time-Females,656.97174,648.1613,652.7864,647.03314,643.69946,640.9953,642.1101,642.9771,640.15497,642.02826,640.93207,642.6434
Clerical and Administrative Workers-Full time-Males,199.05887,198.99379,198.96855,199.016,199.01634,198.94907,198.94565,198.95418,198.95036,198.90538,198.90555,198.90668
Clerical and Administrative Workers-Part time-Females,467.58438,472.119,475.4231,478.06485,480.3471,482.43274,484.41736,486.34512,488.24298,490.1265,491.999,493.8659
Clerical and Administrative Workers-Part time-Males,36.56231,36.86202,37.161457,37.488605,37.791393,38.081207,38.38914,38.700657,39.008167,39.31586,39.626255,39.928623
Community and Personal Service Workers-Full time-Females,290.35135,294.50995,296.36386,298.1656,299.9831,301.76266,303.57672,305.40164,307.2161,309.07672,310.8819,312.6359
Community and Personal Service Workers-Full time-Males,226.59337,227.79428,228.94214,229.89923,230.99382,232.18462,233.27626,234.31453,235.41165,236.6066,237.69814,238.72691
Community and Personal Service Workers-Part time-Females,458.34906,469.75513,470.8589,475.28036,476.71603,482.30347,485.328,489.12762,492.24475,496.47226,499.94778,503.56497
Community and Personal Service Workers-Part time-Males,124.39453,130.76343,127.57178,126.61865,129.45522,132.81062,132.17226,132.47626,134.30498,136.46245,136.8887,137.64192
Labourers-Full time-Females,150.41628,149.62425,148.46677,148.44173,148.43759,148.47548,148.47603,148.46878,148.46852,148.50725,148.50839,148.49753
Labourers-Full time-Males,496.28473,498.36288,499.3423,499.786,500.0012,500.1182,500.1657,500.18414,500.1945,500.2143,500.21625,500.21152
Labourers-Part time-Females,255.72208,255.79095,255.81691,255.77219,255.76482,255.83073,255.83174,255.81808,255.81754,255.88545,255.88724,255.86716
Labourers-Part time-Males,246.2911,247.69208,249.02872,250.31711,251.6123,253.02263,254.33919,255.64769,256.95914,258.35028,259.65808,260.9815
Machinery Operators and Drivers-Full time-Females,46.88397,47.766743,49.050804,45.93207,46.949654,47.00604,47.01025,47.00695,47.00895,47.0651,47.07229,47.06683
Machinery Operators and Drivers-Full time-Males,614.6069,612.76575,610.89154,617.49335,617.49005,617.5237,617.52704,617.5275,617.5293,617.5625,617.5678,617.56696
Machinery Operators and Drivers-Part time-Females,22.466537,22.420547,22.40288,22.435345,22.43534,22.387302,22.384361,22.391779,22.38906,22.351519,22.349249,22.35472
Machinery Operators and Drivers-Part time-Males,77.433815,77.86894,78.29165,78.69667,79.109566,79.54491,79.9611,80.37339,80.78866,81.184,81.59696,82.0212
Managers-Full time-Females,387.8387,390.3939,393.02585,395.74536,398.4355,400.9707,403.63553,406.32568,409.00397,411.6089,414.28534,416.9862
Managers-Full time-Males,869.47156,872.0281,875.269,878.3381,881.46344,884.4191,887.50415,890.5983,893.6868,896.6459,899.72003,902.82086
Managers-Part time-Females,109.594284,109.54761,109.52936,109.56292,109.562675,109.51274,109.50909,109.5177,109.51475,109.437515,109.43121,109.45211
Managers-Part time-Males,65.01402,65.533485,67.163155,67.69218,63.823933,70.46022,71.35951,67.08994,66.67873,71.499954,73.88394,70.262436
Professionals-Full time-Females,881.75226,883.4807,887.62354,896.20624,902.64465,907.5673,913.84064,920.4595,926.41925,932.3108,938.55835,944.7551
Professionals-Full time-Males,1083.1078,1075.1509,1079.972,1102.2834,1105.3934,1110.1904,1116.8512,1124.5631,1132.2788,1139.1195,1145.0576,1150.2416
Professionals-Part time-Females,434.35498,465.43564,467.86743,463.27118,453.16736,489.81436,481.5402,476.4307,465.11758,498.93216,496.13098,491.2615
Professionals-Part time-Males,134.42079,157.47084,155.65372,149.1812,140.25537,159.02621,152.19923,151.12984,146.88724,167.53613,159.99521,154.44743
Sales Workers-Full time-Females,315.0893,312.77872,310.9765,321.07837,315.78592,313.58603,311.86993,321.49805,316.45197,314.35428,312.71774,321.89786
Sales Workers-Full time-Males,385.02658,384.99307,384.98193,384.99948,385.00388,384.968,384.9665,384.97128,384.97128,384.9351,384.93192,384.93832
Sales Workers-Part time-Females,510.2176,512.06573,514.10114,516.2874,518.5339,520.8882,523.14514,525.3749,527.63,530.0444,532.30896,534.5099
Sales Workers-Part time-Males,176.30731,177.60318,178.86977,180.08073,181.32791,182.62888,183.88058,185.11755,186.36816,187.71251,188.96852,190.18823
Technicians and Trades Workers-Full time-Females,128.25911,129.14929,129.08519,129.20174,129.19914,129.02473,129.01004,129.0405,129.02885,128.7569,128.7327,128.80432
Technicians and Trades Workers-Full time-Males,1302.6223,1302.4867,1302.4313,1302.529,1302.5248,1302.3757,1302.3616,1302.3871,1302.376,1302.139,1302.1146,1302.1781
Technicians and Trades Workers-Part time-Females,100.31404,101.03781,101.79982,102.63417,103.42112,104.13937,104.921265,105.7207,106.5038,107.19128,107.969536,108.78332
Technicians and Trades Workers-Part time-Males,135.70622,136.87383,138.08788,139.38698,140.63092,141.79266,143.03061,144.28836,145.52745,146.65851,147.8918,149.16704
