,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,45504.76,22571.287,25383.479,28523.348,24144.756,23378.336,27300.254,24633.746,24542.896,29364.568,26479.094,24608.86
NSW,14720.136,6626.3516,7944.7163,8925.618,7436.5127,6973.8135,8206.219,7315.646,7254.519,8876.33,8016.035,7612.178
NT,524.0763,419.9499,561.43024,626.0888,589.3287,889.3752,1168.9233,889.91943,828.8745,777.7217,671.11926,573.55927
QLD,9180.3545,5383.699,5272.918,6319.4287,5902.239,5731.9146,7410.2305,7011.9316,6931.7104,7807.5293,6361.2485,6061.206
SA,2907.3877,1547.4601,1767.7776,1855.533,1688.812,1512.3867,1605.9155,1370.5219,1483.9044,1995.0874,1639.3036,1572.7521
TAS,1940.1578,895.591,975.6457,998.5702,697.0381,668.2382,556.7629,411.84424,467.12106,802.35846,828.2905,706.3331
VIC,10413.775,4617.2363,5339.7954,5668.802,4514.5586,4379.081,4705.2935,4363.2866,4309.534,5250.2954,5187.175,4905.1094
WA,5818.884,3081.0032,3521.1917,4129.3076,3316.2659,3223.5261,3646.9082,3270.5972,3267.2385,3855.2424,3775.9143,3177.725
NSW-Blue Mountains,223.34418,138.3728,175.91986,222.95059,242.0887,211.70636,222.98654,168.85196,157.00363,251.79404,183.97427,166.36336
NSW-Canberra,724.4463,571.71106,580.11487,595.7467,587.725,557.9187,659.31366,594.8944,604.1943,656.1382,599.9587,614.5626
NSW-Capital Country,309.52615,203.68095,198.65215,219.42232,238.88284,206.61185,264.95828,241.93285,176.62445,252.20425,281.08014,225.3453
NSW-Central Coast,813.07416,233.71367,312.6667,289.23883,217.15958,214.41049,201.51392,201.10272,281.45755,313.76785,256.41208,344.14026
NSW-Central NSW,442.36386,364.99258,469.6954,473.16333,470.71332,516.2382,504.66983,436.09793,350.98224,525.6506,397.6769,455.18716
NSW-Hunter,1213.0023,534.3141,716.527,780.4479,573.26074,534.9437,636.4092,611.0981,567.8694,690.3357,669.77545,707.81635
NSW-New England North West,373.55038,236.2718,327.73788,449.75684,313.82928,302.03796,375.39374,319.12228,319.78766,374.10062,312.9628,289.68857
NSW-North Coast NSW,3639.1545,1235.3003,1500.2942,1958.606,1418.646,1142.4119,1453.4574,1247.2124,1359.6326,1736.9185,1622.801,1330.0306
NSW-Outback NSW,98.40171,82.170235,93.59838,150.06859,124.304886,134.48123,154.29706,177.78122,140.65205,182.41168,114.013336,131.17953
NSW-Riverina,249.52266,220.85963,254.0729,263.72736,297.83167,262.35532,241.56668,246.92625,277.02774,335.1031,285.4305,226.30653
NSW-Snowy Mountains,299.87817,69.69613,168.59628,170.37462,82.090034,138.73848,517.2732,458.49045,284.57043,199.3476,156.50218,113.18298
NSW-South Coast,2945.9429,761.43164,900.64075,1075.3586,592.73737,653.85345,648.0532,514.69257,543.3053,905.3448,828.6201,833.612
NSW-Sydney,3119.7322,1746.8422,2002.9071,2021.7485,2001.6475,1874.9583,2124.3296,1887.7432,1929.6833,2238.0994,2102.0269,1914.7891
NSW-The Murray,268.19656,226.99455,243.29346,255.00894,275.59628,223.14767,201.99617,209.70013,261.72897,215.11389,204.80061,259.97357
NT-Alice Springs,71.20432,54.62351,75.29701,105.290115,91.20523,100.06852,113.03803,88.99312,169.48312,103.11977,80.73668,51.426308
NT-Barkly,29.99832,10.845799,22.858335,16.834553,15.2902565,22.475716,26.209038,27.984642,25.19796,18.688713,19.289005,12.385772
NT-Darwin,206.50804,170.25258,218.06079,250.43123,259.1269,450.9545,659.9264,500.8731,390.99243,357.041,301.73837,314.19122
NT-Katherine Daly,61.965054,55.984077,81.35021,61.58946,58.520542,77.23728,135.16724,84.507835,80.94553,83.45219,97.5126,60.6868
NT-Lasseter,40.09578,26.690632,36.17493,43.672195,51.490242,61.125664,99.29644,75.16263,54.70291,61.813084,50.582676,29.63594
