,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,11857.394,11921.115,11916.836,11995.677,12039.627,12103.199,12098.267,12177.24,12221.697,12284.936,12279.424,12358.568
Clerical and Administrative Workers,1327.977,1327.6031,1327.7975,1329.6963,1331.0342,1330.6362,1330.8083,1332.6874,1334.0068,1333.5797,1333.729,1335.5919
Community and Personal Service Workers,1233.4834,1258.4196,1259.1056,1271.4688,1267.9525,1292.9185,1293.6031,1305.9363,1302.4202,1327.4001,1328.097,1340.4036
Labourers,1117.8562,1107.5212,1101.8525,1110.7933,1123.0273,1112.7018,1107.0364,1115.9757,1128.208,1117.8699,1112.2104,1121.1519
Machinery Operators and Drivers,731.2348,730.9182,731.11816,732.49817,733.60657,733.3031,733.50256,734.87354,735.98303,735.67834,735.8804,737.2458
Managers,1535.9015,1542.5044,1549.8011,1558.5829,1567.2928,1573.8912,1581.1567,1589.887,1598.5662,1605.1349,1612.3834,1621.0681
Professionals,2722.5452,2767.5789,2772.2698,2778.7607,2793.793,2838.7087,2842.9316,2849.5093,2865.0503,2909.8062,2913.5762,2920.2515
Sales Workers,1449.0146,1448.6831,1448.6177,1464.7758,1462.1605,1461.8401,1461.7745,1477.9268,1475.3121,1474.9867,1474.9235,1491.0742
Technicians and Trades Workers,1739.3807,1737.8868,1726.2725,1749.1006,1760.7614,1759.1978,1747.4553,1770.4443,1782.1492,1780.4817,1768.6234,1791.7819
Clerical and Administrative Workers-Full time,821.3597,820.91656,820.87915,821.8845,822.6596,822.1937,822.13446,823.12,823.8745,823.382,823.30194,824.2703
Clerical and Administrative Workers-Part time,506.61743,506.68655,506.91827,507.81174,508.3745,508.4425,508.67383,509.56735,510.1323,510.19763,510.42703,511.32153
Community and Personal Service Workers-Full time,558.6838,554.41693,557.7372,570.07245,571.1204,566.8696,570.1897,582.5078,583.5554,579.31335,582.641,594.94336
Community and Personal Service Workers-Part time,674.7995,704.00256,701.36847,701.3963,696.8321,726.0489,723.4134,723.4284,718.8648,748.08673,745.45605,745.4602
Labourers-Full time,609.5178,598.38086,591.57007,598.7694,609.1957,598.07,591.2621,598.45435,608.8793,597.74884,590.94775,598.13605
Labourers-Part time,508.33838,509.1404,510.28247,512.0239,513.83167,514.63184,515.7743,517.52136,519.3288,520.121,521.2627,523.0158
Machinery Operators and Drivers-Full time,619.9388,619.4812,619.2846,619.73627,620.06085,619.60864,619.4112,619.86084,620.1856,619.7301,619.5328,619.98267
Machinery Operators and Drivers-Part time,111.296,111.43703,111.833534,112.76189,113.54576,113.69443,114.091354,115.012726,115.79743,115.94824,116.34764,117.26312
Managers-Full time,1345.5396,1351.8485,1358.4323,1365.7693,1373.0089,1379.3276,1385.9113,1393.2418,1400.4819,1406.798,1413.3855,1420.712
Managers-Part time,190.362,190.65594,191.36887,192.81363,194.284,194.56366,195.24553,196.6452,198.08429,198.3369,198.99796,200.35608
Professionals-Full time,2036.6084,2041.7556,2036.821,2053.6736,2084.228,2089.2417,2083.8384,2100.7908,2131.8542,2136.7075,2130.8452,2147.9038
Professionals-Part time,685.93677,725.823,735.4488,725.08704,709.5651,749.467,759.09326,748.7185,733.1961,773.0986,782.73114,772.3478
Sales Workers-Full time,730.7199,727.6516,724.5355,737.0722,730.85187,727.7909,724.6741,737.2051,730.9846,727.92285,724.8077,737.33575
Sales Workers-Part time,718.2947,721.0314,724.08203,727.7036,731.3086,734.0492,737.10046,740.7217,744.3275,747.0637,750.11584,753.73834
Technicians and Trades Workers-Full time,1498.0006,1488.936,1478.0996,1502.7361,1514.2964,1505.145,1494.1809,1518.9926,1530.597,1521.3376,1510.2523,1535.245
Technicians and Trades Workers-Part time,241.38007,248.95088,248.17276,246.36453,246.46495,254.05283,253.27434,251.45174,251.55212,259.144,258.37103,256.53687
Clerical and Administrative Workers-Full time-Females,615.7557,615.3244,615.136,615.5319,615.8186,615.3873,615.19946,615.5964,615.8829,615.4471,615.25995,615.6593
Clerical and Administrative Workers-Full time-Males,205.60399,205.59215,205.74313,206.35257,206.841,206.8064,206.93501,207.5236,207.99167,207.93492,208.042,208.61104
