,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,11402.955,11464.373,11454.944,11530.707,11553.482,11615.643,11605.907,11681.583,11703.896,11766.785,11756.738,11832.325
Clerical and Administrative Workers,1348.5137,1355.9952,1351.6655,1355.0836,1358.9972,1366.4803,1362.1514,1365.5702,1369.4839,1376.9667,1372.6378,1376.057
Community and Personal Service Workers,1067.4519,1101.399,1098.0137,1111.4286,1097.1223,1131.8386,1128.1724,1141.531,1126.7932,1162.2798,1158.3328,1171.6349
Labourers,1157.043,1149.0793,1146.0876,1151.9911,1162.84,1154.8762,1151.884,1157.7881,1168.6367,1160.6704,1157.6782,1163.5828
Machinery Operators and Drivers,776.73645,777.1887,777.63715,778.0908,778.54504,778.9978,779.4447,779.899,780.3555,780.8082,781.2554,781.70996
Managers,1441.9193,1442.9362,1449.1383,1461.4889,1465.1194,1466.1509,1472.3629,1484.7213,1488.3589,1489.3947,1495.6105,1507.9727
Professionals,2540.7012,2578.1719,2589.018,2598.345,2605.0054,2642.4773,2653.3242,2662.6487,2669.3093,2706.7803,2717.6265,2726.9512
Sales Workers,1385.824,1385.7794,1383.5437,1398.9475,1396.1746,1396.0878,1393.8124,1409.1768,1406.3651,1406.2415,1403.9298,1419.2587
Technicians and Trades Workers,1684.7656,1673.8217,1659.8413,1675.3328,1689.6791,1678.7324,1664.7548,1680.2476,1694.5934,1683.6437,1669.6671,1685.1588
Clerical and Administrative Workers-Full time,854.4812,846.5212,844.45807,847.92896,854.47784,846.5193,844.4566,847.92755,854.47644,846.5181,844.45605,847.92664
Clerical and Administrative Workers-Part time,494.0324,509.47406,507.20746,507.15463,504.51932,519.961,517.6947,517.6427,515.0075,530.44855,528.18176,528.1304
Community and Personal Service Workers-Full time,498.606,497.43512,500.73822,512.67834,510.30945,509.13727,512.43994,524.3804,522.01324,520.84015,524.1431,536.08417
Community and Personal Service Workers-Part time,568.84595,603.9639,597.2755,598.7503,586.81287,622.70135,615.7324,617.15063,604.77997,641.43976,634.1896,635.5508
Labourers-Full time,654.04205,644.6239,640.1835,644.6387,654.0381,644.62036,640.1791,644.63434,654.0353,644.61646,640.1753,644.6307
Labourers-Part time,503.00092,504.45544,505.90417,507.35242,508.80188,510.2558,511.705,513.1537,514.60144,516.05396,517.5029,518.95215
Machinery Operators and Drivers-Full time,676.6702,676.67865,676.6769,676.68115,676.67755,676.68665,676.6842,676.6887,676.6857,676.6944,676.692,676.69727
Machinery Operators and Drivers-Part time,100.066216,100.51006,100.960304,101.40962,101.867455,102.31117,102.76047,103.210266,103.66978,104.113846,104.5634,105.012695
Managers-Full time,1263.0028,1264.0323,1270.2489,1282.61,1286.2665,1287.2972,1293.5135,1305.8739,1309.5309,1310.5624,1316.7781,1329.1385
Managers-Part time,178.91646,178.90381,178.88943,178.87885,178.85292,178.8536,178.84938,178.84737,178.828,178.83226,178.8324,178.83414
Professionals-Full time,1958.3865,1960.3386,1963.3792,1981.7295,2003.5498,2005.5017,2008.5422,2026.8905,2048.7104,2050.6646,2053.7043,2072.0532
Professionals-Part time,582.31464,617.83325,625.6389,616.6154,601.45557,636.9757,644.782,635.758,620.59894,656.11584,663.92224,654.89795
Sales Workers-Full time,704.11694,701.46643,696.6421,709.4678,704.1339,701.48303,696.6579,709.48315,704.1492,701.4994,696.6741,709.49835
Sales Workers-Part time,681.70703,684.3129,686.90155,689.47974,692.04065,694.60474,697.1544,699.69366,702.21594,704.7422,707.2556,709.76025
Technicians and Trades Workers-Full time,1447.4637,1435.2782,1420.0725,1434.3335,1447.4574,1435.2711,1420.0659,1434.3278,1447.4519,1435.2645,1420.0592,1434.3203
Technicians and Trades Workers-Part time,237.30194,238.54349,239.76886,240.99936,242.22165,243.4613,244.68884,245.9198,247.14145,248.37912,249.6079,250.83853
Clerical and Administrative Workers-Full time-Females,650.36365,650.3644,650.36316,650.3631,650.3629,650.36444,650.36334,650.3633,650.3629,650.3653,650.3644,650.364
Clerical and Administrative Workers-Full time-Males,204.11752,196.1568,194.09491,197.56587,204.11491,196.15482,194.09326,197.56429,204.11354,196.15283,194.09164,197.5626
Clerical and Administrative Workers-Part time-Females,458.6273,470.83752,469.76984,469.85052,467.8048,480.01477,478.94705,479.02783,476.98187,489.19144,488.12357,488.20447
Clerical and Administrative Workers-Part time-Males,35.40513,38.63655,37.437637,37.304108,36.71451,39.94623,38.747654,38.61488,38.025658,41.2571,40.058212,39.92592
Community and Personal Service Workers-Full time-Females,280.99725,278.87128,281.2228,292.20956,288.89407,286.76712,289.11816,300.10547,296.79166,294.6646,297.01526,308.00348
Community and Personal Service Workers-Full time-Males,217.60873,218.56383,219.5154,220.4688,221.41536,222.37013,223.32181,224.27493,225.22157,226.17555,227.12787,228.0807
Community and Personal Service Workers-Part time-Females,447.59122,476.55844,470.76352,472.3915,461.20996,490.94797,484.87173,486.44333,474.82916,505.33887,498.981,500.49606
Community and Personal Service Workers-Part time-Males,121.25476,127.405464,126.51202,126.3588,125.602875,131.7534,130.86066,130.70734,129.9508,136.10089,135.20859,135.0547
Labourers-Full time-Females,148.02086,148.02554,148.02782,148.02284,148.01744,148.02243,148.02362,148.01875,148.01442,148.01945,148.01997,148.01546
Labourers-Full time-Males,506.02118,496.59833,492.15564,496.6158,506.02066,496.5979,492.1555,496.61557,506.02084,496.597,492.15533,496.6152
Labourers-Part time-Females,255.35631,255.35939,255.36029,255.35982,255.35677,255.3596,255.36124,255.36009,255.3562,255.35912,255.36076,255.35939
Labourers-Part time-Males,247.64459,249.09604,250.54388,251.99258,253.4451,254.8962,256.34375,257.79358,259.24527,260.69482,262.14215,263.59277
Machinery Operators and Drivers-Full time-Females,47.72289,47.72729,47.725136,47.728764,47.727398,47.731945,47.729694,47.73366,47.732643,47.736393,47.7344,47.738636
Machinery Operators and Drivers-Full time-Males,628.9473,628.95135,628.9517,628.9524,628.95013,628.9547,628.9545,628.9551,628.95306,628.958,628.95764,628.9586
Machinery Operators and Drivers-Part time-Females,22.399332,22.398384,22.398636,22.400011,22.400911,22.399918,22.399885,22.401024,22.402582,22.40089,22.401016,22.402166
Machinery Operators and Drivers-Part time-Males,77.666885,78.11168,78.56167,79.00961,79.466545,79.911255,80.36058,80.80924,81.2672,81.71296,82.162384,82.61053
Managers-Full time-Females,387.413,385.2469,388.26578,397.428,397.89337,395.72784,398.74734,407.9083,408.37442,406.2095,409.22873,418.39008
Managers-Full time-Males,875.58984,878.78546,881.98315,885.18195,888.3731,891.5694,894.76624,897.9656,901.1565,904.3529,907.5493,910.7485
Managers-Part time-Females,115.39109,115.36276,115.34238,115.332985,115.32089,115.30524,115.29488,115.29476,115.28948,115.278435,115.27226,115.27556
Managers-Part time-Males,63.525364,63.54105,63.54705,63.54586,63.53203,63.548374,63.554497,63.55261,63.53853,63.553825,63.560143,63.558586
Professionals-Full time-Females,875.21814,881.0278,886.83215,892.6425,898.4478,904.25696,910.0622,915.8721,921.6761,927.4862,933.2913,939.1013
Professionals-Full time-Males,1083.1683,1079.3109,1076.547,1089.0869,1105.1019,1101.2448,1098.48,1111.0184,1127.0343,1123.1785,1120.4131,1132.952
Professionals-Part time-Females,440.95578,462.7991,471.22128,464.79666,454.83005,476.6744,485.0971,478.67264,468.70627,490.54965,498.97247,492.548
Professionals-Part time-Males,141.35887,155.03412,154.41766,151.81877,146.62552,160.30128,159.68486,157.08537,151.89265,165.56616,164.94975,162.34991
Sales Workers-Full time-Females,316.2242,313.57483,308.7498,321.56982,316.23416,313.58377,308.75864,321.5785,316.24255,313.59247,308.76746,321.58685
Sales Workers-Full time-Males,387.8927,387.8916,387.89233,387.89792,387.89975,387.89923,387.89926,387.90466,387.9066,387.90692,387.90665,387.9115
Sales Workers-Part time-Females,507.96536,510.19788,512.425,514.6517,516.8707,519.1029,521.3306,523.5574,525.77686,528.00775,530.2353,532.46204
Sales Workers-Part time-Males,173.7417,174.11507,174.47655,174.82806,175.16989,175.50182,175.8238,176.13629,176.4391,176.73442,177.02034,177.29819
Technicians and Trades Workers-Full time-Females,136.40617,132.28062,128.47852,131.22597,136.40465,132.27834,128.47707,131.22432,136.40298,132.27672,128.475,131.22203
Technicians and Trades Workers-Full time-Males,1311.0576,1302.9976,1291.594,1303.1075,1311.0527,1302.9928,1291.5889,1303.1034,1311.049,1302.9878,1291.5842,1303.0983
Technicians and Trades Workers-Part time-Females,101.107796,101.86175,102.60279,103.345634,104.08874,104.842445,105.5843,106.32694,107.07057,107.82339,108.56593,109.3085
Technicians and Trades Workers-Part time-Males,136.19415,136.68173,137.16606,137.65372,138.1329,138.61887,139.10454,139.59286,140.07088,140.55574,141.04196,141.53003
