,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,41286.504,17328.111,20084.992,24102.102,18394.861,18729.707,23772.506,21240.242,22235.53,25139.666,20129.957,20578.627
NSW,14645.437,5546.0034,6575.5996,8276.914,5687.748,5539.0386,7065.046,5996.9272,6341.839,7822.506,6123.3496,7015.7197
NT,348.58362,284.19263,316.70026,439.19733,597.69867,636.8678,1013.28827,976.5678,724.9477,753.7395,449.1975,361.08368
QLD,9162.194,4179.026,4477.5063,5718.7515,4818.3633,5181.153,7004.616,6966.542,7391.6523,7279.0664,5518.1523,5265.3545
SA,2905.0066,1222.9619,1422.912,1798.9419,1316.1787,1206.7711,1489.3425,1169.8293,1320.7736,1723.0936,1379.6007,1324.2852
TAS,1528.2059,836.3308,940.7344,872.3748,563.6393,530.3653,567.32416,400.13254,455.08902,572.7334,636.88855,620.3909
VIC,9459.891,3556.138,4419.1714,4702.4004,3725.8955,3543.092,4216.723,3436.5728,3518.7302,4080.6453,4149.711,4009.024
WA,3237.1858,1703.4613,1932.3702,2293.5244,1685.3342,2092.4163,2416.1655,2293.673,2482.5005,2907.878,1873.0586,1982.7698
NSW-Blue Mountains,162.9946,89.307465,99.9637,182.15825,117.560425,126.36696,153.58795,107.12259,111.598625,143.35793,89.405014,84.71246
NSW-Canberra,502.59872,356.80807,459.26138,499.3046,421.9595,394.99295,508.58517,382.53394,446.80975,546.8938,370.4068,434.4298
NSW-Capital Country,213.54999,114.01591,169.87231,258.06906,165.02892,158.6178,157.44917,139.70946,167.49284,213.87677,218.1173,177.27394
NSW-Central Coast,811.9527,287.2029,200.04141,345.04282,176.5366,183.70369,234.55365,199.56837,189.2444,294.16766,243.62616,331.78964
NSW-Central NSW,685.8137,266.65103,395.70807,540.6257,366.13516,368.4134,416.3824,343.9386,404.46628,585.2104,357.25717,399.0854
NSW-Hunter,1302.2404,521.9682,669.3168,751.2833,538.058,488.12054,579.41516,518.244,568.90643,657.7157,525.7412,653.0449
NSW-New England North West,513.9019,234.14554,315.4855,365.6085,282.75922,303.94116,313.0176,307.14948,284.2576,338.39642,294.62296,220.65666
NSW-North Coast NSW,3602.54,1104.1073,1194.5111,1661.9255,1043.5415,920.79456,1274.758,1089.7988,1209.6333,1566.9249,1291.1091,1300.8232
NSW-Outback NSW,70.31497,30.911705,48.42769,93.23029,97.001884,79.778305,126.08223,111.60254,127.682205,121.49263,48.62905,260.48996
NSW-Riverina,204.10464,87.61782,155.73813,270.41153,135.612,142.1816,160.96278,119.98937,146.17264,207.82275,104.71287,182.80872
NSW-Snowy Mountains,265.97543,102.09852,124.85741,158.28728,89.1662,114.364655,510.87024,444.0643,288.26266,163.72765,121.687,134.43005
NSW-South Coast,3021.0164,718.75684,817.59106,1107.8156,475.11542,488.76907,572.77716,487.62662,506.84418,857.42865,587.5986,818.20605
NSW-Sydney,2889.16,1483.1572,1719.4353,1783.0227,1587.1553,1591.7454,1873.6024,1565.0656,1613.1061,1951.5087,1649.6061,1732.7499
NSW-The Murray,399.2738,149.25444,205.38966,260.129,192.11772,177.24844,183.00154,180.51393,277.36243,173.98193,220.82983,285.21875
NT-Alice Springs,62.49137,90.88873,47.058247,64.23225,69.82561,81.00598,116.37589,104.19607,101.67788,96.88842,99.96881,35.55239
NT-Barkly,12.109685,6.174086,5.3890996,19.404686,14.55125,9.110704,32.44374,27.735935,39.736958,21.246107,16.375032,5.5268245
NT-Darwin,147.72049,89.05904,169.52672,162.52248,248.23064,281.27237,404.1021,459.27887,291.4537,344.99722,150.95868,175.75427
NT-Katherine Daly,59.954678,50.162167,47.504314,99.17639,153.94905,141.68625,258.374,219.15826,171.02031,156.31352,98.43083,100.09737
NT-Lasseter,31.420614,22.333576,14.61434,36.15718,38.36373,39.733475,81.48108,57.74534,42.333454,54.642536,24.590183,10.716967
NT-Litchfield Kakadu Arnhem,19.129194,9.452951,17.18262,41.82879,56.72084,68.020195,104.63588,92.57777,62.849842,63.7762,42.794334,17.883564
NT-MacDonnell,15.757598,16.122068,15.424929,15.87554,16.057613,16.03883,15.87554,15.87554,15.87554,15.87554,16.079636,15.552274
QLD-Brisbane,2300.0889,1023.23346,1028.4153,1431.1146,1214.2235,1144.7455,1472.5618,1229.0365,1408.8438,1414.7683,1326.6688,1240.6099
QLD-Bundaberg,275.54318,86.10828,106.1566,165.47765,109.43623,113.92266,173.35579,219.04427,207.40976,147.3651,131.68028,156.5336
QLD-Capricorn,266.04236,131.8488,153.87138,272.00757,168.73505,264.55826,367.29495,400.3839,407.55765,401.45218,173.33585,180.98117
QLD-Fraser Coast,330.97974,93.930504,99.81369,187.45787,122.31694,165.76682,238.80765,276.6173,275.44965,278.01477,192.26596,157.23961
QLD-Gladstone,118.216965,69.99116,78.79028,92.27097,86.451096,82.70867,90.64211,95.4629,113.60202,83.44343,172.63634,77.46228
QLD-Gold Coast,1925.421,818.1738,902.89667,1096.9677,819.34485,836.86975,1049.985,1075.9973,1328.6293,1402.4756,1263.756,977.27734
QLD-Mackay,210.54079,101.16134,145.12796,150.53154,188.4705,235.48657,316.96884,314.90143,197.46912,196.65129,146.60495,183.62837
QLD-Outback Queensland,240.57578,295.73233,155.60785,238.14423,229.05951,212.86629,351.5314,332.78342,361.899,267.61276,128.40137,139.4085
QLD-Southern Queensland Country,462.9283,295.9053,365.42288,415.19122,325.56693,371.54825,420.95825,406.3025,386.20642,364.50342,298.02588,391.96265
QLD-Sunshine Coast,1949.6499,711.3152,641.8335,847.0359,612.6215,613.5886,899.918,929.07623,1072.8242,1126.5518,797.6057,902.7558
QLD-Townsville,288.30615,133.14731,260.46582,216.27763,260.1998,308.8427,455.11346,391.1231,385.1731,353.58594,191.2734,201.16382
QLD-Tropical North Queensland,605.83875,322.0051,375.84985,459.7046,563.04675,702.4026,992.5227,1032.3444,948.9301,949.2063,556.89325,384.7788
QLD-Whitsundays,188.06268,96.47304,163.25418,146.56982,118.8905,127.84621,174.95583,263.46902,297.6578,293.43576,139.00449,271.5522
SA-Adelaide,1012.9524,519.43567,597.244,659.6074,538.43066,492.35767,642.94635,502.25168,582.01746,608.2547,588.06824,609.4105
SA-Adelaide Hills,23.210546,22.431332,21.94908,22.22386,22.317482,22.301569,22.22386,22.22386,22.22386,22.22386,22.342762,22.007032
SA-Barossa,55.065037,21.33615,31.219477,47.2659,36.191513,29.01388,47.059887,21.397793,28.415771,45.52651,41.701977,40.69794
SA-Clare Valley,48.632607,19.635931,20.083626,29.269989,34.933376,26.139248,29.679121,19.116013,26.480938,27.560135,25.369366,23.746653
SA-Eyre Peninsula,230.20125,98.25262,164.4176,164.73245,110.28082,95.302635,86.245285,110.59355,102.07894,171.74652,113.788,97.14865
SA-Fleurieu Peninsula,440.84174,136.62413,125.856476,169.7259,105.89224,101.41303,121.08281,64.158226,85.11761,126.69564,113.65799,120.13179
SA-Flinders Ranges and Outback,111.41818,107.75427,84.44585,186.44547,145.16608,144.50903,237.79466,186.29912,204.31787,304.62988,149.60666,84.07425
SA-Kangaroo Island,91.82002,35.10365,37.743484,49.315544,23.860186,11.290969,20.390728,21.96796,17.545822,31.966017,18.436571,28.322979
SA-Limestone Coast,285.98502,109.91351,109.162964,151.03255,88.48651,91.93423,79.49514,62.427963,69.29741,114.364265,101.451866,88.949814
"SA-Murray River, Lakes and Coorong",88.377335,26.067211,47.485355,49.896343,48.524418,28.33322,39.33743,45.977207,44.878708,56.17989,49.02836,40.707954
SA-Riverland,151.95209,30.182203,50.54837,95.165344,48.684456,63.600586,60.488754,49.381237,56.67504,66.31331,52.744934,44.70172
SA-Yorke Peninsula,364.55,96.22505,132.75574,174.26094,113.410995,100.575195,102.59856,64.03484,81.724266,147.63277,103.40393,124.38576
TAS-East Coast,228.59401,90.63715,108.46585,140.63956,42.683533,55.299473,27.1326,34.046516,38.761093,46.89193,50.383366,57.351055
TAS-Hobart and the South,707.96936,365.65024,398.21286,382.56046,284.62216,252.78293,319.98282,172.52849,224.08661,299.11298,290.47665,288.9448
TAS-Launceston and the North,336.18613,200.35747,243.71402,174.69984,121.02727,130.55391,126.10785,138.93672,101.127045,131.60559,161.00858,138.334
TAS-North West,208.18999,134.8431,134.34094,130.85573,82.5743,70.43318,84.24415,44.369408,75.01528,70.491005,104.56788,113.04383
TAS-West Coast,47.266502,44.842896,56.000717,43.619267,32.732063,21.295849,9.856755,10.251399,16.09898,24.631872,30.452097,22.71729
VIC-Ballarat,104.99228,100.5878,99.636765,102.38336,101.199715,101.868774,102.388374,102.388374,102.388374,102.388374,100.95195,100.164
VIC-Bendigo Loddon,226.593,125.94304,156.48778,186.01149,113.28628,178.28116,145.37897,145.8078,109.04797,142.33058,139.32852,126.22112
VIC-Central Highlands,101.43554,31.997187,279.36923,91.20037,38.13212,43.12746,50.77248,33.65974,42.293255,52.29646,64.12635,45.90242
VIC-Central Murray,414.22433,136.95206,184.08542,218.09846,145.64024,153.21638,147.73224,115.05588,131.38731,131.53146,148.64552,154.26418
VIC-Geelong and the Bellarine,705.53796,208.44055,198.4603,206.82968,192.88982,132.91853,155.82991,103.29768,152.19553,175.68343,208.92386,163.04073
VIC-Gippsland,430.77457,159.96039,223.916,226.97511,194.30853,145.72194,142.98636,110.099785,152.18181,191.00616,170.87602,198.57909
VIC-Goulburn,123.20842,43.254803,106.11493,113.04954,80.09726,76.14938,63.26428,59.056835,52.177357,86.170784,89.3491,102.29149
VIC-Great Ocean Road,1310.786,341.4155,435.5396,426.1035,240.29456,220.49248,258.557,163.06537,239.51361,294.28256,310.70105,312.01144
VIC-High Country,587.52466,134.92737,231.68452,313.7299,223.96582,214.54825,381.7433,392.94086,336.84146,195.81798,273.4754,183.33621
VIC-Lakes,482.8167,165.98152,195.63283,213.09016,123.46015,108.692635,94.2244,95.323654,134.48419,142.59695,173.6659,100.47987
VIC-Macedon,82.492004,33.509567,37.639645,27.66623,39.9809,34.18965,30.43772,19.765574,26.45793,32.112762,41.61864,39.49412
VIC-Mallee,289.35507,75.082664,135.90727,219.70831,148.58612,137.87296,167.96803,161.85751,168.39012,224.73662,169.0254,158.63734
VIC-Melbourne,2432.1287,1335.2947,1432.2306,1581.3546,1562.7682,1465.9377,1765.3832,1525.8146,1422.5328,1698.1798,1619.5319,1631.7423
VIC-Melbourne East,117.98574,103.97334,78.034195,85.29338,108.73504,90.27742,79.66469,66.53746,77.324135,95.03182,76.609726,95.72427
VIC-Murray East,31.190895,26.085674,25.649008,27.884562,26.898594,27.45381,27.962282,27.962282,27.962282,27.962282,26.611319,26.096306
VIC-Peninsula,1122.143,278.6935,272.33472,267.2283,165.53134,177.19049,145.66122,119.651764,134.42406,188.96034,207.34775,290.05118
VIC-Phillip Island,624.1332,147.13808,155.4844,164.1329,73.337425,94.166435,295.479,70.32483,102.05353,157.85529,138.95993,146.48259
VIC-Spa Country,60.505333,31.665834,50.805424,59.10077,39.577374,46.545956,56.693836,32.267662,31.882618,36.66418,42.859413,36.61638
VIC-Upper Yarra,121.563774,27.97044,49.458576,57.87076,33.18361,27.13303,34.45697,12.08079,27.125238,35.002995,45.444492,31.055796
VIC-Western Grampians,66.10984,27.229607,51.49029,93.139854,53.455444,46.21552,48.629997,58.202774,26.563791,48.610764,81.30759,47.164547
VIC-Wimmera,24.391327,20.03412,19.209715,21.54962,20.566975,21.092363,21.508911,21.411108,21.502762,21.423708,20.351604,19.66832
WA-Australia's Coral Coast,285.23605,185.57652,170.22366,276.07462,188.24866,251.1681,357.7959,383.40393,438.7603,415.55298,195.66628,141.55966
WA-Australia's Golden Outback,277.08694,124.27072,205.52353,199.22018,157.27347,185.6813,219.20543,194.33597,253.79309,312.8476,191.06294,155.06628
WA-Australia's North West,230.35004,267.66797,238.55011,273.63297,257.82196,430.46902,642.9829,680.3375,610.62067,597.141,294.18436,360.43478
WA-Australia's South West,1033.913,466.4813,505.3967,662.5863,331.31058,466.5166,383.81064,357.34848,343.57565,534.3583,399.16522,555.54456
WA-Destination Perth,1410.5999,659.46484,812.6763,882.01025,750.6796,758.5811,812.37054,678.24725,835.75085,1047.9781,792.9797,770.1645
