,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,50408.523,24304.076,27304.594,33250.66,25678.322,26157.785,32465.121,28396.305,30436.584,34221.625,28764.297,29104.92
NSW,17028.969,7630.4927,8545.654,10825.981,7958.5137,7641.27,9465.38,8006.1514,8743.0205,10364.725,8774.126,9279.74
NT,524.543,395.84976,465.53043,652.3023,701.5447,922.4888,1288.4772,1254.5625,969.8261,1055.6925,666.39685,575.5132
QLD,10717.359,5513.5273,5721.052,7405.721,6265.1875,6662.929,8767.903,8411.13,9063.368,8975.79,7078.632,7020.146
SA,3371.6907,1567.9761,1824.2465,2281.4644,1738.1906,1648.58,2093.086,1621.2979,1853.7971,2418.23,1942.8231,1936.1914
TAS,1973.3971,1072.2794,1141.5781,1178.1299,749.8348,749.4786,799.44464,557.81915,702.2793,880.0666,901.11816,907.9839
VIC,11283.308,5282.415,6215.647,6865.3394,5329.0693,5235.4443,6175.2197,5106.653,5350.0347,6188.2354,6039.0347,6064.0137
WA,5509.25,2841.542,3390.8853,4041.7197,2935.9844,3297.5986,3875.6187,3438.683,3754.2617,4338.883,3362.1655,3321.333
NSW-Blue Mountains,317.71515,156.06819,187.71677,309.022,221.43387,226.59163,289.08688,178.75829,195.00558,275.985,200.7773,187.19214
NSW-Canberra,759.00415,505.66986,585.7573,658.4907,553.202,505.99332,707.3933,529.44403,603.84015,719.281,531.51013,568.0736
NSW-Capital Country,377.5932,183.56987,239.9273,335.0643,228.8419,206.81026,246.21964,189.18219,237.50743,301.63528,288.95966,246.56676
NSW-Central Coast,882.85144,297.2279,279.37323,379.9546,228.56471,229.50641,259.7096,206.72807,243.41878,317.58994,259.83423,394.90033
NSW-Central NSW,914.08527,473.14795,540.90015,815.32806,519.2819,552.83276,645.23285,494.13748,572.244,847.7178,680.3485,568.8912
NSW-Hunter,1623.106,694.37494,813.4745,1078.7494,707.76135,662.47894,791.06494,705.5335,738.6997,861.7928,776.6761,877.1036
NSW-New England North West,576.5068,267.52527,350.8198,433.04202,320.5132,343.3991,382.30603,364.74698,347.02014,428.3084,343.59586,309.76337
NSW-North Coast NSW,3901.0642,1418.4297,1499.947,1956.0865,1321.5457,1238.2318,1553.9198,1357.1973,1526.744,1900.4847,1577.6636,1637.1263
NSW-Outback NSW,122.492935,83.625465,90.22806,176.9388,162.35443,131.10963,211.27727,170.31621,286.58856,208.05302,165.88287,286.75018
NSW-Riverina,318.47977,176.48103,226.80313,365.21298,243.06464,209.95587,255.651,189.9771,229.20346,304.14603,205.45679,252.06108
NSW-Snowy Mountains,321.93475,161.86243,165.2582,226.84146,117.86039,163.12509,556.1219,490.92792,357.6337,218.39284,172.3874,194.97028
NSW-South Coast,2997.162,910.9982,987.6695,1303.5459,805.5413,701.113,791.5239,672.4111,698.409,1032.3246,860.2608,1013.7811
NSW-Sydney,3488.2852,2120.0845,2352.9087,2483.2317,2312.109,2266.6306,2563.8958,2270.791,2425.9185,2702.5269,2462.5237,2434.0898
NSW-The Murray,428.6867,181.4276,224.87149,304.4739,216.4396,203.49149,211.97668,186.00056,280.78687,246.4862,248.2489,308.47095
NT-Alice Springs,72.84498,76.92338,46.90613,96.653885,71.463875,110.01754,148.56354,116.14203,128.0929,181.3829,116.45698,65.48331
NT-Barkly,23.369457,10.865662,11.733561,33.720535,19.246819,25.02665,46.18824,40.685005,43.556118,38.35582,27.194334,25.256496
NT-Darwin,190.58488,163.6565,218.85712,229.3962,297.39288,394.3431,557.1992,643.0243,399.81238,441.89536,236.95085,258.6095
NT-Katherine Daly,107.8091,45.080193,70.442566,103.97297,118.70275,156.0547,198.1297,161.7857,146.57957,146.16968,110.33261,87.38959
NT-Lasseter,45.977077,28.407415,31.581112,64.111084,63.95545,82.697754,118.63652,78.54609,77.92609,92.258514,47.436775,35.659233
NT-Litchfield Kakadu Arnhem,50.190517,45.124973,61.613976,88.97053,96.77492,112.13645,155.53519,169.79236,119.79811,105.06251,96.62453,68.31
NT-MacDonnell,33.767044,25.79165,24.395947,35.477093,34.008026,42.21253,64.22486,44.587036,54.06091,50.567715,31.400787,34.805058
QLD-Brisbane,2814.0645,1562.7123,1593.5565,1961.6246,1724.5581,1684.887,2039.7762,1842.762,2000.0762,2062.3958,1878.5061,1823.5189
QLD-Bundaberg,245.29051,89.78348,101.45803,173.5468,149.66992,129.24478,196.23495,207.28082,236.90947,164.8515,186.39949,177.10489
QLD-Capricorn,321.93793,199.34471,206.6002,334.908,253.41911,318.52048,402.76028,393.09717,404.8675,376.96722,271.6712,272.16336
QLD-Fraser Coast,380.80914,95.44667,116.109764,225.33994,136.82564,173.19203,250.08789,283.2079,301.2857,278.78644,194.82158,216.99792
QLD-Gladstone,157.82094,149.82388,150.79495,162.81848,151.36438,157.41028,170.93509,155.02771,163.07736,165.6594,162.66849,167.05656
QLD-Gold Coast,1981.9305,939.54834,935.2303,1164.5507,847.84644,920.0417,1198.0677,1151.5884,1363.5531,1405.2997,1269.9314,1023.8636
QLD-Mackay,338.9384,231.44131,227.3344,268.1403,288.7234,328.14038,417.84964,364.39053,326.47787,365.56058,263.95273,267.51883
QLD-Outback Queensland,311.03122,327.83713,230.51477,359.82208,361.01172,353.40762,481.75558,475.75494,540.7749,403.2451,294.6997,327.90356
QLD-Southern Queensland Country,554.1088,329.51218,436.3929,516.8224,398.2312,474.66544,568.35876,468.29605,498.10028,538.1341,409.23724,505.14154
QLD-Sunshine Coast,2202.642,808.4182,815.6775,1036.7249,779.19415,781.0672,1092.6931,1077.8683,1263.8656,1337.4419,972.1311,1053.3939
QLD-Townsville,371.27835,185.18947,266.6241,328.924,304.35297,320.0702,523.87573,537.3846,472.9983,385.81375,262.34476,277.92728
QLD-Tropical North Queensland,758.6206,463.5085,455.64294,615.6703,676.21686,815.50916,1135.7904,1168.0073,1148.964,1126.5408,680.8443,544.076
QLD-Whitsundays,278.88635,130.96138,185.11526,256.82925,193.77287,206.77243,289.71777,286.46442,342.41763,365.09418,231.42427,363.4788
SA-Adelaide,1180.2478,638.2375,769.8362,797.9971,697.05963,635.8064,769.0325,665.4627,711.5429,807.8006,733.11444,882.05023
SA-Adelaide Hills,50.45462,44.568375,45.477734,56.51245,45.562828,49.903233,59.17664,48.17832,54.16064,57.34507,53.899826,57.165653
SA-Barossa,63.81297,23.94032,36.93201,62.28074,39.612946,43.725845,57.79007,29.33949,45.00172,60.46809,60.4252,48.13246
SA-Clare Valley,48.280693,20.852644,46.514683,39.59187,40.68632,30.056042,48.943535,27.90471,36.846558,45.851078,48.6672,35.212852
SA-Eyre Peninsula,204.54048,103.1532,146.63467,174.13354,136.6796,97.99556,159.62344,138.97981,117.49746,179.47267,124.860634,111.519485
SA-Fleurieu Peninsula,476.8828,162.04059,152.99803,206.23341,124.559105,123.30447,156.46124,91.94058,110.91372,182.55733,144.85815,161.59537
SA-Flinders Ranges and Outback,204.25383,206.50452,159.05879,290.40625,234.89769,260.4391,382.63492,304.2115,396.52423,503.19858,311.80356,167.54898
SA-Kangaroo Island,98.28106,33.694794,40.63429,61.518578,35.176125,23.819445,44.397457,28.009886,32.93795,56.28968,41.056858,46.195793
SA-Limestone Coast,316.21176,140.32137,148.9383,180.38022,130.54092,127.20738,125.16646,90.04357,102.02414,154.33032,133.32373,130.49628
"SA-Murray River, Lakes and Coorong",150.39938,43.100056,71.543365,83.57681,68.68931,57.05332,66.26446,56.472054,70.89652,94.12983,77.32971,65.9717
SA-Riverland,204.62701,52.085094,80.80657,142.66133,81.518524,90.493515,95.3882,69.1381,88.39394,122.33584,97.23058,83.02535
SA-Yorke Peninsula,373.69858,99.47754,124.87195,186.17206,103.20752,108.77562,128.20717,71.61715,87.05731,154.45058,116.25314,147.27728
TAS-East Coast,424.72336,155.86162,167.04189,230.20058,78.329704,114.87456,78.90509,60.292107,112.46319,100.65338,119.44561,139.23428
TAS-Hobart and the South,768.8996,462.3764,488.29837,466.38113,348.99725,332.37643,384.141,262.70187,315.07608,398.20297,375.45334,376.31934
TAS-Launceston and the North,346.9557,212.67212,234.32062,204.01532,141.17557,138.26566,152.1923,126.35283,112.70989,168.04297,181.89728,166.00592
TAS-North West,368.24554,194.41977,197.28717,222.74036,145.21564,134.32631,146.81525,91.525604,131.64595,166.73007,176.99988,181.57072
TAS-West Coast,64.57291,46.949474,54.630104,54.792473,36.116604,29.63571,37.39099,16.946701,30.38419,46.437172,47.322014,44.85363
VIC-Ballarat,198.29329,109.19243,144.6895,158.52571,125.10934,138.04848,142.40129,119.13882,135.87642,160.0086,145.09982,137.67964
VIC-Bendigo Loddon,376.94022,190.91725,230.306,294.88995,169.79128,249.49777,225.71562,188.40282,198.72739,236.57367,212.9421,201.77486
VIC-Central Highlands,130.97893,48.53868,244.65143,132.9704,61.100986,61.943245,79.89261,60.09937,69.39488,93.231705,97.01438,76.62069
VIC-Central Murray,407.4666,156.60817,184.34796,240.23592,142.80696,149.41269,161.1883,118.16706,178.6277,183.79846,171.87727,176.29181
VIC-Geelong and the Bellarine,797.38336,273.92212,298.4558,323.64062,248.3302,229.87752,263.7615,211.99872,237.50598,271.37555,296.73016,299.69562
VIC-Gippsland,540.74567,236.51125,287.39005,308.59518,234.59552,202.09753,218.37383,165.3198,211.97125,276.14267,250.7384,273.56744
VIC-Goulburn,219.40768,138.66483,189.78592,202.7323,151.33545,153.7761,173.8869,133.1866,151.4939,165.65227,171.41882,178.63718
VIC-Great Ocean Road,1439.98,500.81903,584.7336,601.7661,402.79144,375.956,422.78796,332.90994,395.40128,476.68634,467.24982,541.2127
VIC-High Country,686.4199,296.6628,378.73166,510.92468,406.18518,354.61798,575.6591,548.0586,464.179,387.67355,435.34967,383.2499
VIC-Lakes,489.0211,168.5038,214.59415,250.8113,153.76315,121.607544,136.97101,106.6675,146.39107,179.23413,185.89507,136.94637
VIC-Macedon,101.62307,55.88724,64.984634,77.45927,66.4828,63.303577,76.57531,56.841217,69.900024,75.06952,83.506035,81.87634
VIC-Mallee,279.11252,107.921295,147.55402,239.99625,179.09454,157.30693,184.79333,172.44441,179.72765,243.71764,175.68431,177.65219
VIC-Melbourne,3081.2222,2033.3907,2213.6057,2325.971,2166.9622,2160.942,2452.0247,2189.8901,2103.909,2435.4805,2345.86,2290.531
VIC-Melbourne East,197.45985,157.20683,158.35695,167.20529,147.19812,126.87853,140.98509,96.8454,147.66974,172.48386,121.50954,170.14641
VIC-Murray East,40.02173,33.350723,34.07972,45.315117,34.36566,40.232918,52.464638,37.118225,42.807255,46.187286,44.07068,45.693813
VIC-Peninsula,1304.6896,388.4728,364.46356,384.0791,270.37567,275.71085,263.40387,233.43633,243.3242,296.76572,321.7815,385.8494
VIC-Phillip Island,590.81647,160.79134,173.38019,195.07605,106.081696,101.48012,272.145,86.01581,111.09155,172.31436,166.38773,164.99277
VIC-Spa Country,107.13241,57.56976,93.03623,122.15364,70.04289,77.85607,103.33068,64.831375,65.106735,82.77363,94.97322,89.76044
VIC-Upper Yarra,131.70009,33.91303,61.23857,78.105064,41.38296,48.234203,53.973854,31.180187,45.258873,55.056507,66.19512,53.56484
