,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,40800.312,17388.295,19810.645,23878.016,18221.377,18425.982,22811.588,20593.883,22082.082,24859.576,19831.16,20392.389
NSW,14430.781,5631.992,6443.222,8295.448,5714.1533,5479.397,6863.8306,5920.8877,6455.8765,7939.766,6047.5146,7021.1626
NT,303.62527,316.2174,265.58176,394.59906,552.8205,600.49805,874.74805,880.8709,693.1013,662.3681,430.47748,314.5211
QLD,8949.725,4194.703,4444.4614,5574.103,4761.1157,5077.494,6881.2266,6645.6914,7324.609,7078.7344,5452.932,5210.397
SA,2894.9646,1250.1984,1429.7323,1778.4196,1358.0201,1220.259,1475.1913,1200.2395,1319.4017,1711.8452,1343.3206,1341.664
TAS,1543.4176,792.12585,941.81995,888.8456,556.58466,530.2381,591.5409,396.5124,463.50787,585.33374,633.59845,627.9181
VIC,9453.928,3701.9102,4516.816,4738.124,3744.7856,3592.2234,3943.339,3491.8496,3509.6304,4101.1865,4079.4531,4094.2654
WA,3223.872,1501.1454,1769.0134,2208.4792,1533.9006,1925.8721,2181.7144,2057.8345,2315.96,2780.3489,1843.8625,1782.4613
NSW-Blue Mountains,158.85062,94.30169,105.11917,175.30357,120.29925,136.43846,161.92485,113.06504,122.68449,151.69872,87.45707,93.2816
NSW-Canberra,607.1613,362.67914,451.35986,511.1709,437.4202,354.22235,456.0097,371.11426,387.62253,522.83295,359.1066,410.6468
NSW-Capital Country,216.57956,119.09274,172.22223,268.27362,173.29749,154.31813,159.44965,141.96758,169.27495,213.83165,210.68715,171.34338
NSW-Central Coast,803.6709,289.0808,203.23787,367.67047,172.7657,189.03162,234.53418,190.29068,191.62662,275.44003,244.8104,352.69736
NSW-Central NSW,646.79395,248.90825,363.61365,475.40955,332.96494,338.61703,384.69766,317.3876,381.04056,564.77264,308.2095,367.72293
NSW-Hunter,1317.2788,516.97754,645.3818,759.2198,548.43024,503.1902,567.94775,521.4342,569.6881,666.55975,521.6184,673.61487
NSW-New England North West,482.65463,226.81483,322.71426,356.0095,274.1716,291.37048,299.4905,299.2204,273.35593,347.92307,269.60413,233.25401
NSW-North Coast NSW,3553.33,1109.2983,1161.2346,1646.5706,991.97516,886.61926,1215.0862,1064.6719,1203.2898,1559.8998,1222.5073,1270.7369
NSW-Outback NSW,77.95223,53.785156,56.105576,119.99915,129.20528,107.00697,146.34885,131.98734,192.02336,146.41142,80.57094,237.10655
NSW-Riverina,220.78105,104.703735,179.17523,260.54547,161.78218,148.03189,168.27411,133.89185,153.40413,232.72102,116.06104,183.6396
NSW-Snowy Mountains,278.32535,113.83167,132.73158,153.0188,80.533936,106.90771,519.5641,414.48425,294.58893,183.32289,99.76452,124.630974
NSW-South Coast,2874.9902,749.4012,843.60223,1137.0316,523.5933,491.33786,550.8268,510.08115,505.46176,860.9883,581.5966,835.48444
NSW-Sydney,2733.1929,1469.2552,1584.6917,1762.4049,1553.1016,1567.3448,1805.1685,1515.575,1724.9001,2016.4406,1679.8833,1761.894
NSW-The Murray,459.21912,173.86192,222.03258,302.82016,214.61244,204.96005,194.50766,195.71657,286.91534,196.92311,265.6378,305.10956
NT-Alice Springs,38.87132,118.46533,12.318578,46.81903,56.08831,75.07133,133.22919,148.40517,108.5106,94.32106,93.68674,20.875196
NT-Barkly,14.722862,6.6004596,3.1691177,16.016918,16.61116,9.239287,27.34762,24.43518,41.592785,22.726593,16.367765,8.491376
NT-Darwin,132.46721,110.4641,174.50603,181.76947,280.33878,306.85516,385.1778,459.0976,319.90134,329.11575,170.07527,215.77147
NT-Katherine Daly,52.525925,26.605082,21.43112,46.17817,78.59174,66.206894,115.274956,99.26851,93.89523,75.48036,58.46898,15.958166
NT-Lasseter,27.868706,23.224451,12.803685,37.482178,42.189793,53.97274,83.26758,44.744034,44.674152,56.4514,23.221605,14.466824
NT-Litchfield Kakadu Arnhem,21.901302,16.393984,27.19069,51.64181,64.201675,74.3161,115.05327,89.75501,69.19517,69.10749,53.77391,24.141539
NT-MacDonnell,15.267935,14.463994,14.162528,14.6914625,14.799084,14.83657,15.397574,15.165484,15.332087,15.165495,14.883176,14.816494
QLD-Brisbane,2236.9253,1013.0497,1074.5614,1436.6443,1228.7311,1152.3457,1472.2252,1210.6451,1460.9252,1456.7777,1308.5177,1242.3029
QLD-Bundaberg,283.37296,81.50674,105.369446,156.53038,129.949,113.417915,170.84161,215.19234,195.81299,147.52795,147.79167,152.28296
QLD-Capricorn,266.1634,130.38153,136.87895,263.04007,157.91612,264.08868,373.15125,361.4137,365.29108,361.9991,166.00269,170.94803
QLD-Fraser Coast,340.66446,88.57247,98.473335,160.55872,115.75244,165.55457,234.49083,277.90552,248.08044,253.16351,199.92995,157.38655
QLD-Gladstone,112.50492,111.03497,110.84164,111.77547,111.81225,111.96696,112.83817,112.63664,113.02601,112.99867,112.61691,112.684944
QLD-Gold Coast,1965.2113,861.316,905.00146,1058.65,843.4368,844.1879,1022.8809,1032.338,1320.8353,1348.6205,1244.2047,936.2352
