,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,42330.72,17732.494,21041.398,24672.627,18917.203,19082.674,24335.826,21504.625,22436.955,25409.867,20880.46,21468.625
NSW,15071.685,5854.0737,6993.742,8483.593,6001.309,5723.17,7354.9766,6266.9854,6639.127,8190.768,6480.622,7310.35
NT,296.246,261.61594,282.2593,351.5311,540.78125,595.5775,920.50934,856.2819,630.8623,651.11194,418.95825,339.6125
QLD,9394.1,4206.123,4596.7246,5773.4707,4813.673,5159.603,7182.324,6819.162,7235.205,7077.816,5622.774,5324.07
SA,2921.7488,1228.3724,1483.2069,1832.0236,1341.9813,1220.187,1450.6526,1180.6624,1325.5881,1783.2932,1427.955,1537.0399
TAS,1588.2905,822.3704,944.94305,884.4495,572.486,520.76624,561.60815,400.55624,447.21146,578.83795,651.435,632.0651
VIC,9615.737,3581.9224,4570.693,4892.6533,3839.7249,3617.651,4323.4473,3507.68,3556.7021,4166.8574,4268.7856,4195.313
WA,3442.9126,1778.0144,2169.8232,2454.9106,1807.242,2245.7205,2542.3042,2473.2954,2602.2542,2961.1853,2009.9321,2130.17
NSW-Blue Mountains,186.11607,103.199486,131.46086,198.82198,132.00752,132.89917,159.43979,109.85254,121.533714,161.37549,105.183975,101.61554
NSW-Canberra,570.0753,369.23544,464.0441,480.12415,422.30844,391.65518,475.4575,401.97153,456.55777,551.97156,366.25375,424.3079
NSW-Capital Country,259.53662,150.19489,201.13469,263.83575,181.68434,177.98297,179.30777,159.377,183.1598,223.78714,215.21089,206.47269
NSW-Central Coast,936.4705,294.37885,320.43085,387.7124,210.15178,232.36249,288.23868,234.97906,225.78374,347.67923,300.61716,413.04156
NSW-Central NSW,628.8751,304.60165,357.653,551.3399,353.74902,342.7988,411.16498,328.97473,382.0385,577.5081,340.90332,372.7973
NSW-Hunter,1336.9358,510.07602,688.372,760.12244,548.58997,484.0117,593.5235,527.8277,576.19086,664.3362,564.4132,668.2763
NSW-New England North West,513.6303,213.79369,314.93417,359.9493,268.61902,286.4647,309.70633,299.89838,275.09845,341.28818,292.09894,229.17604
NSW-North Coast NSW,3622.7847,1096.9341,1213.5889,1661.8544,1094.0603,941.1587,1287.2091,1141.9004,1231.948,1632.6112,1343.4156,1358.1041
NSW-Outback NSW,71.54706,28.473757,53.330463,98.1148,94.35518,83.649445,134.0965,100.51623,131.48975,115.04117,50.17066,196.40796
NSW-Riverina,211.38232,149.18327,186.02856,284.50204,147.15607,151.77951,178.16287,129.38838,168.12376,214.71042,122.83472,196.02867
NSW-Snowy Mountains,260.36954,100.73761,131.13474,160.65884,86.66362,124.58621,522.41016,436.84976,296.63065,158.10202,118.28319,146.1006
NSW-South Coast,3248.0652,803.7799,923.635,1179.9103,575.62494,578.0888,677.18,595.9268,593.01184,941.6741,702.4025,929.87823
NSW-Sydney,2848.4126,1571.9369,1808.7565,1831.3259,1689.6647,1639.347,1958.2689,1621.874,1722.6227,2076.06,1734.3689,1796.721
NSW-The Murray,377.4834,157.54762,199.23807,265.32166,196.67421,156.38506,180.81058,177.64874,274.93753,184.62288,224.46587,271.42218
NT-Alice Springs,45.696514,101.37703,36.77904,44.383667,70.30625,79.92109,154.6793,97.29753,102.03987,101.971466,102.83459,36.512684
NT-Barkly,11.281627,5.8462543,5.9767885,24.582083,12.947232,9.976414,30.49443,28.530334,39.258873,18.086908,15.1898575,6.894204
NT-Darwin,154.77733,91.44522,174.46912,162.10468,289.651,322.13828,423.17685,485.0681,302.09955,329.3914,155.38266,194.90718
NT-Katherine Daly,30.709742,24.059507,19.46086,45.34037,65.35033,62.393257,126.5497,93.452515,73.431564,77.77643,65.70108,56.08439
NT-Lasseter,27.933329,19.14571,12.912894,37.4879,38.072723,41.89077,79.07213,52.691692,42.725174,56.590275,24.42059,12.785522
NT-Litchfield Kakadu Arnhem,9.668738,4.4607067,16.481888,21.453672,48.27491,63.12296,90.70266,83.673485,55.128532,51.031013,39.16499,16.249765
NT-MacDonnell,16.178751,15.281514,16.178751,16.178751,16.178751,16.134779,15.83428,15.568214,16.178751,16.264496,16.264496,16.178751
QLD-Brisbane,2470.0374,1040.923,1094.1475,1433.0159,1241.8969,1142.8881,1495.1145,1191.378,1368.9365,1442.4358,1360.8529,1261.746
QLD-Bundaberg,244.91617,82.95233,102.890175,187.03731,103.01496,113.41188,188.18347,209.94179,218.49892,140.49295,136.32433,149.57452
QLD-Capricorn,298.02594,139.60828,161.03416,257.69366,174.17125,251.90448,386.83118,398.13144,347.37936,353.6262,235.3855,200.71703
QLD-Fraser Coast,314.97125,85.425,96.15464,192.56851,107.50708,157.08302,223.82796,257.40106,231.9169,240.7183,177.86647,147.48663
QLD-Gladstone,135.7121,66.5942,59.406063,89.01451,88.732414,74.818886,95.70831,96.87365,122.64317,93.335915,152.93417,73.85164
QLD-Gold Coast,1936.4695,805.42456,886.73804,1077.2809,805.1767,829.0554,1033.181,1031.1632,1267.6898,1312.4353,1211.4027,969.93555
QLD-Mackay,191.17285,125.63543,163.18224,165.966,165.54189,218.52121,383.35205,283.55423,182.7013,178.78592,125.24398,163.50723
QLD-Outback Queensland,297.25256,342.81088,182.52527,279.26688,228.2096,227.37096,370.50107,344.60233,422.80154,285.39914,165.15813,201.74039
QLD-Southern Queensland Country,469.9462,287.11722,376.9587,424.47122,319.4411,396.48224,458.35434,351.79803,381.804,366.4885,310.08945,390.26294
QLD-Sunshine Coast,1913.4033,642.97034,613.9987,786.81854,579.55963,561.427,861.0822,867.71716,1024.135,1091.4252,780.9222,854.239
QLD-Townsville,314.4292,152.85646,287.2812,241.4347,282.1634,309.23077,464.50232,475.5078,427.35336,343.5798,222.39272,221.52367
QLD-Tropical North Queensland,633.782,321.6132,384.16284,488.79126,581.31665,706.1936,1041.0117,1051.0105,953.7617,941.34216,563.7283,367.72043
QLD-Whitsundays,173.98158,112.19229,188.24521,150.11127,136.94159,171.21527,180.67448,260.0831,285.5831,287.75095,180.47295,321.76486
SA-Adelaide,1005.5826,479.44424,614.92944,651.0837,548.43024,492.01727,594.196,485.1308,571.5022,626.5062,592.009,817.7746
SA-Adelaide Hills,26.655506,25.651941,26.643372,26.643372,26.643372,26.553843,26.602297,25.901546,26.643372,26.675604,26.675604,26.643372
SA-Barossa,55.05332,22.719103,33.418648,50.403225,39.920006,31.19695,50.57319,20.47823,32.600735,50.60141,43.90506,35.817913
SA-Clare Valley,42.499283,19.601786,43.683994,29.795238,32.8352,24.934849,31.47122,22.349077,27.05757,32.13952,28.656378,22.000154
SA-Eyre Peninsula,202.69511,84.90265,144.54996,177.42188,104.980286,93.69685,87.417336,130.40733,103.09722,169.89275,110.68002,87.60588
SA-Fleurieu Peninsula,463.04062,138.29158,135.41875,182.04529,112.43126,109.75193,130.8226,72.26607,84.05075,134.83209,119.62856,124.049515
SA-Flinders Ranges and Outback,123.340004,146.87366,85.004555,178.03397,150.35855,142.85448,221.54303,164.7295,206.02255,296.39047,151.3426,78.00251
SA-Kangaroo Island,82.96583,35.97887,39.30363,52.24538,29.791693,11.102365,22.517555,23.833113,21.345434,36.032562,22.531706,32.60822
SA-Limestone Coast,281.13245,114.92924,109.614944,151.88412,86.253265,90.103165,77.48198,66.63465,71.460526,116.58674,97.671135,89.42305
"SA-Murray River, Lakes and Coorong",134.6252,29.665604,55.9844,54.632843,61.00183,35.173492,43.147823,49.950214,48.022163,59.45529,57.339832,46.65914
SA-Riverland,157.41005,29.910051,56.563362,96.630714,47.72748,68.28349,66.06441,53.219852,57.78564,75.429535,68.5275,48.485504
SA-Yorke Peninsula,346.74884,100.403694,138.09178,181.20395,101.608,94.51829,98.815,65.76193,75.99985,158.7508,108.98756,127.969894
TAS-East Coast,213.62093,78.94887,94.13962,139.75783,40.219643,45.90671,27.903542,32.898888,38.962414,42.498737,51.922176,52.52696
TAS-Hobart and the South,766.82745,382.07578,428.097,400.94485,296.03317,260.76605,325.50046,181.64236,225.67023,314.27042,303.26993,320.1427
TAS-Launceston and the North,331.50446,189.13481,232.35478,168.46054,117.40617,118.63715,115.38244,132.72258,98.234924,124.47949,154.44365,131.15092
TAS-North West,229.52133,126.48334,135.89813,129.47676,84.61407,74.93508,81.796425,43.88339,66.94497,71.68104,107.032524,105.66998
TAS-West Coast,46.816288,45.727604,54.45357,45.809563,34.212967,20.521225,11.025245,9.408997,17.39893,25.908281,34.766724,22.574604
VIC-Ballarat,166.21959,88.77128,130.69487,121.740524,94.15516,108.92405,113.40886,99.03872,99.572716,106.94917,106.16023,97.98346
VIC-Bendigo Loddon,205.7672,115.12704,146.37654,178.34247,105.162476,165.95995,137.34494,134.15341,98.5991,126.591385,134.19527,115.82487
VIC-Central Highlands,95.6556,35.570335,247.54489,103.08877,42.363194,46.231277,58.98673,39.43805,42.45435,54.81321,71.752235,51.63755
VIC-Central Murray,414.96246,136.00804,179.29845,218.82445,152.08049,138.50542,146.77106,110.90139,147.48753,131.38188,156.31088,149.67123
VIC-Geelong and the Bellarine,717.0342,212.81311,190.48923,207.9081,199.77512,134.4923,142.74776,104.771,150.57751,166.9322,218.30132,178.52823
VIC-Gippsland,428.59274,161.01405,215.16965,238.12979,185.15451,153.21065,146.2305,115.23697,131.2111,191.65004,165.50418,211.51645
VIC-Goulburn,135.86038,61.2302,131.10208,119.55837,84.90548,88.57051,75.976524,64.005356,65.15029,102.44205,105.11339,114.50743
VIC-Great Ocean Road,1452.6553,387.3543,502.2502,481.5223,284.1837,258.4745,300.62936,188.23209,272.79675,348.12122,349.25024,433.7673
VIC-High Country,554.2776,128.65051,218.79872,331.40228,236.16168,208.94035,400.34454,400.85126,313.7213,204.28593,278.49838,191.58702
VIC-Lakes,486.04758,156.28677,208.1903,203.82875,127.34867,106.59299,94.39742,96.6603,135.24214,144.02866,146.18552,111.07625
VIC-Macedon,77.83105,28.120518,46.469765,36.850388,37.602753,40.11094,33.165596,21.306894,32.84316,34.863632,52.280014,45.648167
VIC-Mallee,286.2472,71.02382,133.08945,218.02222,152.86877,141.17175,166.7786,160.5963,157.49167,220.99301,164.92311,161.19583
VIC-Melbourne,2369.4421,1286.6727,1444.492,1585.4777,1543.0625,1452.5029,1724.5802,1501.3239,1417.2179,1676.3427,1611.6823,1550.93
VIC-Melbourne East,123.72921,93.553185,76.538376,75.18993,97.21786,90.08789,63.12267,63.54526,64.76371,90.42607,65.9014,86.98588
VIC-Murray East,29.46227,28.021778,29.382092,29.382092,29.46227,29.327433,29.382092,28.881193,29.382092,29.46227,29.46227,29.382092
VIC-Peninsula,1189.559,324.23425,328.04938,307.48672,210.05138,204.5656,188.36443,167.24365,170.06778,217.3503,250.10104,322.9245
VIC-Phillip Island,613.0297,146.16872,158.28589,169.86064,100.05791,96.60966,330.4826,66.032166,108.38041,153.31107,139.51308,156.20271
VIC-Spa Country,54.848732,36.678383,54.64728,68.017845,42.247105,52.121284,59.070953,33.93397,36.111794,40.737152,46.496952,44.36671
VIC-Upper Yarra,120.274635,28.97077,50.51151,56.021416,32.25455,28.512983,33.606834,10.186657,26.081596,36.133854,47.152313,28.277443
VIC-Western Grampians,69.027374,31.881195,54.177746,116.86339,58.4757,47.65879,52.92158,77.12754,32.41482,64.82786,104.78715,88.165306
VIC-Wimmera,25.214558,23.771664,25.134287,25.134287,25.134287,25.079775,25.134287,24.213953,25.134287,25.214558,25.214558,25.134287
WA-Australia's Coral Coast,286.80002,181.07945,172.24461,262.5527,189.88232,238.36394,351.6369,378.81076,417.3884,393.45258,188.8514,136.89081
WA-Australia's Golden Outback,262.8586,119.71618,209.65369,221.54384,171.79721,183.9721,212.91711,190.88443,251.29109,272.0724,179.3959,159.23537
WA-Australia's North West,218.72786,263.9343,250.87805,301.70624,259.7131,417.26056,652.6973,760.9307,607.4685,592.6112,283.06293,347.38333
WA-Australia's South West,1180.6803,490.71835,569.97845,678.011,360.5327,504.40863,410.312,370.52524,372.3029,596.1712,445.368,608.7533
WA-Destination Perth,1493.8457,722.56616,967.06836,991.097,825.31665,901.7152,914.74097,772.14417,953.8034,1106.8779,913.25385,877.9072
