,0,1,2,3,4,5,6,7
Aggregated,35564.73,36050.594,36013.824,36336.797,36876.453,37249.086,37174.81,37387.125
ACT,339.86252,348.17505,357.34195,363.92157,371.848,382.50687,390.61023,398.55737
NSW,10963.369,11127.852,10860.111,10896.446,11161.906,11335.475,11090.307,11127.112
NT,1593.13,1594.3875,1592.666,1595.2948,1599.532,1602.357,1604.3054,1607.4592
QLD,7371.6426,7443.368,7538.2812,7654.929,7775.805,7854.646,7961.927,8062.8496
SA,2717.9087,2733.521,2749.4531,2768.4604,2789.5688,2808.4639,2828.037,2847.8516
TAS,443.812,443.9878,444.06012,440.20468,441.50732,442.39453,439.56836,437.5578
VIC,6690.381,6887.6875,7046.092,7187.5312,7266.373,7310.5312,7329.605,7348.7446
WA,5444.63,5471.6123,5425.8115,5430.01,5469.913,5512.7114,5530.4473,5556.9844
ACT-Female,13.124268,14.257154,15.071199,13.5647955,13.3276825,15.783884,15.5926695,15.224464
ACT-Male,326.73825,333.91788,342.27075,350.35678,358.52032,366.723,375.01758,383.3329
NSW-Female,719.9292,717.3595,716.7395,715.421,713.26636,712.2705,711.9796,711.1335
NSW-Male,10243.439,10410.492,10143.372,10181.025,10448.641,10623.204,10378.328,10415.979
NT-Female,115.970566,119.67004,121.27696,124.4715,127.36166,130.15598,132.91855,135.78014
NT-Male,1477.1594,1474.7174,1471.3889,1470.8234,1472.1704,1472.201,1471.387,1471.6792
QLD-Female,701.7722,707.98157,712.8257,719.806,727.074,733.1601,739.5029,745.917
QLD-Male,6669.87,6735.3867,6825.455,6935.123,7048.7314,7121.486,7222.424,7316.9326
SA-Female,173.1854,169.95575,167.50113,165.72409,164.5621,163.6539,162.57352,162.08188
SA-Male,2544.7231,2563.5654,2581.9521,2602.7363,2625.0068,2644.81,2665.4636,2685.7698
TAS-Female,22.780937,24.615116,24.221664,21.254997,23.660276,24.819105,22.08535,20.24279
TAS-Male,421.03107,419.37268,419.83844,418.9497,417.84708,417.57544,417.48303,417.315
VIC-Female,443.08844,442.82208,450.677,451.4174,448.56,449.3858,453.12103,452.87262
VIC-Male,6247.2925,6444.865,6595.4146,6736.1143,6817.8135,6861.1455,6876.484,6895.8716
WA-Female,527.1501,527.08044,526.72253,526.822,527.1633,527.16077,526.94104,527.0196
WA-Male,4917.48,4944.5317,4899.089,4903.1875,4942.7495,4985.551,5003.507,5029.965
ACT-Female-Remanded,4.304856,4.231071,4.6774783,4.7920055,4.8277473,4.709668,4.6081057,4.5419655
ACT-Female-Sentenced,8.819411,10.026083,10.393722,8.77279,8.499935,11.074217,10.984564,10.682499
ACT-Male-Remanded,80.0222,78.956795,79.08659,78.987854,78.82716,78.80132,78.77281,78.726295
ACT-Male-Sentenced,246.71605,254.96109,263.18414,271.36893,279.69315,287.92166,296.24475,304.6066
NSW-Female-Remanded,224.16571,224.2123,224.3747,224.51001,224.39062,224.38707,224.55644,224.57669
NSW-Female-Sentenced,495.76355,493.14722,492.3648,490.91098,488.8758,487.88348,487.42322,486.55676
NSW-Male-Remanded,2997.3398,2993.8804,2649.2266,2699.4685,2995.678,2992.207,2656.174,2703.521
NSW-Male-Sentenced,7246.1,7416.612,7494.1455,7481.5566,7452.962,7630.997,7722.1533,7712.458
NT-Female-Remanded,42.653145,43.78587,44.731056,45.95079,47.202843,48.33941,49.497486,50.6733
NT-Female-Sentenced,73.31743,75.88416,76.545906,78.520706,80.15881,81.81657,83.42106,85.106834
NT-Male-Remanded,427.65436,422.55768,416.62186,414.63287,415.1777,413.76172,411.43878,410.98206
NT-Male-Sentenced,1049.5051,1052.1598,1054.7671,1056.1904,1056.9927,1058.4393,1059.948,1060.6971
QLD-Female-Remanded,166.02849,168.18323,170.0265,172.38583,174.81488,176.92126,179.10437,181.3178
QLD-Female-Sentenced,535.7438,539.79834,542.79913,547.42017,552.2591,556.23883,560.39856,564.5992
QLD-Male-Remanded,1525.5265,1536.6807,1545.9613,1562.6859,1580.2068,1589.9648,1602.3757,1617.2229
QLD-Male-Sentenced,5144.3438,5198.7065,5279.494,5372.437,5468.5244,5531.521,5620.048,5699.71
SA-Female-Remanded,74.851715,74.582115,74.47508,74.39349,74.40707,74.46033,74.151146,74.18217
SA-Female-Sentenced,98.33369,95.373634,93.02606,91.3306,90.155045,89.19358,88.42236,87.89972
SA-Male-Remanded,847.0054,845.5149,844.3392,844.4071,845.8312,845.30347,845.54095,845.4293
SA-Male-Sentenced,1697.7179,1718.0504,1737.6129,1758.3293,1779.1758,1799.5063,1819.9226,1840.3405
TAS-Female-Remanded,2.1870317,1.3807013,2.9493155,2.1466255,1.786,2.1259255,1.4978476,1.7861745
TAS-Female-Sentenced,20.593906,23.234415,21.272348,19.108372,21.874277,22.69318,20.587502,18.456615
TAS-Male-Remanded,88.076416,87.1275,86.62074,86.39802,86.16479,85.868225,85.80971,85.67631
TAS-Male-Sentenced,332.95465,332.24515,333.21768,332.55167,331.68228,331.7072,331.6733,331.6387
VIC-Female-Remanded,125.41422,125.428505,125.55672,125.518936,125.34665,125.34885,125.38651,125.3577
VIC-Female-Sentenced,317.6742,317.3936,325.12027,325.89844,323.21332,324.03696,327.73453,327.51492
VIC-Male-Remanded,1441.3022,1576.9724,1667.2775,1738.3818,1750.0266,1733.4486,1684.554,1637.0193
VIC-Male-Sentenced,4805.99,4867.893,4928.137,4997.7324,5067.787,5127.697,5191.93,5258.8525
WA-Female-Remanded,148.78761,148.73087,148.55255,148.54678,148.63083,148.59714,148.4906,148.47484
WA-Female-Sentenced,378.3625,378.34955,378.16995,378.27524,378.53247,378.56363,378.45044,378.54474
WA-Male-Remanded,1109.708,1144.811,1115.4248,1129.1467,1168.2709,1202.8594,1208.4972,1223.9221
WA-Male-Sentenced,3807.772,3799.7207,3783.664,3774.041,3774.4788,3782.6914,3795.0093,3806.043
ACT-Female-Remanded-ATSI,1.3919729,1.3847841,1.343416,1.3360052,1.3490694,1.3475099,1.3257755,1.3199449
ACT-Female-Remanded-Non-ATSI,2.912883,2.846287,3.3340623,3.456,3.478678,3.362158,3.28233,3.2220206
ACT-Female-Sentenced-ATSI,-0.050351173,1.2390025,1.9102991,0.23544574,-0.26635697,2.3657393,2.4645348,2.1221173
ACT-Female-Sentenced-Non-ATSI,8.869762,8.787081,8.483422,8.537344,8.766293,8.708477,8.520029,8.560382
ACT-Male-Remanded-ATSI,16.92699,15.898586,15.782291,15.773593,15.757285,15.709815,15.685421,15.645431
ACT-Male-Remanded-Non-ATSI,63.095207,63.05821,63.3043,63.214264,63.06988,63.09151,63.087387,63.080868
ACT-Male-Sentenced-ATSI,44.88945,46.417397,47.976788,49.41977,51.005245,52.50611,54.094227,55.72138
ACT-Male-Sentenced-Non-ATSI,201.8266,208.54369,215.20737,221.94916,228.6879,235.41556,242.15053,248.88522
NSW-Female-Remanded-ATSI,72.63817,72.60687,72.52413,72.551186,72.592705,72.524124,72.5016,72.49883
NSW-Female-Remanded-Non-ATSI,151.52754,151.60542,151.85056,151.95882,151.79791,151.86295,152.05484,152.07787
NSW-Female-Sentenced-ATSI,165.2953,163.09273,161.97136,160.50903,158.90193,157.8948,157.21237,156.39021
NSW-Female-Sentenced-Non-ATSI,330.46823,330.0545,330.39343,330.40195,329.97385,329.98868,330.21085,330.16656
NSW-Male-Remanded-ATSI,663.4827,646.4919,578.162,580.7605,662.46704,645.59827,581.5141,582.7197
NSW-Male-Remanded-Non-ATSI,2333.8572,2347.3884,2071.0645,2118.708,2333.211,2346.609,2074.66,2120.8013
NSW-Male-Sentenced-ATSI,1676.9513,1661.7933,1645.9674,1637.0038,1630.385,1622.8496,1616.9655,1612.1516
NSW-Male-Sentenced-Non-ATSI,5569.149,5754.8184,5848.178,5844.5527,5822.577,6008.1475,6105.188,6100.306
NT-Female-Remanded-ATSI,39.150604,40.341473,41.46287,42.68125,43.916714,45.11179,46.316788,47.523937
NT-Female-Remanded-Non-ATSI,3.5025394,3.4443965,3.2681835,3.2695396,3.2861297,3.2276196,3.1806974,3.1493664
NT-Female-Sentenced-ATSI,65.06759,67.979004,68.96589,70.982605,72.59072,74.31989,75.981255,77.68818
NT-Female-Sentenced-Non-ATSI,8.249836,7.9051566,7.580015,7.538105,7.5680943,7.496672,7.4398017,7.418658
NT-Male-Remanded-ATSI,352.7751,353.22836,352.26276,352.85995,354.5782,354.71683,353.92584,354.17142
NT-Male-Remanded-Non-ATSI,74.87928,69.32931,64.3591,61.772915,60.59952,59.044895,57.512943,56.810646
NT-Male-Sentenced-ATSI,899.909,900.1955,900.5789,900.7794,900.96826,901.3668,901.7809,902.0301
NT-Male-Sentenced-Non-ATSI,149.59607,151.96428,154.18817,155.41096,156.02435,157.07246,158.16718,158.66704
QLD-Female-Remanded-ATSI,55.344387,55.305668,55.118626,55.184967,55.28694,55.23182,55.211044,55.20642
QLD-Female-Remanded-Non-ATSI,110.6841,112.87756,114.907875,117.20087,119.52793,121.689445,123.89333,126.111374
QLD-Female-Sentenced-ATSI,193.678,197.8022,201.42685,205.81473,210.30429,214.39474,218.56749,222.75465
QLD-Female-Sentenced-Non-ATSI,342.06577,341.99612,341.37228,341.60547,341.9548,341.8441,341.83105,341.84454
QLD-Male-Remanded-ATSI,406.0284,405.17133,403.26733,405.14084,407.46344,405.92642,405.5987,406.56747
QLD-Male-Remanded-Non-ATSI,1119.498,1131.5094,1142.694,1157.545,1172.7434,1184.0385,1196.777,1210.6554
QLD-Male-Sentenced-ATSI,1690.646,1720.171,1731.2037,1773.7389,1802.502,1826.7821,1853.219,1880.6437
QLD-Male-Sentenced-Non-ATSI,3453.6975,3478.5354,3548.2903,3598.6982,3666.0225,3704.7388,3766.829,3819.0662
SA-Female-Remanded-ATSI,19.944626,19.629387,19.635885,19.464977,19.305813,19.292458,19.271204,19.256767
SA-Female-Remanded-Non-ATSI,54.907085,54.95273,54.8392,54.928516,55.101254,55.167866,54.87994,54.9254
SA-Female-Sentenced-ATSI,24.126238,24.148336,24.134235,24.136293,24.189453,24.222563,24.197826,24.209354
SA-Female-Sentenced-Non-ATSI,74.20745,71.225296,68.89182,67.194305,65.96559,64.971016,64.22454,63.69036
SA-Male-Remanded-ATSI,224.45316,223.05229,222.87419,222.56653,223.44305,223.023,223.24864,223.10706
SA-Male-Remanded-Non-ATSI,622.5522,622.4626,621.46497,621.8406,622.3881,622.28046,622.2923,622.32227
SA-Male-Sentenced-ATSI,350.87027,355.46033,359.7651,364.4937,369.2669,373.8647,378.48608,383.10413
SA-Male-Sentenced-Non-ATSI,1346.8477,1362.5901,1377.8478,1393.8356,1409.9088,1425.6417,1441.4365,1457.2363
TAS-Female-Remanded-ATSI,0.17854083,-0.5159656,0.7563063,0.06963885,-0.11874151,0.20503092,-0.4150157,-0.1177876
TAS-Female-Remanded-Non-ATSI,2.008491,1.8966669,2.1930094,2.0769866,1.9047415,1.9208946,1.9128633,1.9039621
TAS-Female-Sentenced-ATSI,3.0041018,4.7048526,4.369348,4.3472724,4.299316,4.117732,4.020669,3.9019883
TAS-Female-Sentenced-Non-ATSI,17.589804,18.529562,16.903,14.761099,17.57496,18.575447,16.566833,14.554626
TAS-Male-Remanded-ATSI,14.029217,13.267765,13.010399,12.978218,12.879461,12.711956,12.668418,12.552103
TAS-Male-Remanded-Non-ATSI,74.0472,73.85974,73.610344,73.4198,73.285324,73.156265,73.14129,73.12421
TAS-Male-Sentenced-ATSI,47.23714,46.502087,46.962383,46.49747,45.929935,45.9264,45.908142,45.89288
TAS-Male-Sentenced-Non-ATSI,285.7175,285.74307,286.2553,286.0542,285.75235,285.78082,285.76517,285.74582
VIC-Female-Remanded-ATSI,20.34359,20.341066,20.346733,20.359169,20.311686,20.315681,20.31317,20.301868
VIC-Female-Remanded-Non-ATSI,105.07063,105.08744,105.209984,105.15977,105.034966,105.033165,105.07334,105.05583
VIC-Female-Sentenced-ATSI,32.757736,30.44333,29.536467,30.74739,31.13737,31.142498,31.321049,31.285887
VIC-Female-Sentenced-Non-ATSI,284.91647,286.95026,295.5838,295.15106,292.07596,292.89447,296.41348,296.22903
VIC-Male-Remanded-ATSI,112.70825,115.23347,116.76309,119.785706,123.00336,125.52133,128.15228,130.80107
VIC-Male-Remanded-Non-ATSI,1328.594,1461.7389,1550.5144,1618.5961,1627.0232,1607.9272,1556.4016,1506.2183
VIC-Male-Sentenced-ATSI,379.86676,386.0091,391.40036,401.02026,410.86652,416.1039,423.29626,431.71423
VIC-Male-Sentenced-Non-ATSI,4426.1235,4481.884,4536.737,4596.712,4656.9204,4711.593,4768.634,4827.138
WA-Female-Remanded-ATSI,87.19596,87.143974,86.855484,86.8997,87.055405,87.02853,86.93023,86.91911
WA-Female-Remanded-Non-ATSI,61.59165,61.586895,61.69707,61.647083,61.575417,61.568607,61.560364,61.55572
WA-Female-Sentenced-ATSI,190.54285,190.52614,190.52727,190.50339,190.46455,190.44789,190.44852,190.42068
WA-Female-Sentenced-Non-ATSI,187.81964,187.8234,187.64268,187.77185,188.06792,188.11574,188.00192,188.12407
WA-Male-Remanded-ATSI,457.6649,480.3549,438.48248,439.74,466.5414,488.73773,481.96402,484.96588
WA-Male-Remanded-Non-ATSI,652.0431,664.4562,676.9424,689.4067,701.7295,714.1217,726.53314,738.95624
WA-Male-Sentenced-ATSI,1420.3607,1397.2917,1372.0319,1355.867,1351.887,1357.5677,1368.1755,1378.0809
WA-Male-Sentenced-Non-ATSI,2387.4111,2402.429,2411.632,2418.174,2422.5918,2425.1235,2426.8337,2427.962
