,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,41719.22,16845.547,18645.09,23077.527,17317.07,17047.453,21294.1,19141.89,21185.0,23490.568,18734.656,19093.281
NSW,14338.126,5376.983,5941.935,7900.723,5385.9688,5021.8027,6310.494,5379.831,6030.488,7544.0503,5735.5894,6481.8115
NT,299.25638,284.63983,275.34552,390.66443,519.4252,578.03564,821.74384,834.66724,603.0496,650.4247,460.18817,290.5914
QLD,9498.584,4069.003,4174.084,5421.4863,4511.2783,4805.597,6531.405,6490.3223,7351.755,6715.872,5101.9956,4878.148
SA,3115.173,1300.8904,1430.7212,1783.3937,1333.0576,1209.539,1500.7292,1168.7555,1346.5392,1725.2859,1398.2804,1342.5532
TAS,1622.1826,834.90796,935.0484,897.766,564.4345,527.69055,598.6767,381.743,463.89996,602.46,623.2194,641.2601
VIC,9633.883,3544.0242,4267.6035,4546.449,3552.286,3263.5493,3618.3684,3207.2756,3405.702,3903.5544,3838.555,3839.831
WA,3212.0142,1435.0996,1620.3479,2137.0435,1450.6237,1641.2375,1912.6816,1679.2957,1983.5688,2348.92,1576.8245,1619.082
NSW-Blue Mountains,173.1339,75.96772,77.38712,130.48216,88.99496,112.02908,126.47465,84.70589,94.90075,133.46606,82.915115,68.036514
NSW-Canberra,597.1801,333.8401,393.6997,453.81946,396.41174,331.18518,463.32504,316.53845,382.1611,495.0983,354.04608,403.84726
NSW-Capital Country,223.00838,112.71563,148.30615,260.15582,172.58876,124.23263,131.63931,120.299835,158.42929,206.00891,204.96533,147.71715
NSW-Central Coast,858.2648,301.34998,190.65808,378.87207,176.35022,205.12183,224.68294,190.66803,189.62988,277.12027,228.75275,346.4013
NSW-Central NSW,586.18524,229.04451,336.6673,419.9292,316.40457,303.61404,387.65338,289.15866,369.23773,514.7865,395.7948,329.46292
NSW-Hunter,1289.46,516.5006,587.2448,826.6584,534.2735,471.94193,564.65027,500.95486,545.0937,665.99774,544.7073,617.1562
NSW-New England North West,573.7154,250.56458,352.17117,333.01962,272.69302,287.0659,304.6946,310.4761,294.96243,378.01083,245.02264,227.36508
NSW-North Coast NSW,3460.8904,1167.5249,1194.9691,1590.4895,944.1356,943.1763,1188.3314,1029.8448,1171.906,1582.9734,1151.167,1236.8894
NSW-Outback NSW,88.465126,50.566086,26.327017,111.6237,106.92355,72.79064,123.835846,85.33779,139.8972,127.05705,47.997704,225.34946
NSW-Riverina,237.50336,77.673096,139.26547,249.31064,146.59306,128.17203,123.7518,106.47347,141.31621,200.45277,113.4534,153.11253
NSW-Snowy Mountains,258.5796,70.81515,80.6055,104.69015,57.991474,75.39135,391.28467,426.69797,284.8879,140.27242,63.536022,89.86983
NSW-South Coast,2946.137,735.59503,786.7224,1094.5109,550.16986,410.5652,532.0202,388.01324,436.33447,784.75183,530.34735,748.3958
NSW-Sydney,2536.7676,1299.1312,1424.3691,1656.3075,1426.6931,1371.1848,1595.4253,1372.1193,1567.3864,1833.3204,1532.4259,1615.1976
NSW-The Murray,508.83493,155.69444,203.5427,290.85434,195.74521,185.33228,152.72485,158.54308,254.34473,204.73366,240.45752,273.0104
NT-Alice Springs,62.49778,104.50958,42.696217,76.2201,74.47606,84.80002,133.76494,128.78548,124.6882,160.75716,143.88582,40.47398
NT-Barkly,13.823882,12.815584,12.520749,12.955735,13.055696,12.769733,12.82673,12.934688,12.837458,13.021079,12.995806,12.843743
NT-Darwin,126.04692,108.52054,156.78928,163.91295,246.36932,263.72238,401.84048,423.5904,296.7661,299.9613,162.27678,182.64407
NT-Katherine Daly,39.305244,15.819962,14.131547,26.254124,46.573986,63.96349,60.713085,52.16413,45.53764,36.83249,30.652864,9.407399
NT-Lasseter,24.601894,10.20952,12.137805,35.811195,48.573174,59.15231,82.52772,46.245407,45.487442,59.089832,24.473486,11.499567
NT-Litchfield Kakadu Arnhem,14.773665,15.422733,19.990997,57.966846,72.6101,76.231895,112.55635,153.35849,60.375896,63.180386,68.19746,16.218927
NT-MacDonnell,18.206997,17.34193,17.07893,17.543474,17.766832,17.395807,17.514603,17.588617,17.356892,17.582449,17.706009,17.50372
QLD-Brisbane,2304.63,1042.6055,1140.0182,1350.7979,1200.3171,1119.4437,1391.3447,1194.1489,1469.6846,1417.2578,1259.697,1198.6796
QLD-Bundaberg,268.1743,74.82684,75.13713,141.21832,136.57939,89.86625,141.69131,177.13092,199.90514,131.848,131.15524,125.61337
