,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,45433.996,20603.793,23953.008,27321.658,21114.219,21671.592,25650.828,22930.25,23240.963,27120.07,24014.14,23642.773
NSW,14899.365,6223.1807,6809.2104,8313.601,5970.266,5780.485,7538.2427,6390.906,6505.352,8140.883,6962.476,7055.2554
NT,487.72488,315.4038,516.399,537.27094,507.68958,675.0552,846.55786,876.593,761.26,650.75446,461.11023,452.17392
QLD,9349.364,4754.075,5165.1177,6170.52,5296.26,5498.5967,7026.4434,6654.412,6668.661,7064.3115,5947.889,5620.288
SA,2913.852,1283.3464,1696.2885,1953.6882,1387.152,1509.2054,1442.4923,1315.5555,1357.4714,1931.4279,1636.9993,1870.0593
TAS,1810.5038,825.87616,990.92065,975.9848,666.3394,565.2627,543.67957,437.984,503.2495,689.8611,738.7978,611.36505
VIC,10091.307,3884.8726,4921.5063,5267.035,4014.47,4034.1978,4521.2695,3925.5583,3798.7832,4681.436,4836.754,4604.7153
WA,5881.874,3317.0332,3853.5642,4103.561,3272.04,3608.787,3732.1475,3329.2417,3646.1875,3961.3948,3430.1116,3428.921
NSW-Blue Mountains,202.39781,163.35175,182.75526,220.63339,155.06111,162.47542,184.83922,169.55574,152.08945,183.68787,184.42348,155.94714
NSW-Canberra,556.6812,438.3104,408.21387,540.7487,439.78122,406.75174,534.5048,441.67706,411.47305,533.5699,443.6575,414.26974
NSW-Capital Country,334.50812,229.70193,210.23695,198.7866,172.57246,160.03178,233.42996,191.1832,199.26031,225.15193,196.11316,199.71655
NSW-Central Coast,850.5578,236.0126,312.8877,338.63397,167.09682,198.41101,213.89383,185.38048,221.78748,292.97485,227.38596,340.3641
NSW-Central NSW,502.8225,418.35846,375.42114,494.72305,370.1721,378.2922,426.35294,385.3294,383.18237,586.3134,436.1251,341.7636
NSW-Hunter,1245.4508,507.2396,591.3379,793.00854,494.3242,519.91235,659.8084,583.44794,546.58014,693.22534,673.3436,696.4142
NSW-New England North West,488.20563,306.85214,251.71248,361.60233,269.89685,264.9814,289.206,300.2802,310.3914,351.32947,330.01355,275.05316
NSW-North Coast NSW,3608.1985,1064.6483,1147.8026,1614.5912,1082.8768,899.7507,1268.3226,1086.4032,1222.9323,1590.5225,1374.4164,1390.3499
NSW-Outback NSW,142.53021,121.637955,128.59813,129.90721,123.23916,124.083435,126.63318,125.26498,125.88572,128.52138,127.2582,125.87642
NSW-Riverina,243.66718,208.57901,209.7843,285.8688,202.58481,185.10385,200.29622,179.45549,198.92139,222.56909,198.2097,190.0579
NSW-Snowy Mountains,323.7282,100.16084,144.49573,186.2064,89.477806,133.50853,558.70734,434.99698,275.9511,157.14038,129.9784,167.30182
NSW-South Coast,3178.0562,706.7088,794.805,1113.5507,503.6692,518.0068,621.7381,509.00473,511.6483,866.62146,657.6641,835.9538
NSW-Sydney,2898.749,1517.7515,1837.4174,1776.6508,1669.0854,1585.399,2015.0461,1627.0936,1746.6652,2071.5647,1770.4854,1726.7858
NSW-The Murray,323.8116,203.86731,213.74208,258.68857,230.42838,243.77638,205.46346,171.83252,198.58412,237.68945,213.40129,195.40143
NT-Alice Springs,81.580734,70.3168,104.29901,91.19668,89.59927,127.362434,119.85506,88.59361,106.66844,128.0859,77.62017,95.306694
NT-Barkly,33.728107,25.352905,27.005573,22.79683,20.965166,18.015282,23.352613,38.857487,27.044724,24.301981,25.234755,43.578087
NT-Darwin,224.49756,97.83024,209.77386,226.67519,193.51617,304.5776,426.88986,484.73233,279.46286,263.37268,156.90215,133.59087
NT-Katherine Daly,38.12162,27.603539,32.034554,45.56494,56.653843,71.72489,83.19439,88.70603,89.60309,87.52758,81.73729,74.94572
NT-Lasseter,37.33528,30.840754,39.36154,59.058575,53.52385,57.0553,58.18442,48.432144,56.443092,58.88182,36.940586,32.646793
NT-Litchfield Kakadu Arnhem,42.256485,41.76071,79.167885,66.72789,70.97059,73.46747,111.058174,103.70933,178.34683,63.925877,58.474457,48.614094
NT-MacDonnell,30.205105,21.698864,24.756609,25.250834,22.460703,22.852198,24.023317,23.562052,23.69093,24.658548,24.200792,23.491661
QLD-Brisbane,2394.6274,1065.7074,1103.832,1441.7239,1215.5693,1134.7551,1554.7108,1313.7987,1360.5253,1474.2166,1305.8375,1268.7981
QLD-Bundaberg,199.25945,126.49571,137.15535,184.75745,136.27724,151.78465,180.96222,181.80273,168.28143,160.6182,158.0655,177.20638
QLD-Capricorn,290.42267,229.38701,254.6819,271.25,241.52386,253.1683,285.15308,270.56052,287.9167,273.24554,299.5368,249.63374
QLD-Fraser Coast,306.31274,151.22623,192.85252,240.88951,212.62198,178.75801,260.43408,208.98521,220.80913,199.32832,214.19089,227.83313
QLD-Gladstone,155.06374,131.75311,162.61188,144.18169,141.02237,141.12875,137.83966,142.38728,140.62184,140.96219,141.06705,138.71648
QLD-Gold Coast,1806.3192,755.0901,828.0077,1096.993,684.08203,794.6695,998.9848,905.53455,995.6399,1265.0397,1067.1368,935.538
QLD-Mackay,226.48787,214.27446,219.68776,220.3794,216.20271,216.99939,219.02213,218.57996,218.71565,219.73463,218.93396,217.86832
QLD-Outback Queensland,284.54776,256.17117,261.76224,262.57266,258.15656,258.96832,261.0753,260.54095,260.73563,261.86664,260.98627,259.96323
QLD-Southern Queensland Country,481.23273,370.86865,419.0652,419.22324,384.0907,441.8153,465.2951,409.83524,414.06754,401.95877,365.4041,369.3343
QLD-Sunshine Coast,1922.8615,704.58374,682.6976,909.36053,673.944,704.35144,897.80225,971.05505,1071.5399,1163.0453,900.5194,926.2744
QLD-Townsville,314.87708,223.43246,297.73297,283.7279,344.54102,312.4447,469.4198,438.56522,395.19742,288.70984,257.83154,304.2423
QLD-Tropical North Queensland,746.80176,317.8732,392.01968,481.782,579.0149,699.6982,1083.6394,1121.1572,922.75854,1002.58466,546.2055,333.83887
QLD-Whitsundays,220.54971,207.21263,213.01097,213.67891,209.21399,210.05487,212.1045,211.60959,211.85274,213.00082,212.17357,211.04124
SA-Adelaide,890.87836,494.22864,706.488,642.9242,580.9063,609.0065,581.0526,566.6943,540.3114,749.88275,685.798,956.33954
SA-Adelaide Hills,53.21164,29.6792,57.10512,43.482925,34.35881,31.304607,31.208967,34.61484,29.893332,34.278404,49.087337,25.733603
SA-Barossa,54.42305,42.234753,46.50176,47.568043,43.05706,43.55718,45.26015,44.198097,44.621002,46.536655,45.619186,44.8
SA-Clare Valley,49.384308,34.519787,38.97809,39.944775,35.19013,35.685184,37.37526,36.29136,36.725536,38.805996,37.98289,37.002712
SA-Eyre Peninsula,144.16977,82.80662,96.50627,202.41469,105.96109,106.360146,117.03628,121.037285,131.47452,206.07362,144.04532,127.82716
SA-Fleurieu Peninsula,507.48935,160.07799,169.66151,226.19894,83.95002,158.09326,86.20538,68.70828,71.118576,155.38036,90.8488,146.17596
SA-Flinders Ranges and Outback,160.0981,99.583305,141.4948,197.37134,159.94626,163.49635,198.69983,161.5714,172.7805,191.55789,158.99516,109.87113
SA-Kangaroo Island,67.54835,32.76744,46.219044,38.541695,46.64259,30.566172,37.674503,35.51931,32.514393,42.888336,57.8487,40.40263
SA-Limestone Coast,309.51105,107.8514,109.515755,151.07881,91.55431,88.355934,82.49778,67.852005,69.43049,114.220634,106.99194,106.01775
"SA-Murray River, Lakes and Coorong",149.31529,50.50194,66.05333,74.21361,48.110382,60.342037,54.4063,53.25264,65.490234,87.82006,65.80194,61.477234
SA-Riverland,132.41914,34.65534,75.836044,98.46384,77.067406,82.35332,72.25406,56.3672,73.250435,120.67246,94.66298,88.886215
SA-Yorke Peninsula,395.40344,114.43988,141.92882,191.48518,80.40777,100.08474,98.82128,69.448784,89.86098,143.31079,99.31703,125.52566
TAS-East Coast,325.2941,68.36299,109.67104,145.55516,54.823666,36.358482,44.156376,29.33302,47.111385,67.61037,70.33529,52.85151
TAS-Hobart and the South,688.23157,423.0999,484.06314,397.2611,324.60992,255.1124,247.95573,198.09494,266.3131,349.98032,327.19705,308.8165
TAS-Launceston and the North,374.7046,180.66187,198.72182,207.82362,122.018265,129.62943,120.55118,110.99743,97.51139,150.36322,188.09576,144.2136
TAS-North West,358.32376,126.59721,155.82951,172.19138,130.50157,107.783226,83.07228,71.18762,62.625343,86.41767,115.239,69.834335
TAS-West Coast,63.949856,27.15416,42.635162,53.153503,34.386,36.37916,47.943974,28.370995,29.688284,35.489525,37.93064,35.64912
VIC-Ballarat,127.05072,99.65566,110.10259,123.00088,107.34153,101.44463,105.134384,118.27295,106.422676,117.84788,114.82881,112.10002
VIC-Bendigo Loddon,169.80295,156.07997,160.11995,161.13986,156.84349,157.3031,158.93353,157.93034,158.32378,160.14508,159.2663,158.4241
VIC-Central Highlands,83.20341,69.991875,73.90726,74.9036,70.75295,71.20604,72.81624,71.804565,72.22114,74.00818,73.1021,72.31601
VIC-Central Murray,442.63583,122.08195,163.67517,167.97969,109.81236,115.0512,146.63164,94.15873,106.41894,112.33812,170.35934,139.49307
VIC-Geelong and the Bellarine,762.9918,232.44527,243.69559,233.98901,112.62427,179.98096,131.74127,150.14401,189.51244,196.46515,206.18484,298.35367
VIC-Gippsland,542.0125,164.16565,222.82608,257.23273,139.37387,156.2384,155.53041,103.37426,128.99554,168.24997,178.5088,226.65866
VIC-Goulburn,147.44891,104.95941,103.0687,112.9129,104.2227,85.57924,107.69416,95.57374,94.39511,93.490944,98.40156,85.24786
VIC-Great Ocean Road,1397.603,372.30685,486.86993,459.4348,324.85104,245.28864,272.94733,163.68562,231.41643,353.23148,352.05048,464.6237
VIC-High Country,628.2364,150.1561,238.22475,386.54572,257.37378,227.71928,427.5722,424.38855,312.87473,265.72232,307.9524,241.84305
VIC-Lakes,529.1005,146.00761,231.62308,232.44276,132.51779,104.89834,94.98807,99.54125,139.18176,144.24065,172.16925,133.21904
VIC-Macedon,51.945778,37.201897,55.956066,62.219032,51.461155,42.54786,40.58123,41.728043,41.73493,48.488,56.995216,71.38463
VIC-Mallee,247.44255,128.75949,139.28113,220.69202,162.5988,143.91893,157.22417,168.9843,148.42055,191.749,168.50345,184.61394
VIC-Melbourne,2447.4646,1334.0485,1734.8015,1913.9282,1686.6624,1693.6359,1858.3739,1666.4663,1467.1576,2101.6055,2018.5006,1702.1569
VIC-Melbourne East,147.82764,89.03295,114.80872,123.910164,103.515396,93.56582,101.95617,88.608345,101.51378,111.85756,99.83157,107.19353
VIC-Murray East,47.27464,33.99821,37.837887,38.829758,34.632248,35.06189,36.607998,35.61906,35.9947,37.80784,37.002113,36.201897
VIC-Peninsula,1253.3246,332.32428,376.40485,245.5341,159.10977,267.1852,190.34773,195.86023,142.88939,175.56844,233.63232,200.0461
VIC-Phillip Island,724.0115,134.84966,216.99593,215.45245,131.14873,127.856865,278.40314,82.56047,136.09647,146.0966,185.54776,186.71913
