,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,40813.258,17006.742,19183.828,23395.076,17657.55,17920.13,22123.006,19976.348,21738.23,24223.508,19450.734,19766.385
NSW,14310.775,5571.7856,6306.0146,8056.261,5516.0605,5308.6987,6695.0127,5688.6606,6364.17,7875.095,5995.606,6844.99
NT,322.82657,275.46152,263.99872,392.71536,538.10175,642.7084,845.088,822.9558,651.37573,636.1892,459.68613,279.70917
QLD,9397.588,4213.5093,4350.097,5525.421,4710.4043,5113.1475,6648.9873,6694.312,7394.0415,7014.6865,5456.5703,5168.9736
SA,2918.625,1241.1566,1369.0073,1753.4756,1336.2217,1188.0796,1480.5513,1145.9813,1322.4348,1674.8181,1342.0416,1324.8691
TAS,1418.47,794.5949,907.6391,827.78143,533.76086,501.68417,568.7725,385.57263,453.09677,567.16364,608.7789,616.7146
VIC,9406.228,3492.1714,4309.4795,4622.899,3559.4858,3392.3179,3783.4932,3284.7322,3403.3484,3972.8037,3907.8586,3854.2263
WA,3038.7383,1418.0616,1677.5963,2216.5256,1463.5107,1773.4934,2101.098,1954.134,2149.7595,2482.7583,1680.1907,1676.8948
NSW-Blue Mountains,147.94708,84.62208,94.04086,148.3855,99.91141,120.02197,142.83716,100.9383,109.25009,141.59879,91.3187,86.24325
NSW-Canberra,590.584,357.64648,448.92645,495.4562,419.77042,376.13174,495.15347,336.0383,394.17447,530.85376,364.0925,411.95047
NSW-Capital Country,217.60031,110.955956,160.54819,249.69238,167.01355,138.87256,149.57803,135.7272,172.21454,199.61703,211.02061,173.63882
NSW-Central Coast,794.1476,298.15884,196.15874,365.521,173.7076,207.77895,247.74904,188.37746,196.34424,271.9128,251.27689,353.9931
NSW-Central NSW,547.84955,202.21024,324.01547,415.19516,302.46777,294.35297,374.7083,269.99402,347.0455,509.98447,293.70135,300.78027
NSW-Hunter,1278.402,509.21857,617.30634,745.01276,531.2591,490.95087,568.6783,521.37396,559.3291,694.58575,555.0103,636.0591
NSW-New England North West,557.45807,255.21791,336.8355,363.88318,279.43253,296.4572,326.4959,325.99667,310.02225,392.59998,279.03958,245.35036
NSW-North Coast NSW,3409.7166,1137.9999,1173.699,1543.0813,935.8455,902.1744,1187.7699,1044.6238,1190.4656,1531.0609,1186.8591,1220.3319
NSW-Outback NSW,80.58631,56.14948,48.530266,108.90569,121.89252,87.46135,150.07907,123.43822,155.1354,143.33025,73.58004,266.28128
NSW-Riverina,247.15512,100.13755,174.75331,277.6665,150.13983,137.55635,169.26279,131.5643,155.95717,235.16376,124.56388,177.31906
NSW-Snowy Mountains,278.26953,84.7949,136.20256,133.84491,82.85039,106.82041,418.5151,412.4001,317.43988,159.37775,93.62805,126.887794
NSW-South Coast,2969.913,790.6437,847.20953,1139.7681,583.3058,466.12466,574.0744,452.1158,486.2393,861.1555,585.99677,822.31335
NSW-Sydney,2700.753,1409.4933,1527.7986,1766.3966,1462.699,1480.2097,1715.0774,1470.5201,1686.0302,1985.1505,1630.662,1729.7797
NSW-The Murray,490.39343,174.53691,219.98946,303.45206,205.76488,203.78568,175.03442,175.55206,284.52216,218.7036,254.85576,294.06204
NT-Alice Springs,56.28174,105.23381,27.653038,63.73598,63.18145,79.77478,115.014755,120.90561,113.747475,108.44086,116.697975,37.820248
NT-Barkly,17.046604,14.300589,12.778703,14.759389,14.875297,14.366899,16.444254,16.417242,16.354656,14.954598,16.68149,14.908091
NT-Darwin,134.66055,104.13488,163.62451,180.02824,277.67798,343.95316,417.11047,456.9819,328.2309,321.7051,174.85092,176.42427
NT-Katherine Daly,47.07149,17.896418,13.501161,33.047554,60.428757,65.51932,82.07954,84.34448,68.811676,54.388626,48.65086,9.988924
NT-Lasseter,25.386763,7.0493226,11.104892,35.708294,44.712425,52.302567,82.36951,44.705395,42.625828,54.692856,23.915384,8.557381
