,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,45424.188,20116.068,24213.896,27419.732,21109.32,21666.064,25559.938,22911.777,23302.129,27103.926,24112.973,23455.795
NSW,14810.694,6119.756,6820.3164,8290.209,5951.169,5758.776,7491.738,6363.685,6489.5127,8102.019,6949.671,6994.3647
NT,542.37427,279.8941,562.2544,574.38837,520.202,688.8883,861.6097,893.8277,786.082,675.3153,491.3732,453.73312
QLD,9331.144,4619.726,5155.7285,6141.156,5240.0874,5441.11,6960.613,6592.7607,6618.933,7010.571,5910.0146,5535.255
SA,2976.8647,1246.6844,1789.6406,2021.8975,1430.8618,1555.1123,1477.7397,1363.5078,1419.8284,1982.2189,1703.1581,1889.5134
TAS,1852.4775,811.66394,1034.2903,1009.55005,685.7865,584.97345,562.06256,459.5005,530.7717,713.5803,769.4803,621.41876
VIC,10200.943,3817.67,5078.9307,5378.5356,4083.0945,4106.3496,4571.5273,3995.4204,3895.1526,4760.491,4944.7354,4631.3413
WA,5709.675,3220.6719,3772.7388,4003.997,3198.1208,3530.8586,3634.6504,3243.0708,3561.8508,3859.7334,3344.5479,3330.1685
NSW-Blue Mountains,194.84212,155.8733,183.55833,218.58841,153.67921,160.8885,181.00093,167.4739,150.73573,180.63878,183.27196,151.50232
NSW-Canberra,550.297,430.92953,408.9901,538.9368,438.27322,405.24185,531.21265,439.47604,410.3821,530.81616,442.7829,410.0567
NSW-Capital Country,328.84525,222.8451,211.82692,197.62003,171.43689,158.86108,230.45348,189.80414,198.54974,222.77615,195.64618,195.75159
NSW-Central Coast,843.9898,228.41083,313.45218,336.8555,165.84195,196.8392,210.7691,183.52112,220.87665,290.37872,226.31868,335.67426
NSW-Central NSW,498.11887,411.56192,377.11288,493.5153,369.27377,377.36584,423.3026,383.65646,382.42282,584.2255,435.67563,337.95627
NSW-Hunter,1240.7178,500.4328,593.08014,792.4824,493.66275,519.2776,657.44995,582.22284,546.19696,691.2335,673.2073,692.64307
NSW-New England North West,483.74268,299.6803,253.26816,360.8324,268.95038,263.9355,286.48456,298.60934,309.92978,349.35248,329.65402,270.8914
NSW-North Coast NSW,3602.4097,1057.3818,1148.7683,1612.9869,1081.5082,898.2915,1265.2169,1084.5996,1221.7103,1587.4788,1373.543,1386.1757
NSW-Outback NSW,136.81519,114.18985,129.40129,128.39078,121.97639,122.738304,123.78446,123.7327,125.06627,126.00479,126.57408,121.73983
NSW-Riverina,235.68568,200.53629,209.53198,283.17166,200.64503,182.80873,195.92473,176.66667,197.06088,218.98714,196.6254,185.02177
NSW-Snowy Mountains,317.31094,93.221886,145.32912,184.69897,88.404724,132.138,555.5461,433.23697,275.09482,154.53871,129.39891,163.46875
NSW-South Coast,3170.18,698.8513,794.52,1111.0562,501.74326,515.56067,617.86066,506.7816,509.8685,863.22644,656.0909,830.8885
NSW-Sydney,2892.1077,1510.245,1838.1555,1774.9252,1667.4926,1583.5212,2011.4233,1624.8427,1745.0425,2068.4695,1769.5198,1722.3932
NSW-The Murray,315.6331,195.5959,213.32109,256.14813,228.28065,241.308,201.30872,169.06032,196.57565,233.89206,211.36246,190.2012
