,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,46265.156,20519.578,24561.283,28337.133,21848.54,22420.316,27194.297,24363.283,24962.213,28510.666,24153.742,24129.582
NSW,15365.907,6138.1426,7329.4224,8849.401,6406.866,6179.882,7633.311,6534.124,6936.004,8510.508,7135.6245,7456.786
NT,458.73416,392.2327,457.56116,551.9238,609.53485,819.67145,1052.7634,971.3663,793.0674,736.1964,522.15845,482.9587
QLD,9496.091,4585.432,5045.966,6264.1816,5347.476,5640.4097,7451.473,6944.1494,7297.7764,7400.269,5851.452,5635.6475
SA,3181.5369,1301.1008,1704.1772,1945.963,1426.6438,1362.6002,1538.9451,1296.6619,1391.8911,1988.2344,1600.0828,1664.9968
TAS,1805.1844,922.55414,1075.4741,1037.4279,647.9505,631.56885,535.3421,426.52112,507.56512,689.52264,749.34656,664.36456
VIC,10594.77,4207.968,5435.6055,5681.3833,4437.2803,4158.5674,4754.303,3993.1836,4110.36,4863.948,4952.165,4826.034
WA,5362.9297,2972.1484,3513.0742,4006.854,2972.788,3627.6104,4228.1626,4197.2734,3925.5474,4321.9883,3342.9087,3398.7969
NSW-Blue Mountains,234.43108,146.0356,176.45114,248.92386,172.14343,174.15231,199.35869,146.62868,161.01718,208.96732,161.89783,143.3059
NSW-Canberra,651.34814,374.4388,500.70087,514.6836,430.92252,388.8402,535.4028,432.84656,464.08176,580.17126,391.51483,415.32578
NSW-Capital Country,329.9567,187.28181,244.65811,303.39835,207.80861,200.98198,212.71208,176.38335,197.69293,249.25119,260.30188,236.12862
NSW-Central Coast,888.3662,267.3463,322.09784,358.17477,199.67017,222.82057,229.72636,214.68042,229.0641,313.0079,258.4779,343.90384
NSW-Central NSW,660.98315,328.40277,378.33728,551.5636,371.0103,379.5227,414.87708,332.47845,392.9799,594.73865,385.91623,380.2784
NSW-Hunter,1287.1578,519.4836,692.51605,736.74805,551.4967,524.6405,582.92084,545.45,573.2207,662.004,588.5073,692.7474
NSW-New England North West,559.3614,221.13237,323.17218,399.87592,290.22665,309.54404,306.3688,298.14914,292.04715,359.84647,332.56067,233.17508
NSW-North Coast NSW,3651.1316,1125.1052,1258.0616,1727.7156,1182.2593,1003.28107,1348.1022,1155.4303,1301.2667,1642.349,1411.5359,1391.4647
NSW-Outback NSW,102.47336,52.879303,78.9985,138.32741,128.92621,131.86157,159.4326,177.53424,181.96387,159.55618,161.66306,223.14601
NSW-Riverina,250.39989,165.06432,184.76337,291.3459,188.11035,177.16045,196.92722,143.41408,199.34761,242.81412,148.7771,214.03558
NSW-Snowy Mountains,301.75745,109.0419,162.71658,184.4647,87.74868,141.92384,557.19745,436.15396,285.94974,170.11826,137.50328,167.42682
NSW-South Coast,3066.5515,839.4561,929.8835,1205.8607,625.09625,634.795,700.9287,618.59973,635.08563,998.29865,805.4994,941.38226
NSW-Sydney,2969.385,1619.6398,1866.074,1908.7261,1772.4867,1703.5599,2001.3564,1696.3682,1767.074,2122.929,1852.8862,1800.4268
NSW-The Murray,412.60358,182.83423,210.99162,279.59244,198.95985,186.79755,188.0001,160.00679,255.21295,206.45653,238.58247,274.03906
NT-Alice Springs,65.79028,130.33224,62.27325,76.561195,82.54583,113.251144,135.18773,117.290306,133.06252,122.37519,85.7684,56.802036
NT-Barkly,29.62273,20.09038,21.226357,35.31149,22.64821,21.522127,36.632484,41.375305,31.56154,29.940504,26.807888,22.178684
NT-Darwin,177.52263,110.1529,191.47598,196.42911,280.65585,394.95322,478.3333,487.31665,302.3422,268.18097,185.27733,245.30525
NT-Katherine Daly,39.27528,29.105719,39.361694,66.14302,68.62285,56.701305,125.09831,105.65641,100.416626,106.772964,70.84258,62.31138
NT-Lasseter,50.080814,29.142317,26.071278,57.0693,45.403908,64.06791,99.174446,63.454178,59.9187,70.11068,35.692936,17.788303
NT-Litchfield Kakadu Arnhem,63.960693,47.924965,88.81581,90.56735,83.647766,142.44331,156.41586,134.29814,141.21358,110.41329,91.587395,53.47005
NT-MacDonnell,32.481754,25.484205,28.3368,29.842371,26.01042,26.732431,21.921286,21.975214,24.552229,28.40287,26.18189,25.103006
QLD-Brisbane,2390.3994,1136.5302,1245.4464,1591.048,1290.4534,1249.8298,1595.5891,1354.3206,1469.2748,1552.6504,1434.0134,1336.1346
QLD-Bundaberg,255.73262,99.80947,126.38729,204.97205,140.90718,130.69623,190.98259,181.40091,220.05803,158.96684,145.08105,152.53795
QLD-Capricorn,291.30185,155.72295,185.0965,281.56894,193.66748,281.81885,386.9299,343.55203,346.74713,343.54544,249.14415,200.77121
QLD-Fraser Coast,366.72165,102.43229,128.37175,230.39333,136.64473,180.11206,239.38472,209.44427,245.47021,248.85002,171.9313,176.99588
QLD-Gladstone,171.00766,161.351,165.49359,167.70067,162.18083,163.15579,155.50197,155.6894,159.98804,165.74222,162.30923,160.99313
QLD-Gold Coast,1754.4719,806.8294,842.8251,1035.4257,764.99097,816.276,1023.9399,985.4726,1112.3293,1261.2229,1153.7574,973.0652
QLD-Mackay,227.7947,171.9166,200.26442,199.58684,222.6683,252.31964,360.0759,310.2918,207.25993,250.0669,177.44272,204.27974
QLD-Outback Queensland,238.67441,371.25772,187.76869,237.04262,237.09155,251.73708,351.596,326.6671,349.54495,277.85544,207.63994,246.27849
QLD-Southern Queensland Country,525.4308,335.6306,401.67792,473.44955,379.1169,450.8359,474.08118,386.79077,440.2996,386.7068,339.85303,401.2276
QLD-Sunshine Coast,1986.7466,703.03253,738.9245,907.8957,703.02795,726.9228,926.5531,983.33923,1068.802,1213.6825,884.2073,922.557
QLD-Townsville,374.5944,149.00098,285.38126,257.23108,303.589,299.93668,488.1971,448.3646,439.27643,352.40436,235.61241,245.19887
