,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,10837.544,10923.409,10941.525,10971.721,10988.365,11098.993,11128.532,11148.552,11168.952,11264.973,11292.121,11314.914
Clerical and Administrative Workers,1277.8387,1285.2094,1272.5842,1277.9089,1274.8119,1291.0549,1293.7252,1293.4332,1291.4536,1300.4983,1294.2616,1297.5337
Community and Personal Service Workers,1034.3145,1061.1008,1060.4152,1069.4613,1074.4744,1105.5876,1103.1576,1109.3958,1117.7748,1144.4586,1145.6782,1151.6367
Labourers,1157.7659,1161.8912,1164.6024,1167.3024,1169.5569,1171.4518,1173.4015,1175.3727,1177.3043,1179.102,1180.9312,1182.8306
Machinery Operators and Drivers,669.22614,665.36865,663.96014,660.42676,659.92596,659.5924,659.5768,658.93506,659.04535,659.48395,659.8673,659.9861
Managers,1431.7031,1438.183,1444.5732,1451.0598,1457.3921,1463.6741,1470.0088,1476.4214,1482.7902,1489.0948,1495.4265,1501.8241
Professionals,2320.1477,2356.9353,2388.893,2388.9993,2384.6284,2426.344,2454.6807,2453.0908,2450.0742,2488.9517,2517.6995,2516.9028
Sales Workers,1372.5741,1369.4768,1365.6118,1378.5995,1382.571,1386.32,1381.5925,1393.4929,1396.7869,1400.1875,1398.7942,1407.8113
Technicians and Trades Workers,1573.9756,1585.2441,1580.8851,1577.9639,1585.0044,1594.9683,1592.39,1588.4105,1593.7244,1603.196,1599.4639,1596.3882
Clerical and Administrative Workers-Full time,791.06573,785.2514,774.5457,778.3703,777.7665,781.7479,787.9883,785.48096,785.3005,783.16174,779.7995,780.7191
Clerical and Administrative Workers-Part time,486.773,499.95795,498.0384,499.53867,497.04547,509.307,505.73703,507.95227,506.1532,517.3366,514.46216,516.8145
Community and Personal Service Workers-Full time,482.65967,484.49445,483.2296,488.70947,490.50787,497.96817,496.65704,500.1809,503.76392,507.30225,509.96774,513.2073
Community and Personal Service Workers-Part time,551.6548,576.6064,577.1856,580.75183,583.96643,607.6195,606.50055,609.21484,614.0108,637.1564,635.71045,638.4294
Labourers-Full time,651.8192,653.5306,654.6499,655.4264,655.85077,655.86926,655.97217,656.12616,656.18494,656.02026,656.01624,656.08716
Labourers-Part time,505.94656,508.36066,509.95245,511.87598,513.7062,515.5826,517.4293,519.2466,521.1194,523.0817,524.9149,526.74347
Machinery Operators and Drivers-Full time,571.1475,567.03784,565.08435,561.0755,560.08356,559.21326,558.65283,557.56116,557.18634,557.075,556.9603,556.6167
Machinery Operators and Drivers-Part time,98.07861,98.33086,98.87579,99.35124,99.84245,100.37913,100.92391,101.3739,101.85898,102.40893,102.90692,103.36939
Managers-Full time,1265.2205,1271.5771,1277.9695,1284.3589,1290.7236,1297.0754,1303.4553,1309.7858,1316.1824,1322.588,1328.9502,1335.29
Managers-Part time,166.48256,166.60573,166.60367,166.70091,166.66846,166.59866,166.55353,166.63559,166.60785,166.50682,166.47632,166.53403
Professionals-Full time,1803.8351,1810.3853,1827.5045,1844.8501,1855.1974,1867.5688,1878.8838,1889.3544,1900.411,1912.0742,1923.3992,1934.2344
Professionals-Part time,516.31244,546.55005,561.3884,544.14905,529.431,558.77527,575.7968,563.73645,549.66327,576.87744,594.3004,582.6685
Sales Workers-Full time,721.2667,718.4504,708.5314,718.57196,718.0079,718.05054,709.1876,717.1807,716.4397,715.8518,710.51416,715.5574
Sales Workers-Part time,651.3074,651.02637,657.08044,660.02747,664.56323,668.2695,672.40485,676.31226,680.34717,684.33575,688.27997,692.2539
Technicians and Trades Workers-Full time,1353.3927,1356.6445,1356.7576,1356.7999,1356.6294,1356.8378,1356.8403,1356.6221,1356.3351,1356.5471,1356.8473,1356.3243
Technicians and Trades Workers-Part time,220.58281,228.59962,224.12756,221.16396,228.37503,238.1305,235.54962,231.78845,237.38922,246.64891,242.61661,240.06381
Clerical and Administrative Workers-Full time-Females,601.6695,593.7093,581.7542,585.28,585.03705,589.48785,596.1799,593.98865,593.93823,591.61914,588.0757,588.98444
Clerical and Administrative Workers-Full time-Males,189.39626,191.54213,192.79149,193.09026,192.72945,192.26006,191.80838,191.49232,191.36226,191.54259,191.7238,191.73466
Clerical and Administrative Workers-Part time-Females,454.75015,467.5906,465.2921,466.70123,463.9496,475.9243,472.02383,473.97107,471.8884,482.79898,479.6076,481.65344
Clerical and Administrative Workers-Part time-Males,32.022873,32.36733,32.746284,32.837425,33.095875,33.382725,33.713184,33.9812,34.264797,34.5376,34.854534,35.16108
Community and Personal Service Workers-Full time-Females,276.85742,277.59973,276.61856,278.7961,282.25293,284.67123,286.6642,288.64728,290.65457,292.60355,294.59036,296.58527
Community and Personal Service Workers-Full time-Males,205.80225,206.89471,206.61104,209.91338,208.25493,213.29694,209.99283,211.53362,213.10934,214.6987,215.37738,216.62201
Community and Personal Service Workers-Part time-Females,447.13846,470.97125,467.6781,469.02805,473.10413,495.99673,493.09177,494.52957,498.648,520.8196,518.15753,519.78467
