,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,47646.938,22037.143,25976.129,29685.947,23656.918,23836.809,28575.361,25618.375,26440.078,30118.744,26077.531,25392.102
NSW,15754.249,6603.1743,7841.839,9334.092,7057.239,6736.423,8281.722,7103.7383,7513.2363,8974.856,7784.086,7894.3784
NT,612.94116,423.40347,588.195,658.44116,773.3467,975.1946,1267.985,1246.3286,980.437,921.3312,619.13257,557.2487
QLD,9587.145,5099.829,5265.099,6493.3965,5735.7393,5870.1577,7720.289,7393.9497,7496.9956,7725.8657,6362.8613,5891.053
SA,3303.084,1424.2129,1834.2993,2033.148,1577.5865,1464.6194,1654.9102,1382.7174,1476.7034,2139.6533,1688.559,1723.101
TAS,1921.1091,985.3101,1164.1781,1122.7344,735.0392,708.55884,628.81116,478.56305,584.5795,774.5314,852.0244,772.42346
VIC,10891.987,4613.934,5831.989,6076.68,4818.9653,4623.0513,5368.262,4512.399,4693.5713,5471.0474,5469.917,5384.247
WA,5576.425,2887.28,3450.5308,3967.4565,2959.0073,3458.803,3653.3916,3500.682,3694.553,4111.458,3300.9443,3169.6538
NSW-Blue Mountains,262.10995,144.81042,194.70448,284.11868,221.6197,209.38269,246.45895,169.16238,190.57172,252.18915,169.99217,165.91074
NSW-Canberra,680.31384,439.24078,553.3134,568.29834,495.54483,429.89145,610.02997,490.32846,532.2053,646.2787,446.2074,464.96402
NSW-Capital Country,342.9475,182.98376,236.52612,296.91995,204.24428,202.79884,222.73563,184.91234,201.83931,250.17923,254.41798,236.81685
NSW-Central Coast,920.19617,250.8523,341.20575,329.7547,199.05687,217.9849,222.68193,210.7861,251.47679,322.98285,257.25735,342.5888
NSW-Central NSW,648.6245,308.99838,370.1657,540.95966,377.92978,381.0907,428.37115,351.8413,369.7607,572.8427,406.944,355.15884
NSW-Hunter,1289.3667,571.3752,755.5187,809.4757,602.9124,567.63745,653.73627,601.84485,626.41504,713.97925,660.42725,751.695
NSW-New England North West,542.7332,215.61357,334.18365,419.5648,296.4556,309.5924,325.03287,310.6343,291.0731,365.17035,339.94012,242.62636
NSW-North Coast NSW,3791.0115,1295.6125,1414.041,1861.9031,1355.9739,1137.1517,1471.1494,1286.8815,1429.4705,1753.3379,1546.9054,1538.9498
NSW-Outback NSW,117.72546,64.875755,97.58311,156.5738,146.4871,149.62047,215.19899,186.92505,197.31544,201.0843,207.13072,116.09148
NSW-Riverina,307.44238,232.3053,232.20065,365.69748,274.68372,255.7079,277.43338,249.45331,290.1282,325.61017,251.73679,315.64905
NSW-Snowy Mountains,290.91492,129.21744,163.73712,179.78127,87.30824,133.71315,555.2395,431.56512,286.37357,147.08669,139.368,168.9546
NSW-South Coast,3095.1125,818.0221,935.36035,1211.5748,631.59424,659.87823,706.9598,602.6383,631.5793,961.22284,793.2994,947.75
NSW-Sydney,3104.5117,1770.5209,2005.3099,2047.4081,1944.3153,1880.7742,2146.8596,1872.517,1936.2859,2256.3481,2083.0703,1952.9236
NSW-The Murray,361.2387,178.7455,207.98878,262.0622,219.11288,201.19817,199.83434,154.24838,278.7414,206.54373,227.38855,294.29922
NT-Alice Springs,69.235634,73.696,69.272,87.95553,86.54359,139.1605,166.59819,118.486946,157.16278,140.65927,82.45427,58.903442
NT-Barkly,37.378548,19.794405,24.00034,34.90615,22.98851,21.975388,40.28408,46.507126,33.73048,33.584877,28.864912,22.843613
NT-Darwin,244.40642,145.98663,255.54877,257.22574,407.02463,478.35477,595.65826,688.7016,440.64966,379.36362,237.99695,262.11597
NT-Katherine Daly,67.894035,44.81555,73.14277,85.07951,68.44153,78.419106,155.93167,141.8881,95.2634,118.87093,83.425804,83.42432
NT-Lasseter,64.522606,38.3576,38.31006,64.50501,60.379417,77.96072,114.73176,84.626976,71.18476,88.18384,51.084534,29.992548
NT-Litchfield Kakadu Arnhem,91.010056,74.70519,98.11327,98.66637,100.734924,152.21873,167.89986,140.57664,155.8223,129.44089,107.021095,72.56006
NT-MacDonnell,38.493824,26.048075,29.807825,30.102863,27.234116,27.105373,26.881163,25.54119,26.623657,31.227753,28.285002,27.408752
QLD-Brisbane,2413.5728,1303.8873,1335.2745,1666.5508,1416.7637,1330.2369,1723.937,1492.0105,1600.9861,1697.231,1536.9288,1436.4003
QLD-Bundaberg,231.23172,95.64745,114.569244,188.83162,135.76878,131.9385,209.73471,185.65564,196.18333,154.45811,194.25977,157.53827
QLD-Capricorn,295.9942,172.57486,214.75002,301.2798,217.62175,299.1921,363.13184,349.63336,391.30716,334.59595,252.90974,232.17686
QLD-Fraser Coast,371.81137,103.46712,130.36465,232.31268,149.60297,175.2228,251.9974,202.40129,241.76147,254.54211,168.96443,221.15996
QLD-Gladstone,201.9028,191.66623,197.31987,199.66397,198.8185,200.616,202.30423,202.9141,205.67632,212.36873,211.09384,211.87299
QLD-Gold Coast,1734.877,841.0064,823.52356,1045.1573,770.94806,822.742,1040.6361,981.6437,1023.2434,1241.827,1154.4489,953.1067
QLD-Mackay,262.0864,186.65608,229.95078,201.61858,240.29686,270.11212,257.07245,351.4706,228.23495,259.2812,230.06761,229.64714
QLD-Outback Queensland,215.1069,398.0257,178.46336,191.66725,240.24059,225.32431,377.91125,342.43857,353.05722,258.14255,190.69035,204.02837
QLD-Southern Queensland Country,463.31918,448.41223,452.79257,453.41272,449.9791,449.8494,449.6243,447.88873,449.23395,454.8007,451.10892,450.0303
QLD-Sunshine Coast,2062.8955,725.3986,770.3289,985.27985,729.2029,730.3292,983.8388,991.71765,1111.6057,1223.6903,947.29407,987.9439
