,0,1,2,3,4,5,6,7
Aggregated,28656.096,28779.988,28858.81,28910.393,28924.604,29048.822,29124.717,29175.521
ACT,201.24258,203.4469,203.42102,202.11002,202.08554,204.48029,204.43912,203.08505
NSW,10209.541,10217.959,10182.068,10175.675,10239.78,10248.18,10209.992,10203.021
NT,1125.7292,1134.5018,1139.9095,1143.782,1149.7446,1158.5376,1163.8597,1167.6143
QLD,5540.5967,5542.5356,5542.0586,5540.123,5540.846,5542.866,5542.385,5540.4297
SA,1997.6161,2007.6853,2014.1732,2018.445,2024.4756,2034.2999,2040.3821,2044.4568
TAS,442.46017,463.23352,466.53,467.56845,442.48602,463.39096,466.6759,467.725
VIC,4536.1997,4598.0464,4692.324,4740.7446,4697.7266,4759.745,4853.9946,4902.327
WA,4602.7124,4612.571,4618.3257,4621.9404,4627.4653,4637.318,4642.994,4646.864
ACT-Female,3.8294766,5.0164194,5.0686293,4.3820343,4.4863653,5.775737,5.8233232,5.1161385
ACT-Male,197.41312,198.43048,198.35239,197.72797,197.59915,198.70453,198.6158,197.9689
NSW-Female,735.12085,736.92,736.83624,735.7175,735.5242,737.3862,737.3084,736.173
NSW-Male,9474.42,9481.039,9445.231,9439.957,9504.256,9510.793,9472.684,9466.848
NT-Female,38.404907,40.62883,40.975655,40.318123,40.81947,43.037113,43.28611,42.5428
NT-Male,1087.3243,1093.873,1098.934,1103.4639,1108.9252,1115.5005,1120.5736,1125.0714
QLD-Female,401.73755,402.6181,402.38458,401.55927,401.8136,402.72742,402.4939,401.64954
QLD-Male,5138.859,5139.9175,5139.674,5138.5635,5139.0327,5140.1387,5139.8906,5138.7803
SA-Female,120.96794,123.17647,123.78736,123.56906,124.14435,126.43581,126.989426,126.793594
SA-Male,1876.6482,1884.5088,1890.3857,1894.8759,1900.3313,1907.8641,1913.3926,1917.6632
TAS-Female,25.276014,26.515694,26.336517,25.318542,25.47399,26.765045,26.56942,25.553806
TAS-Male,417.18414,436.71783,440.19348,442.2499,417.01202,436.62592,440.10648,442.1712
