,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,9435.647,9505.904,9503.326,9577.931,9552.724,9622.827,9620.127,9694.834,9669.289,9739.322,9736.503,9811.334
Clerical and Administrative Workers,1242.5791,1242.3914,1241.58,1247.5519,1255.2639,1255.072,1254.2618,1260.2416,1267.9453,1267.7621,1266.9537,1272.9425
Community and Personal Service Workers,792.6404,810.50806,813.2618,821.8313,817.13513,835.0341,837.78815,846.33997,841.64514,859.5719,862.32043,870.8694
Labourers,1096.8524,1099.5444,1088.4307,1110.1431,1104.3076,1107.013,1095.8997,1117.6217,1111.7961,1114.4944,1103.3842,1125.1094
Machinery Operators and Drivers,616.6078,617.9209,619.4618,621.01575,619.0624,620.40533,621.94574,623.5014,621.5152,622.8791,624.4007,625.98157
Managers,1149.3667,1144.5878,1146.4828,1158.3248,1155.0116,1149.9716,1151.7434,1163.6582,1160.1224,1154.8546,1156.5116,1168.5289
Professionals,1838.1897,1881.3604,1893.6708,1893.958,1878.675,1921.8988,1934.2004,1934.5054,1919.1406,1962.4546,1974.7526,1975.0682
Sales Workers,1281.4785,1286.1671,1276.6431,1300.6173,1300.8452,1305.53,1296.0054,1319.9855,1320.2139,1324.8947,1315.3706,1339.355
Technicians and Trades Workers,1417.9319,1423.4243,1423.7958,1424.4895,1422.4229,1427.9034,1428.283,1428.98,1426.9106,1432.4115,1432.8092,1433.4803
Clerical and Administrative Workers-Full time,776.27203,770.6658,767.71704,770.9125,776.282,770.67487,767.7267,770.928,776.29266,770.6937,767.7478,770.95026
Clerical and Administrative Workers-Part time,466.30713,471.7256,473.8629,476.6394,478.98193,484.39716,486.53513,489.31357,491.6526,497.0684,499.20584,501.99222
Community and Personal Service Workers-Full time,400.3116,402.87408,405.4445,408.00058,410.57867,413.13193,415.6999,418.2561,420.85672,423.3916,425.95435,428.50418
Community and Personal Service Workers-Part time,392.3288,407.6339,407.8173,413.83075,406.55646,421.90216,422.0883,428.0838,420.7884,436.1803,436.3661,442.36514
Labourers-Full time,654.74084,651.0562,639.29407,651.3966,654.75854,651.0724,639.30963,651.4142,654.7785,651.0869,639.32367,651.43085
Labourers-Part time,442.1116,448.48816,449.13666,458.74652,449.54913,455.9405,456.59006,466.20758,457.01764,463.4075,464.06046,473.67856
Machinery Operators and Drivers-Full time,523.8158,523.81433,523.81433,523.81384,523.8204,523.8186,523.81915,523.82263,523.8248,523.8306,523.833,523.83673
Machinery Operators and Drivers-Part time,92.79201,94.1066,95.647446,97.2019,95.242065,96.58673,98.12662,99.67877,97.690346,99.04843,100.567726,102.14482
Managers-Full time,1024.5236,1019.7511,1021.6415,1033.4841,1030.1627,1025.1292,1026.8984,1038.8107,1035.2695,1030.0034,1031.6597,1043.6661
Managers-Part time,124.843216,124.83664,124.84132,124.84073,124.84892,124.84235,124.84491,124.84757,124.85281,124.85115,124.85184,124.86276
Professionals-Full time,1444.6404,1452.3507,1460.1646,1467.81,1475.6956,1483.5009,1491.314,1498.9492,1506.797,1514.6425,1522.4313,1530.0867
Professionals-Part time,393.54935,429.0096,433.5062,426.14795,402.97943,438.3979,442.88644,435.5562,412.34357,447.81213,452.32135,444.98145
Sales Workers-Full time,678.52637,669.9955,659.96515,673.01697,678.5542,670.021,659.99066,673.0495,678.58374,670.054,660.0255,673.08746
Sales Workers-Part time,602.9522,616.1715,616.6779,627.60034,622.291,635.5091,636.0148,646.9359,641.6301,654.84064,655.345,666.2676
Technicians and Trades Workers-Full time,1271.4896,1271.3613,1271.3365,1271.3055,1271.5184,1271.3877,1271.3636,1271.3448,1271.5497,1271.4316,1271.4115,1271.3965
Technicians and Trades Workers-Part time,146.44229,152.06297,152.45917,153.184,150.90439,156.51581,156.91939,157.63516,155.36096,160.97983,161.39774,162.08386
Clerical and Administrative Workers-Full time-Females,591.07263,591.0415,591.0354,591.0279,591.07916,591.0474,591.0418,591.03906,591.0863,591.0616,591.05786,591.05597
Clerical and Administrative Workers-Full time-Males,185.1994,179.6243,176.68164,179.8846,185.20282,179.62743,176.68484,179.8889,185.20638,179.63213,176.68991,179.8943
Clerical and Administrative Workers-Part time-Females,440.60593,443.5144,446.43207,449.34903,452.2893,455.19742,458.11523,461.03403,463.9728,466.8832,469.80173,472.72086
Clerical and Administrative Workers-Part time-Males,25.701189,28.211166,27.430836,27.29038,26.69264,29.199753,28.41989,28.279552,27.67979,30.18517,29.404125,29.271364
Community and Personal Service Workers-Full time-Females,215.68909,217.38162,219.07457,220.75983,222.45596,224.14238,225.83382,227.51917,229.21227,230.89453,232.58386,234.2607
Community and Personal Service Workers-Full time-Males,184.62253,185.49246,186.36992,187.24075,188.1227,188.98955,189.86606,190.73695,191.64445,192.49709,193.37047,194.24348
Community and Personal Service Workers-Part time-Females,316.13895,330.63516,329.98447,335.23663,327.1567,341.65527,341.00803,346.26083,338.18353,352.68338,352.0385,357.28925
Community and Personal Service Workers-Part time-Males,76.189835,76.99876,77.83283,78.59411,79.39976,80.24689,81.08027,81.82297,82.60487,83.49693,84.32756,85.0759
Labourers-Full time-Females,146.49506,146.45082,146.44215,146.43149,146.50351,146.45856,146.44969,146.44061,146.51291,146.46689,146.45818,146.45032
Labourers-Full time-Males,508.2458,504.60538,492.85193,504.9651,508.25507,504.61386,492.85992,504.97354,508.2656,504.62,492.8655,504.98053
Labourers-Part time-Females,228.66943,230.5409,226.39505,233.5066,228.67754,230.5484,226.40323,233.52042,228.68594,230.56607,226.4233,233.54115
Labourers-Part time-Males,213.44217,217.94727,222.74162,225.23993,220.87158,225.3921,230.18683,232.68715,228.33171,232.84143,237.63716,240.1374
Machinery Operators and Drivers-Full time-Females,42.124153,42.12681,42.127384,42.12801,42.12453,42.12717,42.127987,42.129932,42.124817,42.130417,42.131893,42.133793
Machinery Operators and Drivers-Full time-Males,481.69165,481.6875,481.68692,481.68585,481.69586,481.6914,481.69116,481.69272,481.7,481.70023,481.7011,481.7029
Machinery Operators and Drivers-Part time-Females,26.695251,26.700687,26.702486,26.703917,26.686369,26.705822,26.707056,26.708418,26.674309,26.697369,26.701813,26.70081
Machinery Operators and Drivers-Part time-Males,66.096756,67.405914,68.94496,70.49798,68.555695,69.880905,71.41956,72.97035,71.01604,72.35106,73.86591,75.44401
Managers-Full time-Females,281.79648,277.02072,278.9003,290.75415,287.41013,282.36426,284.1209,296.04474,292.48602,287.20044,288.84433,300.84305
Managers-Full time-Males,742.72705,742.7304,742.7412,742.7299,742.7526,742.76495,742.7776,742.7659,742.78357,742.8029,742.81537,742.82306
Managers-Part time-Females,81.89236,81.89294,81.90072,81.89654,81.90996,81.905945,81.91149,81.91043,81.92426,81.923836,81.92806,81.926994
Managers-Part time-Males,42.95086,42.9437,42.940598,42.944195,42.938965,42.936405,42.933422,42.93714,42.92855,42.92731,42.92378,42.93577
Professionals-Full time-Females,611.6049,615.6403,619.7406,623.675,627.7568,631.88806,635.9886,639.9153,643.9539,648.1362,652.21436,656.1597
Professionals-Full time-Males,833.0355,836.7104,840.42395,844.13513,847.93884,851.6128,855.3254,859.034,862.8431,866.5062,870.2169,873.92694
Professionals-Part time-Females,297.67554,319.06598,322.91638,321.5916,307.0626,328.44797,332.27408,330.96988,316.40588,337.79166,341.61804,340.3144
Professionals-Part time-Males,95.87381,109.94364,110.589806,104.556335,95.91685,109.94992,110.61237,104.58635,95.93768,110.02049,110.7033,104.66706
Sales Workers-Full time-Females,287.509,284.55115,279.00607,288.11926,287.52332,284.56424,279.01886,288.13382,287.53867,284.57715,279.03174,288.14838
Sales Workers-Full time-Males,391.01736,385.44434,380.95908,384.89767,391.03085,385.45673,380.9718,384.91568,391.0451,385.47687,380.99377,384.9391
Sales Workers-Part time-Females,451.1336,462.836,461.81555,471.21213,464.3493,476.0511,475.0305,484.42798,477.56537,489.26617,488.24557,497.6439
Sales Workers-Part time-Males,151.81862,153.33554,154.86235,156.38818,157.94168,159.45801,160.98427,162.50797,164.06473,165.57448,167.09943,168.62372
Technicians and Trades Workers-Full time-Females,118.41141,118.35675,118.34615,118.33294,118.42362,118.36794,118.3575,118.34872,118.43692,118.384926,118.37583,118.3686
Technicians and Trades Workers-Full time-Males,1153.0782,1153.0046,1152.9904,1152.9727,1153.0948,1153.0198,1153.0061,1152.9961,1153.1128,1153.0468,1153.0356,1153.0278
Technicians and Trades Workers-Part time-Females,66.130615,66.57128,67.005684,67.4485,67.87588,68.31523,68.754906,69.19169,69.61898,70.06569,70.5178,70.929
Technicians and Trades Workers-Part time-Males,80.31167,85.49169,85.453476,85.735504,83.02852,88.20057,88.16448,88.44348,85.74198,90.91415,90.87993,91.15487
