,0,1,2,3,4,5,6,7
Aggregated,28391.143,28593.59,28632.75,28689.375,28760.57,28931.742,28999.51,29034.553
ACT,194.69476,197.46725,190.00024,184.61575,188.37395,191.28833,187.36143,181.94409
NSW,10153.186,10193.941,10166.469,10168.068,10249.714,10286.316,10267.842,10267.354
NT,1117.9028,1125.3514,1122.0814,1121.136,1125.4811,1130.2422,1129.296,1128.154
QLD,5590.3896,5646.5264,5617.0557,5635.12,5682.129,5703.9365,5667.7188,5674.639
SA,1942.3792,1956.6482,1961.557,1968.3218,1984.3801,2004.1646,2013.6443,2021.9648
TAS,414.885,439.8092,452.2544,447.29572,412.68887,435.8412,452.12924,446.22443
VIC,4489.0312,4547.833,4651.619,4703.3965,4655.0244,4707.5337,4809.485,4850.854
WA,4488.668,4486.0127,4471.716,4461.425,4462.7817,4472.4243,4472.031,4463.425
ACT-Female,-1.7714825,1.8445466,0.21005726,-1.239645,0.7129433,3.3780227,2.1116827,-0.13756013
ACT-Male,196.46625,195.62271,189.79019,185.85541,187.66101,187.91031,185.24976,182.08165
NSW-Female,712.69104,720.161,715.5072,712.41833,715.5988,721.3937,720.20013,716.24536
NSW-Male,9440.494,9473.779,9450.962,9455.65,9534.115,9564.923,9547.641,9551.108
NT-Female,31.778255,37.266598,36.112892,36.021713,38.65038,42.00504,41.88547,41.52972
NT-Male,1086.1246,1088.0848,1085.9686,1085.1143,1086.8307,1088.2372,1087.4105,1086.6244
QLD-Female,387.58466,395.87518,390.4142,388.04602,394.8902,398.39383,396.50067,393.0415
QLD-Male,5202.8047,5250.6514,5226.6416,5247.0737,5287.2383,5305.543,5271.2183,5281.5977
SA-Female,112.490616,117.74344,116.617775,114.251526,116.261856,119.32049,118.47505,116.77249
SA-Male,1829.8885,1838.9045,1844.9392,1854.0702,1868.1184,1884.844,1895.1693,1905.1924
TAS-Female,17.945992,21.705322,19.027348,19.90176,19.703667,22.07317,20.809055,20.673727
TAS-Male,396.93903,418.10388,433.22705,427.39398,392.9852,413.768,431.3202,425.55072
VIC-Female,289.40118,295.37695,291.47,290.0202,292.08313,295.51907,293.48578,292.11588
VIC-Male,4199.63,4252.456,4360.149,4413.376,4362.941,4412.0146,4515.999,4558.7383
WA-Female,351.3628,355.26776,351.57587,348.36444,350.34808,354.63226,354.6905,351.24207
WA-Male,4137.305,4130.745,4120.1396,4113.0605,4112.4336,4117.792,4117.34,4112.183
ACT-Female-Remanded,0.61343575,2.541179,1.5283971,1.1635089,1.8601248,3.1370876,2.6696346,1.658562
ACT-Female-Sentenced,-2.3849182,-0.6966324,-1.3183398,-2.403154,-1.1471815,0.24093509,-0.5579519,-1.7961221
ACT-Male-Remanded,71.94543,72.62909,70.58981,69.584236,71.77141,72.55817,71.549805,70.34869
ACT-Male-Sentenced,124.52082,122.993614,119.20038,116.271164,115.8896,115.35214,113.69995,111.73296
NSW-Female-Remanded,180.90674,184.9354,182.39085,180.76544,182.58142,185.39807,184.71683,182.68369
NSW-Female-Sentenced,531.78436,535.22565,533.11633,531.6529,533.0174,535.9956,535.4833,533.56165
NSW-Male-Remanded,2410.1084,2423.1628,2389.0364,2380.8713,2440.0786,2452.4238,2421.144,2412.2366
NSW-Male-Sentenced,7030.386,7050.617,7061.926,7074.7793,7094.0366,7112.499,7126.497,7138.872
NT-Female-Remanded,1.6501489,3.9760528,2.5708675,1.8725812,3.1109712,4.3455076,3.5810149,2.9633026
NT-Female-Sentenced,30.128109,33.290546,33.542027,34.149136,35.53941,37.65953,38.304455,38.566418
NT-Male-Remanded,241.15625,242.4659,241.70488,241.23396,242.01129,242.66048,242.59271,242.11728
NT-Male-Sentenced,844.9684,845.6189,844.26373,843.88025,844.81946,845.5768,844.8178,844.5071
QLD-Female-Remanded,75.23074,79.40677,77.4709,76.79314,80.37065,82.4016,81.50253,80.07577
QLD-Female-Sentenced,312.35394,316.46838,312.94333,311.25287,314.51956,315.99222,314.99814,312.96573
QLD-Male-Remanded,1110.4163,1134.8751,1104.8792,1123.0007,1158.315,1172.5271,1138.5254,1151.177
QLD-Male-Sentenced,4092.3887,4115.776,4121.762,4124.073,4128.924,4133.0156,4132.693,4130.4204
SA-Female-Remanded,47.137234,50.31703,50.48411,49.279457,51.68332,53.520824,53.216553,52.39983
SA-Female-Sentenced,65.35338,67.42641,66.13367,64.97207,64.57854,65.79967,65.2585,64.372665
SA-Male-Remanded,608.157,610.34235,613.8652,615.04016,620.32385,627.6131,630.8993,633.9876
SA-Male-Sentenced,1221.7316,1228.5623,1231.0741,1239.03,1247.7946,1257.2308,1264.27,1271.2048
TAS-Female-Remanded,0.80588436,2.8107264,1.6274805,1.0194345,1.6506658,2.8511195,2.3274517,1.7233996
TAS-Female-Sentenced,17.140106,18.894596,17.399866,18.882324,18.053001,19.22205,18.481602,18.950329
TAS-Male-Remanded,74.95848,79.44447,87.21097,71.28757,70.71712,75.14667,84.42128,68.38481
TAS-Male-Sentenced,321.98056,338.6594,346.01608,356.1064,322.2681,338.62134,346.8989,357.1659
VIC-Female-Remanded,58.263924,60.93679,58.806034,57.840683,59.27932,61.009537,59.844757,58.773617
VIC-Female-Sentenced,231.13728,234.44017,232.66397,232.17952,232.8038,234.50954,233.64104,233.34225
VIC-Male-Remanded,744.7146,758.67896,761.8626,768.31525,776.3874,785.5398,791.88855,797.0771
VIC-Male-Sentenced,3454.9155,3493.7769,3598.2866,3645.0608,3586.5535,3626.4749,3724.1106,3761.6611
WA-Female-Remanded,51.535103,54.371605,53.220703,51.79055,53.037697,54.862892,54.925278,53.4579
WA-Female-Sentenced,299.82767,300.89612,298.35516,296.5739,297.31036,299.76935,299.7652,297.78418
WA-Male-Remanded,675.9617,680.49817,678.5879,677.06506,678.17725,681.38916,681.06836,678.61475
WA-Male-Sentenced,3461.3438,3450.2468,3441.5518,3435.9956,3434.2563,3436.4028,3436.2717,3433.5684
ACT-Female-Remanded-ATSI,-1.9416754,-0.848258,-1.6735079,-1.7733173,-1.2545838,-0.6827841,-1.0958207,-1.5698307
ACT-Female-Remanded-Non-ATSI,2.5551112,3.389437,3.201905,2.9368262,3.1147087,3.8198717,3.7654552,3.2283926
