,0,1,2,3,4,5,6,7
Aggregated,29585.623,29716.043,29787.516,29810.742,29641.68,29771.314,29842.994,29866.56
ACT,275.11304,275.74188,276.43848,277.25024,275.91458,276.526,277.2647,278.07764
NSW,9597.512,9674.464,9686.115,9672.879,9600.855,9677.432,9688.789,9675.262
NT,1496.0437,1520.7865,1544.8639,1568.9968,1593.1816,1617.8707,1641.998,1666.1917
QLD,5743.2017,5751.8496,5740.361,5727.2495,5744.597,5753.037,5741.559,5728.586
SA,2135.5566,2136.6963,2137.8154,2139.0322,2136.5254,2137.72,2138.9565,2140.2463
TAS,464.92627,477.22128,485.8205,497.08276,465.64447,477.96017,486.6261,497.9143
VIC,4977.0884,5020.555,5096.726,5148.107,5081.783,5125.2017,5201.456,5252.958
WA,4896.1855,4858.719,4819.3784,4780.1445,4743.177,4705.5684,4666.3413,4627.328
ACT-Female,11.6935005,11.824593,12.008869,12.248319,11.766874,11.897674,12.109423,12.367102
ACT-Male,263.4195,263.9173,264.4296,265.00195,264.1477,264.62833,265.1553,265.71054
NSW-Female,637.55707,637.0355,636.5484,636.143,637.0032,636.50757,636.0648,635.68787
NSW-Male,8959.955,9037.428,9049.566,9036.736,8963.852,9040.924,9052.725,9039.574
NT-Female,91.95903,92.35331,92.57322,92.83476,92.29857,92.677155,92.919365,93.20041
NT-Male,1404.0846,1428.4332,1452.2908,1476.1621,1500.883,1525.1935,1549.0786,1572.9912
QLD-Female,460.13397,460.7938,460.9251,461.04462,460.75665,461.33914,461.4589,461.6189
QLD-Male,5283.0674,5291.0557,5279.4355,5266.205,5283.841,5291.6978,5280.1,5266.9673
SA-Female,137.22992,137.40483,137.59045,137.81683,137.33792,137.53154,137.75713,138.00557
SA-Male,1998.3269,1999.2914,2000.2249,2001.2153,1999.1876,2000.1884,2001.1992,2002.2408
TAS-Female,39.056084,41.09555,43.33568,44.890617,39.80116,41.841827,44.10688,45.679893
TAS-Male,425.87018,436.12573,442.48483,452.19214,425.84332,436.11835,442.51923,452.23444
VIC-Female,343.24188,343.82123,344.20343,344.62054,344.57733,345.14252,345.53784,345.99075
VIC-Male,4633.8467,4676.734,4752.5225,4803.4863,4737.206,4780.059,4855.918,4906.9673
WA-Female,445.5052,445.9906,445.9312,445.91638,445.86426,446.2848,446.24536,446.29074
WA-Male,4450.6807,4412.7285,4373.4473,4334.228,4297.3125,4259.2837,4220.096,4181.0376
ACT-Female-Remanded,3.6075125,3.6053648,3.6701868,3.7610793,3.5623903,3.5673025,3.640502,3.7373924
ACT-Female-Sentenced,8.085988,8.219228,8.338682,8.487239,8.204483,8.330371,8.468922,8.629709
ACT-Male-Remanded,90.055916,90.26396,90.51445,90.786545,90.566284,90.74255,90.97089,91.21192
ACT-Male-Sentenced,173.3636,173.65335,173.91515,174.2154,173.58142,173.88577,174.18442,174.49861
NSW-Female-Remanded,203.19089,202.98636,202.78795,202.64153,202.97626,202.78351,202.61487,202.48502
NSW-Female-Sentenced,434.36618,434.0492,433.76044,433.5015,434.02695,433.72406,433.44998,433.20288
NSW-Male-Remanded,2484.142,2484.8918,2485.5564,2486.1702,2489.3435,2489.693,2489.9915,2490.2524
NSW-Male-Sentenced,6475.8125,6552.5366,6564.0107,6550.566,6474.5083,6551.2314,6562.733,6549.3213
NT-Female-Remanded,26.727856,26.883322,26.974455,27.079462,26.831163,26.978804,27.08574,27.204926
NT-Female-Sentenced,65.23118,65.469986,65.59876,65.7553,65.46741,65.69835,65.83363,65.99548
NT-Male-Remanded,310.99554,316.71,322.22632,327.74783,333.875,339.5763,345.11087,350.65558
NT-Male-Sentenced,1093.0891,1111.7233,1130.0645,1148.4142,1167.008,1185.6172,1203.9678,1222.3357
QLD-Female-Remanded,100.10292,100.42925,100.51119,100.57924,100.39238,100.668564,100.742645,100.82554
QLD-Female-Sentenced,360.03107,360.36453,360.41394,360.4654,360.36426,360.6706,360.71625,360.7934
QLD-Male-Remanded,1109.5984,1117.389,1106.571,1094.1473,1109.9088,1117.6321,1106.8065,1094.4022
QLD-Male-Sentenced,4173.469,4173.667,4172.8647,4172.0576,4173.9316,4174.0654,4173.294,4172.565
SA-Female-Remanded,53.53848,53.584133,53.630733,53.710373,53.564236,53.624508,53.691216,53.780617
SA-Female-Sentenced,83.69144,83.820694,83.95971,84.10645,83.77368,83.90703,84.06591,84.22495
SA-Male-Remanded,605.76514,606.0126,606.2669,606.54706,605.9191,606.1704,606.44495,606.73816
SA-Male-Sentenced,1392.5618,1393.2788,1393.958,1394.6683,1393.2684,1394.018,1394.7543,1395.5027
TAS-Female-Remanded,8.208927,8.268437,8.287927,8.328213,8.248669,8.300203,8.326646,8.375613
TAS-Female-Sentenced,30.847155,32.82711,35.04775,36.562405,31.55249,33.541626,35.780235,37.304283
TAS-Male-Remanded,87.28093,87.31519,87.31355,87.32821,87.32102,87.35158,87.364555,87.38353
TAS-Male-Sentenced,338.58923,348.81055,355.17126,364.86392,338.52228,348.76678,355.15466,364.8509
VIC-Female-Remanded,95.51984,95.95027,96.27124,96.62315,96.74654,97.16361,97.49037,97.85869
VIC-Female-Sentenced,247.72205,247.87096,247.9322,247.99739,247.83081,247.97891,248.04745,248.13206
VIC-Male-Remanded,918.0476,918.80316,918.9973,919.25336,918.93744,919.689,919.92865,920.23346
VIC-Male-Sentenced,3715.7988,3757.9307,3833.5254,3884.2332,3818.2686,3860.3699,3935.9895,3986.734
WA-Female-Remanded,99.88615,100.08865,99.989204,99.90168,100.04547,100.20402,100.10808,100.05529
WA-Female-Sentenced,345.61902,345.90198,345.94202,346.0147,345.8188,346.08078,346.13727,346.23547
WA-Male-Remanded,881.64124,882.2294,882.31055,882.4253,882.29944,882.86743,882.9948,883.178
WA-Male-Sentenced,3569.039,3530.4995,3491.1367,3451.8027,3415.013,3376.4163,3337.101,3297.8594
ACT-Female-Remanded-ATSI,0.67224157,0.67463934,0.72390515,0.78669715,0.644819,0.65556264,0.709139,0.77631295
ACT-Female-Remanded-Non-ATSI,2.935271,2.9307253,2.9462817,2.9743822,2.9175713,2.9117398,2.9313629,2.9610796
ACT-Female-Sentenced-ATSI,1.8356011,1.9064529,1.9634998,2.0388072,1.8992733,1.9661077,2.0393567,2.1229599
ACT-Female-Sentenced-Non-ATSI,6.250387,6.312775,6.3751826,6.448432,6.30521,6.3642635,6.4295645,6.5067496
ACT-Male-Remanded-ATSI,18.604935,18.79179,18.98801,19.191788,19.126316,19.277225,19.444042,19.616068
ACT-Male-Remanded-Non-ATSI,71.45098,71.47217,71.52644,71.59476,71.43997,71.46533,71.52684,71.595856
ACT-Male-Sentenced-ATSI,30.026318,30.16635,30.291178,30.444458,30.143227,30.293951,30.434351,30.588871
ACT-Male-Sentenced-Non-ATSI,143.33728,143.487,143.62396,143.77094,143.4382,143.59183,143.75006,143.90974
NSW-Female-Remanded-ATSI,70.288185,70.20394,70.11278,70.04701,70.19831,70.116844,70.03869,69.980644
NSW-Female-Remanded-Non-ATSI,132.90271,132.78241,132.67517,132.59451,132.77794,132.66666,132.57617,132.50438
NSW-Female-Sentenced-ATSI,122.89996,122.816635,122.7137,122.621666,122.79388,122.7129,122.61544,122.53161
NSW-Female-Sentenced-Non-ATSI,311.46622,311.23257,311.04675,310.87982,311.23306,311.01117,310.83453,310.67126
NSW-Male-Remanded-ATSI,506.7818,508.01422,509.12137,510.15463,512.412,513.2212,513.94495,514.6088
NSW-Male-Remanded-Non-ATSI,1977.3604,1976.8776,1976.4349,1976.0156,1976.9315,1976.4719,1976.0465,1975.6437
NSW-Male-Sentenced-ATSI,1480.1605,1479.4906,1478.802,1478.1177,1479.5013,1478.8285,1478.1471,1477.4819
NSW-Male-Sentenced-Non-ATSI,4995.652,5073.046,5085.2085,5072.448,4995.007,5072.403,5084.586,5071.8394
NT-Female-Remanded-ATSI,22.894686,23.000393,23.069012,23.14314,22.968819,23.070326,23.143492,23.227036
NT-Female-Remanded-Non-ATSI,3.8331707,3.8829286,3.9054432,3.936322,3.8623455,3.9084785,3.9422479,3.9778905
NT-Female-Sentenced-ATSI,54.86529,54.96568,55.03312,55.108757,54.9712,55.061993,55.12737,55.20621
NT-Female-Sentenced-Non-ATSI,10.365887,10.504308,10.565645,10.646548,10.496211,10.63636,10.706264,10.789274
NT-Male-Remanded-ATSI,267.6024,273.38626,279.069,284.75452,290.55383,296.32993,302.0161,307.71457
NT-Male-Remanded-Non-ATSI,43.393154,43.32372,43.15731,42.993305,43.321163,43.246384,43.094753,42.94102
NT-Male-Sentenced-ATSI,906.2899,921.8379,937.2319,952.622,968.18384,983.7236,999.1156,1014.51855
NT-Male-Sentenced-Non-ATSI,186.79916,189.88539,192.83252,195.7922,198.82422,201.89368,204.85223,207.81708
QLD-Female-Remanded-ATSI,34.394073,34.56378,34.62185,34.67474,34.540558,34.6869,34.744442,34.804504
QLD-Female-Remanded-Non-ATSI,65.70885,65.86547,65.88934,65.9045,65.85182,65.98166,65.99821,66.021034
QLD-Female-Sentenced-ATSI,122.17825,122.35725,122.38774,122.41998,122.35214,122.514915,122.53839,122.58069
QLD-Female-Sentenced-Non-ATSI,237.8528,238.0073,238.0262,238.04541,238.01213,238.15567,238.17786,238.21269
QLD-Male-Remanded-ATSI,304.47885,304.6431,304.59943,304.54538,304.65543,304.7775,304.73184,304.68704
QLD-Male-Remanded-Non-ATSI,805.11957,812.7459,801.9717,789.6019,805.25336,812.85455,802.0747,789.7152
QLD-Male-Sentenced-ATSI,1285.555,1285.6195,1285.2045,1284.7938,1285.757,1285.7922,1285.3972,1285.0267
QLD-Male-Sentenced-Non-ATSI,2887.914,2888.0474,2887.6602,2887.2637,2888.1748,2888.2734,2887.8965,2887.5383
SA-Female-Remanded-ATSI,21.660666,21.66571,21.647766,21.657806,21.66009,21.669401,21.66358,21.678427
SA-Female-Remanded-Non-ATSI,31.877813,31.918423,31.982967,32.052567,31.904146,31.955107,32.027637,32.10219
SA-Female-Sentenced-ATSI,25.304749,25.386637,25.478624,25.58634,25.343628,25.432564,25.536295,25.64841
SA-Female-Sentenced-Non-ATSI,58.38669,58.434055,58.481087,58.52011,58.430054,58.47447,58.529617,58.57654
SA-Male-Remanded-ATSI,168.29561,168.46648,168.65019,168.84074,168.40385,168.57256,168.7668,168.96637
SA-Male-Remanded-Non-ATSI,437.4695,437.54608,437.61673,437.7063,437.5153,437.59787,437.67816,437.77176
SA-Male-Sentenced-ATSI,277.30942,277.64767,278.00473,278.37534,277.6476,278.0037,278.3865,278.7783
SA-Male-Sentenced-Non-ATSI,1115.2523,1115.6311,1115.9532,1116.293,1115.6208,1116.0143,1116.3678,1116.7244
TAS-Female-Remanded-ATSI,2.836066,2.8799846,2.9023743,2.9343739,2.872531,2.9143949,2.9410536,2.9765098
TAS-Female-Remanded-Non-ATSI,5.3728614,5.388453,5.3855524,5.3938384,5.376138,5.385808,5.3855925,5.3991036
TAS-Female-Sentenced-ATSI,8.173914,8.363026,8.545503,8.740175,8.848601,9.040965,9.228065,9.422818
TAS-Female-Sentenced-Non-ATSI,22.67324,24.464087,26.502247,27.82223,22.703888,24.50066,26.55217,27.881464
TAS-Male-Remanded-ATSI,12.345451,12.362569,12.344603,12.333938,12.360298,12.377878,12.366504,12.360065
TAS-Male-Remanded-Non-ATSI,74.93548,74.95262,74.96895,74.99427,74.960724,74.9737,74.998055,75.02347
TAS-Male-Sentenced-ATSI,50.168434,50.150764,50.163254,50.186462,50.15659,50.151752,50.183887,50.210632
TAS-Male-Sentenced-Non-ATSI,288.4208,298.6598,305.00803,314.67746,288.3657,298.61502,304.97076,314.64026
