,0,1,2,3,4,5,6,7
Aggregated,28759.688,28867.287,28949.324,29015.299,29016.9,29128.596,29208.172,29273.164
ACT,222.1723,222.41249,222.68646,222.73912,222.16443,222.7203,223.01076,223.055
NSW,10195.152,10202.066,10166.548,10161.862,10222.875,10230.627,10192.869,10187.633
NT,1135.3868,1141.6248,1147.4329,1152.8652,1157.5164,1164.0997,1169.8541,1175.2039
QLD,5553.7383,5554.496,5554.758,5554.6978,5552.376,5553.7734,5554.05,5553.9814
SA,2016.3982,2023.6008,2030.3197,2036.6619,2041.738,2049.0684,2055.4849,2061.5063
TAS,463.59467,482.56827,486.30307,489.05722,463.05002,482.3853,486.14215,488.8836
VIC,4558.695,4618.9507,4713.786,4763.799,4719.529,4780.339,4875.199,4925.199
WA,4614.5527,4621.5693,4627.49,4633.617,4637.654,4645.5796,4651.5557,4657.701
ACT-Female,12.058891,12.406173,12.638286,12.668468,12.369849,12.860545,13.102873,13.128685
ACT-Male,210.1134,210.00632,210.04819,210.07065,209.79459,209.85976,209.90788,209.9263
NSW-Female,730.75385,731.62256,731.7211,731.4056,730.0867,731.25214,731.3656,731.0452
NSW-Male,9464.397,9470.444,9434.826,9430.457,9492.789,9499.375,9461.504,9456.588
NT-Female,43.708782,44.475525,45.002975,45.264366,45.06448,45.962215,46.423306,46.60487
NT-Male,1091.678,1097.1492,1102.4298,1107.601,1112.4519,1118.1375,1123.4308,1128.5991
QLD-Female,407.68048,408.04736,408.16327,408.12015,407.06018,407.7166,407.84076,407.79187
QLD-Male,5146.0576,5146.4487,5146.5947,5146.5776,5145.3164,5146.0566,5146.209,5146.1895
SA-Female,130.65448,131.58096,132.40524,133.0364,133.18965,134.29013,135.12285,135.74799
SA-Male,1885.7437,1892.0199,1897.9146,1903.6255,1908.5483,1914.7782,1920.362,1925.7584
TAS-Female,35.61297,35.888916,36.018394,35.990753,35.534447,36.00642,36.146744,36.1155
TAS-Male,427.9817,446.67938,450.28467,453.06647,427.51556,446.37888,449.99542,452.76813
