,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,44507.55,19736.238,24163.113,27215.213,21755.469,21854.535,25837.809,23604.07,23711.637,27684.31,24822.027,23521.621
NSW,14544.262,5691.234,6991.4634,8193.465,6116.923,6055.893,7484.886,6515.3086,6569.312,8128.455,7185.4756,7046.921
NT,475.88788,307.998,449.8496,604.2966,507.4232,855.8329,1080.652,932.84546,734.16943,772.3483,546.62805,577.2259
QLD,9157.992,4590.4243,5266.102,6110.3936,5561.798,5734.221,7206.6743,6828.512,6924.035,7422.5576,6022.213,5614.0854
SA,3014.6738,1253.6438,1746.6213,1818.009,1425.4152,1381.7072,1482.0834,1345.3702,1338.6843,2030.3049,1722.1875,1494.9618
TAS,2056.5854,764.7365,917.8454,1013.713,659.79205,624.5288,530.35864,465.22858,432.60886,731.9632,719.868,624.80786
VIC,9692.069,3938.7234,4991.9795,5330.4653,4163.3843,3810.3147,4288.1006,3902.244,3999.6743,4686.883,4721.3003,4723.4956
WA,5566.0835,3189.4778,3799.25,4144.868,3320.7349,3392.0376,3765.0544,3614.5544,3713.1511,3911.8032,3904.352,3440.1216
NSW-Blue Mountains,163.97847,122.11453,157.67944,220.48996,183.54167,179.52774,184.39296,141.2915,154.5522,208.77147,185.45422,169.29106
NSW-Canberra,585.0982,374.491,489.47565,508.73962,431.00464,418.08014,602.4853,466.3359,499.3011,536.3538,459.2807,444.94864
NSW-Capital Country,244.77318,172.58774,228.56398,236.92038,206.00136,165.41289,224.65804,215.18242,163.02681,254.61499,229.23157,208.34325
NSW-Central Coast,863.6184,236.28929,308.76123,312.76675,169.97044,225.00084,197.0224,205.73569,235.81084,294.61963,251.79477,327.43753
NSW-Central NSW,486.72882,280.20142,367.029,483.13275,393.9916,401.59842,471.24915,399.58084,351.30933,576.9099,548.2524,335.52087
NSW-Hunter,1243.7236,508.26083,695.4797,753.1627,543.15576,537.7554,583.9565,588.2098,540.513,656.3135,660.8416,704.87305
NSW-New England North West,500.57925,248.82283,259.67282,377.14313,285.23254,305.25146,261.4068,308.8707,310.42297,375.6579,354.53952,225.73602
NSW-North Coast NSW,3559.988,1008.8018,1155.0706,1612.9961,1076.617,952.9174,1296.6094,1084.5199,1222.5167,1547.1912,1274.5751,1362.3933
NSW-Outback NSW,89.920456,82.807655,94.97011,141.01465,110.05121,125.83168,140.93068,171.97415,148.00655,148.00215,191.4856,95.121635
NSW-Riverina,215.57045,160.54674,176.32,193.87228,214.16032,180.38503,193.57822,196.02438,199.81056,191.90926,194.00964,197.20618
NSW-Snowy Mountains,282.759,52.674026,153.63148,193.22739,73.24192,152.54532,537.9507,404.3608,245.97801,164.97873,90.910095,177.8944
NSW-South Coast,3066.254,749.2165,865.8346,1125.0469,554.14935,562.5242,619.4031,528.95483,555.9894,889.7301,714.55347,844.25183
NSW-Sydney,2923.7668,1511.8499,1827.1958,1792.3745,1676.7814,1629.4617,1972.2886,1649.9286,1733.6713,2055.999,1811.9054,1710.996
NSW-The Murray,317.50293,182.56999,211.77887,242.57773,199.02397,219.60028,198.95506,154.33868,208.40341,227.40404,218.64146,242.9065
NT-Alice Springs,65.74695,61.23232,85.741905,131.29279,67.92396,131.09544,146.99113,122.58363,127.87337,121.30319,77.14159,99.29154
NT-Barkly,12.981269,13.729383,16.648428,21.9356,21.629776,22.500153,30.98942,34.178482,33.05859,43.626434,22.835793,20.997934
NT-Darwin,236.44753,129.01616,202.38754,263.12796,229.35463,466.68863,607.7703,508.6352,312.11755,315.60056,226.62688,256.07645
NT-Katherine Daly,45.8087,3.947764,17.850983,30.19496,47.02089,68.4817,89.90262,95.11909,99.29753,102.375565,88.10877,79.0688
NT-Lasseter,35.482513,26.278732,41.53576,64.29165,49.19393,69.364456,98.16982,71.23212,61.02485,81.715805,40.41486,32.28094
NT-Litchfield Kakadu Arnhem,55.224243,56.384624,63.511673,67.60327,67.58884,70.29805,75.09278,72.03906,71.50216,75.25108,66.614426,66.359344
NT-MacDonnell,24.196697,17.408983,22.173267,25.850344,24.71115,27.404476,31.735903,29.057861,29.295399,32.475655,24.885763,23.150967
QLD-Brisbane,2593.3413,954.65857,1346.719,1435.2695,1314.4417,1228.9742,1610.4734,1490.3011,1450.1764,1674.5458,1421.7124,1386.5991
QLD-Bundaberg,156.55101,153.57874,159.82265,165.65231,162.41898,169.03447,176.09186,172.15176,170.93443,174.38579,163.78525,160.74689
QLD-Capricorn,226.59784,228.56247,256.6627,274.01224,270.77103,305.51315,274.38754,275.34457,306.03018,264.26697,256.9649,251.01524
QLD-Fraser Coast,243.0825,151.24104,180.6628,253.50145,171.9867,200.2232,228.52522,225.30875,254.08322,195.20807,158.18428,167.2945
QLD-Gladstone,157.52698,153.97859,160.98016,166.93787,162.2535,168.31895,175.39119,171.38806,172.4511,176.03328,165.2229,161.53864
QLD-Gold Coast,1720.9895,764.2714,773.4346,1017.8152,661.93976,746.5908,1009.2708,900.6462,945.6948,1222.077,1095.2156,909.4249
QLD-Mackay,225.02502,200.18385,212.21388,214.77739,252.4183,229.2458,278.0236,223.73495,244.50784,300.31717,222.67227,211.27718
QLD-Outback Queensland,282.05835,258.7992,260.7814,265.28378,261.53958,268.33105,275.62152,271.31042,270.2193,275.02493,263.52753,260.18268
QLD-Southern Queensland Country,440.7611,370.99396,418.7692,440.20923,423.41565,459.22653,494.43872,412.97723,489.40067,395.8131,362.16092,374.854
QLD-Sunshine Coast,1845.5245,658.0322,688.9482,874.2015,707.2372,693.99524,909.15375,984.548,1076.5309,1189.944,890.8028,896.50433
QLD-Townsville,404.78772,181.35011,209.68558,276.81747,362.749,356.4149,449.71368,379.4693,387.0058,319.2764,307.12012,276.69266
QLD-Tropical North Queensland,665.3868,319.13547,395.45654,517.6699,605.64374,699.71606,1107.6548,1107.7388,942.36566,1017.3427,508.4271,354.7654
QLD-Whitsundays,196.36014,195.63872,201.96533,208.24565,204.9828,208.63638,217.92812,213.59393,214.63472,218.32263,206.41638,203.18996
SA-Adelaide,879.1539,498.13043,821.10724,666.2348,586.3839,559.4214,599.5098,633.27344,507.1537,792.8886,703.5836,634.6989
SA-Adelaide Hills,43.7651,28.665333,35.860523,39.460213,32.330025,31.06619,35.71088,31.05279,31.567066,41.206734,36.22595,33.455376
SA-Barossa,45.593483,33.872204,40.00362,44.29436,38.002735,36.57737,40.008533,36.462833,37.039627,44.926483,41.0871,38.508366
SA-Clare Valley,34.8289,25.943848,33.370968,36.67012,29.493904,28.118324,32.21191,28.303467,28.903727,37.789944,33.686935,30.952581
SA-Eyre Peninsula,178.761,91.3425,97.33882,154.84224,94.5785,119.80915,151.83939,122.57073,130.00844,141.60257,158.5543,107.84199
SA-Fleurieu Peninsula,574.05505,133.97124,160.11707,174.05093,87.37039,83.23336,97.061005,64.07715,77.74001,166.90814,161.14728,138.3649
SA-Flinders Ranges and Outback,185.19322,121.652916,174.46652,181.1412,179.53867,195.9523,211.08026,173.26112,243.04776,311.10327,192.6647,125.05291
SA-Kangaroo Island,62.7006,20.914022,38.448357,34.970097,40.47665,19.81509,31.93784,22.850967,20.921635,42.748894,56.00465,33.096268
SA-Limestone Coast,322.9609,118.80142,112.98868,149.9926,100.39533,88.38936,73.129814,69.747505,61.651516,112.20523,114.41171,92.25162
"SA-Murray River, Lakes and Coorong",111.26569,44.81771,57.35664,78.885155,57.265526,52.375744,56.404533,45.54554,56.900005,84.324646,65.827065,45.283623
SA-Riverland,148.62979,36.388474,67.7441,91.8344,87.1396,65.63123,69.656555,54.624878,75.7406,110.79734,72.568,79.787285
SA-Yorke Peninsula,427.76602,99.14365,107.81875,165.63312,92.43987,101.31758,83.53285,63.599728,68.0102,143.80296,86.42628,135.66814
TAS-East Coast,426.21146,35.182915,100.23158,176.57442,52.52868,46.88256,46.109043,32.773033,54.8913,75.673515,73.59325,60.85363
TAS-Hobart and the South,806.1848,382.04443,445.70154,463.65393,320.3648,285.5647,246.47598,201.92693,177.56038,349.54306,271.9399,254.30264
TAS-Launceston and the North,350.69485,180.65488,196.02473,196.56401,133.38426,122.380585,119.60696,107.01935,98.40662,144.85416,193.46658,157.68881
TAS-North West,391.90692,127.98046,134.89359,137.46039,121.192406,137.74164,79.91201,97.210815,73.635345,128.06685,146.37662,99.448616
TAS-West Coast,81.587524,38.873837,40.993965,39.460247,32.321907,31.95932,38.254635,26.298454,28.115242,33.825623,34.49164,52.514183
VIC-Ballarat,141.4163,94.646805,106.37591,104.24733,108.749306,113.140724,109.871925,107.723236,103.47638,108.56997,112.78438,101.711586
VIC-Bendigo Loddon,214.74562,106.940384,168.78104,217.56079,152.87425,138.60962,152.79361,137.9222,189.80048,157.79704,162.60371,174.44028
VIC-Central Highlands,72.3295,61.89334,69.16186,70.00612,67.16659,66.08562,66.73525,66.40734,66.89112,71.46718,67.88334,66.87123
VIC-Central Murray,327.68625,137.10045,163.1984,194.03543,132.85355,100.5343,131.0773,96.29631,161.32788,126.53185,182.22574,108.48625
VIC-Geelong and the Bellarine,746.625,196.43535,287.7735,294.6144,120.61296,206.41138,203.93414,172.75522,174.0493,254.31503,246.32751,363.09357
VIC-Gippsland,492.8641,192.85963,332.0685,286.00446,187.73647,169.00081,137.92448,112.96786,122.69852,169.87967,211.77188,275.4447
VIC-Goulburn,121.10938,82.74023,104.156136,109.558495,106.747856,88.80327,132.53836,86.82175,80.78984,100.107544,101.057365,87.52465
VIC-Great Ocean Road,1351.6855,388.9971,474.94305,452.68094,273.15253,235.68414,251.84909,190.46208,235.545,333.15872,324.34888,408.17142
VIC-High Country,523.5874,238.41328,237.5683,392.47873,262.91144,250.99606,406.20117,367.8187,308.08905,293.2109,260.3792,256.79834
VIC-Lakes,530.4665,135.0981,228.29666,223.47148,123.9759,97.043724,80.18716,92.76753,137.23726,141.41467,163.86354,127.693565
VIC-Macedon,56.976147,41.075096,48.192604,48.782394,49.962284,38.87208,38.578854,36.139694,52.386738,46.172234,63.444225,40.207867
VIC-Mallee,188.3369,142.31477,159.67906,216.39204,151.0353,130.20033,153.36877,165.01709,127.8508,210.9124,152.39268,140.69116
VIC-Melbourne,2519.644,1498.5458,1747.2267,1815.8853,1745.6621,1616.1105,1881.1224,1733.6366,1627.1765,1942.0796,1870.9915,1735.5354
VIC-Melbourne East,106.53147,101.72869,151.67331,94.66113,120.486496,99.5457,108.505455,103.68515,94.39398,102.70532,105.37014,113.224915
VIC-Murray East,36.10108,26.935295,34.254417,35.01086,32.769238,31.156046,31.495918,30.966612,31.73668,36.426945,33.56236,32.602886
VIC-Peninsula,1255.799,215.69783,279.58936,321.60233,199.88045,167.27405,180.13486,159.11288,185.0447,240.58112,279.34714,355.9002
VIC-Phillip Island,710.83716,139.31107,201.01042,234.15384,150.44531,114.354645,66.01362,78.29973,119.08251,163.06836,183.05809,148.1961
VIC-Spa Country,57.628696,43.135612,58.143013,61.035057,50.63728,42.97525,55.655724,48.777542,50.142,54.437027,59.313736,53.708004
VIC-Upper Yarra,126.12594,20.793701,51.22394,64.60616,29.451136,29.650963,20.32978,22.137112,33.31013,42.781437,60.0292,34.288334
VIC-Western Grampians,80.82015,52.808987,59.990803,64.40208,70.786766,49.638725,53.644596,67.96929,73.56833,60.33288,53.737995,73.45779
VIC-Wimmera,30.752464,21.2517,28.672527,29.276564,25.4873,24.226742,26.13855,24.560257,25.077045,30.933039,26.807617,25.446815
WA-Australia's Coral Coast,556.41864,238.6204,283.32965,388.22885,375.2479,346.6596,473.54114,427.5878,555.60315,470.561,384.63416,407.55585
WA-Australia's Golden Outback,462.54065,413.744,542.6504,415.30673,384.46002,420.0773,449.2064,464.53705,420.76978,454.86688,496.81726,382.84726
