,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,9480.298,9492.336,9514.043,9550.16,9566.245,9606.243,9634.567,9678.186,9693.487,9737.777,9772.243,9811.444
Clerical and Administrative Workers,1236.7764,1236.4001,1234.5112,1233.3123,1237.0266,1241.258,1242.4431,1251.075,1254.154,1256.6143,1259.7584,1264.0112
Community and Personal Service Workers,811.7265,806.9227,811.70325,825.3379,830.2367,837.2882,839.6293,843.4448,852.03094,859.5178,865.2027,870.88684
Labourers,1106.4736,1104.7897,1105.6472,1113.2968,1118.1115,1115.6255,1115.8157,1123.606,1129.4009,1125.4459,1125.5833,1133.4774
Machinery Operators and Drivers,621.8575,620.43317,621.1063,624.75824,623.7364,624.3191,625.1032,625.459,626.85986,627.1284,627.70197,628.9196
Managers,1150.6166,1143.7114,1145.0316,1151.9847,1160.861,1155.6797,1158.0034,1168.2468,1173.4412,1170.0918,1170.5967,1180.1143
Professionals,1849.1658,1879.7849,1900.5762,1898.326,1888.1464,1922.4689,1943.3921,1948.9498,1934.3751,1972.6461,1993.7477,1996.3335
Sales Workers,1286.9471,1289.2544,1288.5333,1301.1024,1306.5869,1311.2554,1313.6522,1321.5807,1326.9628,1331.4979,1335.2078,1341.9155
Technicians and Trades Workers,1416.7346,1411.0394,1406.9338,1402.0432,1401.5394,1398.3481,1396.5262,1395.8225,1396.2618,1394.8354,1394.4442,1395.7849
Clerical and Administrative Workers-Full time,770.6611,765.83704,760.3611,755.364,755.6741,757.08496,754.8413,760.0892,759.5839,759.26605,759.2523,759.79987
Clerical and Administrative Workers-Part time,466.11533,470.56305,474.15012,477.94827,481.35257,484.17316,487.60175,490.9858,494.5702,497.34833,500.50607,504.21146
Community and Personal Service Workers-Full time,400.35175,401.02533,403.8059,406.71594,409.2766,411.25293,414.02414,416.55804,419.34387,421.3331,423.74286,426.72144
Community and Personal Service Workers-Part time,411.37473,405.89737,407.89728,418.62198,420.96005,426.03528,425.6051,426.8868,432.68713,438.18472,441.45984,444.16544
Labourers-Full time,656.2957,652.8734,648.79004,653.36145,659.43805,654.52606,651.8498,657.02734,661.61884,656.2342,653.9778,659.0392
Labourers-Part time,450.17798,451.9162,456.85718,459.93524,458.67334,461.09946,463.96588,466.5786,467.78207,469.2117,471.6054,474.4383
Machinery Operators and Drivers-Full time,524.6083,524.15955,524.31226,524.82025,524.91736,524.6892,524.7401,524.8814,525.0382,524.8986,524.85693,525.0363
Machinery Operators and Drivers-Part time,97.249176,96.273605,96.7941,99.93798,98.81901,99.6299,100.3631,100.57755,101.82161,102.229805,102.84499,103.88326
Managers-Full time,1026.1938,1019.7903,1020.7357,1027.0957,1035.8544,1031.0867,1033.1677,1043.178,1048.0773,1045.099,1045.6008,1054.5603
Managers-Part time,124.42272,123.92111,124.295815,124.88899,125.006584,124.593,124.83574,125.06889,125.36388,124.99281,124.99579,125.554054
Professionals-Full time,1455.7297,1455.5187,1462.605,1467.3081,1479.4426,1483.356,1490.1987,1503.1035,1510.6609,1518.8584,1527.1782,1534.3137
Professionals-Part time,393.43604,424.26633,437.9712,431.0179,408.7038,439.11288,453.19333,445.84644,423.71426,453.7878,466.56952,462.0197
