,0,1,2,3,4,5,6,7
Aggregated,35653.62,36158.734,36151.32,36470.082,37007.793,37392.934,37337.027,37555.547
ACT,335.25525,343.63818,355.4643,360.76907,365.53485,376.4883,385.5531,392.29074
NSW,10981.119,11153.904,10898.68,10935.932,11206.391,11384.207,11143.574,11186.223
NT,1587.845,1587.9539,1587.7701,1589.4224,1590.6903,1591.665,1594.8699,1597.2233
QLD,7411.9326,7489.087,7586.527,7702.4673,7825.6313,7909.154,8020.1406,8123.238
SA,2728.6506,2744.441,2761.97,2781.5625,2804.2788,2822.9717,2843.7742,2864.8013
TAS,438.0345,437.85986,440.9455,435.35922,430.43683,429.84766,430.32965,425.4259
VIC,6714.401,6917.1885,7079.6387,7220.163,7300.2456,7350.0967,7372.157,7392.827
WA,5456.3823,5484.653,5440.3223,5444.408,5484.588,5528.5117,5546.625,5573.519
ACT-Female,7.835462,8.926104,11.6474285,9.139202,6.6556015,9.085417,9.796083,8.631244
ACT-Male,327.4198,334.7121,343.81683,351.62988,358.8792,367.4029,375.75702,383.6595
NSW-Female,726.15564,724.6051,723.172,721.817,720.55786,719.3634,718.5317,717.6261
NSW-Male,10254.964,10429.3,10175.508,10214.113,10485.832,10664.844,10425.043,10468.596
NT-Female,115.63681,119.14287,122.185646,124.65916,125.56135,127.86421,131.30193,133.37727
NT-Male,1472.2083,1468.811,1465.5845,1464.7632,1465.129,1463.8009,1463.568,1463.8458
QLD-Female,712.5321,719.09155,724.1638,731.9848,740.80927,746.7207,753.23486,760.7522
QLD-Male,6699.401,6769.995,6862.3633,6970.4824,7084.8223,7162.433,7266.9053,7362.4854
SA-Female,176.02118,172.71329,170.2833,168.38942,166.94447,165.93378,165.07948,164.38052
SA-Male,2552.6294,2571.7275,2591.6868,2613.173,2637.3342,2657.0378,2678.6948,2700.4207
TAS-Female,20.1804,21.967865,23.094223,19.149876,18.52121,18.941586,17.756845,14.565015
TAS-Male,417.85406,415.892,417.85126,416.20935,411.9156,410.90607,412.5728,410.8609
VIC-Female,447.6458,447.32227,454.389,455.3817,453.2907,454.21268,457.67557,457.48694
VIC-Male,6266.755,6469.866,6625.2495,6764.7812,6846.955,6895.884,6914.4824,6935.34
WA-Female,528.93414,528.999,529.0897,529.03436,528.9715,529.136,529.1192,529.06885
WA-Male,4927.448,4955.6543,4911.233,4915.374,4955.616,4999.3755,5017.506,5044.45
ACT-Female-Remanded,2.0476563,1.9296308,3.2655902,2.9935882,2.0566263,1.926791,2.1898947,1.7988634
ACT-Female-Sentenced,5.7878056,6.9964733,8.381838,6.1456137,4.5989747,7.1586256,7.606189,6.8323803
ACT-Male-Remanded,82.322205,81.263016,81.56797,81.42467,80.96794,80.91002,81.011154,80.84143
ACT-Male-Sentenced,245.0976,253.44907,262.2489,270.2052,277.9113,286.4929,294.74588,302.81805
NSW-Female-Remanded,226.93073,227.14816,227.28548,227.2715,227.186,227.12268,227.16365,227.05698
NSW-Female-Sentenced,499.22488,497.4569,495.88647,494.54556,493.3719,492.24072,491.36804,490.5691
NSW-Male-Remanded,3000.0444,3003.168,2668.035,2718.207,3014.4155,3017.1934,2684.1907,2734.1768
NSW-Male-Sentenced,7254.9194,7426.132,7507.473,7495.907,7471.417,7647.6504,7740.8516,7734.4194
NT-Female-Remanded,42.96813,44.000736,45.488297,46.416935,46.87261,47.75945,49.144775,49.981453
NT-Female-Sentenced,72.668686,75.14213,76.69735,78.242226,78.68874,80.10477,82.15715,83.39582
NT-Male-Remanded,424.27887,418.85095,414.32272,412.07764,411.03168,409.1112,408.2744,407.94458
NT-Male-Sentenced,1047.9293,1049.9601,1051.2617,1052.6857,1054.0973,1054.6897,1055.2936,1055.9012
QLD-Female-Remanded,171.66046,173.9942,175.7558,178.38168,181.41275,183.65494,185.59279,188.17287
QLD-Female-Sentenced,540.8716,545.0973,548.40796,553.60315,559.3965,563.0658,567.6421,572.57935
QLD-Male-Remanded,1534.7012,1547.7799,1558.344,1574.0735,1591.4099,1602.9984,1617.0717,1632.101
QLD-Male-Sentenced,5164.6997,5222.2153,5304.019,5396.409,5493.412,5559.4346,5649.834,5730.385
SA-Female-Remanded,76.802055,76.42904,76.06787,75.91142,75.816475,75.72795,75.56738,75.459496
SA-Female-Sentenced,99.219124,96.28425,94.21542,92.478,91.128006,90.20583,89.5121,88.921036
SA-Male-Remanded,850.7916,849.50385,849.5913,850.0392,852.4791,852.2214,853.1081,853.8396
SA-Male-Sentenced,1701.8379,1722.2236,1742.0955,1763.1339,1784.8551,1804.8164,1825.5867,1846.581
TAS-Female-Remanded,1.5557764,0.72934914,2.7531936,1.6715968,0.16319942,0.021162271,0.097281694,-0.19170499
TAS-Female-Sentenced,18.624624,21.238516,20.341028,17.47828,18.35801,18.920424,17.659563,14.75672
TAS-Male-Remanded,86.74451,85.96068,86.86032,86.1947,84.2342,83.918976,84.55082,83.73562
TAS-Male-Sentenced,331.1096,329.93134,330.99094,330.01465,327.6814,326.9871,328.022,327.12527
VIC-Female-Remanded,127.84625,127.859886,127.687164,127.79794,127.97951,128.14563,128.1685,128.22458
VIC-Female-Sentenced,319.79956,319.46237,326.70184,327.58374,325.3112,326.06705,329.50705,329.2624
VIC-Male-Remanded,1450.2072,1588.2596,1681.5109,1752.8464,1764.8779,1750.426,1702.7401,1656.2041
VIC-Male-Sentenced,4816.548,4881.607,4943.739,5011.935,5082.077,5145.458,5211.742,5279.136
WA-Female-Remanded,151.2916,151.31633,151.30577,151.30339,151.30963,151.35635,151.34604,151.32573
WA-Female-Sentenced,377.64255,377.68268,377.7839,377.731,377.66187,377.7796,377.7732,377.7431
WA-Male-Remanded,1112.5925,1147.5277,1117.745,1131.3076,1170.8071,1205.1447,1210.3256,1225.7294
WA-Male-Sentenced,3814.8555,3808.1262,3793.4878,3784.0664,3784.809,3794.231,3807.1802,3818.7207
ACT-Female-Remanded-ATSI,-0.70305395,-0.8196173,-0.4291023,-0.6377554,-1.2831666,-1.4783189,-1.1668258,-1.4198754
ACT-Female-Remanded-Non-ATSI,2.7507102,2.749248,3.6946924,3.6313436,3.339793,3.40511,3.3567204,3.2187388
ACT-Female-Sentenced-ATSI,-0.10815796,1.2516886,2.219811,0.46127236,-0.22847202,2.550629,2.6748648,2.2132509
ACT-Female-Sentenced-Non-ATSI,5.8959637,5.744785,6.1620274,5.6843414,4.827447,4.607997,4.931324,4.619129
ACT-Male-Remanded-ATSI,17.643032,16.573717,16.871954,16.753918,16.339136,16.304516,16.392237,16.247982
ACT-Male-Remanded-Non-ATSI,64.67917,64.6893,64.696014,64.670746,64.62881,64.6055,64.61892,64.593445
ACT-Male-Sentenced-ATSI,44.15831,45.78254,47.65857,49.05529,50.324303,52.081593,53.64933,55.114113
ACT-Male-Sentenced-Non-ATSI,200.93929,207.66653,214.59032,221.14992,227.58699,234.41129,241.09654,247.70395
NSW-Female-Remanded-ATSI,74.01942,74.0161,74.01477,73.952545,73.869606,73.80542,73.81004,73.73345
NSW-Female-Remanded-Non-ATSI,152.9113,153.13206,153.2707,153.31895,153.31639,153.31726,153.3536,153.32352
NSW-Female-Sentenced-ATSI,167.64337,165.88377,164.34474,163.06921,161.97078,160.89348,160.03871,159.31245
NSW-Female-Sentenced-Non-ATSI,331.5815,331.57315,331.54175,331.47635,331.4011,331.34723,331.3293,331.25665
NSW-Male-Remanded-ATSI,663.567,649.6515,585.9266,588.4225,670.0059,656.0557,593.37524,595.7874
NSW-Male-Remanded-Non-ATSI,2336.4773,2353.5164,2082.1084,2129.7847,2344.4097,2361.1377,2090.8154,2138.3894
NSW-Male-Sentenced-ATSI,1681.0211,1666.2129,1652.5453,1643.7825,1639.1581,1630.7898,1625.984,1622.6539
NSW-Male-Sentenced-Non-ATSI,5573.8984,5759.919,5854.9277,5852.1245,5832.259,6016.861,6114.8677,6111.7656
NT-Female-Remanded-ATSI,38.587833,39.713833,41.2986,42.35358,43.025673,44.059185,45.569134,46.581
NT-Female-Remanded-Non-ATSI,4.3802943,4.286905,4.189697,4.063356,3.8469343,3.7002654,3.5756412,3.4004533
NT-Female-Sentenced-ATSI,64.36876,67.195885,68.78029,70.5999,71.49548,73.04236,75.11254,76.5911
NT-Female-Sentenced-Non-ATSI,8.299931,7.9462423,7.917062,7.6423244,7.193263,7.0624065,7.044606,6.804718
NT-Male-Remanded-ATSI,351.29398,351.3121,350.98706,351.38385,352.0208,351.79922,351.97577,352.272
NT-Male-Remanded-Non-ATSI,72.98489,67.53885,63.335667,60.69377,59.010857,57.311974,56.29865,55.672577
NT-Male-Sentenced-ATSI,899.858,899.8956,899.73224,899.99615,900.4231,900.2698,900.4032,900.5899
NT-Male-Sentenced-Non-ATSI,148.07135,150.06442,151.52953,152.68947,153.67418,154.41989,154.89041,155.31136
QLD-Female-Remanded-ATSI,58.408493,58.481575,58.2077,58.432335,58.922394,58.969093,58.78104,58.996746
QLD-Female-Remanded-Non-ATSI,113.25197,115.51262,117.548096,119.94935,122.49036,124.685844,126.81175,129.17612
QLD-Female-Sentenced-ATSI,195.64069,199.83102,203.60681,208.23792,213.12384,217.07086,221.41995,225.92769
QLD-Female-Sentenced-Non-ATSI,345.23093,345.2663,344.80118,345.3652,346.27267,345.99493,346.22214,346.65164
