,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,11904.574,11978.889,11978.933,12049.748,12087.315,12161.311,12160.738,12231.781,12269.838,12343.504,12342.312,12413.56
Clerical and Administrative Workers,1325.6653,1326.2899,1326.9281,1327.6647,1328.3186,1328.9233,1329.5438,1330.2521,1330.8821,1331.4696,1332.0746,1332.751
Community and Personal Service Workers,1232.0847,1257.4352,1258.3129,1270.0205,1266.3813,1291.728,1292.606,1304.3125,1300.677,1326.0173,1326.8976,1338.598
Labourers,1130.849,1122.3496,1117.404,1125.3955,1136.4822,1127.9808,1123.0396,1131.0297,1142.1136,1133.6079,1128.6702,1136.6566
Machinery Operators and Drivers,734.06396,734.68317,735.2516,735.8073,736.3935,737.0081,737.5776,738.1333,738.7222,739.3309,739.9009,740.4569
Managers,1543.0847,1551.0162,1558.874,1566.7892,1574.6548,1582.5511,1590.3849,1598.2639,1606.0955,1613.9585,1621.7678,1629.6079
Professionals,2738.2305,2785.5684,2791.2322,2796.1885,2809.8389,2857.0251,2862.2253,2867.295,2881.447,2928.481,2933.2156,2938.392
Sales Workers,1450.209,1450.9298,1451.2428,1466.504,1463.2461,1463.9706,1464.2893,1479.5475,1476.2839,1477.0092,1477.3323,1492.583
Technicians and Trades Workers,1750.3876,1750.6162,1739.6881,1761.378,1772.0022,1772.1238,1761.0714,1782.9487,1793.6157,1793.6305,1782.4534,1804.5146
Clerical and Administrative Workers-Full time,823.06586,823.3464,823.6416,823.99445,824.2421,824.5007,824.77686,825.10333,825.328,825.5683,825.82697,826.12476
Clerical and Administrative Workers-Part time,502.59943,502.9436,503.28644,503.67023,504.0764,504.42267,504.767,505.1488,505.554,505.90128,506.24768,506.62622
Community and Personal Service Workers-Full time,560.2493,556.2488,559.6842,571.7757,572.72974,568.72626,572.16125,584.25226,585.2083,581.20166,584.63763,596.72534
Community and Personal Service Workers-Part time,671.8354,701.1863,698.62866,698.24475,693.6516,723.0017,720.44464,720.0601,715.4687,744.8157,742.2599,741.8727
Labourers-Full time,619.4055,609.4896,603.15643,609.75085,619.4672,609.5504,603.21924,609.81354,619.52844,609.6079,603.2791,609.87103
Labourers-Part time,511.4435,512.86,514.2476,515.64465,517.01495,518.4304,519.8203,521.2162,522.5852,524.00006,525.391,526.7856
Machinery Operators and Drivers-Full time,620.19434,620.2221,620.21747,620.20593,620.20264,620.2269,620.22424,620.2125,620.2099,620.23065,620.2286,620.2162
Machinery Operators and Drivers-Part time,113.86963,114.46111,115.03412,115.60138,116.19083,116.78118,117.35331,117.920746,118.51234,119.10021,119.672295,120.24076
Managers-Full time,1347.4772,1354.3605,1361.2025,1368.0927,1374.9508,1381.834,1388.6813,1395.5684,1402.4224,1409.3049,1416.1559,1423.036
Managers-Part time,195.60744,196.65572,197.67146,198.69655,199.70392,200.71716,201.70366,202.69551,203.67303,204.65356,205.61188,206.57196
Professionals-Full time,2047.3665,2054.0317,2049.7441,2065.6533,2095.279,2101.792,2097.0396,2113.0623,2143.191,2149.552,2144.3325,2160.4639
Professionals-Part time,690.864,731.5366,741.488,730.53516,714.5598,755.2331,765.1858,754.23254,738.25616,778.92883,788.883,777.9282
Sales Workers-Full time,730.29846,727.76355,724.84576,736.83325,730.3068,727.7768,724.86206,736.8489,730.3165,727.7905,724.8778,736.862
Sales Workers-Part time,719.9105,723.1664,726.397,729.6708,732.9392,736.19385,739.42725,742.6986,745.96747,749.2186,752.45447,755.72107
Technicians and Trades Workers-Full time,1505.811,1497.9105,1487.55,1511.4479,1522.2655,1514.2563,1503.7695,1527.8575,1538.719,1530.6011,1519.9874,1544.2644
Technicians and Trades Workers-Part time,244.5765,252.70566,252.13803,249.93024,249.7367,257.86752,257.30188,255.09117,254.89667,263.02945,262.46585,260.25024
Clerical and Administrative Workers-Full time-Females,617.00696,616.99146,616.99005,617.03326,617.0194,617.003,617.00415,617.0442,617.0305,617.01416,617.017,617.05115
Clerical and Administrative Workers-Full time-Males,206.05891,206.35493,206.65154,206.96118,207.22272,207.49767,207.7727,208.05914,208.29749,208.55415,208.80995,209.07364
Clerical and Administrative Workers-Part time-Females,462.7045,462.70038,462.68686,462.70132,462.7172,462.71487,462.7036,462.7166,462.7298,462.72928,462.71994,462.72964
Clerical and Administrative Workers-Part time-Males,39.894943,40.24322,40.59957,40.96891,41.35919,41.707798,42.063377,42.432186,42.82418,43.171986,43.527756,43.89658
Community and Personal Service Workers-Full time-Females,326.41678,321.3802,323.7699,334.77518,334.68924,329.65018,332.03787,343.04407,342.96103,337.91873,340.30612,351.31363
Community and Personal Service Workers-Full time-Males,233.83255,234.86858,235.91428,237.00052,238.04048,239.07607,240.12338,241.20818,242.24728,243.28294,244.33151,245.4117
Community and Personal Service Workers-Part time-Females,521.1727,543.2021,540.04926,539.7289,535.51666,557.54614,554.3936,554.0736,549.86096,571.8898,568.7376,568.4182
Community and Personal Service Workers-Part time-Males,150.66266,157.9842,158.57944,158.51588,158.13498,165.45557,166.05104,165.98653,165.60771,172.92587,173.52231,173.45445
Labourers-Full time-Females,128.09235,128.11757,128.10925,128.0993,128.11732,128.14374,128.13785,128.12747,128.14293,128.16873,128.16444,128.15175
Labourers-Full time-Males,491.31317,481.37207,475.04718,481.65152,491.3499,481.40668,475.08142,481.68607,491.38553,481.43915,475.1147,481.7193
Labourers-Part time-Females,240.14468,240.1567,240.15945,240.18118,240.16013,240.1723,240.17812,240.19753,240.1746,240.18738,240.1948,240.21013
Labourers-Part time-Males,271.29883,272.7033,274.08817,275.46344,276.85483,278.2581,279.6422,281.01865,282.41058,283.81268,285.19623,286.57544
Machinery Operators and Drivers-Full time-Females,53.0701,53.062927,53.05306,53.070328,53.08435,53.075832,53.066853,53.082867,53.097454,53.087566,53.079853,53.093872
Machinery Operators and Drivers-Full time-Males,567.12427,567.1592,567.1644,567.1356,567.1183,567.1511,567.1574,567.12964,567.1124,567.14307,567.14874,567.1223
Machinery Operators and Drivers-Part time-Females,21.593983,21.614408,21.618626,21.618898,21.619116,21.64017,21.644407,21.644156,21.644312,21.665117,21.669771,21.669512
