,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,9411.981,9478.33,9475.735,9548.743,9528.048,9594.941,9592.434,9665.057,9643.873,9711.08,9708.615,9781.148
Clerical and Administrative Workers,1238.6459,1237.6229,1236.7228,1242.4856,1251.0122,1250.1115,1249.2435,1254.9523,1263.4308,1262.5941,1261.7463,1267.4264
Community and Personal Service Workers,789.8587,806.7262,809.20844,817.88354,814.1046,830.97235,833.48035,842.09534,838.3569,855.228,857.75836,866.3653
Labourers,1093.8949,1097.3297,1086.7253,1107.3457,1101.4064,1104.9482,1094.3206,1114.958,1108.9583,1112.5731,1101.9087,1122.5778
Machinery Operators and Drivers,613.9499,614.18,615.35986,617.2463,616.0663,616.294,617.499,619.3184,618.1805,618.39417,619.63226,621.4115
Managers,1153.7992,1151.1189,1153.9717,1164.8528,1160.6682,1157.7848,1160.4846,1171.4497,1166.9825,1163.9214,1166.4796,1177.5267
Professionals,1832.2532,1873.0763,1884.6678,1885.7167,1871.9509,1912.9388,1924.6045,1925.5347,1911.7396,1952.8176,1964.5554,1965.4103
Sales Workers,1275.1775,1279.333,1269.794,1293.3292,1294.029,1298.3145,1288.8041,1312.2831,1312.9303,1317.3193,1307.8208,1331.2998
Technicians and Trades Workers,1414.4016,1418.9443,1419.2853,1419.8842,1418.8096,1423.5782,1423.998,1424.4663,1423.2944,1428.2324,1428.7135,1429.1301
Clerical and Administrative Workers-Full time,772.88635,766.52997,763.4115,766.56537,772.47473,766.19995,763.1028,766.227,772.1085,765.8703,762.7875,765.8926
Clerical and Administrative Workers-Part time,465.75952,471.09302,473.31134,475.9203,478.5374,483.9115,486.14087,488.7253,491.3222,496.72382,498.95886,501.53372
Community and Personal Service Workers-Full time,398.0028,399.78046,402.12988,404.7621,407.97363,409.75525,412.1203,414.7141,417.95306,419.73917,422.11908,424.7057
Community and Personal Service Workers-Part time,391.85593,406.94577,407.07858,413.12152,406.131,421.2171,421.3601,427.38123,420.4038,435.48886,435.63925,441.65967
Labourers-Full time,653.05133,650.0851,638.798,649.9586,653.19714,650.3303,639.0187,650.19415,653.37933,650.5768,639.2296,650.43396
Labourers-Part time,440.84357,447.24463,447.92743,457.38715,448.20917,454.61786,455.3019,464.76385,455.57886,461.99628,462.67905,472.14386
Machinery Operators and Drivers-Full time,521.4384,520.4665,520.14404,520.42847,521.08496,520.11566,519.8213,520.0458,520.73596,519.7625,519.49915,519.685
Machinery Operators and Drivers-Part time,92.51143,93.71347,95.215836,96.81784,94.98136,96.17839,97.677734,99.27261,97.444496,98.63162,100.133125,101.72649
