,0,1,2,3,4,5,6,7
Aggregated,35302.156,35762.43,35736.63,36046.242,36580.336,36954.004,36874.465,37082.69
ACT,340.76196,349.06842,358.40698,365.6267,374.0422,384.521,393.0945,401.24966
NSW,10846.955,10999.916,10738.376,10771.281,11036.428,11206.821,10957.968,10995.029
NT,1575.8777,1577.2373,1578.6423,1579.4509,1579.7921,1582.5405,1585.6409,1587.9583
QLD,7313.7783,7379.609,7475.943,7586.7676,7704.58,7787.353,7893.1104,7991.3237
SA,2693.7783,2706.1716,2722.9236,2741.502,2762.737,2780.55,2799.7854,2819.6267
TAS,457.0161,457.71738,456.08313,453.43668,456.53732,457.45874,454.81042,453.1008
VIC,6638.026,6831.208,6990.754,7128.5693,7206.4033,7252.5586,7270.355,7288.129
WA,5435.961,5461.496,5415.505,5419.612,5459.8193,5502.1973,5519.7,5546.2764
ACT-Female,12.526958,13.842876,15.262203,13.881574,13.367218,16.018784,16.235329,15.943094
ACT-Male,328.23502,335.22556,343.1448,351.74515,360.675,368.5022,376.8592,385.30658
NSW-Female,716.54065,712.7626,708.64276,708.2319,709.304,706.9505,705.0825,704.5699
NSW-Male,10130.414,10287.152,10029.732,10063.051,10327.123,10499.871,10252.885,10290.46
NT-Female,116.86853,120.78238,123.063705,126.26255,128.97118,131.95013,134.95766,137.88219
NT-Male,1459.0093,1456.455,1455.5786,1453.1885,1450.821,1450.5903,1450.6833,1450.076
QLD-Female,689.78156,694.18616,698.93726,705.7672,713.55914,718.96277,724.8065,731.3207
QLD-Male,6623.997,6685.423,6777.006,6881.001,6991.0205,7068.39,7168.3037,7260.003
SA-Female,171.94235,168.35501,165.46527,163.88187,162.96973,161.69547,160.84677,160.3459
SA-Male,2521.836,2537.8167,2557.4583,2577.62,2599.7673,2618.8545,2638.9385,2659.2808
TAS-Female,28.516495,30.604393,29.654636,27.034315,30.123247,31.21221,28.642271,26.915298
TAS-Male,428.49963,427.11298,426.4285,426.40234,426.4141,426.24655,426.16815,426.1855
VIC-Female,439.1531,438.29364,444.9572,446.12018,444.57834,444.76776,448.2241,448.16937
VIC-Male,6198.873,6392.914,6545.797,6682.449,6761.8247,6807.7905,6822.131,6839.96
WA-Female,525.88275,526.2408,526.48535,526.3064,526.1044,526.2345,526.2959,526.28296
WA-Male,4910.0786,4935.2554,4889.0195,4893.305,4933.715,4975.963,4993.4043,5019.9937
ACT-Female-Remanded,4.390929,4.3746824,5.014339,5.234851,5.2514086,5.17416,5.221881,5.2206364
ACT-Female-Sentenced,8.136028,9.468194,10.247864,8.646723,8.11581,10.844623,11.013449,10.722458
ACT-Male-Remanded,81.17615,79.93333,79.6562,79.77193,80.133194,79.78151,79.74915,79.77843
ACT-Male-Sentenced,247.05887,255.29224,263.48862,271.9732,280.54178,288.7207,297.11002,305.52814
NSW-Female-Remanded,222.60196,221.75925,220.70874,221.16862,222.20862,221.62814,221.22508,221.34958
NSW-Female-Sentenced,493.9387,491.00333,487.93402,487.06323,487.0954,485.32236,483.85745,483.22034
NSW-Male-Remanded,2936.6694,2928.1377,2589.3706,2637.0464,2930.8472,2926.6777,2589.7534,2637.0017
NSW-Male-Sentenced,7193.7446,7359.015,7440.3623,7426.004,7396.2764,7573.193,7663.132,7653.458
NT-Female-Remanded,43.39497,44.44553,45.684685,46.91956,48.05494,49.289795,50.549255,51.741066
NT-Female-Sentenced,73.473564,76.336845,77.37902,79.34299,80.916245,82.66035,84.408394,86.141106
NT-Male-Remanded,415.3668,410.0044,406.04648,403.05798,400.85678,399.4335,398.31192,397.47433
NT-Male-Sentenced,1043.6425,1046.4506,1049.5322,1050.1304,1049.9642,1051.1567,1052.3715,1052.6018
QLD-Female-Remanded,162.95734,164.39964,165.84137,168.2672,171.14615,172.89998,174.85881,177.13503
QLD-Female-Sentenced,526.8242,529.78656,533.0959,537.5,542.41296,546.0628,549.94763,554.1856
QLD-Male-Remanded,1500.5449,1509.24,1519.253,1533.1807,1548.7114,1560.0955,1572.0376,1585.3273
QLD-Male-Sentenced,5123.452,5176.1826,5257.7524,5347.8203,5442.3096,5508.295,5596.266,5674.676
SA-Female-Remanded,74.60226,74.10763,73.66588,73.66496,73.76,73.58503,73.5417,73.52661
SA-Female-Sentenced,97.34009,94.247375,91.79941,90.216896,89.20972,88.11043,87.30507,86.81929
