,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,42783.66,17641.744,20910.725,24704.85,18957.875,19121.234,24363.223,21619.988,22526.488,25522.85,20891.484,21371.012
NSW,15040.028,5819.264,6957.9927,8475.7,6011.9854,5736.461,7348.3926,6273.14,6632.5986,8206.994,6480.907,7283.335
NT,299.82123,256.5996,270.8809,347.7973,537.8376,592.68756,919.69794,859.11194,629.1189,647.92487,416.07666,331.10495
QLD,9389.745,4186.872,4566.0923,5767.7285,4830.9272,5179.453,7192.3804,6866.4404,7282.9478,7124.7573,5630.7383,5310.3096
SA,3025.2654,1221.9379,1470.9432,1843.7078,1344.4438,1222.0552,1460.1356,1196.6218,1338.8365,1795.4634,1429.5911,1527.1057
TAS,1582.6276,817.1824,934.0708,879.0384,570.7828,518.298,555.80255,398.9342,441.47214,578.14856,648.55615,622.9344
VIC,9924.39,3566.491,4547.1064,4922.8457,3847.4592,3619.585,4328.5215,3534.6912,3579.0898,4187.128,4267.0186,4168.468
WA,3521.7725,1773.3993,2163.6406,2468.0378,1814.44,2252.6997,2558.2903,2491.0488,2622.422,2982.4321,2018.5957,2127.7566
NSW-Blue Mountains,184.37938,99.98378,129.16786,198.06934,132.60599,133.70624,158.62602,110.6615,121.239685,162.27931,104.93019,99.72001
NSW-Canberra,567.66943,366.44272,461.0513,479.48376,422.95117,392.46713,474.5152,402.66806,456.22284,552.6827,365.9123,422.56833
NSW-Capital Country,257.7095,147.95726,198.20651,263.4038,182.66882,179.15274,178.34375,159.95534,182.69543,224.43837,215.38965,204.8624
NSW-Central Coast,933.73035,292.04712,318.12363,387.11487,210.68341,233.09186,288.18552,235.4799,225.26634,349.0579,300.80576,411.08026
NSW-Central NSW,627.1455,302.5527,354.85617,550.9548,354.722,343.93384,411.95602,328.67197,381.57266,579.1583,340.9904,370.39166
NSW-Hunter,1333.9043,507.64587,686.19977,759.4443,549.4336,485.0546,593.0104,528.8126,576.2326,665.68365,564.89185,666.82605
NSW-New England North West,510.71368,210.82556,312.64987,359.457,269.5932,287.68607,309.4621,300.38785,274.42123,342.89304,292.53833,227.19302
NSW-North Coast NSW,3620.529,1094.537,1211.0029,1661.2349,1094.9266,942.2654,1286.5604,1142.1622,1231.3405,1633.652,1343.2225,1355.9994
NSW-Outback NSW,69.546936,25.872238,51.18831,97.61924,95.024315,84.53665,133.84991,101.17453,131.23003,116.53822,50.651836,194.6914
NSW-Riverina,209.75833,147.10617,183.26866,284.01035,147.98329,152.74435,178.22852,129.09293,167.4392,216.14095,123.07614,193.71585
NSW-Snowy Mountains,257.99985,98.315216,129.05176,160.03119,87.33922,125.44313,521.87317,437.9897,296.83334,159.53654,118.250244,144.61476
NSW-South Coast,3245.712,801.12164,920.83057,1179.2927,576.3064,578.91016,676.626,595.7988,591.835,942.8122,702.06366,927.8766
NSW-Sydney,2845.767,1569.121,1805.8057,1830.8325,1690.4039,1640.2124,1956.939,1622.522,1722.3845,2076.3887,1733.9176,1794.6403
NSW-The Murray,375.4616,155.73587,196.58998,264.7513,197.3432,157.25652,180.21625,177.76279,273.88583,185.73235,224.2666,269.15518
NT-Alice Springs,45.770416,100.4953,35.03658,43.669838,69.72231,79.3657,154.43352,97.89242,101.82851,101.35588,102.29232,35.213223
NT-Barkly,11.112933,5.512258,4.414604,24.23107,12.575887,9.607121,30.44405,29.062048,38.86538,17.387506,14.764941,5.741107
NT-Darwin,154.74539,90.64995,172.91647,161.46884,288.95383,321.42606,422.88126,485.17065,301.6272,328.6641,154.74654,193.72935
NT-Katherine Daly,31.800745,23.3938,17.64422,44.993282,65.211365,62.266582,127.16046,94.17341,73.84802,77.82722,65.61133,54.673355
NT-Lasseter,28.044619,18.335255,11.377035,36.983456,37.8003,41.682716,79.58812,53.671127,43.1008,56.524426,24.251867,11.988778
NT-Litchfield Kakadu Arnhem,10.65362,3.7366838,14.999176,20.765856,47.873837,62.645004,89.84025,83.80922,54.344032,50.607548,38.64036,14.871262
NT-MacDonnell,17.693474,14.476379,14.492805,15.684935,15.700079,15.694424,15.350309,15.333087,15.504973,15.558235,15.769318,14.887848
QLD-Brisbane,2469.7432,1039.8134,1091.1023,1432.5109,1243.1205,1144.5068,1495.8323,1194.963,1372.3198,1446.3328,1361.1508,1260.5443
QLD-Bundaberg,243.54927,81.48415,100.830475,186.34381,104.556946,114.54391,188.85841,213.8348,222.34679,143.68092,137.71329,148.57487
QLD-Capricorn,297.61993,138.23216,158.6153,257.25333,175.2565,253.38498,387.0682,401.55353,350.77753,356.99573,235.83934,199.48705
QLD-Fraser Coast,313.96182,83.87504,93.401825,191.95438,108.68418,158.66953,224.12361,260.98758,235.6173,244.45062,178.13956,146.29002
QLD-Gladstone,134.21901,65.44176,57.06037,88.506256,90.15749,76.57185,96.274315,100.67972,126.53581,97.616135,153.5629,72.668144
QLD-Gold Coast,1935.9514,803.9747,884.50684,1077.0306,806.512,830.7385,1033.9264,1034.3625,1270.8352,1316.168,1211.9221,968.90546
QLD-Mackay,190.70871,123.89653,160.97289,165.42265,166.98491,220.36789,384.74286,287.10406,186.20276,182.80574,125.66245,162.59816
QLD-Outback Queensland,302.01328,341.24225,180.69159,279.34006,229.99432,228.89644,372.49448,348.37143,426.72302,288.93265,167.07855,200.9146
QLD-Southern Queensland Country,469.38644,285.09064,373.56345,424.23242,320.9159,397.7954,458.44653,355.2293,385.27362,370.4928,310.07254,388.79535
QLD-Sunshine Coast,1912.4261,641.8636,611.76184,786.3129,580.69714,562.77075,861.9143,870.87085,1027.0206,1094.6233,781.36865,853.138
QLD-Townsville,313.03955,151.21469,285.38077,240.90144,283.42337,310.69205,465.20142,480.0987,432.52643,346.02484,222.54008,220.48405
QLD-Tropical North Queensland,632.50134,319.9638,382.05713,488.2029,582.4708,707.7942,1041.9027,1054.743,957.57513,945.3581,564.35406,366.91934
QLD-Whitsundays,174.62521,110.7797,186.14734,149.7162,138.15338,172.72075,181.59566,263.64154,289.19382,291.2758,181.33466,320.99026
SA-Adelaide,1014.10583,478.8165,613.63293,652.17633,548.76306,492.1777,594.8128,486.18936,572.2922,627.67065,591.66656,817.0829
SA-Adelaide Hills,38.630547,25.272076,25.358953,28.565222,26.950157,26.752789,27.576628,27.894072,28.121683,27.941628,26.932896,25.839954
SA-Barossa,63.479004,22.667398,32.572086,50.945213,39.94358,31.320421,51.78975,21.78645,33.86311,51.32748,44.085983,34.903263
SA-Clare Valley,48.88223,18.936808,42.71238,30.119553,32.810158,25.017286,31.92953,23.574795,28.004242,32.627853,28.796316,20.731537
SA-Eyre Peninsula,208.2409,84.154526,143.51903,177.96434,105.64178,94.18106,88.1206,132.2154,104.31642,170.42601,110.91117,86.9735
SA-Fleurieu Peninsula,472.43158,138.06184,134.30885,183.42061,112.706665,109.75788,131.21106,73.19998,84.725174,136.13466,119.655594,123.232544
SA-Flinders Ranges and Outback,134.30269,146.57098,84.204575,179.54115,150.27957,142.91571,221.97366,165.85191,207.20567,297.56802,151.43045,77.225266
SA-Kangaroo Island,92.91902,35.353775,38.36215,53.17013,29.744045,10.876597,22.708788,24.854235,22.058468,36.743958,22.349539,31.730404
SA-Limestone Coast,289.08212,113.999954,108.42298,152.07172,86.30987,90.35578,78.7523,68.34846,72.96075,117.466545,98.03312,88.52347
"SA-Murray River, Lakes and Coorong",140.73645,28.765337,54.577126,55.50491,61.27724,35.29968,44.08714,50.72995,48.713066,60.902233,57.56314,45.76586
SA-Riverland,163.30257,29.369553,55.442055,97.15268,47.80004,68.51927,67.090454,54.074783,58.87268,76.335,68.812584,47.96144
SA-Yorke Peninsula,359.1529,99.96912,137.83011,183.0758,102.21772,94.88116,100.08301,67.90253,77.70327,160.31947,109.35377,127.13578
TAS-East Coast,211.96138,77.76537,91.73554,138.35968,39.666862,45.459206,26.833815,32.31721,37.79843,42.179203,51.606342,50.579937
TAS-Hobart and the South,765.7031,380.5788,425.863,400.05157,295.7881,260.14807,324.17538,181.17877,224.07423,314.81003,302.5349,318.07608
TAS-Launceston and the North,331.0577,188.39636,230.76195,167.8809,117.094925,118.14893,114.4967,132.70436,97.280754,124.023766,153.92209,129.7004
TAS-North West,228.62094,125.633575,133.62033,128.29947,84.287056,74.26487,80.058914,43.28556,65.45102,71.37109,105.80518,103.84558
TAS-West Coast,45.28439,44.8082,52.08997,44.44669,33.945843,20.276934,10.237725,9.448302,16.86769,25.764477,34.68762,20.732395
VIC-Ballarat,182.90552,87.978836,130.10234,123.86474,94.77978,109.26094,113.44174,100.05064,100.71542,108.24639,105.900314,96.85417
VIC-Bendigo Loddon,219.65434,114.41681,145.45433,179.70023,105.15706,165.90569,137.92438,135.76372,100.10249,127.395,134.29208,114.1476
VIC-Central Highlands,110.14967,34.646725,246.19846,104.32079,42.575386,46.28222,59.846115,41.215492,44.106796,55.598743,71.92597,50.428177
VIC-Central Murray,418.83917,135.15358,178.15924,218.62755,151.94963,138.208,146.6921,112.0647,148.13422,132.56575,156.05771,148.85435
VIC-Geelong and the Bellarine,734.61865,211.88028,189.20686,209.966,200.31898,134.79872,143.43915,106.37012,152.03737,168.19464,218.45908,177.71594
VIC-Gippsland,442.3555,160.2532,214.09444,238.48146,185.06122,152.87419,146.53447,116.45126,132.26505,191.89856,165.3235,210.09276
VIC-Goulburn,150.52097,60.496952,129.764,120.890854,85.38941,88.6691,75.80814,64.977715,65.671234,103.4008,104.69965,113.27225
VIC-Great Ocean Road,1471.0277,386.9521,501.6139,483.73358,284.3867,258.3655,300.85822,189.3784,273.79443,349.58365,349.16162,432.19543
VIC-High Country,569.5848,127.857185,217.97496,332.81293,236.34189,208.90283,400.3179,401.8914,314.63318,204.94025,278.4478,190.05891
VIC-Lakes,498.1209,155.67813,207.11835,205.36873,127.474365,106.39044,94.460236,97.58359,135.96228,145.09946,146.03189,109.356316
VIC-Macedon,92.59042,27.494026,45.241188,38.11094,38.077133,40.225586,33.872475,23.06679,34.320595,35.522884,52.3275,44.236416
VIC-Mallee,300.91168,70.431694,132.0012,219.28894,153.34325,141.37524,167.27979,162.11404,158.83961,222.02344,164.91809,160.22662
VIC-Melbourne,2386.085,1285.2126,1443.5211,1587.1952,1543.6018,1452.7313,1724.863,1502.857,1418.3578,1677.287,1611.6659,1549.791
VIC-Melbourne East,139.03339,92.671524,75.22224,76.58473,97.51602,90.09441,63.453278,64.80357,65.7882,91.12896,65.85059,85.76759
VIC-Murray East,46.75663,27.399715,27.95623,31.36609,29.63481,29.210299,29.144491,29.660988,30.008085,30.388788,29.345753,27.622454
VIC-Peninsula,1204.6484,323.62152,326.90634,308.7099,210.76135,204.90492,188.99191,169.15028,171.70367,218.1545,250.40799,321.25574
VIC-Phillip Island,628.8138,145.38702,156.79836,171.1861,100.49987,96.70994,330.59982,67.56753,109.35327,154.05087,139.42705,155.04587
VIC-Spa Country,69.13057,36.085342,53.493206,68.8032,42.71176,52.286705,58.816807,35.110767,37.224693,41.159786,46.141487,43.522625
VIC-Upper Yarra,137.07344,28.55689,49.580475,57.972206,33.10895,29.059383,33.55628,10.859156,26.396935,37.605167,46.810966,26.963324
VIC-Western Grampians,81.69517,31.005169,52.61148,118.27913,58.967796,47.890995,52.980637,77.91878,33.249405,65.53566,104.749596,87.17066
VIC-Wimmera,39.874077,23.31151,24.087257,27.582033,25.802557,25.438374,25.640509,25.835178,26.425352,27.347996,25.074263,23.88921
WA-Australia's Coral Coast,300.69754,180.26886,170.98357,264.35394,190.91257,239.64392,354.2423,382.39075,421.4464,397.85812,190.47644,136.17958
