,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,10203.573,10282.641,10279.07,10351.96,10332.374,10412.011,10408.36,10481.401,10461.155,10541.622,10537.895,10611.121
Clerical and Administrative Workers,1282.9905,1282.7139,1283.2506,1288.4111,1293.6162,1293.3201,1293.8445,1299.0419,1304.2365,1303.969,1304.4708,1309.72
Community and Personal Service Workers,867.12335,885.5572,887.4114,896.5033,887.1812,905.57495,907.4366,916.52814,907.2251,925.62305,927.49286,936.58777
Labourers,1134.4998,1135.5282,1122.3853,1138.1729,1141.4963,1142.5287,1129.3773,1145.1675,1148.5016,1149.5406,1136.379,1152.205
Machinery Operators and Drivers,698.51025,698.5772,698.7201,698.99554,699.1671,699.24786,699.3871,699.6401,699.8032,699.9494,700.0817,700.32227
Managers,1306.3739,1299.5449,1306.18,1322.4664,1320.6835,1313.4634,1320.2108,1337.0134,1335.0154,1327.3953,1334.2719,1351.5695
Professionals,2028.1993,2075.2756,2087.467,2090.0085,2076.923,2124.5554,2136.6963,2139.0247,2125.6575,2173.8833,2185.9902,2188.086
Sales Workers,1323.3883,1332.1711,1319.9854,1343.5063,1339.638,1348.3967,1336.2239,1359.7302,1355.8667,1364.6406,1352.4666,1375.9917
Technicians and Trades Workers,1562.4879,1573.2708,1573.6709,1573.8953,1573.6675,1584.9244,1585.1836,1585.2563,1584.848,1596.6215,1596.7415,1596.641
Clerical and Administrative Workers-Full time,818.6757,813.9459,812.6603,815.7889,818.70935,813.9654,812.6714,815.81995,818.73535,813.9943,812.6967,815.86096
Clerical and Administrative Workers-Part time,464.31482,468.76794,470.59033,472.62222,474.90686,479.35477,481.17307,483.22186,485.5011,489.97464,491.77405,493.85907
Community and Personal Service Workers-Full time,430.73358,432.17926,433.64005,435.19092,436.7214,438.12994,439.58734,441.1565,442.6961,444.08875,445.55276,447.13022
Community and Personal Service Workers-Part time,436.38977,453.378,453.77136,461.31235,450.45978,467.445,467.84924,475.3716,464.529,481.5343,481.94012,489.45758
Labourers-Full time,652.4304,648.17804,637.90704,645.0007,652.36804,648.1104,637.82983,644.92896,652.31146,648.05054,637.7633,644.8789
Labourers-Part time,482.06934,487.35022,484.47827,493.17218,489.12836,494.41827,491.5475,500.2385,496.1901,501.49008,498.61572,507.32605
Machinery Operators and Drivers-Full time,604.2047,604.0304,603.9116,603.86926,603.7823,603.63586,603.5311,603.4873,603.4093,603.31433,603.2275,603.1906
Machinery Operators and Drivers-Part time,94.30556,94.54681,94.80843,95.12628,95.384834,95.61203,95.85592,96.152756,96.39393,96.63507,96.85423,97.13162
Managers-Full time,1158.2556,1151.4835,1158.1152,1174.2883,1172.4817,1165.3035,1172.0546,1188.7275,1186.7114,1179.1421,1186.0198,1203.1838
Managers-Part time,148.11824,148.06142,148.0648,148.17805,148.20175,148.15991,148.15631,148.28587,148.30406,148.2532,148.25212,148.38567
