,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,10195.392,10247.471,10286.386,10315.366,10304.223,10383.964,10412.779,10439.691,10438.747,10513.226,10543.799,10569.406
Clerical and Administrative Workers,1277.8951,1282.9666,1288.043,1302.7983,1298.5542,1301.7037,1300.4774,1298.174,1302.4857,1304.738,1307.5387,1310.4979
Community and Personal Service Workers,860.7629,885.0456,887.5189,896.5865,881.2486,907.6727,909.8253,918.50354,903.2949,929.6518,931.8584,940.06714
Labourers,1125.4178,1127.9922,1129.532,1131.58,1133.0267,1134.901,1136.7096,1138.1193,1139.7026,1141.8853,1143.4875,1144.9037
Machinery Operators and Drivers,696.48126,695.25055,695.43207,695.5478,695.9964,695.5573,695.7508,696.22437,696.6435,696.1593,696.32025,696.8215
Managers,1324.9434,1312.3478,1320.6653,1329.4977,1335.2849,1332.2529,1341.7522,1355.7784,1362.6729,1356.5282,1363.5549,1371.4893
Professionals,2031.4152,2064.5293,2077.1104,2072.334,2066.9514,2111.6624,2122.64,2123.6555,2117.5925,2160.9116,2173.0364,2173.0847
Sales Workers,1313.881,1309.4026,1319.2596,1319.1481,1321.5985,1322.8574,1328.9255,1332.4265,1336.0121,1338.1365,1343.0599,1347.3616
Technicians and Trades Workers,1564.5944,1569.9353,1568.8257,1567.8733,1571.5616,1577.3578,1576.7002,1576.8087,1580.3425,1585.2151,1584.9431,1585.181
Clerical and Administrative Workers-Full time,813.29675,808.4251,810.81067,822.77423,815.959,816.3403,812.4843,807.67334,809.3549,808.7964,808.9324,809.35126
Clerical and Administrative Workers-Part time,464.59842,474.5414,477.2324,480.02402,482.59512,485.36353,487.9932,490.5007,493.13083,495.94162,498.60638,501.14655
Community and Personal Service Workers-Full time,433.21356,429.71875,432.33545,441.53806,440.29538,437.3208,439.77094,448.30267,447.216,444.47955,446.8161,454.73755
Community and Personal Service Workers-Part time,427.54932,455.32684,455.18347,455.0484,440.9532,470.35193,470.0544,470.20087,456.07892,485.1723,485.0423,485.32956
Labourers-Full time,642.6616,643.2135,643.16187,643.3576,643.1015,643.2997,643.2978,642.98846,642.7616,643.21155,643.1228,642.7804
Labourers-Part time,482.75623,484.77866,486.37018,488.22235,489.92523,491.60138,493.41174,495.1308,496.94104,498.6736,500.36478,502.12332
Machinery Operators and Drivers-Full time,604.0187,601.78723,600.95685,600.58105,600.3855,599.44403,599.05743,598.9786,598.8817,597.7932,597.38934,597.37714
Machinery Operators and Drivers-Part time,92.46263,93.46331,94.47521,94.96673,95.61088,96.113266,96.693405,97.24582,97.761765,98.36608,98.930885,99.44432
Managers-Full time,1176.5759,1164.145,1172.3242,1180.7296,1186.138,1182.8326,1191.9719,1205.5646,1212.0985,1205.6877,1212.366,1219.8975
Managers-Part time,148.36739,148.2028,148.34114,148.76816,149.14693,149.42033,149.78023,150.21394,150.5743,150.84038,151.189,151.59184
Professionals-Full time,1569.093,1565.7412,1575.8115,1578.9172,1586.9839,1595.0037,1602.241,1610.9409,1618.3406,1625.0304,1633.3146,1641.1206
Professionals-Part time,462.3221,498.78793,501.29883,493.41678,479.96756,516.65857,520.399,512.71454,499.25195,535.8813,539.7219,531.9641
Sales Workers-Full time,688.6245,684.4823,688.3064,684.8949,682.53674,680.68,682.4466,681.75665,681.1383,679.7301,680.6092,680.7063
Sales Workers-Part time,625.25653,624.9203,630.9532,634.25323,639.0617,642.1775,646.479,650.66986,654.87366,658.4064,662.4508,666.65533
Technicians and Trades Workers-Full time,1377.9851,1376.1401,1376.1356,1376.56,1377.3237,1376.3545,1376.5647,1377.7289,1378.4547,1377.0658,1377.4237,1378.491
