,0,1,2,3,4,5,6,7
Aggregated,35548.96,36034.7,35975.555,36300.49,36865.29,37245.492,37151.7,37368.652
ACT,342.17148,351.35028,362.38614,368.842,375.65143,387.15045,395.82556,403.8915
NSW,10937.59,11099.559,10824.048,10863.317,11141.873,11313.688,11059.578,11100.05
NT,1595.9365,1597.3962,1597.4619,1599.536,1602.6274,1606.2816,1608.5082,1612.0446
QLD,7359.8584,7431.863,7519.3535,7633.1714,7757.326,7840.309,7942.74,8041.853
SA,2721.297,2736.2266,2749.8115,2770.1118,2794.6575,2813.1484,2830.9,2851.8667
TAS,451.113,452.29553,452.5293,449.02008,449.8103,451.25436,449.02344,446.90314
VIC,6681.1504,6878.7754,7031.691,7172.1567,7255.26,7302.352,7317.6064,7336.539
WA,5459.851,5487.2295,5438.2744,5444.3384,5488.0864,5531.3066,5547.512,5575.5044
ACT-Female,12.785886,14.454358,16.791584,14.997255,13.815243,16.818699,17.128073,16.818369
ACT-Male,329.3856,336.89594,345.59454,353.84476,361.83618,370.33176,378.6975,387.07315
NSW-Female,718.82056,716.6654,713.2489,712.46826,712.4183,710.7527,709.05676,708.3964
NSW-Male,10218.769,10382.893,10110.799,10150.85,10429.455,10602.936,10350.521,10391.653
NT-Female,117.741714,121.7594,124.27528,127.30299,129.70782,132.8533,135.75832,138.69833
NT-Male,1478.1948,1475.6368,1473.1865,1472.2329,1472.9197,1473.4283,1472.7498,1473.3462
QLD-Female,700.4088,706.0891,709.5148,716.8869,725.6022,731.40393,736.6873,743.4254
QLD-Male,6659.45,6725.774,6809.8384,6916.284,7031.724,7108.9053,7206.0527,7298.4272
SA-Female,176.34439,173.22864,170.7491,169.16324,168.03133,167.19725,166.33601,165.98515
SA-Male,2544.9526,2562.998,2579.0625,2600.9482,2626.626,2645.9512,2664.564,2685.8818
TAS-Female,26.635584,29.087078,28.937725,26.032417,28.08388,29.511242,27.101599,25.249794
TAS-Male,424.47742,423.20844,423.59158,422.98767,421.72644,421.7431,421.92184,421.65332
VIC-Female,447.2433,447.0625,453.82703,455.06586,453.43884,454.52457,457.82047,457.943
VIC-Male,6233.907,6431.713,6577.864,6717.091,6801.8213,6847.827,6859.786,6878.596
WA-Female,535.37616,535.8871,535.3578,535.9691,537.03455,537.5908,537.3334,537.95264
WA-Male,4924.4746,4951.343,4902.917,4908.369,4951.052,4993.716,5010.1787,5037.552
ACT-Female-Remanded,4.133467,4.320854,5.5117188,5.476839,5.0735054,5.246795,5.3528223,5.3326344
ACT-Female-Sentenced,8.652418,10.133504,11.279863,9.520415,8.741737,11.571904,11.77525,11.485734
ACT-Male-Remanded,81.601326,80.63735,80.712944,80.657135,80.5208,80.53854,80.48406,80.47612
ACT-Male-Sentenced,247.78426,256.25858,264.8816,273.18762,281.3154,289.7932,298.21344,306.59705
NSW-Female-Remanded,224.22955,224.20966,223.48657,223.782,224.32202,224.09409,223.74881,223.81381
NSW-Female-Sentenced,494.59106,492.45572,489.7623,488.68622,488.09625,486.65857,485.30798,484.58264
NSW-Male-Remanded,2984.3418,2979.8267,2633.761,2685.1104,2986.4958,2982.9238,2643.4307,2692.7104
NSW-Male-Sentenced,7234.427,7403.0654,7477.038,7465.7393,7442.9595,7620.012,7707.0903,7698.943
NT-Female-Remanded,43.90097,45.18625,46.51297,47.672306,48.73294,50.021442,51.235466,52.457294
NT-Female-Sentenced,73.840744,76.57315,77.762314,79.630684,80.974884,82.83187,84.52285,86.24103
NT-Male-Remanded,425.44894,420.0877,415.19708,412.87836,412.24734,411.02014,409.4942,409.17535
NT-Male-Sentenced,1052.7458,1055.5491,1057.9895,1059.3546,1060.6724,1062.4082,1063.2556,1064.1709
QLD-Female-Remanded,165.737,167.67657,168.91504,171.38742,174.22757,176.1858,178.00806,180.27913
QLD-Female-Sentenced,534.6718,538.41254,540.5997,545.49945,551.3746,555.21814,558.67926,563.1463
QLD-Male-Remanded,1518.7572,1530.0956,1537.1559,1552.1779,1570.0797,1581.664,1592.5144,1606.222
QLD-Male-Sentenced,5140.6924,5195.678,5272.6826,5364.1064,5461.6445,5527.241,5613.5386,5692.205
SA-Female-Remanded,76.55859,76.292854,76.09413,76.082016,76.07188,76.091995,76.03289,76.112946
SA-Female-Sentenced,99.7858,96.93578,94.65497,93.08123,91.95945,91.105255,90.30312,89.87221
SA-Male-Remanded,850.1727,848.45984,846.3114,847.0991,850.76074,850.3102,849.4114,850.11475
