,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,49173.906,24784.59,27786.201,32766.666,26122.832,26287.547,32645.828,28622.932,29674.523,33199.504,29246.172,28824.332
NSW,16304.145,7676.4365,8660.935,10450.79,8084.392,7705.333,9669.734,8208.057,8747.487,10202.737,8942.227,9057.323
NT,479.60663,385.66476,561.53687,640.34607,712.6418,963.27386,1247.3987,1118.7764,975.68195,865.0946,546.87854,549.491
QLD,10431.82,5895.8784,5891.175,7470.7188,6421.019,6654.907,8889.756,8349.318,8631.201,8741.399,7344.427,7063.16
SA,3207.3506,1525.4762,1867.6431,2169.7642,1692.0769,1558.2709,1985.0804,1565.6368,1702.5431,2316.9846,1877.2775,1892.089
TAS,1953.0466,1096.5662,1197.4592,1227.0979,785.0758,772.4676,700.50385,565.9389,692.29565,877.12506,943.8633,857.63763
VIC,11412.328,5286.758,6197.9927,6905.3745,5419.59,5178.5244,6385.812,5339.27,5448.5483,6327.4194,6395.4956,6209.107
WA,5385.6104,2917.8184,3409.456,3902.5703,3008.038,3454.7622,3767.5405,3475.9336,3476.7622,3868.7427,3196.0034,3195.5264
NSW-Blue Mountains,277.08005,174.46086,215.61067,298.60464,238.68842,232.84435,280.9233,205.04456,215.26309,261.13358,208.37112,203.1501
NSW-Canberra,743.7001,534.4301,609.25256,651.9296,518.54254,482.24234,718.03894,576.28326,606.9879,706.05066,527.2084,527.35406
NSW-Capital Country,382.22778,203.92708,238.59027,282.18405,217.62819,212.72804,254.76617,202.7304,235.4148,286.95923,280.36136,275.41336
NSW-Central Coast,820.2241,244.82356,316.33765,295.49777,224.08362,191.77829,212.46025,179.28877,253.56592,317.7138,251.82816,328.45752
NSW-Central NSW,799.9742,525.87744,594.3258,809.80725,571.0458,619.49866,637.72485,546.4883,590.1027,795.507,605.4475,575.95654
NSW-Hunter,1342.755,725.4495,863.5962,960.2007,742.9747,695.37665,834.3062,761.452,793.44806,859.5855,830.8683,892.011
