,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,51966.105,25585.13,29233.826,34995.06,27593.871,27917.21,34603.504,29822.455,31974.072,36284.094,30746.613,30334.361
NSW,17326.594,7948.0684,9037.112,11289.446,8476.67,8155.487,10095.476,8434.451,9154.052,10884.946,9297.979,9601.974
NT,546.03394,448.0238,550.3754,713.7375,803.2489,1005.7093,1399.0671,1330.256,1040.4158,1152.2859,751.83966,607.2362
QLD,11055.826,5838.542,6212.5234,7872.892,6773.4194,7151.7544,9365.882,8786.276,9451.266,9484.893,7602.949,7358.951
SA,3493.8816,1668.1074,1972.9119,2395.2156,1892.9221,1775.5737,2246.4133,1723.3093,1983.0417,2587.8552,2092.7283,2017.3572
TAS,2077.3992,1152.0253,1258.2898,1274.9836,859.2459,837.5772,900.603,625.18665,784.1405,1000.5586,1007.99365,980.12335
VIC,11847.621,5587.309,6651.336,7275.5366,5712.974,5567.5776,6565.9595,5380.008,5702.7207,6698.1367,6478.6587,6363.9155
WA,5618.7246,2943.0503,3551.2788,4173.2417,3075.3914,3423.531,4030.0981,3542.971,3858.438,4475.42,3514.4666,3404.803
NSW-Blue Mountains,329.99228,178.9515,223.29643,341.70593,259.8178,263.07925,334.38318,208.07693,223.66025,314.09253,239.45271,211.46573
NSW-Canberra,784.6104,528.7205,621.53784,694.5092,591.7959,542.3399,750.9964,557.52606,632.7762,757.7162,568.738,592.9293
NSW-Capital Country,393.79208,205.46387,274.01404,366.71252,263.56226,241.32117,288.49518,220.94931,265.25583,337.63342,325.27463,267.64993
NSW-Central Coast,898.10425,314.00464,305.66208,407.72638,260.48248,262.91986,299.15332,234.4705,270.24988,350.04947,292.62714,414.68835
NSW-Central NSW,937.53687,495.8201,576.23364,849.2884,558.05896,589.84937,694.4245,522.7471,602.2937,885.98755,718.4472,593.5001
NSW-Hunter,1643.3776,718.43097,852.45374,1112.085,749.2347,702.0908,838.38477,736.8309,768.84717,900.0519,819.864,901.4282
NSW-New England North West,594.8759,289.87387,386.83115,463.30716,353.76242,376.27612,422.8153,392.75345,374.32114,462.57257,377.95007,329.0515
NSW-North Coast NSW,3928.4104,1442.5955,1536.7084,1990.9811,1362.0383,1280.5281,1606.89,1391.6067,1559.6274,1939.8904,1619.5785,1663.0817
NSW-Outback NSW,136.87045,105.90505,123.67792,202.82677,195.32518,163.58125,250.82996,199.45154,312.59,239.2733,198.88013,304.20874
NSW-Riverina,342.60068,197.09358,259.7257,399.5684,279.60245,247.96825,302.4093,221.95872,257.82538,342.4223,242.09927,275.26898
NSW-Snowy Mountains,343.21265,184.48866,200.6312,261.35254,156.86914,201.59018,601.61005,522.03564,389.22217,256.47168,211.70993,220.40503
NSW-South Coast,3024.2827,934.339,1023.8973,1344.6927,845.4469,739.6545,841.80945,702.99274,729.11487,1077.7853,900.65076,1041.785
NSW-Sydney,3520.9382,2147.8381,2395.7383,2522.276,2353.0981,2308.7256,2614.9512,2305.996,2461.556,2745.7515,2503.5857,2460.7927
NSW-The Murray,447.99,204.54274,256.70422,332.41467,247.57535,235.56314,248.32283,217.05585,306.71246,275.24884,279.12036,325.71783
NT-Alice Springs,70.25469,81.746994,58.963577,101.21185,83.2634,117.43114,159.04172,124.138535,134.8896,191.82104,128.53069,67.70539
NT-Barkly,26.958767,17.41221,22.460434,42.25566,31.843363,36.51928,62.42315,50.613,52.356544,54.165558,39.19168,30.403366
NT-Darwin,199.28525,174.02553,235.84639,244.62823,314.55157,410.31226,578.9284,657.0414,413.68396,460.93298,252.41893,267.26248
NT-Katherine Daly,112.12297,52.07692,80.639534,111.77897,134.38626,167.6962,211.64795,173.36763,156.00441,158.04324,120.856285,91.623085
NT-Lasseter,48.024635,35.031918,41.218544,74.22015,77.316925,94.01819,134.64668,89.40968,88.81792,106.67737,59.012947,39.112976
NT-Litchfield Kakadu Arnhem,53.202724,54.359463,74.317505,97.05978,111.220566,123.806854,169.95468,179.59944,129.71815,120.168785,107.5408,72.81241
NT-MacDonnell,36.18487,33.370743,36.92948,42.582886,50.66687,55.92537,82.42447,56.086296,64.94513,60.476887,44.28841,38.3165
QLD-Brisbane,2847.87,1590.5328,1634.8987,2004.6068,1766.9043,1726.2395,2090.8284,1874.2417,2032.4484,2106.3464,1923.6388,1853.7944
QLD-Bundaberg,265.2357,112.3173,137.15509,201.08765,185.67365,165.07404,239.53674,235.32196,266.43744,198.06538,223.29155,199.47241
QLD-Capricorn,347.3003,224.63834,246.59258,373.5756,293.623,355.72015,445.04938,422.45828,435.14743,418.69022,311.7108,299.6203
QLD-Fraser Coast,400.6189,118.12152,151.86786,255.93428,175.41101,208.5259,295.77588,308.82068,328.57996,314.86206,234.15773,241.89243
QLD-Gladstone,177.31187,172.48196,185.02933,194.35904,186.29807,191.37614,209.32782,180.7436,189.87848,198.46967,198.82092,188.55814
QLD-Gold Coast,2002.8204,964.0665,971.5414,1201.7468,883.8465,956.01636,1240.9299,1178.7572,1391.6914,1443.5936,1306.9596,1048.8807
QLD-Mackay,367.67673,258.60648,266.60565,304.58075,328.85968,367.18475,466.22537,395.34042,359.97922,406.7743,306.20676,296.5682
QLD-Outback Queensland,344.04794,352.9066,271.0097,396.95706,402.7784,390.62845,528.75934,502.70966,569.6998,443.0003,334.25952,353.97675
QLD-Southern Queensland Country,585.84406,355.8089,474.48172,553.068,437.9976,514.0961,618.90674,500.34372,531.28326,578.73346,452.4016,533.36774
QLD-Sunshine Coast,2223.7751,834.74976,853.0949,1072.164,818.06006,818.35504,1137.9849,1107.8278,1291.1411,1374.6334,1011.65173,1076.2189
QLD-Townsville,397.59204,209.7036,302.63284,364.9232,342.75397,357.23288,569.2003,566.771,502.43423,424.4254,302.79678,303.0221
QLD-Tropical North Queensland,793.16754,491.254,497.46246,661.1586,720.98114,859.46326,1190.92,1200.6055,1183.3718,1175.2733,727.9146,576.8892
QLD-Whitsundays,302.56586,153.35507,220.15149,288.7299,230.2323,241.84135,332.4361,312.33453,369.17365,402.02493,269.1399,386.69028
SA-Adelaide,1196.2471,647.6785,787.0407,813.7809,714.4884,648.7461,787.78564,674.521,725.34705,827.52246,750.9107,892.7681
SA-Adelaide Hills,62.517776,52.898148,56.35003,64.164795,57.13037,59.758263,69.52655,56.390858,62.888786,68.78591,65.4486,63.629616
