,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,9480.241,9493.737,9514.806,9548.541,9563.7705,9605.933,9634.044,9676.152,9691.31,9736.689,9771.492,9808.721
Clerical and Administrative Workers,1237.6134,1237.1965,1235.1852,1233.629,1237.0436,1241.5557,1242.7214,1251.064,1254.0297,1256.7446,1259.9882,1263.884
Community and Personal Service Workers,812.0396,807.31714,811.75366,825.1421,830.0065,837.2899,839.3024,843.0905,851.5636,859.20575,864.8229,870.1039
Labourers,1104.9849,1104.1855,1105.3733,1111.7112,1116.1097,1114.47,1114.9454,1121.7174,1126.8612,1123.7875,1124.2567,1131.1711
Machinery Operators and Drivers,620.0974,619.1005,619.9222,623.0891,622.0811,622.82477,623.604,623.9015,625.26465,625.5415,626.12646,627.21875
Managers,1154.6243,1148.1675,1149.0986,1155.8068,1164.787,1160.1102,1162.4064,1172.7078,1178.0088,1174.9946,1175.6294,1185.0417
Professionals,1849.1151,1879.9652,1900.4,1897.9758,1887.696,1922.2839,1942.9353,1948.4878,1934.0,1972.2539,1993.1805,1995.5713
Sales Workers,1282.8516,1284.506,1284.0725,1296.758,1302.1486,1306.33,1308.773,1316.5221,1322.3342,1326.1741,1329.6761,1336.5093
Technicians and Trades Workers,1418.9146,1413.298,1408.9999,1404.4297,1403.8983,1401.0681,1399.3538,1398.6608,1399.2483,1397.9889,1397.8125,1399.2206
Clerical and Administrative Workers-Full time,771.1271,766.07837,760.6699,755.6705,755.80743,757.2639,755.1036,760.14355,759.6709,759.3586,759.38135,759.8283
Clerical and Administrative Workers-Part time,466.4864,471.11816,474.5153,477.95856,481.23618,484.2917,487.61792,490.92038,494.35886,497.38614,500.60672,504.05566
Community and Personal Service Workers-Full time,400.54398,401.04956,403.75717,406.6723,409.2129,411.25223,413.8073,416.42142,419.16962,421.21198,423.5697,426.37494
Community and Personal Service Workers-Part time,411.49567,406.2676,407.99646,418.46982,420.79358,426.03775,425.49515,426.66913,432.394,437.99384,441.2532,443.72894
Labourers-Full time,655.5737,652.65686,648.8356,652.64307,658.3681,653.8753,651.3457,655.8146,660.0207,655.08527,653.00165,657.4951
Labourers-Part time,449.41107,451.52863,456.5377,459.06815,457.7417,460.59476,463.59967,465.9029,466.8405,468.7022,471.25507,473.67603
Machinery Operators and Drivers-Full time,523.2856,523.00183,523.333,523.59314,523.691,523.4501,523.5168,523.67584,523.8761,523.62103,523.5719,523.8051
Machinery Operators and Drivers-Part time,96.81186,96.09868,96.58921,99.49597,98.39015,99.37467,100.087204,100.22561,101.388535,101.92047,102.554565,103.413635
Managers-Full time,1029.148,1022.8039,1023.6714,1030.2255,1039.1289,1034.4662,1036.6582,1046.846,1051.9688,1049.001,1049.5801,1058.7971
Managers-Part time,125.4763,125.36367,125.427185,125.58124,125.65811,125.64409,125.74815,125.861786,126.040054,125.99368,126.04924,126.244644
Professionals-Full time,1455.2697,1454.8807,1461.954,1466.631,1478.7678,1482.6221,1489.3055,1502.1885,1509.9363,1517.9163,1526.0889,1533.1578
Professionals-Part time,393.84546,425.0845,438.44604,431.3449,408.92822,439.6619,453.6297,446.29926,424.06375,454.33765,467.09155,462.41348
