,0,1,2,3,4,5,6,7
Aggregated,35141.914,35394.355,35354.4,35552.46,35743.26,35894.195,35901.582,36081.57
ACT,350.32944,351.64514,353.16156,354.44116,355.69196,356.8861,358.09686,359.48264
NSW,10710.162,10766.121,10602.958,10598.736,10677.502,10672.393,10551.008,10547.119
NT,1572.8191,1593.6149,1615.3353,1634.1655,1651.7908,1668.4008,1688.4928,1707.1906
QLD,7304.6963,7308.9126,7315.213,7324.8076,7330.665,7316.427,7307.766,7308.43
SA,2737.063,2785.1943,2795.897,2830.098,2855.0208,2884.3354,2911.5781,2939.9644
TAS,454.40515,452.13873,447.29117,451.26324,454.0671,453.33957,451.15985,452.83496
VIC,6508.249,6594.755,6686.744,6798.1816,6827.5923,6917.212,7013.878,7126.6313
WA,5504.187,5541.9785,5537.805,5560.7627,5590.9287,5625.206,5619.6025,5639.922
ACT-Female,17.07617,16.6822,17.024815,17.209316,17.12118,16.971573,17.010677,17.233463
ACT-Male,333.2533,334.96295,336.13672,337.23187,338.57074,339.91455,341.08618,342.24918
NSW-Female,705.9302,697.0758,695.83356,694.5232,691.2783,688.7229,687.43604,687.6105
NSW-Male,10004.231,10069.045,9907.125,9904.213,9986.225,9983.67,9863.571,9859.508
NT-Female,113.18386,116.71608,119.209915,121.73936,123.55145,125.35245,127.821045,130.1667
NT-Male,1459.6353,1476.8988,1496.1254,1512.4263,1528.2393,1543.0483,1560.6718,1577.0239
QLD-Female,696.502,705.2018,713.046,719.91583,726.452,733.41895,740.88043,748.0686
QLD-Male,6608.1943,6603.711,6602.167,6604.892,6604.213,6583.008,6566.8857,6560.3613
SA-Female,182.27234,181.5845,180.10182,178.89694,178.2243,177.75371,176.96756,176.42722
SA-Male,2554.7905,2603.6099,2615.7954,2651.201,2676.7964,2706.5815,2734.6106,2763.537
TAS-Female,26.435476,28.108265,28.160126,27.692345,28.132107,28.144121,28.036627,27.83706
TAS-Male,427.96967,424.0305,419.13104,423.57092,425.935,425.19543,423.12323,424.9979
VIC-Female,459.48962,465.34906,467.06604,471.31088,474.86172,479.1348,482.76273,486.11285
VIC-Male,6048.76,6129.406,6219.6777,6326.8706,6352.7305,6438.077,6531.1147,6640.5186
WA-Female,545.57385,550.6086,552.6455,555.7714,558.1399,562.3031,564.6182,567.8044
WA-Male,4958.6133,4991.3696,4985.1597,5004.9917,5032.789,5062.9033,5054.9844,5072.1177
ACT-Female-Remanded,4.915146,4.779077,4.9764667,5.049255,5.051352,4.9814396,5.012541,5.0834894
ACT-Female-Sentenced,12.161024,11.903122,12.048347,12.160063,12.069828,11.990132,11.998137,12.149974
ACT-Male-Remanded,85.716805,85.79695,85.89936,85.84377,85.97506,85.92324,85.973915,85.92685
ACT-Male-Sentenced,247.53647,249.16599,250.23737,251.38809,252.5957,253.9913,255.11227,256.32233
NSW-Female-Remanded,213.9701,210.4502,210.6614,210.29684,209.12538,208.04433,207.89935,208.11374
NSW-Female-Sentenced,491.96005,486.62564,485.17212,484.22638,482.15295,480.6786,479.5367,479.4967
NSW-Male-Remanded,2778.9539,2795.9336,2637.6758,2658.7065,2771.649,2763.8928,2660.0845,2672.0234
NSW-Male-Sentenced,7225.278,7273.1113,7269.4487,7245.507,7214.575,7219.777,7203.4873,7187.485
NT-Female-Remanded,41.121704,42.166508,43.38724,44.183853,44.882763,45.515182,46.477318,47.33925
NT-Female-Sentenced,72.06216,74.54957,75.82268,77.555504,78.66869,79.837265,81.34373,82.82745
NT-Male-Remanded,419.5454,425.81,434.2841,440.2323,446.03946,451.30344,458.57657,464.92145
NT-Male-Sentenced,1040.0898,1051.0887,1061.8413,1072.194,1082.1997,1091.7449,1102.0952,1112.1024
QLD-Female-Remanded,167.60793,168.27713,168.93716,169.19711,169.4273,169.65598,170.10516,170.44475
QLD-Female-Sentenced,528.8941,536.9247,544.1089,550.71875,557.0247,563.763,570.77527,577.62384
QLD-Male-Remanded,1532.2461,1553.2401,1542.0802,1526.3218,1537.5562,1547.9711,1542.8378,1537.174
QLD-Male-Sentenced,5075.948,5050.4707,5060.087,5078.5703,5066.6562,5035.0366,5024.048,5023.1875
SA-Female-Remanded,77.13098,76.0217,74.56285,73.25217,72.30374,71.53536,70.71254,69.9892
SA-Female-Sentenced,105.14136,105.5628,105.53897,105.64477,105.920555,106.21835,106.25502,106.438034
SA-Male-Remanded,845.9366,873.7394,867.2292,884.45087,891.9006,901.96857,911.35785,921.4858
SA-Male-Sentenced,1708.8541,1729.8705,1748.566,1766.75,1784.8959,1804.6132,1823.2527,1842.0513
TAS-Female-Remanded,3.8556383,3.6549914,3.5983386,3.454975,3.154835,2.9808779,2.8246107,2.7041545
TAS-Female-Sentenced,22.579838,24.453274,24.561787,24.23737,24.977272,25.163244,25.212017,25.132908
TAS-Male-Remanded,90.56919,89.663956,89.55969,89.60907,89.49551,89.77262,89.65036,89.796616
TAS-Male-Sentenced,337.40045,334.36652,329.57135,333.96185,336.43948,335.42282,333.47287,335.2013
VIC-Female-Remanded,132.97151,135.17406,135.92735,136.3129,136.80139,137.96495,138.8297,139.39445
VIC-Female-Sentenced,326.5181,330.175,331.13867,334.998,338.06033,341.16986,343.93304,346.7184
VIC-Male-Remanded,1336.22,1360.8273,1379.2651,1397.7869,1415.8778,1437.1525,1456.1478,1475.1311
VIC-Male-Sentenced,4712.5396,4768.5786,4840.4126,4929.084,4936.8525,5000.925,5074.967,5165.3877
WA-Female-Remanded,159.83316,161.64108,161.67856,162.12338,162.37418,163.29332,163.43298,163.8849
WA-Female-Sentenced,385.74072,388.96747,390.96698,393.64807,395.7657,399.00983,401.18524,403.9195
WA-Male-Remanded,1112.6396,1138.9294,1131.8761,1146.6407,1175.3317,1201.9985,1196.5562,1211.0848
WA-Male-Sentenced,3845.9736,3852.4402,3853.2837,3858.351,3857.457,3860.9045,3858.4285,3861.0327
ACT-Female-Remanded-ATSI,1.1237178,1.0240724,1.1299437,1.1610157,1.1568004,1.1414263,1.1664228,1.226942
ACT-Female-Remanded-Non-ATSI,3.7914283,3.7550046,3.846523,3.8882391,3.8945515,3.840013,3.8461177,3.8565476
ACT-Female-Sentenced-ATSI,3.2245522,2.979011,3.0361552,3.0867739,3.0124717,2.9873798,2.9792001,3.0533314
