,0,1,2,3,4,5,6,7
Aggregated,28419.322,28617.15,28694.787,28764.258,28809.715,28964.822,29054.363,29099.148
ACT,182.206,185.30893,182.3708,177.22768,176.81085,179.26315,178.30424,173.8404
NSW,10174.013,10213.351,10193.336,10198.421,10275.824,10307.83,10292.389,10295.182
NT,1119.2162,1127.5294,1126.3446,1126.0723,1130.1394,1134.3877,1135.3517,1133.8251
QLD,5601.1987,5654.8745,5636.0264,5657.991,5695.2476,5714.788,5683.9727,5694.302
SA,1936.8252,1950.6013,1958.6294,1966.305,1980.6052,1998.5538,2009.8887,2017.7507
TAS,405.2704,430.47583,446.31927,440.60458,404.11993,426.1197,445.61835,438.5114
VIC,4489.7974,4548.519,4657.131,4709.9985,4658.1904,4709.218,4814.4478,4856.115
WA,4510.795,4506.494,4494.6357,4487.6377,4488.7725,4494.66,4494.3916,4489.6216
ACT-Female,-6.2106895,-2.7073793,-2.5831745,-4.379781,-3.7079563,-1.7497349,-1.9149003,-3.7119973
ACT-Male,188.41667,188.0163,184.95398,181.60745,180.5188,181.01288,180.21915,177.5524
NSW-Female,719.29675,726.2239,724.1952,722.327,724.5416,728.1042,728.07227,725.2311
NSW-Male,9454.716,9487.127,9469.141,9476.094,9551.282,9579.726,9564.316,9569.951
NT-Female,31.405483,36.639725,36.760925,36.846104,38.998158,41.81624,42.9985,42.438843
NT-Male,1087.8107,1090.8896,1089.5837,1089.2262,1091.1412,1092.5715,1092.3531,1091.3862
QLD-Female,390.0514,397.6999,397.02203,396.50513,398.75208,401.79407,402.2776,400.3463
QLD-Male,5211.1475,5257.175,5239.004,5261.4863,5296.495,5312.994,5281.695,5293.9556
SA-Female,109.78877,114.38216,114.42044,112.37343,114.010284,116.42577,116.67067,114.85152
SA-Male,1827.0364,1836.2192,1844.209,1853.9316,1866.5948,1882.128,1893.218,1902.8993
TAS-Female,14.217187,17.974392,16.92724,16.732994,16.478619,18.384125,18.725706,17.363138
TAS-Male,391.0532,412.50146,429.39203,423.87158,387.64133,407.73557,426.89264,421.14825
VIC-Female,291.4199,296.6048,295.39087,293.82513,295.10742,297.77002,297.95953,295.77588
VIC-Male,4198.3774,4251.914,4361.74,4416.1733,4363.083,4411.4478,4516.4883,4560.3394
WA-Female,357.64224,361.6076,359.17017,357.31442,358.54102,361.58237,361.85687,359.65686
WA-Male,4153.1523,4144.8867,4135.466,4130.3228,4130.232,4133.078,4132.535,4129.965
ACT-Female-Remanded,-2.6202104,-0.6891446,-1.1885464,-1.8745221,-1.4491502,-0.5237868,-0.38508296,-1.323054
ACT-Female-Sentenced,-3.5904794,-2.0182347,-1.3946278,-2.5052583,-2.2588062,-1.2259479,-1.5298171,-2.3889434
ACT-Male-Remanded,68.12835,68.76768,68.400314,67.70741,68.15381,69.02324,69.12256,68.26446
ACT-Male-Sentenced,120.28832,119.24863,116.553665,113.90005,112.365005,111.98965,111.09659,109.28793
NSW-Female-Remanded,184.59283,187.85715,186.77045,185.8533,187.01965,188.68884,188.58243,187.18347
NSW-Female-Sentenced,534.7039,538.3667,537.42474,536.4737,537.522,539.41534,539.4898,538.0476
