,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,11940.512,11979.653,12022.296,12050.749,12078.119,12146.654,12191.544,12223.838,12248.694,12315.556,12361.024,12396.753
Clerical and Administrative Workers,1336.5859,1345.1343,1343.6619,1346.2155,1348.9897,1350.4556,1349.8618,1352.7548,1356.9183,1358.275,1357.8397,1360.1744
Community and Personal Service Workers,1243.1991,1236.8882,1251.9644,1257.8926,1259.2031,1261.9,1268.7798,1274.3005,1278.5778,1283.3733,1289.1415,1294.5486
Labourers,1137.1199,1131.6526,1133.4907,1134.9744,1136.1952,1136.5629,1137.599,1138.9034,1140.4022,1140.615,1141.4651,1142.6383
Machinery Operators and Drivers,735.1322,733.4938,730.949,732.5374,732.5941,732.5118,732.7813,733.3884,734.0992,734.2741,734.66547,735.17554
Managers,1551.967,1560.5325,1567.5144,1573.9706,1583.2206,1591.0267,1599.5325,1608.2961,1616.2574,1624.2115,1632.3314,1640.3923
Professionals,2734.5469,2770.8528,2786.5735,2786.4949,2791.5269,2838.63,2856.9587,2859.6958,2856.6558,2900.049,2920.8481,2928.9333
Sales Workers,1459.0342,1456.9127,1456.5735,1460.0369,1463.6149,1466.9675,1470.6027,1474.3221,1478.1136,1481.5939,1485.1985,1488.8921
Technicians and Trades Workers,1742.9252,1744.1866,1751.5676,1758.6263,1762.7744,1768.601,1775.4274,1782.1769,1787.67,1793.1628,1799.5355,1805.9965
Clerical and Administrative Workers-Full time,824.75244,829.3018,824.69775,824.8319,825.5884,825.48663,823.211,824.3017,826.5762,826.94086,825.02966,825.6681
Clerical and Administrative Workers-Part time,511.83347,515.83246,518.96405,521.3835,523.4014,524.96893,526.65076,528.4531,530.3422,531.3342,532.81,534.5064
Community and Personal Service Workers-Full time,559.9265,558.475,560.72437,556.7071,558.8916,558.45526,558.92554,558.08264,558.5754,558.44196,558.5047,558.3175
Community and Personal Service Workers-Part time,683.27246,678.41315,691.2401,701.1854,700.3115,703.44476,709.8541,716.2178,720.0024,724.9314,730.6368,736.2311
Labourers-Full time,626.10504,620.0495,620.64624,620.79517,620.73444,620.0607,619.8451,619.8324,619.9656,619.0526,618.6768,618.57446
Labourers-Part time,511.01477,511.60303,512.8445,514.1792,515.4607,516.5022,517.7539,519.07104,520.43665,521.5623,522.7882,524.0639
Machinery Operators and Drivers-Full time,620.30237,618.25964,615.2,616.17816,615.67926,615.24536,614.93695,614.98737,615.1137,614.5552,614.29565,614.23303
Machinery Operators and Drivers-Part time,114.82984,115.23418,115.74896,116.35922,116.914856,117.26644,117.844376,118.40108,118.98547,119.71895,120.36981,120.94248
Managers-Full time,1348.1616,1355.9174,1362.1326,1368.9669,1375.559,1382.1116,1388.804,1395.4418,1402.0781,1408.7799,1415.4741,1422.1313
Managers-Part time,203.80539,204.61516,205.3819,205.00357,207.6616,208.91519,210.72842,212.85445,214.17935,215.43167,216.85728,218.26099
Professionals-Full time,2022.9095,2024.9833,2041.068,2050.5981,2060.8838,2071.0845,2082.0645,2093.0703,2104.148,2114.185,2124.7573,2135.6074
Professionals-Part time,711.6373,745.8696,745.50543,735.8966,730.6431,767.54535,774.8944,766.6255,752.50775,785.8639,796.0909,793.3259
Sales Workers-Full time,727.72473,727.21643,727.29834,727.6804,728.2704,728.9598,729.63367,730.33435,731.0275,731.83057,732.5309,733.22437
Sales Workers-Part time,731.30945,729.6964,729.27515,732.35645,735.3445,738.0078,740.969,743.98785,747.08606,749.7634,752.6677,755.66766
Technicians and Trades Workers-Full time,1494.3594,1492.8293,1497.2175,1501.7173,1506.1263,1509.6031,1513.8108,1518.3257,1523.084,1526.475,1530.5205,1534.9097
Technicians and Trades Workers-Part time,248.56589,251.35739,254.35011,256.909,256.64807,258.99774,261.61652,263.85114,264.58612,266.6879,269.01508,271.08682
Clerical and Administrative Workers-Full time-Females,614.3832,616.2641,614.69385,615.1934,614.9395,614.0728,613.8339,613.8207,613.9639,613.0679,612.69403,612.5804
Clerical and Administrative Workers-Full time-Males,210.36923,213.0377,210.0039,209.63846,210.64885,211.41383,209.37708,210.481,212.61227,213.873,212.33562,213.08768
Clerical and Administrative Workers-Part time-Females,469.82083,473.73727,476.63705,478.6777,480.40945,482.00348,483.43866,484.9098,486.3629,487.4359,488.71326,490.1028
Clerical and Administrative Workers-Part time-Males,42.012638,42.09516,42.326977,42.70576,42.992,42.965477,43.212097,43.54333,43.979294,43.898315,44.096767,44.40359
Community and Personal Service Workers-Full time-Females,324.86093,324.7514,324.68835,324.70923,324.71344,324.64923,324.61703,324.6247,324.65985,324.61234,324.5806,324.57816
Community and Personal Service Workers-Full time-Males,235.06557,233.7236,236.03603,231.99785,234.17813,233.80602,234.30853,233.45796,233.91551,233.82962,233.9241,233.73936
Community and Personal Service Workers-Part time-Females,526.1662,522.0807,529.3106,536.89954,536.57544,538.13043,543.1232,548.0892,550.5057,553.91724,558.1911,562.3823
Community and Personal Service Workers-Part time-Males,157.10628,156.33247,161.92949,164.28586,163.7361,165.31432,166.73093,168.12863,169.49672,171.01418,172.4457,173.84877
Labourers-Full time-Females,126.77696,127.932175,128.56717,128.73262,128.73543,128.41122,128.29092,128.3168,128.42302,127.81229,127.559425,127.51193
Labourers-Full time-Males,499.32806,492.1173,492.0791,492.06253,491.99902,491.6495,491.5542,491.5156,491.54254,491.2403,491.11737,491.0625
Labourers-Part time-Females,240.52063,240.36702,240.33861,240.34914,240.33067,240.24689,240.23056,240.22931,240.24284,240.16956,240.1474,240.13991
Labourers-Part time-Males,270.49414,271.23602,272.5059,273.83008,275.13004,276.25528,277.52335,278.84174,280.1938,281.39276,282.6408,283.92398
Machinery Operators and Drivers-Full time-Females,53.745438,52.276974,49.2918,50.250107,49.767105,49.611683,49.374012,49.41369,49.4789,49.18072,49.02002,48.9748
