,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,10237.722,10296.722,10293.854,10375.136,10365.347,10425.188,10422.204,10503.925,10493.436,10553.248,10549.951,10633.3545
Clerical and Administrative Workers,1285.4789,1282.9752,1283.6113,1289.5712,1295.8959,1293.3281,1293.9833,1299.932,1306.2618,1303.6012,1304.2831,1310.3171
Community and Personal Service Workers,869.0059,885.5162,887.6192,897.0787,888.649,905.2953,907.452,916.8871,908.40857,924.95557,927.11914,936.7607
Labourers,1131.212,1132.2653,1119.6553,1134.7618,1137.893,1138.9791,1126.3446,1141.3214,1144.5403,1145.4927,1132.9459,1147.8982
Machinery Operators and Drivers,700.62286,698.9957,699.07935,700.0339,701.0968,699.4341,699.4895,700.53973,701.5502,699.8586,699.8056,701.09204
Managers,1316.269,1305.9747,1312.3479,1330.999,1330.9988,1320.1998,1326.7601,1345.9534,1345.7742,1334.5275,1341.1777,1361.0043
Professionals,2035.5652,2078.644,2090.6614,2094.8958,2083.899,2127.6404,2139.6206,2143.731,2132.365,2176.6702,2188.5002,2192.7327
Sales Workers,1325.7549,1332.2817,1320.4357,1344.4645,1341.6912,1348.4067,1336.468,1360.5801,1357.8004,1364.444,1352.534,1376.8499
Technicians and Trades Workers,1573.8115,1580.0687,1580.4432,1583.3309,1585.2236,1591.9043,1592.0874,1594.9812,1596.7352,1603.6998,1603.583,1606.6989
Clerical and Administrative Workers-Full time,821.6213,815.5639,814.33936,818.1062,821.6814,815.65137,814.4317,818.16064,821.7329,815.6494,814.46216,818.18066
Clerical and Administrative Workers-Part time,463.8576,467.41132,469.27197,471.46494,474.21448,477.67676,479.55167,481.7713,484.52902,487.95175,489.82098,492.13644
Community and Personal Service Workers-Full time,432.54303,432.62762,434.1731,436.1701,438.30826,438.48865,440.0495,442.03723,444.14673,444.27972,445.82742,447.92166
Community and Personal Service Workers-Part time,436.46286,452.88858,453.44614,460.90857,450.34076,466.80664,467.40253,474.8498,464.26187,480.6759,481.29172,488.83905
Labourers-Full time,651.15063,646.8285,636.8639,643.55225,650.8363,646.5491,636.58923,643.20215,650.5362,646.165,636.2545,642.8606
Labourers-Part time,480.0614,485.43674,482.79132,491.2096,487.05664,492.43008,489.75543,498.11926,494.00412,499.32764,496.69138,505.03754
Machinery Operators and Drivers-Full time,606.1651,605.093,604.9158,605.36554,605.708,604.65356,604.4724,605.0018,605.323,604.25616,604.02783,604.72675
Machinery Operators and Drivers-Part time,94.457726,93.90271,94.163574,94.668365,95.38873,94.78055,95.01706,95.53798,96.22714,95.6024,95.77778,96.36528
Managers-Full time,1164.1017,1155.026,1161.4701,1179.1368,1178.4841,1168.991,1175.613,1193.7928,1192.938,1183.0221,1189.7499,1208.4777
