,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,45999.047,23833.977,26056.203,28627.771,24081.2,23625.014,28498.201,25206.027,26647.832,30241.602,27125.416,26122.867
NSW,15176.664,7298.3086,8094.4497,9436.67,7522.303,7279.057,8656.782,7565.3403,8111.511,9320.896,8523.244,8434.154
NT,514.2234,540.69904,539.2423,574.2088,669.8495,852.2819,1116.8551,853.7908,883.20526,951.7343,580.3124,570.39026
QLD,9256.302,5365.496,5505.49,6509.6226,5792.4653,5788.157,7352.9575,7156.177,7284.3433,7745.659,6451.408,6071.5024
SA,2888.122,1668.7706,1779.0126,1821.5095,1699.1069,1584.1688,1764.3483,1509.4716,1744.8744,2119.53,1713.5414,1656.5524
TAS,1865.87,932.9715,1076.1788,957.6426,748.6825,631.96686,597.1671,430.7703,544.0349,766.8715,842.6514,739.31024
VIC,10927.734,5072.758,5722.7817,5782.7935,4756.2744,4530.919,5634.7017,4788.2505,4907.985,5728.16,5871.734,5461.3574
WA,5370.136,2954.9722,3339.0518,3545.3296,2892.5151,2958.4624,3375.3804,2902.2217,3171.8804,3608.7485,3142.5222,3189.6104
NSW-Blue Mountains,212.17313,179.95668,180.54384,231.06612,191.05699,206.63771,255.70323,202.86383,201.38823,183.75725,182.24907,184.76332
NSW-Canberra,598.77893,569.1165,551.3569,585.7474,563.7331,537.8144,588.8594,585.4086,542.4368,615.31177,584.1023,568.7791
NSW-Capital Country,367.32202,154.14346,235.28528,248.58539,225.76596,224.05984,233.1682,204.53207,237.49472,270.75528,234.01173,244.39894
NSW-Central Coast,754.966,277.57285,310.15237,292.5569,224.67969,193.91177,208.93063,184.4449,287.51624,350.02216,283.43622,351.7047
NSW-Central NSW,653.41724,511.72525,631.24097,682.9046,557.75555,584.09015,614.4336,542.16724,666.9999,667.5848,539.1981,624.84827
NSW-Hunter,1168.0673,555.0747,648.66907,826.51086,563.77716,546.2654,707.8169,647.88214,615.1978,737.1265,686.1713,718.36536
NSW-New England North West,434.01334,251.95425,299.45963,414.4965,342.96942,280.97784,375.20813,364.40134,340.88678,427.76474,281.00467,443.0627
NSW-North Coast NSW,4036.874,1404.8473,1441.2974,1902.6154,1397.3184,1197.0995,1445.7208,1200.0784,1426.3331,1855.553,1749.9205,1598.5925
NSW-Outback NSW,98.69474,95.749405,108.433754,131.9343,146.5049,129.8725,153.23264,148.75491,152.48831,145.31972,103.08105,158.21478
NSW-Riverina,216.60918,206.13098,174.84906,213.30284,198.32278,187.37086,196.77666,191.4351,202.59001,198.75327,207.20941,187.45047
NSW-Snowy Mountains,297.66098,170.51074,146.75574,199.2282,90.113304,142.13026,537.41156,506.6201,399.7735,231.47807,164.42021,138.0579
NSW-South Coast,2726.009,784.7033,949.4217,1180.819,598.636,719.1918,699.2279,503.741,640.77496,884.58295,947.28314,831.16364
NSW-Sydney,3322.6458,1923.3942,2184.5312,2236.3718,2172.3696,2108.8774,2403.1646,2090.821,2146.76,2497.3872,2330.5906,2156.2847
NSW-The Murray,289.4337,213.42908,232.4521,290.53107,249.30064,220.75787,237.128,192.18915,250.87146,255.49963,230.56586,228.46744
NT-Alice Springs,75.81797,49.572536,65.93895,85.84889,100.66855,170.89041,156.81378,103.8215,144.8092,252.76405,54.52339,53.41423
NT-Barkly,13.892636,13.811837,14.169146,12.411918,18.130669,22.451347,18.641657,17.4744,16.465656,18.848475,13.586479,13.398684
NT-Darwin,166.12546,247.41895,192.14853,217.16855,281.02237,401.09586,672.16,474.9846,416.49274,426.48627,273.9418,278.65964
NT-Katherine Daly,55.450203,60.81144,92.17165,76.16883,90.860664,69.46367,85.014755,82.20889,121.02039,74.79287,67.69796,64.664665
NT-Lasseter,41.953598,31.011732,44.313923,54.634388,52.03219,61.542408,57.143394,48.562008,57.541656,51.799194,43.892006,33.713326
NT-Litchfield Kakadu Arnhem,102.27413,79.425446,71.851524,69.266,68.40683,68.09235,68.25848,68.102356,68.12832,68.16756,68.02458,68.01304
NT-MacDonnell,58.709377,58.647114,58.648582,58.710186,58.72826,58.745823,58.823154,58.63703,58.74736,58.875988,58.646175,58.526695
QLD-Brisbane,2420.836,1336.8801,1419.8339,1778.1667,1488.744,1369.3896,1766.7571,1684.1694,1735.0103,1914.5599,1741.1846,1522.12
QLD-Bundaberg,155.4851,154.98767,155.08801,155.3185,155.09294,155.16689,155.48738,155.2784,155.23947,155.35353,155.16588,155.02765
QLD-Capricorn,279.14615,238.77213,244.15605,260.4154,262.69153,245.85359,299.93323,254.92552,268.907,264.13034,282.34845,281.32983
QLD-Fraser Coast,238.54515,133.97354,189.49173,190.05084,168.3603,209.70894,210.51085,237.23991,356.63358,233.80063,192.22493,285.53183
QLD-Gladstone,148.49161,148.44908,148.4172,148.47302,148.51718,148.62535,148.759,148.59056,148.73524,148.5564,148.42615,148.46825
QLD-Gold Coast,1796.8114,849.35785,834.52075,956.15356,713.6054,777.35986,1098.7633,1014.2164,913.2606,1208.6433,1052.5009,979.6879
QLD-Mackay,297.31546,297.18695,297.17905,297.36557,297.21967,297.0618,297.6025,297.28577,297.2376,297.3265,297.1922,297.29318
QLD-Outback Queensland,327.49832,280.7098,269.14188,266.58292,265.7296,265.6464,265.75897,265.5757,265.73666,265.62402,265.37888,265.35004
QLD-Southern Queensland Country,460.76636,460.15503,460.3493,460.4416,460.3123,460.35474,460.60715,460.43375,460.57852,460.68344,460.36337,460.36316
QLD-Sunshine Coast,1818.9143,663.81116,703.7913,970.9573,719.45355,654.9257,933.9974,928.11334,1092.3354,1207.146,889.6298,914.56805
QLD-Townsville,394.52533,321.05505,252.51985,298.2137,309.36798,331.55176,371.98703,367.17264,375.62933,344.7269,277.08887,246.28545
QLD-Tropical North Queensland,742.03503,377.83936,371.76428,523.73224,624.79895,700.68463,1157.1201,1112.075,978.17993,1015.1109,518.2152,392.61157
QLD-Whitsundays,175.93152,102.318275,159.23697,203.7517,178.57208,171.82794,185.6739,231.10057,236.85979,229.99722,171.68886,122.86565
SA-Adelaide,927.64825,672.6682,668.1817,625.5901,687.40643,631.3896,644.80585,730.7918,760.6271,750.47504,639.89667,695.63806
SA-Adelaide Hills,45.8012,45.520855,45.5569,45.641308,45.558056,45.530857,45.840923,45.68456,45.641396,45.62623,45.640354,45.56646
SA-Barossa,39.277653,38.76465,38.774796,39.013885,38.957157,38.98771,39.201122,38.919197,39.04754,39.09191,38.877712,38.982487
SA-Clare Valley,31.270008,30.98566,31.055347,31.193872,31.170652,31.072514,31.268066,31.170986,31.255527,31.363482,31.067106,31.081556
SA-Eyre Peninsula,138.2759,128.45735,108.53488,147.71333,140.89758,100.75985,166.68886,123.45244,117.36146,139.13963,108.82147,125.020584
SA-Fleurieu Peninsula,523.5245,150.10681,180.39407,159.21515,112.72094,75.68616,117.88064,55.997746,101.533615,289.4005,155.99185,162.68669
SA-Flinders Ranges and Outback,163.9014,225.8779,186.9791,236.82437,254.98575,272.25864,333.61636,224.8602,278.11676,298.1506,240.09602,130.7438
SA-Kangaroo Island,57.605965,26.779293,34.116493,34.27414,35.029877,22.129898,38.11826,19.659834,29.055607,63.5405,36.21227,46.38507
SA-Limestone Coast,380.6374,125.945755,187.48572,142.82622,110.10626,114.71568,100.17983,56.518265,91.25947,135.29285,130.25842,120.955894
