,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,47881.54,20065.266,24600.918,28509.602,21149.293,22736.322,27279.748,24367.428,25739.096,30174.922,23971.314,24141.791
NSW,15725.644,6074.682,7332.6875,8926.637,6135.4907,6113.077,7589.606,6385.662,6857.5713,8660.647,6932.7617,7467.6875
NT,558.9074,368.50888,485.65677,565.79877,621.5679,777.5745,1007.0174,1052.2776,855.80505,801.17267,501.5041,479.31198
QLD,10043.777,4467.797,4978.9624,6316.3467,5145.244,5631.2295,7504.1133,6997.0776,7503.582,7731.421,5983.9204,5598.0654
SA,3342.2993,1298.9835,1709.2759,1968.486,1412.6033,1423.3406,1567.1624,1274.9552,1434.1835,2081.8105,1593.519,1681.4515
TAS,1849.7761,922.201,1150.5002,1095.1755,663.7038,671.12866,560.6462,446.319,551.67645,805.55237,777.4696,714.0094
VIC,10836.379,4069.457,5497.0693,5638.011,4244.3696,4316.7407,4785.997,3938.94,4155.854,5124.7935,4882.9756,4725.6846
WA,5524.755,2863.6333,3446.7646,3999.1519,2926.31,3803.2317,4265.21,4272.195,4380.4243,4969.5117,3299.1587,3475.5818
NSW-Blue Mountains,251.00491,141.65773,169.03194,230.71626,155.13051,162.0222,192.36232,135.3969,154.80609,210.15918,149.86827,141.41273
NSW-Canberra,622.14557,375.69458,492.90524,521.8542,432.32477,403.12326,506.46738,424.6302,459.68347,578.7223,396.9792,429.07278
NSW-Capital Country,333.05258,176.149,237.19264,317.82947,195.48085,198.52568,200.48436,159.49895,202.17448,268.2272,238.40302,218.2697
NSW-Central Coast,903.3771,278.8251,347.5941,397.99783,200.72485,235.25941,243.66661,220.82478,233.41525,339.66946,277.84814,366.02954
NSW-Central NSW,710.78314,380.12268,372.25708,573.41345,366.20966,354.53702,426.2861,339.9262,389.33524,620.3401,384.58157,379.34344
NSW-Hunter,1326.7214,523.70886,685.3823,777.90424,555.81976,522.862,605.8157,524.5612,602.421,682.0091,585.8583,676.1359
NSW-New England North West,574.41235,227.17232,339.1754,395.25003,279.87677,312.37677,317.21173,302.93573,294.02536,363.21848,326.13052,232.05368
NSW-North Coast NSW,3648.8162,1072.6406,1236.928,1692.438,1120.3844,1009.72656,1302.3153,1148.1781,1265.575,1658.0422,1395.8187,1379.1097
NSW-Outback NSW,153.32129,62.059437,96.93203,181.08366,131.2462,146.25586,188.18375,160.62651,184.38065,184.93663,157.74037,249.4906
NSW-Riverina,287.47617,180.99408,235.77936,329.70828,180.86783,212.078,221.78813,164.08414,215.25723,282.60294,162.6101,241.83182
NSW-Snowy Mountains,314.0054,118.56768,168.15552,185.99257,88.8877,130.72185,542.64825,449.23978,279.46405,202.42648,141.9378,169.15134
NSW-South Coast,3167.9832,804.1055,893.4056,1184.7552,556.8557,581.2284,664.3814,561.89166,575.0353,956.8635,698.16223,893.579
NSW-Sydney,2997.6968,1559.8541,1836.6584,1848.6854,1665.7081,1646.1398,1980.8568,1629.1323,1712.7961,2093.0347,1778.5857,1796.4557
NSW-The Murray,434.84647,173.13019,221.28908,289.0083,205.97368,198.22046,197.1375,164.73528,289.202,220.39557,238.23755,295.75095
NT-Alice Springs,83.90684,114.6749,63.140038,69.65858,86.983345,113.21443,145.53783,116.124695,125.06812,126.7569,76.000916,53.465103
NT-Barkly,47.15288,20.908472,27.43381,43.46839,22.869358,26.759434,40.144737,42.247166,37.696335,42.186386,29.202154,26.259592
NT-Darwin,191.00182,97.26211,204.99332,206.88783,291.1863,339.02588,435.94357,533.81537,351.15842,291.26846,166.24228,213.6783
NT-Katherine Daly,53.47317,28.60807,51.35402,69.85665,71.425064,82.98844,121.408134,137.25317,110.78182,107.02026,64.41492,74.19777
NT-Lasseter,60.351334,28.214718,26.687574,59.254463,44.684406,63.11739,90.41014,61.48953,62.38027,73.86038,36.296288,22.057472
NT-Litchfield Kakadu Arnhem,77.59505,54.854176,80.96528,84.42412,82.02305,123.33966,150.65004,138.86935,141.08028,121.23739,102.77616,63.705532
NT-MacDonnell,45.426346,23.98641,31.082722,32.248745,22.39639,29.12927,22.92297,22.47827,27.639904,38.842873,26.571373,25.948225
QLD-Brisbane,2536.031,1077.8479,1144.9448,1498.6777,1252.7684,1165.3491,1523.0358,1276.4413,1367.2052,1492.7798,1337.5304,1282.772
QLD-Bundaberg,293.65332,100.83696,140.97418,216.10625,110.70884,140.66968,196.02553,196.20778,240.50519,190.68806,156.43867,164.9791
QLD-Capricorn,368.15845,195.44662,237.90707,334.3749,224.60796,310.00302,397.44202,424.13107,425.9775,425.3847,284.36276,271.78754
QLD-Fraser Coast,380.0935,106.85929,134.3119,237.81001,135.45828,180.93102,253.47205,232.06593,260.1883,267.2467,183.34662,178.07178
QLD-Gladstone,212.87286,102.371605,114.34413,152.86366,114.033356,113.114,126.69107,114.53946,169.11894,163.14207,214.5912,113.11798
QLD-Gold Coast,1885.4451,803.71454,892.81903,1058.7233,775.3821,844.7881,1019.82697,990.6421,1191.5297,1298.4558,1205.3871,954.6655
QLD-Mackay,247.68774,152.595,169.65996,203.3519,188.87468,228.35754,441.82764,293.88315,215.6003,265.71246,171.02338,205.43713
QLD-Outback Queensland,249.67989,262.86328,142.42334,249.76038,249.37796,261.77792,383.24194,351.6024,418.72824,302.2311,179.2087,182.54945
QLD-Southern Queensland Country,543.8375,325.65558,397.90533,451.6176,350.08948,432.39142,460.18304,396.4373,408.42697,411.6343,347.34155,394.87857
QLD-Sunshine Coast,2010.9429,721.67523,725.69135,944.2444,659.1006,725.8368,934.08234,982.9782,1104.5557,1177.504,884.5722,935.5161
QLD-Townsville,342.0553,151.90428,281.82886,250.4609,308.41208,302.9149,495.1035,441.05774,448.94727,369.3815,248.4365,235.91809
QLD-Tropical North Queensland,740.7681,366.12253,433.10333,523.5774,639.3149,751.8217,1067.0576,1080.3378,957.85693,1012.71234,610.1925,371.54504
QLD-Whitsundays,232.55145,99.90428,163.04922,194.77834,137.11528,173.2742,206.12294,216.75327,294.94168,354.54837,161.48898,306.82727
SA-Adelaide,1071.0471,493.67346,658.7441,658.64594,577.35724,538.4782,608.6135,518.9296,573.0932,685.52747,637.3637,855.5115
SA-Adelaide Hills,67.781075,25.040688,46.482666,40.613834,26.919785,36.711544,44.624424,23.298307,37.271362,57.363182,44.753918,29.063063
SA-Barossa,75.79707,27.775528,46.04892,62.450043,43.847973,41.208225,58.237843,26.791008,46.14061,67.00971,55.10645,47.83424
SA-Clare Valley,77.95656,28.178318,67.32196,42.21651,40.980755,34.79707,40.394962,27.840757,38.56208,51.152737,50.49837,33.134224
SA-Eyre Peninsula,249.32101,91.11484,155.51012,193.08266,102.437805,112.34282,117.639465,146.37175,129.06943,215.84015,137.13144,102.39725
SA-Fleurieu Peninsula,490.17087,143.07042,151.35254,196.86084,108.61124,122.90224,134.14706,76.092255,89.26198,153.34523,127.287704,130.2432
SA-Flinders Ranges and Outback,147.24185,148.19139,124.324974,186.06503,163.10107,178.88959,240.14583,181.16455,219.78888,298.4157,152.5751,90.97061
SA-Kangaroo Island,110.549225,41.308388,53.237846,62.79263,36.968723,21.683796,26.275866,29.819563,31.021313,56.172726,37.239006,40.86734
SA-Limestone Coast,324.3139,119.93315,117.947685,150.87509,90.97753,96.45917,82.913025,68.42947,74.13819,124.13987,103.79757,101.87762
"SA-Murray River, Lakes and Coorong",160.0226,39.805187,79.7496,70.29816,64.96417,53.77037,51.107,56.98987,50.101685,93.722336,67.394646,51.28972
SA-Riverland,194.6704,41.107418,72.580376,124.26998,59.31814,88.25493,75.89684,61.748394,65.46653,106.552,81.94383,71.1189
SA-Yorke Peninsula,373.42715,99.78468,135.97536,180.31508,97.11894,97.84268,87.166275,57.479607,80.26822,172.56946,98.427284,127.14421
TAS-East Coast,299.2276,94.56156,127.13551,174.74652,57.59057,72.88325,44.830856,45.50624,57.737465,86.09103,72.84952,74.679726
TAS-Hobart and the South,733.6688,404.72324,494.87628,452.9356,309.94083,299.526,236.80666,199.36293,248.76057,361.9127,322.63785,321.17142
TAS-Launceston and the North,391.4287,215.03969,277.45523,219.23683,128.8249,148.93039,138.91792,112.9115,115.83861,180.77003,190.74725,157.8241
TAS-North West,329.1878,151.13724,176.83894,176.10754,121.32226,106.94358,103.05692,65.17538,93.31227,114.00909,140.56111,119.750175
TAS-West Coast,96.26317,56.739304,74.19416,72.14904,46.0252,42.84543,37.033813,23.362953,36.027504,62.769547,50.673874,40.583973
VIC-Ballarat,204.7354,97.86699,146.75223,134.32635,100.14146,117.89276,113.17674,109.14037,112.76618,144.52847,114.030174,96.15373
VIC-Bendigo Loddon,307.18652,122.34239,204.52527,246.92018,149.72597,235.95949,185.79384,184.84181,173.457,189.2402,194.05493,165.86243
VIC-Central Highlands,132.39873,56.650078,351.17426,135.57022,59.570072,65.163574,63.17135,46.919384,65.707306,89.302826,86.41451,67.05649
VIC-Central Murray,434.85678,144.51439,194.14902,232.46411,141.74556,148.47113,159.60437,117.71472,155.02536,162.94304,175.71954,159.06741
VIC-Geelong and the Bellarine,759.7671,240.67374,244.33946,245.3788,213.58043,191.38066,180.01344,149.69876,185.15192,219.83191,230.28949,225.08485
VIC-Gippsland,523.64197,192.24454,291.639,275.33932,176.8311,181.93404,167.09547,131.43933,155.202,230.367,191.14964,242.95485
VIC-Goulburn,183.05655,77.30834,146.62323,142.14647,100.009445,111.0297,105.32233,75.57509,84.108284,133.2443,114.488045,130.27354
VIC-Great Ocean Road,1521.1001,400.37933,536.0138,520.6494,300.34363,276.76068,299.847,205.77594,283.56433,382.65366,363.48376,455.81345
VIC-High Country,600.51,152.6753,237.77841,361.0559,245.77896,223.72232,406.55603,402.11343,342.09717,264.2378,294.5532,221.80359
VIC-Lakes,524.07324,170.19579,246.93414,240.92467,140.62032,130.16261,110.36805,111.28859,153.67282,160.24287,168.6675,130.23317
VIC-Macedon,119.65442,42.306,69.34883,63.962334,49.87191,63.903664,42.73218,31.273544,53.049282,70.669334,68.92331,62.518387
VIC-Mallee,323.90778,102.58378,162.2246,249.72105,170.09315,168.07736,177.23369,177.02821,172.39105,242.02144,180.8794,169.09528
VIC-Melbourne,2605.5154,1444.9551,1637.9271,1767.8525,1700.4484,1657.149,1889.4618,1629.332,1559.0854,1870.9348,1825.9147,1674.8088
VIC-Melbourne East,190.9975,108.05957,109.4767,114.10779,114.279686,118.008316,83.22485,81.7085,91.11087,135.84766,88.89479,122.98711
VIC-Murray East,74.58947,44.170555,53.86159,55.76744,42.124542,51.5108,43.38342,42.55425,49.971695,65.32024,47.732517,47.05591
VIC-Peninsula,1206.8086,319.45905,364.86505,300.8204,217.14815,224.09843,181.18219,180.14137,185.40811,249.71393,264.87115,312.44662
VIC-Phillip Island,683.2972,176.11256,203.15288,199.95679,115.27781,116.322655,355.11905,84.229614,133.94722,207.19977,173.62633,187.06557
VIC-Spa Country,103.124985,51.44165,91.8785,86.82961,54.24365,72.85822,74.10862,45.550293,54.707542,76.54004,68.95668,66.05442
VIC-Upper Yarra,164.3567,43.487576,77.33607,74.785385,43.952366,49.69259,46.321724,22.083448,46.52015,73.08117,69.651505,47.836075
VIC-Western Grampians,101.49534,42.926064,77.79219,138.20024,71.59886,65.84689,63.965893,73.066864,53.7312,95.721634,117.705284,99.350296
VIC-Wimmera,71.306595,39.10427,49.277203,51.2326,36.98459,46.796425,38.315487,37.464317,45.17877,61.151493,42.96939,42.163223
WA-Australia's Coral Coast,662.6144,294.664,345.15494,531.08057,342.09375,464.02582,623.34576,667.7765,784.1714,727.16583,365.05188,326.989
WA-Australia's Golden Outback,618.40704,329.90356,446.4909,462.5275,359.83786,405.71176,422.71915,385.33926,485.689,576.2148,406.24615,371.08237
WA-Australia's North West,693.81616,701.8008,689.7947,855.231,723.22144,1097.4938,1551.3799,1764.1982,1486.4275,1489.7355,829.71783,902.5517
