,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,10195.75,10241.663,10281.65,10315.703,10304.007,10378.912,10408.178,10437.035,10435.987,10506.634,10536.994,10565.605
Clerical and Administrative Workers,1278.3773,1281.9159,1287.0826,1303.0132,1299.0723,1300.7448,1299.7008,1298.4614,1303.0575,1304.0032,1306.8608,1310.8547
Community and Personal Service Workers,863.2465,886.3468,888.9705,898.7493,883.62836,908.7848,911.1568,920.53894,905.6693,930.83325,933.25085,942.1795
Labourers,1127.4136,1128.5128,1130.1066,1132.6093,1134.3368,1135.2384,1137.0052,1139.3226,1141.2041,1142.0033,1143.819,1146.1049
Machinery Operators and Drivers,696.7859,695.9697,696.1769,696.1977,696.27563,696.3278,696.4811,696.52014,696.54486,696.7888,696.8981,696.83093
Managers,1320.0894,1307.6132,1315.933,1324.9336,1330.3782,1327.2406,1336.6451,1350.2861,1356.8578,1351.0236,1357.8167,1365.2708
Professionals,2034.5325,2065.46,2078.3098,2074.7612,2069.9722,2112.5813,2123.7935,2126.536,2120.4722,2161.966,2174.2095,2175.98
Sales Workers,1314.1952,1309.8577,1319.8392,1319.6855,1321.8146,1323.0336,1328.916,1332.0586,1336.1719,1337.5918,1342.3984,1347.6188
Technicians and Trades Workers,1561.1089,1565.9869,1565.2327,1565.7532,1568.5297,1574.9609,1574.4792,1573.3093,1576.01,1582.4242,1581.7397,1580.765
Clerical and Administrative Workers-Full time,812.26324,806.6124,809.0537,821.90564,815.1296,814.558,810.7953,806.6562,808.2481,806.96234,807.0935,808.2582
Clerical and Administrative Workers-Part time,466.1141,475.30347,478.02887,481.10757,483.94272,486.1867,488.90552,491.80518,494.8094,497.04083,499.7674,502.59653
Community and Personal Service Workers-Full time,433.97043,430.24213,432.883,442.25604,441.02466,437.79523,440.2859,448.92828,447.9621,444.93536,447.30408,455.49347
Community and Personal Service Workers-Part time,429.2761,456.10464,456.08755,456.4933,442.6037,470.9895,470.87088,471.61072,457.7072,485.8979,485.94678,486.68607
Labourers-Full time,644.94946,643.7781,643.8049,644.6419,644.70825,643.7294,643.7898,644.4705,644.68604,643.6112,643.7235,644.3701
Labourers-Part time,482.4641,484.7348,486.30164,487.9673,489.62854,491.50903,493.2154,494.8521,496.518,498.39203,500.09543,501.73477
Machinery Operators and Drivers-Full time,604.0626,602.12256,601.30005,600.8567,600.4294,599.7431,599.28534,598.90204,598.4961,597.8836,597.4403,597.0578
Machinery Operators and Drivers-Part time,92.72326,93.84717,94.87685,95.341034,95.84627,96.58473,97.19578,97.61813,98.04874,98.90526,99.45774,99.77319
Managers-Full time,1172.999,1160.7716,1168.9576,1177.3237,1182.4767,1179.2605,1188.291,1201.4873,1207.7522,1201.6354,1208.1262,1215.2709
Managers-Part time,147.0903,146.84149,146.97536,147.60976,147.90146,147.98006,148.35419,148.79881,149.10558,149.38815,149.69046,149.99988
Professionals-Full time,1570.9846,1566.1542,1576.425,1580.0127,1588.7378,1595.2231,1602.5371,1612.7129,1619.9512,1625.284,1633.6833,1643.0361
Professionals-Part time,463.5479,499.30566,501.88467,494.74857,481.23444,517.35815,521.25635,513.8229,500.52087,536.6819,540.5261,532.944
Sales Workers-Full time,688.0867,683.42365,687.39404,684.49084,681.9946,679.42474,681.12744,680.44525,680.5221,677.8844,678.67664,679.90796
Sales Workers-Part time,626.1085,626.4341,632.4451,635.19464,639.8199,643.6088,647.7885,651.6134,655.64984,659.7074,663.7218,667.71075
Technicians and Trades Workers-Full time,1374.8751,1372.8728,1373.1436,1374.6879,1374.6879,1374.397,1374.6879,1374.6879,1374.6879,1374.6879,1374.6879,1374.6879
Technicians and Trades Workers-Part time,186.23373,193.11409,192.089,191.06537,193.84186,200.56393,199.79144,198.62155,201.32214,207.73639,207.05179,206.07724
Clerical and Administrative Workers-Full time-Females,623.2169,621.8692,625.18097,637.1334,629.9102,629.54645,625.649,621.38025,622.9924,621.705,621.83044,622.9924
Clerical and Administrative Workers-Full time-Males,189.04631,184.74324,183.87273,184.77222,185.21936,185.01155,185.14627,185.27592,185.25575,185.25734,185.26309,185.26582
Clerical and Administrative Workers-Part time-Females,438.60605,448.01892,450.476,452.86954,455.40436,457.82907,460.27036,462.69556,465.25992,467.64252,470.0784,472.55554
Clerical and Administrative Workers-Part time-Males,27.50805,27.284557,27.552858,28.238031,28.538353,28.357628,28.635172,29.10963,29.54946,29.398323,29.688982,30.040995
Community and Personal Service Workers-Full time-Females,243.26242,239.83247,241.79114,250.35152,248.39915,244.73938,246.55247,254.4113,252.70001,249.24797,250.93112,258.3416
Community and Personal Service Workers-Full time-Males,190.70801,190.40964,191.09186,191.90454,192.62549,193.05586,193.73343,194.517,195.26208,195.6874,196.37294,197.15187
Community and Personal Service Workers-Part time-Females,343.8837,369.22327,368.35687,368.0238,352.9386,380.95523,380.1019,379.6794,364.6434,392.66034,391.82703,391.39142
Community and Personal Service Workers-Part time-Males,85.3924,86.88138,87.730675,88.4695,89.66511,90.03427,90.76899,91.9313,93.06382,93.237564,94.119736,95.29464
Labourers-Full time-Females,159.38736,158.87401,158.88602,159.22014,159.24232,158.85217,158.87927,159.18451,159.22014,158.79918,158.84953,159.13948
Labourers-Full time-Males,485.56207,484.90408,484.91885,485.42175,485.4659,484.87723,484.91055,485.286,485.4659,484.81204,484.874,485.23062
Labourers-Part time-Females,253.63615,254.08853,253.9406,253.95567,253.92012,253.9925,253.98656,253.95595,253.93425,254.00021,253.9951,253.96461
Labourers-Part time-Males,228.82797,230.64629,232.36104,234.01161,235.70844,237.51653,239.22884,240.89616,242.58377,244.3918,246.10033,247.77016
Machinery Operators and Drivers-Full time-Females,40.438118,38.736282,37.913765,37.30575,36.843468,36.310623,35.84593,35.38701,34.930397,34.474693,34.019363,33.564167
