,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,9478.659,9524.953,9513.262,9603.048,9594.32,9639.533,9628.45,9717.369,9708.953,9753.837,9743.042,9831.077
Clerical and Administrative Workers,1249.292,1244.9113,1242.6099,1251.0425,1261.6704,1257.0647,1254.9609,1263.1635,1273.8895,1269.2642,1267.2865,1275.2678
Community and Personal Service Workers,795.4306,811.07855,812.949,823.0413,819.8609,835.2892,837.2139,847.2502,844.2405,859.5434,861.4717,871.45087
Labourers,1104.5756,1104.6516,1093.8616,1115.4119,1111.1339,1111.1777,1100.6614,1121.8297,1117.5363,1117.7393,1107.4266,1128.2354
Machinery Operators and Drivers,619.84296,618.78107,619.32495,622.4924,622.16327,620.982,621.56836,624.68933,624.45276,623.2236,623.7995,626.87537
Managers,1142.3782,1139.6235,1141.1381,1153.0719,1148.5298,1146.2885,1147.4626,1159.7399,1154.4828,1152.4115,1153.3158,1165.9109
Professionals,1844.9957,1883.9719,1894.5217,1897.7734,1885.5686,1923.7719,1934.4253,1937.5627,1925.8832,1963.5918,1974.3118,1977.3391
Sales Workers,1292.7723,1293.9354,1283.6146,1308.8737,1311.7051,1312.6747,1302.4042,1327.5005,1330.5084,1331.372,1321.168,1346.1088
Technicians and Trades Workers,1429.3718,1427.9995,1425.2421,1431.343,1433.6898,1432.2845,1429.7529,1435.6339,1437.9601,1436.6912,1434.2618,1439.8887
Clerical and Administrative Workers-Full time,781.25745,772.92737,768.9198,773.8432,781.1348,772.4854,768.6095,773.37384,780.8148,772.0594,768.2792,772.89404
Clerical and Administrative Workers-Part time,468.03458,471.98392,473.69012,477.19916,480.5356,484.5793,486.35144,489.78964,493.07483,497.20486,499.0074,502.37378
Community and Personal Service Workers-Full time,402.7989,403.76984,405.5317,409.3285,413.01624,413.77606,415.56122,419.3307,423.16858,423.80035,425.58246,429.3266
Community and Personal Service Workers-Part time,392.6317,407.30872,407.4173,413.71283,406.84464,421.51318,421.6527,427.91946,421.07187,435.74304,435.88928,442.1242
Labourers-Full time,659.7556,654.67175,643.2479,655.0421,659.1518,654.1431,642.9076,654.43604,658.46106,653.6332,642.5454,653.8222
Labourers-Part time,444.82,449.97986,450.61362,460.36975,451.98212,457.03455,457.75385,467.39368,459.0752,464.10602,464.88126,474.41312
Machinery Operators and Drivers-Full time,527.99316,525.57733,524.6729,526.21967,527.8464,525.27264,524.43756,525.90485,527.631,525.00494,524.19275,525.57983
Machinery Operators and Drivers-Part time,91.84979,93.20369,94.652054,96.27268,94.3169,95.709335,97.1308,98.78446,96.82175,98.21865,99.606766,101.29555
Managers-Full time,1018.82227,1015.99976,1017.6967,1029.4666,1024.9105,1022.37744,1023.7689,1035.843,1030.7103,1028.2148,1029.3633,1041.7227
Managers-Part time,123.555954,123.62373,123.44136,123.60533,123.61919,123.91108,123.69375,123.89679,123.772415,124.19669,123.9525,124.1883
Professionals-Full time,1452.2133,1456.0369,1462.1815,1472.5717,1483.3794,1486.4553,1492.6964,1502.9767,1514.2646,1516.8856,1523.1934,1533.369
Professionals-Part time,392.78247,427.93506,432.34027,425.2018,402.18918,437.31653,441.72894,434.58615,411.6186,446.70624,451.1184,443.97003
Sales Workers-Full time,686.00146,675.31287,665.0009,678.59094,685.66296,674.9137,664.67725,678.1001,685.2339,674.4833,664.3371,677.59705
Sales Workers-Part time,606.7708,618.62256,618.6138,630.2827,626.0422,637.761,637.7269,649.40027,645.27454,656.88873,656.8308,668.5118
Technicians and Trades Workers-Full time,1283.1815,1276.934,1274.1731,1278.89,1283.0317,1276.6759,1274.1284,1278.6267,1282.7893,1276.5115,1274.0785,1278.3306
Technicians and Trades Workers-Part time,146.19028,151.06552,151.069,152.45306,150.65804,155.60861,155.62451,157.0072,155.17078,160.1797,160.18335,161.55801
Clerical and Administrative Workers-Full time-Females,593.3136,591.78973,591.1904,592.1556,593.2477,591.5681,591.04443,591.9179,593.07544,591.35614,590.8886,591.67474
Clerical and Administrative Workers-Full time-Males,187.94386,181.1376,177.7294,181.68764,187.88716,180.91731,177.56505,181.45592,187.73935,180.70325,177.39055,181.21927
Clerical and Administrative Workers-Part time-Females,441.28104,443.5722,446.30423,449.54858,452.88553,455.22763,457.98785,461.20248,464.5207,466.89697,469.67114,472.8533
Clerical and Administrative Workers-Part time-Males,26.75353,28.411701,27.3859,27.650585,27.650076,29.351673,28.363577,28.587145,28.554136,30.307905,29.336239,29.520466
Community and Personal Service Workers-Full time-Females,217.1768,218.01773,219.2557,221.62245,223.9054,224.66283,225.90709,228.26495,230.61234,231.31659,232.55469,234.90381
Community and Personal Service Workers-Full time-Males,185.62209,185.75212,186.276,187.70605,189.11082,189.11324,189.65413,191.06575,192.55626,192.48376,193.02777,194.42278
Community and Personal Service Workers-Part time-Females,316.64783,330.81973,330.1507,335.54144,327.68173,341.85068,341.19934,346.57468,338.7223,352.89206,352.24802,357.60648
Community and Personal Service Workers-Part time-Males,75.983894,76.48897,77.266594,78.17137,79.1629,79.662506,80.45338,81.34478,82.34958,82.851,83.64126,84.51774
Labourers-Full time-Females,148.74832,147.94998,148.1534,147.97797,148.42532,147.66238,147.98215,147.65385,148.06992,147.39021,147.79929,147.32542
Labourers-Full time-Males,511.00732,506.72177,495.0945,507.06412,510.72647,506.48074,494.92548,506.7822,510.3911,506.24298,494.74612,506.49677
Labourers-Part time-Females,230.01485,231.1741,227.00168,234.2369,229.87294,230.963,226.84283,234.0113,229.68407,230.75975,226.67848,233.783
Labourers-Part time-Males,214.80515,218.80577,223.61194,226.13286,222.10918,226.07153,230.91101,233.38239,229.39113,233.34625,238.20277,240.63011
Machinery Operators and Drivers-Full time-Females,44.53681,43.27846,42.812973,43.632523,44.467384,43.12575,42.70674,43.477028,44.355427,43.000137,42.59422,43.31634
Machinery Operators and Drivers-Full time-Males,483.45633,482.29886,481.85995,482.58713,483.379,482.1469,481.7308,482.42783,483.27554,482.00482,481.5985,482.26352
Machinery Operators and Drivers-Part time-Females,26.129742,26.233803,26.241096,26.208662,26.143126,26.271786,26.270008,26.249985,26.17522,26.309906,26.29657,26.290224
Machinery Operators and Drivers-Part time-Males,65.720055,66.96989,68.41096,70.06402,68.173775,69.437546,70.860794,72.53448,70.64653,71.908745,73.310196,75.005325
