,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,40983.207,16958.238,19416.123,23501.549,17894.133,18094.736,22482.627,20100.465,21669.512,24334.63,19533.943,20068.578
NSW,14457.318,5552.5903,6366.9727,8221.549,5653.194,5416.4053,6800.3984,5828.422,6379.6523,7838.4097,5993.7046,6956.992
NT,321.77216,283.1417,233.26031,365.78128,528.4869,575.8098,850.2738,843.06525,661.5417,621.95245,408.4815,290.10904
QLD,8978.438,4121.3154,4368.1006,5506.2603,4706.4966,5022.635,6826.13,6562.3403,7251.8804,6986.666,5402.4556,5155.5474
SA,2925.7346,1188.4242,1379.7451,1725.8627,1310.5668,1172.4443,1427.4526,1128.0841,1259.9061,1637.6123,1300.1725,1296.7744
TAS,1554.0881,767.6533,922.05237,866.38916,536.9426,510.56796,571.43787,367.8776,439.67575,555.10236,616.2775,610.03564
VIC,9511.6045,3574.2366,4404.0728,4633.265,3647.2983,3493.9019,3848.1929,3347.0168,3390.1384,3951.5493,3989.6016,3999.5874
WA,3234.2437,1470.8777,1741.9175,2182.4443,1511.1487,1902.9731,2158.7422,2023.6619,2286.7175,2743.3337,1823.2483,1759.5339
NSW-Blue Mountains,160.24467,88.48911,99.11122,169.83904,115.867935,131.96541,157.38992,106.40946,116.96523,144.174,83.48584,88.37986
NSW-Canberra,609.2962,356.77768,446.12692,505.83282,432.78607,349.34464,450.93167,363.90646,381.8153,515.2252,355.20334,405.70935
NSW-Capital Country,219.00784,113.35794,167.33438,263.26553,168.93097,149.80515,154.98184,135.21973,163.7156,206.78728,206.76672,167.03305
NSW-Central Coast,804.98315,283.33704,197.84714,362.27493,168.31403,184.40245,229.83653,183.67706,186.23965,268.10135,241.09763,347.7874
NSW-Central NSW,648.9739,243.55205,358.58722,470.36707,328.91064,334.41415,380.5189,311.23145,375.9389,557.97986,304.5929,363.5593
NSW-Hunter,1319.8807,511.55814,639.7935,754.2576,544.4257,499.05676,563.8799,515.16034,564.6305,659.80634,518.0993,669.37445
NSW-New England North West,483.6748,220.66159,316.533,350.09607,269.40622,286.45547,294.5978,292.35953,267.5809,340.08273,265.33066,228.2291
NSW-North Coast NSW,3554.8604,1103.6835,1155.741,1641.244,987.76807,882.2616,1210.8497,1058.3506,1198.0967,1552.8047,1218.6566,1266.2783
NSW-Outback NSW,80.46898,48.08634,50.785736,114.72053,124.62139,102.339195,141.5953,125.08912,186.32558,138.92796,76.524,232.56111
NSW-Riverina,223.38184,98.97439,173.54506,255.4898,157.58183,143.79855,164.07764,127.36299,147.84474,225.54446,112.20865,179.16426
NSW-Snowy Mountains,280.15378,108.34339,127.03186,147.73727,76.23581,102.44306,515.10565,407.98627,289.32523,176.25606,96.00728,120.11971
NSW-South Coast,2876.7751,743.99164,838.4101,1131.8234,519.49713,487.06042,546.46936,503.74457,500.3042,854.0691,577.92755,831.1579
NSW-Sydney,2734.2346,1463.4965,1579.1589,1756.6968,1548.4105,1562.4258,1799.9832,1508.6044,1719.1798,2008.7183,1675.8496,1757.0013
NSW-The Murray,461.3828,168.28085,216.96695,297.9043,210.4375,200.6329,190.18175,189.31985,281.69006,189.93256,261.95468,300.63727
NT-Alice Springs,41.401436,113.93211,7.6047087,42.909733,52.706905,71.63291,129.86505,143.16962,104.221794,88.729546,90.593346,17.526674
NT-Barkly,17.897102,2.6621463,-0.92464894,12.589919,13.918748,6.5936427,24.790743,19.999235,37.91752,17.95035,13.796794,6.0699615
NT-Darwin,134.99077,105.65983,170.01144,177.45824,276.80026,303.19443,381.44482,453.42477,315.19412,323.10715,166.848,212.19897
NT-Katherine Daly,54.998573,21.667805,16.47348,41.8759,74.99407,62.578186,111.68945,93.71057,89.281136,69.73313,55.08617,12.321007
NT-Lasseter,29.85838,18.13419,7.4248123,32.910828,38.290825,50.035877,79.348076,38.985943,39.77886,50.14853,19.81716,10.421081
NT-Litchfield Kakadu Arnhem,24.871738,11.716954,22.976446,47.730164,60.796364,70.83931,111.68998,84.43073,64.74758,63.418247,50.727142,20.6365
NT-MacDonnell,17.754177,9.368653,9.694086,10.3064995,10.979681,10.935394,11.445664,9.344362,10.400678,8.865483,11.612853,10.934852
QLD-Brisbane,2238.903,1007.47046,1068.3687,1431.6501,1224.9045,1148.6241,1468.6726,1204.7946,1455.6948,1450.2372,1304.6895,1238.2819
QLD-Bundaberg,285.44336,76.06829,99.607414,151.3087,125.841095,109.172554,166.68192,209.0019,190.49927,140.57896,144.12282,148.15884
QLD-Capricorn,267.52966,123.62318,129.7612,256.88907,152.74986,258.80057,367.9506,353.91428,358.66486,353.5711,161.33846,165.5094
QLD-Fraser Coast,343.6783,83.4191,92.858185,155.87724,112.03216,161.91412,230.87961,272.0091,243.01521,246.75594,196.30443,153.61772
QLD-Gladstone,114.24845,105.52372,105.30481,106.05771,107.53117,107.52955,108.181755,105.95648,107.232895,105.458954,108.70787,108.46445
QLD-Gold Coast,1966.932,855.93756,899.5394,1053.4811,839.36383,840.0463,1018.61316,1026.0583,1315.4098,1341.5165,1240.5819,931.98413
QLD-Mackay,202.7262,89.57144,144.7711,130.5427,158.99847,209.29295,323.77344,274.8731,160.07207,166.25522,126.85331,150.60867
QLD-Outback Queensland,188.97011,234.53107,134.72041,193.56458,200.2061,173.44128,294.5321,262.94476,331.47067,243.07631,105.404465,120.97066
QLD-Southern Queensland Country,397.7353,228.96387,318.18762,344.96585,279.90332,303.41202,350.46988,346.7951,316.08844,298.61987,276.84885,362.85886
QLD-Sunshine Coast,1930.603,724.861,648.2295,837.0746,605.58276,612.74756,879.24896,904.755,1052.3191,1070.4734,786.74854,847.8323
QLD-Townsville,253.05962,138.36755,150.91109,215.25229,243.90727,279.07947,428.76556,385.71277,377.85773,323.9683,209.95975,218.19151
QLD-Tropical North Queensland,592.49976,355.2379,401.521,473.34882,534.2107,685.3845,990.08325,985.70575,1071.0652,961.8848,595.858,384.018
QLD-Whitsundays,196.10957,97.740425,174.32025,156.24751,121.26533,133.18936,198.27753,229.81894,272.4905,284.2688,145.03697,325.05087
SA-Adelaide,1056.9897,538.84753,608.90894,659.1935,556.39215,498.61432,624.3625,508.42456,558.42413,605.7219,577.1301,644.73773
SA-Adelaide Hills,25.401897,17.16614,17.96939,17.98516,18.588963,18.59299,18.825993,16.615187,17.847445,16.471264,19.068232,18.765488
SA-Barossa,56.353012,11.219047,19.902288,41.087215,27.533743,21.564806,39.976406,17.309917,22.971397,35.547886,34.707024,29.964043
SA-Clare Valley,55.25202,12.302929,16.970428,24.201477,32.670437,22.715437,23.067259,13.194338,22.360832,23.339666,22.008312,19.584232
SA-Eyre Peninsula,200.2559,84.46122,141.07242,144.6745,126.69677,98.696915,84.36444,120.12755,101.474655,160.03825,96.75468,83.25865
SA-Fleurieu Peninsula,425.90472,124.64068,120.13078,155.62125,99.92392,90.178375,116.233475,58.3761,75.17003,115.03309,109.865166,118.28307
SA-Flinders Ranges and Outback,107.583466,116.4556,92.62037,167.3777,152.6164,141.24486,229.6963,193.67801,217.11444,275.35843,154.64485,79.16701
SA-Kangaroo Island,102.08103,34.55174,33.974506,44.42412,20.681454,8.266681,20.021446,18.579657,11.837094,26.762754,15.011336,22.667183
SA-Limestone Coast,284.07208,109.1572,112.38976,150.41104,77.73271,100.90837,83.357735,50.88862,65.218,116.51809,91.72377,90.958435
"SA-Murray River, Lakes and Coorong",88.44096,26.766787,40.539772,47.532413,47.384026,25.436361,38.71646,38.457817,43.903854,52.538136,36.88757,35.620808
SA-Riverland,173.19775,27.437418,46.766518,110.48677,48.76084,59.8556,57.37178,42.1284,56.463417,66.39002,45.410336,41.06958
SA-Yorke Peninsula,350.20218,85.4178,128.50002,162.86754,101.58529,86.36951,91.4587,50.303936,67.12088,143.89299,96.96118,112.69807
TAS-East Coast,231.09717,84.23667,98.375595,148.59483,36.150455,55.693363,24.10962,31.16108,37.867943,38.41915,48.97286,61.66288
TAS-Hobart and the South,746.44055,329.28455,404.22327,386.4309,275.25754,252.92699,327.5097,165.12404,218.94095,288.25616,282.3399,285.24866
TAS-Launceston and the North,333.36093,194.10643,241.32593,177.54341,116.883064,128.10284,131.19699,128.69583,93.56567,142.36888,154.83182,138.24161
TAS-North West,195.18504,123.05055,124.90061,114.34992,78.64278,56.107258,80.892204,37.957336,72.33695,62.916187,100.73511,107.05086
TAS-West Coast,48.00445,36.97519,53.226906,39.47009,30.00877,17.737482,7.7293606,4.939312,16.964247,23.14199,29.397802,17.831692
VIC-Ballarat,105.42271,95.26437,95.4857,96.65973,97.093376,97.02414,97.89103,95.13777,96.43189,94.85665,97.42508,97.010345
VIC-Bendigo Loddon,336.60602,185.86101,210.31392,241.31898,150.2142,248.85574,194.23857,188.67804,143.99988,193.31007,177.26456,164.01251
VIC-Central Highlands,89.547295,20.952374,267.32938,67.775635,34.467686,32.766075,38.015728,32.43795,34.62927,37.11858,57.548866,48.779133
VIC-Central Murray,385.23938,147.61566,176.13124,213.75894,145.047,145.59444,138.90596,102.07786,132.15964,126.2853,135.93834,143.9742
VIC-Geelong and the Bellarine,690.8183,196.09283,187.11758,207.76523,190.02058,129.5209,158.17975,92.03723,149.03839,160.63297,216.98015,165.34149
VIC-Gippsland,451.29465,168.17668,235.49762,238.35442,209.35263,144.77747,142.10869,118.10254,162.58755,223.06561,175.48189,204.94472
VIC-Goulburn,150.28592,47.063244,125.096085,121.68045,76.04618,84.11654,66.30764,59.774326,55.770493,85.87139,90.0267,116.50229
VIC-Great Ocean Road,1305.653,343.39105,436.91776,445.45908,228.17603,226.19043,255.45811,168.91296,242.24248,301.80096,298.59857,327.9527
VIC-High Country,519.1949,124.99882,226.49504,321.72916,242.4255,193.22816,381.59314,376.01025,316.47464,193.60503,236.21756,189.17346
VIC-Lakes,453.01703,155.3892,193.35524,190.75766,114.822464,106.01601,90.219505,95.10143,128.16634,127.735596,161.9432,103.01474
VIC-Macedon,77.89454,31.018705,34.532326,22.241032,32.77365,24.346724,21.886438,13.987342,27.270294,25.449474,38.398247,35.861195
VIC-Mallee,282.62695,68.78268,136.94373,219.66327,148.64656,128.23706,154.77339,159.49077,157.04573,220.7808,141.13985,157.19553
VIC-Melbourne,2437.8662,1342.6289,1434.9661,1525.4148,1488.7708,1464.0339,1672.4326,1503.5215,1365.494,1619.5398,1587.2988,1587.3248
VIC-Melbourne East,118.62029,105.39901,67.35761,70.47864,106.84043,91.88697,81.93264,47.05871,65.94657,89.45014,69.32424,98.54508
VIC-Murray East,31.865812,21.133793,21.567745,22.714838,22.895111,22.911547,23.685966,20.900766,22.282713,20.935017,23.263847,23.20532
VIC-Peninsula,1126.2808,282.27014,257.0929,236.20186,162.01646,157.59352,116.10235,112.11492,117.58122,164.34776,189.72316,272.18338
VIC-Phillip Island,682.5046,152.13107,148.19107,181.59526,76.733795,86.85834,80.78605,61.314278,95.95322,157.29301,147.65213,143.8115
VIC-Spa Country,63.59203,26.4841,45.264442,55.372135,36.844162,39.954422,51.93319,26.422699,25.241535,32.725502,40.74476,35.79219
VIC-Upper Yarra,120.099174,23.38042,45.18524,51.551517,21.371733,21.942913,23.743101,7.0437784,19.591997,23.593409,45.797054,25.43915
VIC-Western Grampians,59.68947,23.04484,45.64733,88.581375,47.904423,33.338707,42.719448,54.095024,17.883448,40.690205,43.293488,44.538082
VIC-Wimmera,23.485369,13.157852,13.584778,14.191121,14.83524,14.707928,15.279263,12.796944,14.347271,12.461946,15.541025,14.985315
WA-Australia's Coral Coast,279.51257,124.8157,72.768654,253.96797,149.71298,214.13097,316.69843,358.48923,415.24115,368.69522,177.64774,107.97681
WA-Australia's Golden Outback,234.25195,80.63321,180.96054,156.12225,108.962685,154.73561,179.06439,137.97461,232.76779,292.20996,222.36253,116.30707
WA-Australia's North West,178.77328,196.37383,206.74144,180.89537,191.90005,313.67838,527.2556,548.49695,491.24823,488.99728,254.02887,216.58095
WA-Australia's South West,1117.9122,419.3862,493.3683,713.46423,315.28326,460.7925,350.40417,329.43088,320.05844,546.5693,371.93103,526.03125
WA-Destination Perth,1423.7937,649.66864,788.07855,877.9946,745.2897,759.6358,785.3196,649.2702,827.40204,1046.862,797.27814,792.6379
