,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,11960.315,12010.743,12054.671,12082.776,12110.506,12184.928,12231.209,12263.309,12286.765,12359.219,12406.946,12443.238
Clerical and Administrative Workers,1337.6764,1349.452,1348.0548,1350.5676,1353.5452,1356.5614,1356.352,1359.2178,1363.0372,1366.2633,1366.5013,1368.978
Community and Personal Service Workers,1242.8737,1235.907,1251.1954,1257.1006,1258.3324,1260.6794,1267.486,1272.9899,1277.38,1281.7313,1287.3923,1292.7946
Labourers,1141.2267,1137.8955,1139.8416,1141.3473,1142.6919,1143.9777,1145.2864,1146.5736,1147.8746,1149.1445,1150.4443,1151.7416
Machinery Operators and Drivers,737.7083,737.4585,735.2065,736.68695,736.76337,737.47797,737.9061,738.4852,738.9996,739.5177,740.04645,740.59314
Managers,1550.9037,1560.3402,1567.2451,1573.6943,1582.9385,1591.0955,1599.5723,1608.3508,1616.2552,1624.4667,1632.6155,1640.6931
Professionals,2742.9377,2781.5051,2797.6167,2797.5105,2802.632,2850.774,2869.4297,2872.1836,2868.9377,2913.2832,2934.5452,2942.7954
Sales Workers,1457.9207,1455.8544,1455.5454,1458.8967,1462.385,1465.9521,1469.5703,1473.1869,1476.8207,1480.4496,1484.1018,1487.7554
Technicians and Trades Workers,1749.0669,1752.3301,1759.966,1766.9725,1771.2169,1778.4103,1785.6057,1792.3193,1797.459,1804.3615,1811.2979,1817.8875
Clerical and Administrative Workers-Full time,828.76733,836.40125,831.979,832.0951,833.027,834.16705,832.17786,833.325,835.45404,837.0006,835.56006,836.36237
Clerical and Administrative Workers-Part time,508.90903,513.0507,516.07587,518.47253,520.5181,522.39435,524.1742,525.8927,527.58307,529.2626,530.9412,532.6156
Community and Personal Service Workers-Full time,559.53345,557.99036,560.3141,556.27325,558.4516,558.12415,558.6092,557.7416,558.19666,558.11743,558.2179,558.0352
Community and Personal Service Workers-Part time,683.34015,677.9167,690.88135,700.8274,699.88086,702.5553,708.8768,715.2484,719.18335,723.6139,729.1744,734.75934
Labourers-Full time,629.80426,625.2215,625.84125,626.03143,626.0751,626.0628,626.0634,626.04877,626.0422,626.0142,626.005,625.99084
Labourers-Part time,511.4225,512.67395,514.00024,515.31586,516.6169,517.9148,519.22296,520.5248,521.8324,523.1304,524.4394,525.7508
Machinery Operators and Drivers-Full time,623.895,623.1644,620.3427,621.2709,620.80994,621.00226,620.88885,620.92944,620.89734,620.88544,620.8712,620.8683
Machinery Operators and Drivers-Part time,113.81326,114.29405,114.86373,115.41605,115.953384,116.475716,117.01724,117.55581,118.10223,118.63228,119.17525,119.72482
