,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,49326.184,25244.354,27982.676,31100.273,26475.03,26065.516,32350.72,27598.578,29830.17,34115.875,28967.398,27762.555
NSW,15755.054,7605.6772,8511.202,9986.546,8077.9136,7851.9595,9572.444,8124.8135,8869.261,10229.497,8922.952,8790.081
NT,447.1538,564.05664,565.3807,619.4082,747.2966,942.02356,1258.9497,940.95605,997.82465,1068.241,606.63574,595.3516
QLD,9721.861,5676.005,5907.842,7044.232,6370.257,6402.5596,8304.21,7756.909,8072.9756,8660.04,6842.8833,6429.108
SA,3617.9219,1879.2972,2082.8284,2193.6235,2005.0787,1878.7534,2235.1462,1800.0947,2133.766,2629.2148,1999.6938,1906.8168
TAS,2033.1387,991.4348,1159.8379,1060.6041,840.1785,721.8326,738.4671,518.3526,661.2396,915.22253,921.4989,807.57886
VIC,11958.679,5420.478,6216.0825,6400.9395,5301.673,5063.631,6492.9194,5312.9717,5611.832,6628.4243,6338.354,5869.1543
WA,5792.3735,3107.4028,3539.4985,3794.9258,3132.6309,3204.7568,3748.5786,3144.479,3483.2695,3985.2437,3335.3936,3364.4673
NSW-Blue Mountains,253.41771,201.73132,210.15994,270.03336,230.40117,246.95618,320.0698,242.20964,254.95634,247.99411,210.69246,210.13258
NSW-Canberra,640.4277,591.2164,581.3391,625.2333,603.67786,578.921,654.54474,625.44305,596.8272,680.5558,612.8781,594.3656
NSW-Capital Country,408.4038,176.08644,264.94763,287.61032,265.01688,264.32635,297.47177,243.84216,290.52307,334.47092,262.55075,269.88074
NSW-Central Coast,795.27325,299.40005,339.83673,331.73688,264.10226,234.67659,274.2239,224.22243,341.54327,414.7837,311.86542,377.12967
NSW-Central NSW,694.73804,534.0417,661.4495,722.7417,597.9598,625.4443,680.7788,582.6796,721.69775,733.15564,568.20856,650.5817
NSW-Hunter,1206.4408,576.4056,677.37933,864.59357,602.747,586.9671,772.6081,687.49396,668.7867,800.9553,713.76556,742.7477
NSW-New England North West,475.4138,273.97244,329.2514,454.10757,383.34564,322.6626,441.7155,405.0473,395.87677,493.59262,309.63214,468.5834
NSW-North Coast NSW,4078.295,1427.2924,1471.7233,1942.8676,1438.1393,1239.2401,1513.0615,1241.2408,1482.201,1922.5586,1779.0867,1624.5853
NSW-Outback NSW,142.81374,118.05374,138.92896,171.94463,186.46596,170.87747,218.62166,188.78236,206.70633,210.57872,132.22249,184.0362
NSW-Riverina,258.89465,227.75722,204.3649,252.27162,237.44966,227.63855,261.5511,230.97066,256.1055,263.1133,235.54034,212.53532
NSW-Snowy Mountains,338.64395,192.3396,176.5022,238.62451,129.93976,182.91928,602.9141,546.60846,453.81287,296.60126,192.90019,163.68831
NSW-South Coast,2766.543,806.22253,978.5304,1219.1401,637.3587,759.22534,762.8389,542.6685,693.6763,947.9648,975.1913,855.9995
NSW-Sydney,3364.0564,1945.6847,2214.6472,2276.0881,2212.559,2150.4094,2469.5024,2131.4734,2201.6719,2562.9895,2359.4656,2182.229
NSW-The Murray,331.69214,235.4731,262.1417,329.55304,288.74994,261.6946,302.5423,232.13069,304.87595,320.18353,258.95248,253.58614
NT-Alice Springs,64.27019,52.69855,69.38241,91.80306,111.37454,183.3075,176.13289,115.69891,160.75853,268.8557,57.9222,56.6403
NT-Barkly,5.267968,16.939903,17.8732,18.685581,28.66435,34.746403,38.380455,29.27028,32.164745,34.987114,17.279734,16.778988
NT-Darwin,155.68866,250.67166,195.4686,223.16838,291.88992,413.80316,692.2278,487.4479,432.58185,442.3676,277.42017,282.01764
NT-Katherine Daly,47.12208,64.6083,96.636566,83.32465,102.47563,82.75946,106.00567,95.05783,138.01848,92.35997,72.01091,68.7612
NT-Lasseter,33.042603,34.072884,47.91531,61.127514,63.1799,74.410904,78.14304,61.175343,74.27184,69.111626,47.48283,36.99392
NT-Litchfield Kakadu Arnhem,91.67329,82.42072,74.95751,75.19312,79.13196,80.807205,87.92251,80.322624,84.12042,84.11998,71.298584,71.17962
NT-MacDonnell,50.089043,62.64465,63.14709,66.1059,70.580246,72.18894,80.13749,71.98308,75.908775,76.4389,63.221306,62.979954
QLD-Brisbane,2457.7449,1360.9142,1451.2917,1820.0093,1533.8844,1417.1655,1841.5638,1731.0403,1796.656,1986.2273,1771.7272,1549.9783
QLD-Bundaberg,190.78441,179.26324,186.41064,196.78203,200.26762,202.97733,229.33983,201.93652,216.47676,226.26031,185.59195,182.89793
QLD-Capricorn,313.88776,262.40726,274.8957,301.3467,307.0768,293.05325,373.11017,300.99338,329.47287,334.20096,312.32642,308.60965
QLD-Fraser Coast,273.48242,157.5464,219.89893,230.56635,212.13652,256.35596,282.51312,282.82462,416.43515,303.02118,221.92207,312.66315
QLD-Gladstone,182.33412,171.6085,178.38852,188.19075,191.48973,194.49254,219.50311,193.44241,207.41484,216.49223,177.58247,175.0565
QLD-Gold Coast,1831.449,872.7705,865.0394,996.77856,757.8301,824.42365,1171.7322,1060.3073,973.65344,1278.3427,1082.1018,1006.661
