,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,11402.771,11464.168,11454.7295,11530.489,11553.294,11615.421,11605.683,11681.345,11703.696,11766.567,11756.517,11832.089
Clerical and Administrative Workers,1348.5697,1356.0479,1351.7002,1355.1383,1359.0664,1366.5273,1362.1841,1365.6215,1369.5519,1377.0084,1372.6675,1376.1042
Community and Personal Service Workers,1067.3644,1101.3127,1097.9365,1111.3435,1097.0321,1131.7521,1128.0951,1141.4458,1126.7026,1162.1936,1158.2544,1171.5503
Labourers,1157.1427,1149.1755,1146.1808,1152.0908,1162.9596,1154.991,1151.9944,1157.9034,1168.7734,1160.8098,1157.811,1163.7228
Machinery Operators and Drivers,776.74384,777.18604,777.62976,778.0878,778.55725,778.99677,779.44116,779.9013,780.37573,780.8127,781.2527,781.71606
Managers,1441.9697,1442.9867,1449.1869,1461.5308,1465.168,1466.198,1472.4105,1484.7604,1488.4081,1489.4316,1495.6477,1508.002
Professionals,2540.7144,2578.166,2589.0105,2598.3547,2605.01,2642.4814,2653.3281,2662.6592,2669.307,2706.7983,2717.6453,2726.9685
Sales Workers,1385.6205,1385.557,1383.3236,1398.7335,1395.9504,1395.8484,1393.5768,1408.9448,1406.1211,1405.9856,1403.6775,1419.0071
Technicians and Trades Workers,1684.6466,1673.7346,1659.7625,1675.2102,1689.5502,1678.626,1664.6533,1680.1066,1694.458,1683.528,1669.5609,1685.0172
Clerical and Administrative Workers-Full time,854.54297,846.57495,844.49225,847.9812,854.55225,846.56305,844.483,847.9722,854.5506,846.55396,844.4756,847.9642
Clerical and Administrative Workers-Part time,494.02673,509.47293,507.20786,507.15707,504.51422,519.96423,517.7011,517.64923,515.00134,530.45447,528.1919,528.1401
Community and Personal Service Workers-Full time,498.59506,497.445,500.7533,512.6811,510.29956,509.14734,512.4573,524.3839,522.0035,520.843,524.1535,536.0829
Community and Personal Service Workers-Part time,568.76935,603.8678,597.1833,598.66235,586.73254,622.60474,615.6378,617.06177,604.6992,641.3506,634.1008,635.4674
Labourers-Full time,654.1401,644.7158,640.26917,644.7291,654.14606,644.72296,640.27686,644.73456,654.152,644.73376,640.2871,644.74615
