,0,1,2,3,4,5,6,7
Aggregated,35347.855,35605.96,35551.715,35773.633,35981.01,36143.914,36146.195,36339.418
ACT,356.233,358.68417,360.21243,362.34033,363.54608,365.24097,366.15277,368.3592
NSW,10822.42,10903.35,10735.594,10735.713,10821.855,10827.407,10708.479,10705.496
NT,1581.8109,1602.6947,1621.7494,1642.0057,1660.3401,1678.589,1697.0674,1716.9905
QLD,7370.663,7376.9395,7376.2803,7390.4707,7403.257,7393.2173,7381.6045,7384.418
SA,2736.4683,2779.5254,2789.8389,2825.88,2850.2422,2878.961,2905.7385,2935.376
TAS,445.32773,440.34286,435.92114,441.5349,442.44446,441.57028,439.25525,441.98996
VIC,6510.6123,6585.7153,6673.4106,6790.3594,6823.172,6910.287,7002.661,7118.6074
WA,5524.323,5558.712,5558.706,5585.33,5616.149,5648.6465,5645.2383,5668.1797
ACT-Female,11.925605,12.8865795,13.154799,13.506801,13.1421,13.152573,12.952263,13.366108
ACT-Male,344.30737,345.79758,347.05762,348.83353,350.404,352.08838,353.2005,354.99307
NSW-Female,728.6727,721.5769,719.6866,720.6669,716.5924,716.4887,715.6339,717.3412
NSW-Male,10093.747,10181.772,10015.907,10015.045,10105.264,10110.918,9992.844,9988.154
NT-Female,112.81243,116.50589,118.80281,121.986916,123.67707,125.76127,127.907715,130.89561
NT-Male,1468.9984,1486.1888,1502.9465,1520.0188,1536.663,1552.8278,1569.1597,1586.095
QLD-Female,705.86444,713.321,720.53076,728.99817,735.8717,743.76965,750.84143,759.39905
QLD-Male,6664.799,6663.619,6655.749,6661.472,6667.3857,6649.4473,6630.763,6625.0186
SA-Female,176.08336,173.37943,172.20236,171.51637,169.1739,168.70486,167.95808,167.99689
SA-Male,2560.3848,2606.146,2617.6362,2654.3633,2681.0684,2710.2559,2737.7803,2767.3792
TAS-Female,26.304205,27.692959,27.644215,27.994186,27.876884,28.229277,27.874325,28.342247
TAS-Male,419.0235,412.6499,408.27692,413.5407,414.56757,413.341,411.38092,413.6477
VIC-Female,460.14432,462.6482,464.21622,470.3693,474.20932,478.07672,480.85986,485.81238
VIC-Male,6050.468,6123.0674,6209.1943,6319.99,6348.963,6432.2104,6521.801,6632.7954
WA-Female,544.58307,545.2902,547.39795,552.5075,553.479,557.2324,559.11194,563.69104
WA-Male,4979.74,5013.421,5011.308,5032.8223,5062.67,5091.414,5086.1265,5104.4883
ACT-Female-Remanded,0.05182624,0.033920765,0.4383582,0.27168775,0.045678735,-0.03759849,0.027176738,0.004747987
ACT-Female-Sentenced,11.873779,12.852659,12.716441,13.235113,13.096422,13.190171,12.925086,13.36136
ACT-Male-Remanded,92.00487,92.65489,92.84299,93.054825,93.2588,93.57159,93.65547,93.88591
ACT-Male-Sentenced,252.30252,253.1427,254.21465,255.7787,257.1452,258.5168,259.54504,261.10715
NSW-Female-Remanded,227.45927,224.98367,224.62503,225.51321,224.13525,224.4928,224.33484,225.46564
NSW-Female-Sentenced,501.21344,496.59326,495.06155,495.15363,492.45715,491.9959,491.29907,491.8755
NSW-Male-Remanded,2826.27,2851.9219,2690.4307,2713.4434,2829.005,2825.4756,2721.8472,2733.9685
NSW-Male-Sentenced,7267.477,7329.8506,7325.4766,7301.6025,7276.2583,7285.443,7270.997,7254.186
NT-Female-Remanded,43.054436,44.20747,45.260616,46.520515,47.493233,48.211746,48.899826,50.183983
NT-Female-Sentenced,69.757996,72.29842,73.54219,75.4664,76.18384,77.54952,79.00789,80.71163
NT-Male-Remanded,429.2837,435.88748,442.38205,449.06415,455.77783,461.98758,468.29565,474.90186
NT-Male-Sentenced,1039.7147,1050.3014,1060.5645,1070.9547,1080.8851,1090.8402,1100.8639,1111.1931
QLD-Female-Remanded,172.60674,173.36975,173.75577,174.59227,175.13156,175.82324,175.98581,177.03671
QLD-Female-Sentenced,533.2577,539.95123,546.775,554.4059,560.7402,567.9464,574.85565,582.36237
QLD-Male-Remanded,1561.2273,1584.4512,1570.2817,1555.9167,1570.3496,1582.5831,1575.9323,1570.8278
QLD-Male-Sentenced,5103.5713,5079.1675,5085.468,5105.5557,5097.036,5066.8643,5054.831,5054.191
SA-Female-Remanded,74.908485,72.745514,71.36638,70.4012,68.766365,67.94546,66.99916,66.63922
SA-Female-Sentenced,101.17487,100.63392,100.835976,101.11517,100.40754,100.759415,100.95892,101.357666
SA-Male-Remanded,853.7563,881.3524,874.5795,892.46356,900.5294,910.8524,920.1742,930.7213
SA-Male-Sentenced,1706.6287,1724.7935,1743.0568,1761.8999,1780.539,1799.4036,1817.6062,1836.6578
TAS-Female-Remanded,3.3633356,3.3356266,3.092451,3.5341966,3.2386258,3.203119,2.7616787,3.0416014
TAS-Female-Sentenced,22.940868,24.357332,24.551762,24.459988,24.638258,25.026157,25.112648,25.300644
TAS-Male-Remanded,87.96791,86.1594,86.244774,86.810356,85.97619,86.15181,85.994576,86.416306
TAS-Male-Sentenced,331.0556,326.49048,322.03217,326.73038,328.59137,327.1892,325.38632,327.2314
VIC-Female-Remanded,132.49474,132.50421,133.11072,134.23978,134.55928,135.71036,136.23682,137.4412
VIC-Female-Sentenced,327.64957,330.14398,331.1055,336.12952,339.65005,342.36636,344.62305,348.3712
VIC-Male-Remanded,1329.3243,1349.5706,1367.4293,1386.7961,1405.2297,1424.8315,1442.9666,1462.4065
VIC-Male-Sentenced,4721.1436,4773.4966,4841.765,4933.194,4943.733,5007.379,5078.8345,5170.3887
WA-Female-Remanded,160.7299,160.13176,160.00273,161.50577,161.0719,161.74127,161.51657,162.75961
WA-Female-Sentenced,383.85315,385.15845,387.39526,391.00177,392.4071,395.49115,397.5954,400.9314
WA-Male-Remanded,1113.0897,1137.4673,1131.5494,1147.3574,1175.1458,1200.6294,1196.0067,1210.8578
WA-Male-Sentenced,3866.6506,3875.954,3879.7588,3885.465,3887.5242,3890.785,3890.1196,3893.6306
ACT-Female-Remanded-ATSI,1.5710938,1.2932487,1.4355496,1.4673946,1.574596,1.6087772,1.5896186,1.7010771
ACT-Female-Remanded-Non-ATSI,-1.5192676,-1.2593279,-0.9971914,-1.1957068,-1.5289173,-1.6463757,-1.5624418,-1.6963291
ACT-Female-Sentenced-ATSI,6.7795367,7.4587193,7.378647,7.74524,7.971001,8.164121,8.030701,8.365439
ACT-Female-Sentenced-Non-ATSI,5.094242,5.39394,5.3377943,5.489873,5.1254206,5.0260506,4.8943853,4.99592
ACT-Male-Remanded-ATSI,19.349545,20.163506,20.170208,20.284225,20.532743,20.678144,20.563189,20.733631
ACT-Male-Remanded-Non-ATSI,72.65533,72.49139,72.67278,72.7706,72.72605,72.89344,73.092285,73.152275
ACT-Male-Sentenced-ATSI,49.393936,50.216637,51.16069,52.47206,53.234886,54.36307,55.326897,56.546688
ACT-Male-Sentenced-Non-ATSI,202.90858,202.92606,203.05396,203.30664,203.91031,204.15373,204.21814,204.56047
NSW-Female-Remanded-ATSI,71.12793,70.55027,70.81128,71.28387,70.893,71.22611,71.24785,71.753685
NSW-Female-Remanded-Non-ATSI,156.33134,154.43341,153.81375,154.22934,153.24226,153.26668,153.08699,153.71196
NSW-Female-Sentenced-ATSI,167.67729,163.32896,160.87622,159.58482,157.25214,156.04048,154.88152,154.54161
NSW-Female-Sentenced-Non-ATSI,333.53613,333.26428,334.18533,335.56882,335.20502,335.95544,336.41757,337.3339
NSW-Male-Remanded-ATSI,662.31903,661.42224,611.21375,614.1144,704.3472,688.7625,630.6854,633.89557
NSW-Male-Remanded-Non-ATSI,2163.951,2190.4995,2079.217,2099.3289,2124.6577,2136.7131,2091.1616,2100.073
NSW-Male-Sentenced-ATSI,1707.9027,1732.3102,1717.3047,1713.4329,1717.977,1727.3125,1722.5736,1722.7811
NSW-Male-Sentenced-Non-ATSI,5559.574,5597.5405,5608.172,5588.1694,5558.2812,5558.1304,5548.4233,5531.405
NT-Female-Remanded-ATSI,37.135254,37.6433,38.68137,39.535606,40.28287,40.96199,41.74596,42.69452
NT-Female-Remanded-Non-ATSI,5.91918,6.56417,6.5792456,6.984911,7.2103605,7.2497554,7.153865,7.489463
NT-Female-Sentenced-ATSI,65.17265,68.22895,69.070206,70.85114,72.009445,73.507706,74.75727,76.3241
NT-Female-Sentenced-Non-ATSI,4.585341,4.069475,4.4719853,4.615257,4.174395,4.0418143,4.2506213,4.387534
NT-Male-Remanded-ATSI,353.35638,359.9517,366.15903,372.70715,379.4173,385.58716,391.7026,398.13113
NT-Male-Remanded-Non-ATSI,75.9273,75.93579,76.22302,76.356995,76.36052,76.40041,76.59305,76.77073
NT-Male-Sentenced-ATSI,901.06494,911.16095,921.4132,931.6561,941.3966,951.5342,961.6801,971.9247
NT-Male-Sentenced-Non-ATSI,138.64973,139.14043,139.1512,139.29857,139.48853,139.306,139.18382,139.26837
QLD-Female-Remanded-ATSI,60.292793,59.920044,60.33711,60.77424,60.922623,61.284477,61.588203,62.14005
QLD-Female-Remanded-Non-ATSI,112.31394,113.4497,113.41866,113.81803,114.20893,114.538765,114.39761,114.89666
QLD-Female-Sentenced-ATSI,189.65587,192.11647,195.5466,198.92886,201.69751,204.99658,208.3134,211.73224
QLD-Female-Sentenced-Non-ATSI,343.60184,347.83478,351.22842,355.47705,359.04266,362.9498,366.54224,370.63013
QLD-Male-Remanded-ATSI,442.52557,465.71072,450.9677,435.33185,448.8035,459.8751,452.6188,446.20493
QLD-Male-Remanded-Non-ATSI,1118.7017,1118.7405,1119.3141,1120.5848,1121.5461,1122.708,1123.3135,1124.6228
QLD-Male-Sentenced-ATSI,1710.7971,1739.1561,1746.4834,1780.66,1799.7197,1814.0747,1817.9127,1834.5945
QLD-Male-Sentenced-Non-ATSI,3392.7744,3340.0115,3338.9841,3324.8955,3297.3162,3252.7896,3236.9182,3219.5964
SA-Female-Remanded-ATSI,17.811836,17.410385,17.45369,17.539688,17.221746,17.214989,17.130983,17.256102
SA-Female-Remanded-Non-ATSI,57.09665,55.33513,53.912685,52.86151,51.54462,50.73047,49.86818,49.38312
SA-Female-Sentenced-ATSI,23.237135,23.002195,23.124598,23.231884,22.749313,22.87985,22.987236,23.140547
SA-Female-Sentenced-Non-ATSI,77.93774,77.63172,77.71138,77.883286,77.658226,77.87956,77.97169,78.21712
SA-Male-Remanded-ATSI,227.06702,229.85785,232.77638,236.05653,239.17307,242.53719,245.40555,248.81241
SA-Male-Remanded-Non-ATSI,626.6893,651.49457,641.80316,656.40704,661.3564,668.31525,674.7687,681.90894
SA-Male-Sentenced-ATSI,357.99774,363.00763,367.73343,372.7047,377.83932,382.81387,387.463,392.57315
SA-Male-Sentenced-Non-ATSI,1348.6309,1361.7858,1375.3234,1389.1952,1402.6996,1416.5897,1430.1432,1444.0847
TAS-Female-Remanded-ATSI,-2.0558853,-2.1265326,-2.0024586,-1.8045065,-1.9804604,-1.9965718,-2.0219898,-1.9170291
TAS-Female-Remanded-Non-ATSI,5.419221,5.462159,5.0949097,5.338703,5.219086,5.199691,4.7836685,4.9586306
TAS-Female-Sentenced-ATSI,5.3866453,6.7586365,6.8905725,6.930833,6.8699517,6.9852886,7.01653,7.1561956
TAS-Female-Sentenced-Non-ATSI,17.554224,17.598696,17.66119,17.529156,17.768307,18.040869,18.096117,18.14445
TAS-Male-Remanded-ATSI,13.3052225,11.930552,12.179517,12.346796,11.788755,11.891291,11.889827,12.032334
TAS-Male-Remanded-Non-ATSI,74.66269,74.22885,74.065254,74.46356,74.18743,74.26052,74.10475,74.38397
TAS-Male-Sentenced-ATSI,43.77536,42.828598,42.89263,43.008232,42.37036,42.176655,42.17197,42.21813
TAS-Male-Sentenced-Non-ATSI,287.28024,283.6619,279.13953,283.72214,286.221,285.01254,283.21436,285.01328
VIC-Female-Remanded-ATSI,26.456196,26.62915,27.128593,28.073982,28.186237,28.97994,29.53904,30.436134
VIC-Female-Remanded-Non-ATSI,106.038536,105.87507,105.982124,106.165794,106.37305,106.730415,106.69777,107.005066
VIC-Female-Sentenced-ATSI,36.59245,33.570164,31.559597,33.480347,34.52074,34.31701,33.7254,34.36036
VIC-Female-Sentenced-Non-ATSI,291.05713,296.57382,299.5459,302.64917,305.1293,308.04935,310.89764,314.01083
VIC-Male-Remanded-ATSI,120.34984,123.74352,125.63772,128.02907,130.16707,132.89198,134.87184,137.40215
VIC-Male-Remanded-Non-ATSI,1208.9745,1225.827,1241.7916,1258.7671,1275.0626,1291.9396,1308.0947,1325.0044
VIC-Male-Sentenced-ATSI,380.94147,387.85156,393.97214,401.18762,407.87015,414.51514,420.355,427.5533
VIC-Male-Sentenced-Non-ATSI,4340.202,4385.645,4447.793,4532.0063,4535.863,4592.864,4658.4795,4742.8354
WA-Female-Remanded-ATSI,93.71917,93.63828,93.65028,94.43153,94.527145,94.80271,94.609406,95.286514
WA-Female-Remanded-Non-ATSI,67.010735,66.49348,66.35245,67.074234,66.544754,66.93856,66.90716,67.4731
WA-Female-Sentenced-ATSI,193.20276,192.56635,192.46974,193.18065,192.42305,192.70589,192.63809,193.14632
WA-Female-Sentenced-Non-ATSI,190.65038,192.59212,194.9255,197.82112,199.98407,202.78528,204.9573,207.78508
WA-Male-Remanded-ATSI,454.615,471.12024,457.03995,463.33008,483.25198,499.77258,486.81613,492.44238
WA-Male-Remanded-Non-ATSI,658.47473,666.34705,674.50946,684.0274,691.8938,700.8568,709.1906,718.4154
WA-Male-Sentenced-ATSI,1456.5105,1456.6212,1456.2144,1457.429,1457.8916,1459.344,1458.8202,1460.2122
WA-Male-Sentenced-Non-ATSI,2410.1401,2419.3328,2423.5444,2428.0361,2429.6326,2431.441,2431.2996,2433.4185
