,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,10204.092,10282.696,10279.116,10352.009,10332.662,10412.061,10408.415,10481.513,10461.383,10541.816,10538.258,10611.435
Clerical and Administrative Workers,1282.7548,1282.4554,1283.0948,1288.0228,1293.2925,1293.0317,1293.5786,1298.6469,1303.8875,1303.5822,1304.2006,1309.2897
Community and Personal Service Workers,866.9491,885.2999,887.20435,896.37,887.0397,905.3597,907.28546,916.4635,907.1678,925.4634,927.409,936.48474
Labourers,1134.4519,1135.276,1122.123,1137.7603,1141.2285,1142.1143,1128.9504,1144.6665,1148.0519,1149.112,1135.9137,1151.7362
Machinery Operators and Drivers,699.5755,699.3775,699.47406,699.91547,700.11597,700.02515,700.1672,700.5045,700.68994,700.79395,700.92773,701.20654
Managers,1306.8657,1299.8569,1306.4539,1322.9078,1321.164,1313.7179,1320.466,1337.4333,1335.4933,1327.6222,1334.5541,1351.957
Professionals,2028.0302,2075.1055,2087.2358,2089.8484,2076.7466,2124.4365,2136.5122,2138.888,2125.4565,2173.8835,2185.908,2188.0798
Sales Workers,1323.1893,1332.2017,1320.0103,1343.4999,1339.5931,1348.4922,1336.2711,1359.7943,1355.8579,1364.7341,1352.5422,1376.0405
Technicians and Trades Workers,1562.2758,1573.124,1573.52,1573.6835,1573.482,1584.8835,1585.1859,1585.1163,1584.7781,1596.6238,1596.8024,1596.6377
Clerical and Administrative Workers-Full time,818.5261,813.73157,812.5701,815.51874,818.5146,813.77203,812.5851,815.56976,818.5181,813.806,812.61774,815.61896
Clerical and Administrative Workers-Part time,464.2287,468.7239,470.5247,472.50412,474.77786,479.25958,480.99353,483.07706,485.36935,489.77612,491.5829,493.67065
Community and Personal Service Workers-Full time,430.58344,431.84232,433.35052,435.00726,436.56198,437.84717,439.33893,441.03268,442.59302,443.83078,445.36377,446.94897
Community and Personal Service Workers-Part time,436.36572,453.45764,453.85385,461.36273,450.47772,467.5125,467.9465,475.4308,464.57477,481.63257,482.04523,489.53574
Labourers-Full time,652.4868,648.0475,637.7745,644.7708,652.3185,647.85925,637.5887,644.65875,652.1085,647.82336,637.5108,644.666
Labourers-Part time,481.96503,487.22852,484.34863,492.98938,488.91,494.25507,491.36176,500.0078,495.94333,501.28873,498.4029,507.0702
Machinery Operators and Drivers-Full time,604.6969,604.42535,604.26166,604.30255,604.16046,603.9604,603.8322,603.8302,603.701,603.64667,603.5313,603.52026
Machinery Operators and Drivers-Part time,94.8786,94.95218,95.2124,95.612946,95.95551,96.06481,96.33499,96.67428,96.989,97.14728,97.39643,97.68632
Managers-Full time,1158.4926,1151.7019,1158.3152,1174.516,1172.696,1165.5403,1172.2916,1188.9697,1186.9429,1179.3982,1186.2732,1203.4731
Managers-Part time,148.37317,148.15503,148.13872,148.39185,148.46794,148.17758,148.17429,148.46362,148.5504,148.22404,148.28082,148.48392
Professionals-Full time,1569.5386,1577.2231,1584.9417,1592.8215,1600.592,1608.3856,1616.0857,1623.9949,1631.7235,1639.5491,1647.2737,1655.156
Professionals-Part time,458.49158,497.88226,502.29437,497.02692,476.1545,516.0509,520.42645,514.8931,493.7329,534.33435,538.63446,532.92395
Sales Workers-Full time,705.20154,696.36743,687.2211,702.3618,705.272,696.42346,687.27075,702.444,705.3722,696.43604,687.2955,702.4805
Sales Workers-Part time,617.98785,635.83417,632.7891,641.1381,634.3212,652.0687,649.00037,657.3504,650.4857,668.2981,665.24677,673.55994
Technicians and Trades Workers-Full time,1375.306,1375.3623,1375.2953,1375.4216,1375.4026,1375.5006,1375.486,1375.5493,1375.5468,1375.6088,1375.6301,1375.7448
Technicians and Trades Workers-Part time,186.96976,197.76166,198.22473,198.26187,198.07944,209.38284,209.69992,209.56691,209.23126,221.01501,221.17223,220.89297
Clerical and Administrative Workers-Full time-Females,622.31226,622.20264,622.2621,622.2181,622.2832,622.2146,622.26276,622.2365,622.23975,622.2191,622.2603,622.24225
Clerical and Administrative Workers-Full time-Males,196.21384,191.52893,190.30804,193.30067,196.2314,191.55743,190.3223,193.33327,196.2784,191.58693,190.3574,193.3767
Clerical and Administrative Workers-Part time-Females,436.8167,439.16153,441.5038,443.87567,446.25082,448.57654,450.91147,453.2949,455.6672,457.97684,460.31662,462.71414
Clerical and Administrative Workers-Part time-Males,27.411983,29.562378,29.020885,28.628443,28.52705,30.683058,30.082058,29.782179,29.702145,31.799301,31.26627,30.956501
Community and Personal Service Workers-Full time-Females,243.74399,245.06201,246.55136,248.17107,249.7183,251.02843,252.51428,254.15869,255.68826,256.99185,258.50723,260.1068
Community and Personal Service Workers-Full time-Males,186.83945,186.7803,186.79915,186.83618,186.84367,186.81874,186.82463,186.874,186.90475,186.83893,186.85654,186.84216
Community and Personal Service Workers-Part time-Females,348.04282,364.16605,363.7114,370.3653,358.6284,374.73737,374.3041,380.9431,369.2215,385.3552,384.93253,391.5384
Community and Personal Service Workers-Part time-Males,88.3229,89.29158,90.142456,90.997444,91.849335,92.77516,93.6424,94.48766,95.35328,96.27738,97.11272,97.99735
Labourers-Full time-Females,159.79301,159.75177,159.76056,159.68713,159.76506,159.6678,159.68285,159.66148,159.71213,159.60197,159.60281,159.65263
