,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,40911.004,17130.752,19608.045,23756.889,18036.562,18286.154,22785.535,20536.932,22014.455,24793.387,19656.873,20134.264
NSW,14452.716,5561.9736,6386.744,8265.379,5665.502,5442.378,6856.129,5906.019,6439.088,7922.3228,6002.204,6954.912
NT,302.04922,302.69324,256.6054,388.12186,543.00726,593.1194,869.90906,876.5985,687.2864,656.22003,420.95337,300.03378
QLD,8976.094,4125.4453,4388.9243,5545.4126,4714.1895,5043.2495,6877.98,6632.983,7308.0547,7060.0625,5410.4536,5143.9014
SA,2902.991,1235.6632,1418.3715,1766.6509,1343.885,1208.2717,1468.8177,1193.1694,1311.4247,1705.7845,1328.6411,1323.9609
TAS,1547.7823,801.4695,951.10095,891.71497,562.2091,534.5321,592.563,398.76123,466.01093,589.8159,638.1136,634.13196
VIC,9495.495,3628.9075,4458.7715,4703.7227,3691.824,3552.319,3939.679,3477.0857,3493.3245,4086.3425,4029.5527,4020.8281
WA,3233.8774,1474.601,1747.5288,2195.8857,1515.9417,1912.2867,2180.4595,2052.3115,2309.2632,2772.8354,1826.9557,1756.4933
NSW-Blue Mountains,160.04733,89.52882,101.25305,173.1925,117.04105,133.96263,161.35408,111.98615,121.45028,150.38243,84.416855,88.68309
NSW-Canberra,609.40344,357.15643,446.87482,508.97534,433.65103,351.38,455.67514,370.1227,386.55237,521.72363,355.59763,405.5461
NSW-Capital Country,218.05453,114.003944,168.16107,266.084,169.80118,151.66957,158.91624,140.95576,168.14394,212.68231,207.43956,166.54099
NSW-Central Coast,805.5908,283.97968,199.20155,365.57712,169.37593,186.5081,234.20605,189.43217,190.60649,274.3699,241.61452,347.87497
NSW-Central NSW,648.09674,243.8234,359.38153,473.00714,329.41003,335.89987,384.0399,316.21875,379.65314,563.2717,304.86743,362.8594
NSW-Hunter,1318.8779,512.3709,641.7076,757.33453,545.1602,500.71677,567.4556,520.49713,568.6599,665.5156,518.6159,669.2684
NSW-New England North West,484.4046,221.43845,318.29626,353.51297,270.37308,288.447,298.8258,297.987,271.9796,346.4637,266.0314,228.13634
NSW-North Coast NSW,3555.2341,1104.2935,1157.1864,1644.4579,988.4358,883.9265,1214.7136,1063.769,1202.2437,1558.8102,1219.2164,1266.0615
NSW-Outback NSW,79.635796,48.635815,51.86024,117.603,125.56102,104.21133,145.64629,130.81833,190.67868,144.9922,77.16071,232.18439
NSW-Riverina,222.46933,100.072075,175.56264,258.73398,158.52397,145.56126,167.7827,132.85855,152.30469,231.63268,113.06903,179.26689
NSW-Snowy Mountains,279.3251,108.85019,128.73242,150.91658,77.03559,104.25322,518.855,413.3423,293.3475,182.05524,96.560196,119.93612
NSW-South Coast,2877.015,744.93066,839.9766,1135.1035,520.4424,488.91174,550.3956,509.10806,504.37994,859.9216,578.6632,831.24634
NSW-Sydney,2733.9482,1464.1212,1580.5178,1760.078,1549.5146,1564.5972,1804.3557,1514.3668,1723.465,2014.8882,1676.5237,1756.9996
NSW-The Murray,460.61322,168.76855,218.03136,300.80206,211.17601,202.33244,193.90715,194.55615,285.62262,195.6134,262.4275,300.30826
NT-Alice Springs,39.082203,116.63287,11.153281,46.05091,54.75057,74.10274,132.71527,147.88435,107.83992,93.6328,92.41612,18.909698
NT-Barkly,14.663301,4.368711,1.6295625,14.950715,15.001382,8.038372,26.649313,23.803242,40.71213,21.806704,14.832091,6.147653
NT-Darwin,132.03688,108.361595,173.04285,180.79419,278.83572,305.73822,384.4205,458.38043,318.90567,328.05615,168.64166,213.60304
NT-Katherine Daly,51.94698,24.402945,19.8768,44.969643,76.889824,64.90287,114.39158,98.54668,92.945435,74.461586,56.82059,13.599042
NT-Lasseter,27.803019,21.11718,11.42375,36.533684,40.77374,52.908863,82.63787,44.20396,43.994133,55.731716,21.850355,12.260052
NT-Litchfield Kakadu Arnhem,21.518864,14.884332,26.19494,50.779484,63.0113,73.37888,114.30676,89.10679,68.28395,68.12164,52.599014,22.428864
NT-MacDonnell,14.997973,12.925595,13.284222,14.043229,13.7446785,14.04946,14.787736,14.673064,14.605179,14.409403,13.793528,13.085414
QLD-Brisbane,2238.356,1007.7436,1070.2128,1434.3898,1225.1046,1149.7178,1471.8971,1209.6962,1459.6737,1455.3234,1305.2443,1237.2305
QLD-Bundaberg,285.09555,75.8263,100.788,154.17004,126.07843,110.6039,170.61987,214.14638,194.42204,145.8575,144.2828,146.89502
QLD-Capricorn,267.74716,125.00364,132.68703,260.88974,154.29892,261.41983,372.78027,360.2878,363.8562,360.37027,162.7164,165.78917
QLD-Fraser Coast,342.78058,83.4608,94.530205,158.62422,112.2925,163.02669,234.25365,276.92456,246.83821,251.76888,196.83148,152.48186
QLD-Gladstone,114.478004,105.91442,106.644646,109.56315,108.212524,109.365326,112.50256,111.648056,111.72157,111.56654,109.42644,107.73448
QLD-Gold Coast,1966.9038,856.1069,900.8821,1056.4938,840.035,841.70355,1022.5832,1031.3812,1319.5507,1347.1245,1241.0726,931.17896
QLD-Mackay,202.3012,90.914764,147.20734,133.99036,160.41167,211.60583,328.13672,280.96707,165.06055,172.68071,128.13756,150.56595
QLD-Outback Queensland,188.91045,234.73763,135.99939,196.3914,200.76926,174.91238,298.6117,268.26215,335.71252,248.54066,105.877106,119.816475
QLD-Southern Queensland Country,397.69876,228.847,319.33475,346.9387,279.92322,304.25873,353.85922,351.5657,320.04227,303.46942,277.04282,361.46707
QLD-Sunshine Coast,1929.8064,725.1552,649.7905,840.00684,606.1047,614.31696,883.2984,910.368,1056.8354,1076.2002,787.3738,846.787
QLD-Townsville,252.19742,138.35506,152.16751,217.98643,244.30716,280.38797,432.4311,390.8337,381.90182,329.17505,210.49048,216.74759
QLD-Tropical North Queensland,593.12384,355.84335,403.45245,476.9492,535.1993,687.5165,994.68085,991.83264,1075.9823,968.3323,596.7749,383.68054
QLD-Whitsundays,196.69481,97.536964,175.22806,159.01909,121.45198,134.41418,202.32587,235.06964,276.45715,289.65338,145.18356,323.52704
SA-Adelaide,1054.9896,543.061,612.63104,662.9459,559.58813,502.19006,628.3184,514.34143,562.8433,611.8599,579.678,647.2927
SA-Adelaide Hills,23.664345,21.119835,21.225357,21.398891,21.326696,21.459051,22.288502,22.011972,22.073599,22.04907,21.331217,21.137419
SA-Barossa,54.128494,15.241559,23.69074,44.692024,30.383429,24.611576,43.26384,22.622406,27.125317,41.189423,37.224358,32.35907
SA-Clare Valley,52.988476,16.398087,19.893467,27.325344,35.421204,25.638163,26.411469,18.566132,26.500835,28.782307,24.36363,21.732664
SA-Eyre Peninsula,198.4687,88.45116,144.20288,148.6379,129.63042,102.00132,88.230354,125.84272,106.039314,166.12042,99.0394,85.774666
SA-Fleurieu Peninsula,423.803,128.22784,122.54017,158.51863,102.26626,92.74269,119.326675,63.357662,78.98799,120.20431,111.97867,119.96249
SA-Flinders Ranges and Outback,106.79078,120.55567,96.424576,170.8296,155.32674,144.10782,233.23357,199.17964,221.67406,281.22955,157.054,81.77216
SA-Kangaroo Island,100.106186,38.256084,37.029697,47.802868,23.465403,11.215367,23.287586,23.74447,15.942843,32.330986,17.404802,24.776178
SA-Limestone Coast,281.3062,112.73261,114.92345,153.44829,80.284706,103.69698,86.454544,56.12898,69.30009,121.819016,93.97163,92.57624
"SA-Murray River, Lakes and Coorong",87.2613,30.547335,43.789165,50.95368,50.06597,28.345547,42.237087,43.95077,48.375458,58.35118,39.246704,37.96506
SA-Riverland,170.60826,31.401978,50.06594,113.56616,51.606873,62.767143,60.729527,47.50854,60.706764,71.8275,47.74439,43.431377
SA-Yorke Peninsula,348.87573,89.66999,131.95497,166.53156,104.51927,89.49599,95.03628,55.914654,71.855156,150.02095,99.60435,115.180916
TAS-East Coast,228.77199,90.47715,103.416916,153.23828,40.686905,59.89939,27.83187,36.999096,42.83975,44.85393,52.9235,65.93316
TAS-Hobart and the South,745.2036,336.0212,410.34445,391.3463,280.19824,257.43436,331.22723,170.83461,223.88245,294.8297,286.82645,290.07877
TAS-Launceston and the North,332.427,201.44717,247.73027,183.09737,122.32926,133.34009,135.77174,135.34271,99.29303,149.84592,159.56177,143.51115
TAS-North West,193.87785,129.93604,130.78134,119.51635,83.92781,61.261883,85.36284,44.28245,77.582085,69.99524,105.16,111.93929
TAS-West Coast,47.50195,43.5879,58.827972,44.51668,35.06687,22.596388,12.369278,11.302371,22.413616,30.291155,33.64188,22.669607
VIC-Ballarat,105.2991,98.00142,98.60086,100.205444,99.36777,99.92254,102.0533,101.21811,101.428474,101.45224,99.592545,98.38291
VIC-Bendigo Loddon,335.64737,187.81773,212.27377,244.386,152.05855,251.50714,198.74136,194.90776,148.79597,199.61005,178.77773,164.4026
VIC-Central Highlands,88.72444,22.661491,269.6994,70.6691,35.863976,34.89032,42.13952,38.30312,39.231293,43.0463,58.783154,49.185165
VIC-Central Murray,383.878,150.1395,178.90962,217.1388,147.07826,148.35577,143.04414,107.998726,136.68866,132.3116,137.75188,144.82378
VIC-Geelong and the Bellarine,689.72424,198.70914,189.59938,210.90877,191.84152,131.86745,162.06216,97.8364,153.86871,166.71617,218.78714,166.22841
VIC-Gippsland,450.0018,171.1327,238.0543,241.76425,211.82707,147.94276,146.80458,124.699875,167.76854,229.74092,177.57562,206.32367
VIC-Goulburn,149.31245,50.129314,127.924385,125.65817,78.67539,87.466965,71.18179,66.64704,61.163464,92.96936,92.3596,117.83564
VIC-Great Ocean Road,1304.9042,345.98032,439.74194,448.94043,230.31572,228.91122,259.71017,174.93242,247.00233,308.0344,300.629,329.06
VIC-High Country,518.89545,128.16728,229.55183,325.17197,244.87633,196.34085,386.10623,382.51923,321.85822,200.46417,238.49036,190.6569
VIC-Lakes,452.41077,157.94301,196.21814,193.97699,116.75982,108.57763,94.436966,101.05395,132.85919,133.88042,163.84004,104.08102
VIC-Macedon,76.72675,34.134296,37.130753,25.490126,35.189594,27.325483,26.284403,20.384739,32.495483,32.105343,40.555622,37.068047
VIC-Mallee,282.46628,71.15862,139.35097,222.89655,150.57443,130.90196,159.06526,165.3723,161.69884,227.07433,142.73352,158.08136
VIC-Melbourne,2436.6238,1344.9126,1437.1232,1528.8136,1490.7828,1466.802,1676.7146,1509.6234,1370.1918,1625.682,1588.9705,1587.8453
