,0,1,2,3,4,5,6,7
Aggregated,28517.805,28660.768,28761.688,28829.887,28856.47,28981.521,29081.137,29133.924
ACT,215.65756,211.79565,210.46857,207.55965,205.63223,204.64487,203.293,201.9405
NSW,10151.242,10184.472,10169.143,10170.25,10244.303,10272.127,10260.732,10261.154
NT,1147.4272,1147.8464,1148.9811,1150.7565,1151.709,1152.324,1153.0621,1154.7495
QLD,5595.953,5644.6187,5629.1777,5649.5176,5684.3037,5700.775,5672.093,5681.8857
SA,1963.365,1970.0217,1980.8961,1989.821,2001.6355,2015.8154,2028.1344,2038.2452
TAS,437.10608,455.15048,473.50516,469.54608,431.12192,449.80063,469.59308,465.10364
VIC,4508.6743,4559.67,4671.2236,4724.0205,4670.4473,4717.2817,4823.69,4866.366
WA,4498.38,4487.1924,4478.294,4468.41,4467.3193,4468.759,4470.5386,4464.477
ACT-Female,9.043554,9.227266,10.321515,9.46221,9.240637,9.607672,9.40106,9.016008
ACT-Male,206.61401,202.56839,200.14703,198.09744,196.3916,195.0372,193.89194,192.9245
NSW-Female,715.6657,719.13916,718.99854,715.9629,716.84314,718.25134,719.6509,716.3479
NSW-Male,9435.577,9465.332,9450.145,9454.287,9527.461,9553.875,9541.082,9544.807
NT-Female,44.99758,46.619743,47.77854,48.55854,49.668457,50.82096,51.944046,52.583195
NT-Male,1102.4297,1101.2266,1101.2025,1102.1979,1102.0405,1101.503,1101.1182,1102.1663
QLD-Female,394.5127,398.9587,399.68567,399.038,400.0523,401.36154,402.44708,400.89374
QLD-Male,5201.4404,5245.66,5229.4917,5250.48,5284.251,5299.413,5269.6455,5280.992
SA-Female,125.49786,126.160355,127.57825,126.44117,126.703606,127.17735,127.68312,127.27194
SA-Male,1837.8672,1843.8613,1853.3179,1863.3798,1874.932,1888.6381,1900.4513,1910.9733
TAS-Female,29.92673,30.333195,30.311918,31.06382,29.987236,30.343775,30.65761,30.60458
TAS-Male,407.17935,424.8173,443.19324,438.48227,401.13467,419.45685,438.9355,434.49908
VIC-Female,303.35742,304.61072,304.6176,303.54474,303.7785,304.31366,304.78625,303.63455
VIC-Male,4205.317,4255.059,4366.6055,4420.4756,4366.669,4412.968,4518.904,4562.732
WA-Female,358.3242,358.61963,357.4666,354.79352,355.0781,355.9599,356.8393,354.50415
WA-Male,4140.0557,4128.5728,4120.827,4113.6167,4112.2417,4112.799,4113.699,4109.9727
ACT-Female-Remanded,5.6584797,5.853305,5.850031,5.678088,5.7258763,5.805115,5.8880553,5.700455
ACT-Female-Sentenced,3.3850741,3.373962,4.471484,3.7841215,3.5147603,3.802557,3.5130053,3.3155527
ACT-Male-Remanded,76.2157,75.250015,75.268585,75.13107,75.14286,75.218346,75.28085,75.135216
ACT-Male-Sentenced,130.39833,127.318375,124.878456,122.96636,121.24875,119.818855,118.611084,117.789276
NSW-Female-Remanded,183.15561,184.78825,184.68759,183.24442,183.71283,184.35687,185.04036,183.45914
NSW-Female-Sentenced,532.51013,534.3508,534.311,532.7185,533.1303,533.8945,534.6105,532.88873
NSW-Male-Remanded,2408.3513,2419.7153,2389.1833,2380.4595,2437.4985,2447.2632,2417.8704,2408.943
NSW-Male-Sentenced,7027.2256,7045.617,7060.961,7073.828,7089.962,7106.6123,7123.212,7135.8633
NT-Female-Remanded,7.8891006,8.248286,8.343824,8.233635,8.322912,8.455174,8.550318,8.37664
NT-Female-Sentenced,37.108482,38.371456,39.434715,40.324905,41.345543,42.36579,43.393726,44.206554
