,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,9434.936,9487.996,9484.937,9563.75,9551.597,9603.395,9599.986,9680.067,9667.91,9718.193,9714.332,9795.414
Clerical and Administrative Workers,1243.1646,1240.1249,1239.2826,1245.9019,1255.8412,1252.636,1251.7605,1258.5789,1268.5457,1265.1222,1264.1995,1271.1682
Community and Personal Service Workers,792.14734,808.2851,810.94617,819.97107,816.6343,832.6667,835.3025,844.4468,841.1402,857.0488,859.64667,868.8857
Labourers,1097.983,1098.0303,1086.9133,1109.1959,1105.3918,1105.3153,1094.1659,1116.6107,1112.8229,1112.5575,1101.3625,1123.9425
Machinery Operators and Drivers,616.0067,616.25,617.73773,619.56726,618.46606,618.63586,620.10986,622.02386,620.94104,621.02374,622.47925,624.45215
Managers,1147.5121,1142.1147,1143.9116,1155.8351,1152.9984,1147.3148,1148.9731,1161.002,1157.9498,1152.0171,1153.522,1165.6649
Professionals,1838.0588,1878.326,1890.4463,1891.645,1878.4331,1918.5106,1930.5895,1931.9987,1918.8448,1958.7006,1970.7249,1972.288
Sales Workers,1281.6936,1284.0046,1274.4886,1299.0728,1301.0078,1303.2,1293.6561,1318.3921,1320.3462,1322.3683,1312.788,1337.6399
Technicians and Trades Workers,1418.3685,1420.859,1421.2087,1422.5612,1422.8264,1425.1165,1425.4279,1427.0151,1427.3191,1429.354,1429.6082,1431.3734
Clerical and Administrative Workers-Full time,777.0338,769.68384,766.7383,770.33026,777.0716,769.60504,766.64105,770.36633,777.1272,769.50867,766.5201,770.3407
Clerical and Administrative Workers-Part time,466.1308,470.44104,472.54434,475.5716,478.76956,483.03094,485.11945,488.2126,491.41852,495.61346,497.67932,500.82745
Community and Personal Service Workers-Full time,400.02606,401.6181,404.1433,406.9353,410.27527,411.81024,414.32178,417.18048,420.53473,422.00006,424.4917,427.4027
Community and Personal Service Workers-Part time,392.12128,406.667,406.80286,413.03574,406.35898,420.85645,420.9807,427.26636,420.60544,435.04877,435.15497,441.48294
Labourers-Full time,655.90375,650.3258,638.5294,651.04974,655.86176,650.18823,638.3685,651.0035,655.8308,650.0143,638.1653,650.8952
Labourers-Part time,442.07928,447.7045,448.38397,458.14612,449.53003,455.12714,455.7974,465.6073,456.99207,462.5432,463.19727,473.0473
Machinery Operators and Drivers-Full time,523.817,522.93945,522.90625,523.118,523.8258,522.8811,522.83746,523.121,523.84735,522.82214,522.7666,523.0987
Machinery Operators and Drivers-Part time,92.18971,93.31058,94.83145,96.449326,94.64024,95.75472,97.27236,98.902885,97.09375,98.20164,99.71268,101.3534
Managers-Full time,1023.0361,1018.04785,1019.8719,1031.7366,1028.5569,1023.3057,1024.9983,1036.9382,1033.5419,1028.0647,1029.6206,1041.6445
Managers-Part time,124.47597,124.06689,124.039795,124.09852,124.44149,124.00908,123.97486,124.06363,124.40796,123.95238,123.90136,124.02034
Professionals-Full time,1445.4249,1450.9962,1458.6628,1466.9907,1476.4991,1481.9131,1489.5511,1498.042,1507.5984,1512.8256,1520.4314,1529.0363
Professionals-Part time,392.63385,427.32977,431.78345,424.65442,401.9339,436.5974,441.03833,433.95673,411.24643,445.875,450.29343,443.2518
Sales Workers-Full time,678.8916,668.9585,658.94855,672.3573,678.8817,668.8921,658.8667,672.35626,678.8832,668.80115,658.7555,672.3092
Sales Workers-Part time,602.802,615.0461,615.54004,626.71545,622.1261,634.30786,634.7894,646.0359,641.46295,653.56714,654.0324,665.3306
Technicians and Trades Workers-Full time,1272.4604,1269.8849,1269.8253,1270.358,1272.4725,1269.7212,1269.6315,1270.3573,1272.5083,1269.532,1269.4023,1270.2716
Technicians and Trades Workers-Part time,145.90805,150.97421,151.38345,152.20312,150.35387,155.39523,155.79631,156.6578,154.8108,159.822,160.20576,161.10179
Clerical and Administrative Workers-Full time-Females,591.3215,590.4096,590.4092,590.6097,591.3318,590.3669,590.3561,590.6214,591.35236,590.31726,590.29156,590.6048
Clerical and Administrative Workers-Full time-Males,185.71236,179.2742,176.32909,179.72057,185.73982,179.23817,176.28497,179.74492,185.77486,179.19144,176.22853,179.73593
Clerical and Administrative Workers-Part time-Females,440.48734,442.77283,445.66534,448.71844,452.13824,454.39667,457.28033,460.37112,463.79556,466.01587,468.88638,472.00903
Clerical and Administrative Workers-Part time-Males,25.643457,27.668211,26.879002,26.853148,26.631311,28.634293,27.839106,27.841463,27.622942,29.5976,28.792934,28.818436
Community and Personal Service Workers-Full time-Females,215.82457,217.01488,218.68863,220.50368,222.57782,223.73912,225.40645,227.25114,229.33469,230.4607,232.11974,233.98795
Community and Personal Service Workers-Full time-Males,184.20148,184.60323,185.45467,186.43163,187.69743,188.07112,188.91531,189.92935,191.20004,191.53938,192.37196,193.41476
Community and Personal Service Workers-Part time-Females,316.16672,330.22327,329.56537,334.91846,327.187,341.2271,340.56207,345.94284,338.21368,352.2309,351.5547,356.95773
Community and Personal Service Workers-Part time-Males,75.954575,76.443726,77.23748,78.11728,79.17197,79.62935,80.41863,81.32352,82.39176,82.817856,83.60029,84.525215
Labourers-Full time-Females,147.16492,146.22992,146.21849,146.40602,147.14561,146.17218,146.15033,146.38414,147.13026,146.09625,146.06076,146.336
