,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,41729.867,17193.818,19574.604,23632.02,17622.398,17714.594,21938.805,19566.564,21308.791,23817.404,19150.41,19672.516
NSW,14288.47,5484.2217,6232.132,8071.7344,5482.5977,5226.4526,6508.1274,5512.782,6070.4565,7645.942,5864.6206,6658.845
NT,300.45297,280.05157,271.68823,388.38116,511.88382,572.67163,815.4114,828.7572,598.2094,643.5657,452.86658,284.15216
QLD,9523.696,4172.516,4423.8257,5579.5244,4600.155,4990.4556,6712.417,6615.2974,7388.1,6804.729,5221.8833,5041.4175
SA,3126.6777,1319.9375,1484.331,1815.7643,1351.689,1248.5654,1539.0422,1193.4672,1355.2416,1747.0449,1423.5735,1377.016
TAS,1623.2125,851.5619,975.8799,921.0185,579.45044,557.98566,627.5471,400.42578,471.77,619.83093,642.9435,667.8487
VIC,9672.866,3601.9958,4440.0073,4645.9805,3607.3403,3387.9817,3738.6482,3280.3413,3425.6123,3964.9705,3914.0762,3947.765
WA,3194.495,1483.5338,1746.7346,2209.6191,1489.2834,1730.4827,1997.6104,1735.4893,1999.4075,2391.3203,1630.4437,1695.4731
NSW-Blue Mountains,169.1689,83.31748,97.40725,141.98819,95.55613,126.02971,139.9738,93.73097,97.53244,140.30728,91.72327,80.12583
NSW-Canberra,593.88837,341.39374,414.16708,466.12567,403.2276,345.59784,477.31107,325.99072,385.12164,502.39285,363.16733,416.33267
NSW-Capital Country,219.52353,120.47667,169.07286,272.10507,179.57788,138.91982,145.80093,129.84843,161.35817,213.388,214.24132,160.42975
NSW-Central Coast,854.1051,308.81464,210.9944,391.00247,183.20184,219.46332,238.60927,200.05563,192.4245,284.18958,237.88098,358.83252
NSW-Central NSW,582.70844,236.7831,357.59927,432.38248,323.35535,318.37146,401.92642,298.78757,372.18204,522.1693,405.0834,342.2346
NSW-Hunter,1285.5607,524.50934,608.3725,838.915,541.441,486.94577,579.1119,510.74905,548.2388,673.597,554.20416,630.158
NSW-New England North West,570.63025,258.13977,372.61905,344.84515,279.49103,301.5317,318.65082,319.83807,297.74506,385.1924,254.10735,239.8862
NSW-North Coast NSW,3457.736,1175.7118,1216.9921,1603.7517,951.5202,958.7327,1203.3467,1039.9374,1174.9274,1590.7028,1160.9952,1250.3531
NSW-Outback NSW,85.036316,58.79577,47.67214,124.254234,114.39601,88.0222,138.55377,95.42035,143.29564,134.90634,57.798157,238.59981
NSW-Riverina,234.00955,85.29281,159.88779,261.1893,153.46152,142.70905,137.69537,115.83721,144.1144,207.70016,122.59172,165.6516
NSW-Snowy Mountains,255.09042,78.52371,101.34125,116.91215,64.95135,90.03675,405.4538,436.27573,287.86676,147.62296,72.80417,102.547775
NSW-South Coast,2942.3022,742.98016,807.1842,1106.643,556.7116,424.87143,545.80774,397.19342,438.90594,791.70605,539.2325,760.7087
